npc_faction_id|faction_id|value|sort_order
1|397|-3|1
2|234|-2|1
2|246|1|3
2|270|-1|4
2|312|1|5
2|326|1|2
2|5018|0|6
2|5071|0|7
2|5072|0|8
3|1630|-5|1
4|219|-1|2
4|223|1|4
4|230|1|3
4|262|-2|1
4|291|-1|5
5|203|-2000|1
5|5007|0|2
6|231|2|4
6|233|2|5
6|242|2|2
6|254|2|3
6|265|-2|1
6|298|0|7
6|5011|0|6
6|5017|0|8
6|5018|0|9
7|234|-3|1
7|246|1|3
7|270|-1|4
7|312|1|5
7|326|1|2
8|68|0|9
8|262|-25|2
8|280|-30|4
8|341|-15|3
8|345|-100|1
8|366|0|5
8|5017|0|6
8|5018|0|7
8|5023|0|8
9|323|10|1
10|234|-200|1
10|246|30|3
10|270|-20|4
10|312|10|2
10|326|30|5
11|68|0|17
11|72|0|9
11|83|0|19
11|84|0|14
11|86|0|13
11|87|0|11
11|88|0|12
11|99|0|15
11|126|0|10
11|137|0|16
11|281|20|3
11|330|-200|1
11|336|-30|2
11|362|20|4
11|375|0|5
11|5017|0|6
11|5018|0|7
11|5023|0|8
11|5071|0|18
12|279|1|2
12|284|1|3
12|285|-4|4
12|304|1|5
12|426|-4|1
13|372|-2|1
14|251|-2|1
14|5071|0|2
15|249|-1|2
15|319|-1|1
15|5018|0|3
15|5071|0|4
16|88|0|6
16|332|10|2
16|345|10|3
16|366|5|4
16|373|-105|1
16|687|0|7
16|1601|0|9
16|5017|0|8
16|5018|0|5
17|262|-50|2
17|280|-60|4
17|341|-30|3
17|345|-200|1
18|234|-50|1
18|246|7|3
18|270|-5|4
18|312|2|5
18|326|7|2
19|255|3|2
19|287|-5|1
19|333|5|3
20|228|-1000|1
20|232|-1000|2
20|261|-1000|3
20|274|1000|4
20|337|-1000|5
21|258|-4|1
22|216|1|4
22|227|-1|3
22|274|-1|2
22|297|-1|1
23|397|-2|1
24|312|1|3
24|322|1|2
24|379|-15|1
25|228|-1|1
25|232|-1|2
25|261|1|3
25|5013|-5|4
26|262|-67|4
26|272|-67|2
26|302|-270|1
26|306|40|3
26|5018|0|5
27|262|-7|2
27|309|-50|1
27|361|-2|3
28|223|-1|2
28|225|0|6
28|241|-2|1
28|292|1|3
28|329|-1|5
28|336|-1|4
29|221|50|2
29|262|-37|4
29|280|-50|1
29|341|-37|3
30|64|0|6
30|219|-1|5
30|221|1|4
30|262|-2|3
30|280|-1|2
30|341|-5|1
31|262|-1|3
31|281|-1|2
31|284|-2|1
31|285|1|5
31|304|1|4
32|234|-1|1
32|246|1|3
32|270|-1|4
32|312|1|2
32|326|1|5
32|5018|0|6
32|5071|0|7
34|263|1|2
34|365|-1|1
34|475|1|3
35|225|-50|1
35|263|5|3
35|312|2|4
35|355|2|2
35|375|0|6
35|475|5|5
36|178|1|4
36|252|-10|1
36|307|1|2
36|370|1|3
39|272|-1|3
39|302|-1|2
39|343|-5|1
39|366|1|4
40|203|0|2
40|5007|0|1
41|205|-2|1
42|255|15|2
42|287|-20|1
42|333|20|3
43|279|1|2
43|284|1|4
43|285|-5|1
43|304|1|5
43|426|-5|3
43|5001|0|6
44|368|-5|1
45|298|-1|2
45|5011|-2|1
46|388|-2|1
47|72|0|10
47|84|0|7
47|86|0|8
47|87|0|9
47|221|-12|5
47|223|-8|4
47|230|-80|1
47|262|12|2
47|273|-12|3
47|306|0|6
47|5071|0|11
48|219|-7|3
48|223|10|2
48|229|-5|4
48|262|-10|5
48|291|-50|1
49|238|-50|1
49|240|5|4
49|245|5|2
49|255|5|3
50|262|1|2
50|272|1|4
50|291|1|5
50|306|-1|1
50|309|1|3
50|321|0|7
50|5018|0|6
50|5071|0|8
51|249|-1|1
51|319|-25|2
52|238|45|4
52|239|15|5
52|245|-300|1
52|255|-45|2
52|333|-45|3
53|255|37|2
53|287|-50|1
53|333|50|3
54|225|-2|1
54|263|1|3
54|312|1|4
54|355|1|2
54|375|0|6
54|475|1|5
55|255|7|2
55|287|-10|1
55|333|10|3
56|90|0|7
56|226|-6|3
56|234|6|5
56|245|0|6
56|246|-25|1
56|279|-6|2
56|310|-6|4
56|312|0|8
56|5017|0|9
57|238|1|4
57|245|-1|2
57|255|-1|3
57|287|1|5
57|333|-5|1
58|298|-2|2
58|5011|-25|1
59|238|1|1
59|245|-1|2
59|255|-1|3
59|287|1|5
59|333|-2|4
60|230|-7|4
60|329|-22|2
60|330|-7|5
60|331|-22|3
60|332|-150|1
60|364|0|8
60|365|0|7
60|366|0|10
60|373|0|6
60|5017|0|9
61|219|-15|5
61|221|25|4
61|262|-50|3
61|280|-30|2
61|341|-100|1
62|255|1|2
62|1604|-1|1
64|101|-1|1
65|271|1|2
65|281|-5|1
65|311|-1|5
65|330|1|3
65|362|-1|4
66|405|-1|2
66|406|-3|1
66|419|1|3
66|448|1|4
67|225|1|1
67|365|1|3
67|475|-1|2
68|225|-3|1
68|263|1|2
68|312|1|4
68|355|1|5
68|475|1|3
69|1630|-2|1
70|106|-2|1
71|249|-200|1
71|319|-20|2
71|323|30|3
72|229|-50|1
72|281|-50|2
72|291|-37|3
72|336|-50|4
73|415|1|2
73|416|-3|1
74|72|0|10
74|84|0|16
74|86|0|15
74|87|0|17
74|88|0|12
74|126|0|13
74|157|0|11
74|306|0|5
74|311|-1|4
74|319|0|6
74|320|-5|1
74|327|-1|2
74|328|-1|3
74|5017|0|7
74|5018|0|8
74|5023|0|9
74|5071|0|14
75|226|-50|3
75|234|50|5
75|246|-200|1
75|279|-50|2
75|310|-50|4
76|262|1|2
76|306|-1|3
76|321|-3|1
76|345|1|4
77|299|-2|1
78|238|1|4
78|239|1|5
78|245|-4|1
78|255|-1|2
78|333|-1|3
79|5017|0|1
81|251|1|1
81|317|-8|2
82|270|-10|1
82|311|1|3
82|326|1|2
82|1522|20|4
83|385|-2|1
84|83|0|7
84|97|0|8
84|262|-1|5
84|272|-2|1
84|302|-1|2
84|324|1|4
84|343|-1|3
84|5018|0|6
85|222|1|1
85|235|-2|2
86|415|-250|1
86|416|2|2
88|63|0|13
88|64|-10|1
88|72|0|7
88|88|0|10
88|157|0|4
88|211|0|15
88|261|0|16
88|262|0|14
88|272|0|11
88|280|0|8
88|321|0|3
88|341|0|9
88|345|0|5
88|366|0|6
88|383|0|12
88|423|0|17
88|5018|0|2
89|231|10|4
89|233|10|5
89|242|10|2
89|254|10|3
89|265|-10|1
90|406|15|3
90|419|-30|1
90|430|3|4
90|448|-7|2
90|5043|0|5
91|87|0|6
91|88|0|7
91|262|-1|2
91|280|-1|4
91|341|-1|3
91|345|-2|1
91|5018|0|5
92|262|-9|3
92|281|-9|2
92|284|-65|1
92|285|3|5
92|304|3|4
93|229|-5|1
93|281|-3|2
93|291|-5|3
93|336|-5|4
94|320|-3|2
94|327|-3|3
94|328|-5|1
95|219|-30|3
95|223|10|2
95|229|-30|4
95|262|-30|5
95|291|-30|1
97|234|0|5
97|270|-75|1
97|285|0|6
97|311|3|3
97|326|11|2
97|1522|150|4
98|270|-200|1
98|311|10|3
98|326|30|2
98|1522|400|4
99|425|-30|1
100|258|0|1
101|219|-4|5
101|221|7|4
101|262|-15|3
101|280|-9|2
101|341|-30|1
102|255|1|2
102|312|1|4
102|326|1|1
102|398|-1|3
103|63|0|1
104|262|1|2
104|272|1|4
104|291|1|5
104|306|-3|1
104|309|1|3
104|321|0|6
105|72|0|11
105|84|0|12
105|86|0|13
105|87|0|14
105|110|0|15
105|219|-22|2
105|221|0|16
105|223|37|4
105|230|22|3
105|262|-150|1
105|291|-15|5
105|306|0|7
105|341|0|17
105|366|0|6
105|5017|0|8
105|5018|0|9
105|5023|0|10
105|5071|0|18
106|226|-10|1
106|279|-10|2
106|5002|-7|3
107|270|1|2
107|276|-1|4
107|325|-1|3
107|326|-5|1
108|225|1|3
108|365|1|2
108|475|-9|1
109|72|0|9
109|84|0|7
109|86|0|8
109|87|0|10
109|219|-12|2
109|223|20|4
109|230|12|3
109|262|-80|1
109|291|-8|5
109|5023|0|6
109|5071|0|11
110|249|-1|2
110|319|-3|1
111|249|-1|2
111|319|-14|1
112|246|-1|3
112|279|-1|2
112|310|-10|1
113|72|0|12
113|84|0|15
113|86|0|16
113|87|0|17
113|88|0|18
113|139|0|20
113|225|0|6
113|263|-10|1
113|286|-1|2
113|292|-1|4
113|334|1|5
113|355|-1|3
113|372|0|14
113|375|0|7
113|378|0|8
113|5017|0|9
113|5018|0|10
113|5023|0|11
113|5042|0|19
114|262|-1|3
114|281|-1|2
114|284|-10|1
114|285|1|5
114|304|1|4
115|239|5|4
115|246|-3|3
115|275|-20|1
115|279|-5|2
116|90|-2|1
117|211|-75|1
118|104|-2|1
119|366|0|1
119|373|0|2
120|234|-5|1
120|246|1|3
120|270|-1|4
120|312|1|2
120|326|1|5
121|223|-450|1
121|230|-67|3
121|262|67|4
121|273|-45|5
121|291|67|2
122|223|1|3
122|244|1|5
122|327|-5|1
122|328|-1|2
122|336|1|4
123|246|-30|3
123|276|-30|4
123|326|-30|2
123|5002|-30|1
124|228|-10|1
124|337|-10|3
124|338|-10|2
126|417|-50|2
126|418|12|1
127|226|-1|3
127|234|1|5
127|246|-5|1
127|279|-1|2
127|310|-1|4
128|226|-20|1
128|279|-20|2
128|5002|-15|3
129|271|15|2
129|281|-100|1
129|311|-10|5
129|330|15|3
129|362|-20|4
130|63|0|6
130|221|-2|1
130|230|-1|5
130|262|1|2
130|296|-1|3
130|341|1|4
131|230|1|4
131|262|-2|2
131|281|-2|3
131|311|-10|1
131|330|1|5
132|219|-1|5
132|221|2|4
132|262|-5|3
132|280|-3|2
132|341|-10|1
133|401|-10|1
134|72|0|6
134|84|0|7
134|86|0|8
134|87|0|9
134|88|0|10
134|99|0|18
134|133|0|11
134|139|0|19
134|223|1|2
134|241|-1|4
134|244|1|5
134|322|-5|1
134|365|0|14
134|379|1|3
134|398|0|13
134|412|0|17
134|5013|0|15
134|5017|0|12
134|5023|0|16
135|230|1|4
135|262|-1|2
135|281|-1|3
135|311|-5|1
135|330|1|5
136|242|-1|1
136|265|1|3
136|266|-1|2
137|72|0|10
137|84|0|7
137|86|0|8
137|87|0|9
137|221|-37|5
137|223|-25|4
137|230|-250|1
137|262|37|2
137|273|-37|3
137|306|0|6
138|304|21|3
138|329|-85|1
138|331|-85|5
138|332|-85|4
138|336|-63|2
139|246|-1|4
139|276|-10|1
139|326|-1|3
139|5002|-1|2
140|221|-1|5
140|238|-1|4
140|239|-1|3
140|271|-1|2
140|296|-5|1
141|312|1|3
141|322|1|2
141|379|-5|1
142|229|-35|2
142|230|-1|4
142|329|-3|3
142|330|-5|5
142|336|-35|1
143|394|-10|1
144|219|-1|3
144|223|1|2
144|229|-1|4
144|262|-1|5
144|291|-5|1
145|222|1|2
145|235|-10|1
146|221|2|2
146|262|-1|3
146|296|1|4
146|342|-10|1
147|72|0|12
147|84|0|10
147|86|0|11
147|87|0|13
147|219|-19|2
147|223|32|4
147|230|19|3
147|262|-130|1
147|291|-13|5
147|306|0|6
147|5017|0|7
147|5018|0|8
147|5023|0|9
147|5071|0|14
148|263|1|2
148|365|-10|1
148|475|1|3
149|239|1|1
149|363|-15|2
150|220|-25|1
150|281|-6|2
150|296|3|3
150|330|3|4
151|72|0|9
151|87|0|10
151|88|0|11
151|99|0|13
151|139|0|12
151|236|-18|2
151|270|-12|3
151|326|1|5
151|334|-125|1
151|355|0|15
151|370|-31|4
151|375|0|6
151|5017|0|7
151|5018|0|14
151|5023|0|8
152|238|1|4
152|239|1|5
152|245|-10|1
152|255|-1|2
152|333|-1|3
153|72|0|6
153|139|0|5
153|286|-2|2
153|292|-3|3
153|324|3|4
153|355|-20|1
154|68|0|6
154|101|0|7
154|221|2|2
154|262|-1|4
154|280|-2|1
154|341|-1|3
154|5017|0|5
155|465|-20|1
156|241|-1|2
156|263|-2|3
156|286|-2|4
156|292|-15|1
156|336|1|5
157|240|-1|2
157|255|-1|3
157|288|-1|1
157|333|-1|4
158|228|-37|2
158|261|-75|1
158|308|11|4
158|312|11|3
159|228|-150|2
159|337|-200|1
160|465|-10|1
161|144|-100|1
162|72|0|7
162|84|0|8
162|87|0|10
162|88|0|11
162|141|0|12
162|217|0|3
162|218|0|13
162|228|-11|2
162|251|0|9
162|337|-15|1
162|5017|0|4
162|5018|0|5
162|5023|0|6
164|305|-5|1
165|227|-11|2
165|274|-11|3
165|293|-15|1
165|312|-11|4
166|72|0|7
166|223|1|5
166|262|1|3
166|332|1|4
166|345|1|2
166|366|-10|1
166|5018|0|6
167|230|3|4
167|262|-4|2
167|281|-4|3
167|311|-20|1
167|330|3|5
168|241|-7|2
168|263|-22|3
168|286|-22|4
168|292|-150|1
168|336|7|5
169|225|-20|3
169|365|-20|2
169|474|-200|1
170|219|1|5
170|221|1|4
170|262|-1|3
170|280|-1|2
170|341|-1|1
171|64|0|15
171|68|0|14
171|72|0|10
171|83|0|21
171|84|0|5
171|86|0|6
171|87|0|7
171|88|0|8
171|97|0|20
171|99|0|13
171|126|0|18
171|137|0|9
171|281|10|3
171|330|-100|1
171|336|-15|2
171|362|10|4
171|375|0|11
171|5017|0|17
171|5018|0|16
171|5023|0|12
171|5071|0|19
173|262|-1|2
173|309|-10|1
173|361|-1|3
175|282|-15|1
175|323|1|2
176|263|1|2
176|365|-15|1
176|475|1|3
177|232|1|5
177|274|-1|2
177|290|-1|4
177|293|-1|3
177|312|-5|1
178|230|15|4
178|262|-20|2
178|281|-20|3
178|311|-100|1
178|330|15|5
179|262|-3|3
179|281|-3|2
179|284|-20|1
179|285|1|5
179|304|1|4
180|263|1|2
180|365|-12|1
180|475|1|3
181|72|0|6
181|83|0|13
181|84|0|7
181|86|0|8
181|97|0|9
181|219|-60|2
181|223|100|4
181|230|60|3
181|262|-400|1
181|291|-40|5
181|687|0|12
181|5017|0|10
181|5018|0|11
182|230|-1|4
182|329|-2|2
182|330|-1|5
182|331|-2|3
182|332|-15|1
182|364|0|8
182|366|0|6
182|373|0|7
183|223|1|2
183|241|-1|4
183|244|2|5
183|322|-10|1
183|379|1|3
184|263|3|2
184|365|-30|1
184|475|3|3
186|271|-2|1
186|281|1|2
186|296|-1|3
187|238|37|4
187|239|12|5
187|245|-250|1
187|255|-37|2
187|333|-37|3
188|228|-10|1
188|232|-10|2
188|261|-10|3
188|274|10|4
188|337|-10|5
189|221|20|2
189|262|-15|4
189|280|-20|1
189|341|-15|3
190|263|15|2
190|365|-150|1
190|475|15|3
191|228|-1|2
191|261|-2|1
191|308|1|4
191|312|1|3
192|262|-1|2
192|280|-1|4
192|341|-1|3
192|345|-5|1
193|226|-1|3
193|234|1|5
193|246|-2|1
193|279|-1|2
193|310|-1|4
194|465|-100|1
196|238|1|1
196|245|-2|2
196|255|-2|3
196|287|2|5
196|333|-15|4
197|219|-7|5
197|221|12|4
197|262|-25|3
197|280|-15|2
197|306|0|6
197|341|-50|1
198|223|-200|1
198|230|-30|3
198|262|30|4
198|273|-20|5
198|291|30|2
199|388|-15|1
200|219|-15|3
200|223|20|2
200|229|-10|4
200|262|-20|5
200|291|-100|1
201|402|-50|1
201|403|50|2
202|262|-1|4
202|272|-1|2
202|302|-5|1
202|306|1|3
203|262|-15|5
203|272|-100|1
203|302|-25|2
203|324|25|4
203|343|-15|3
203|5018|0|6
204|83|0|6
204|97|0|7
204|262|-1|5
204|272|-5|1
204|302|-1|2
204|324|1|4
204|343|-1|3
205|312|2|3
205|322|4|2
205|379|-50|1
206|255|-1|2
206|288|-1|4
206|322|-1|5
206|323|-3|1
206|333|-1|3
207|221|17|2
207|262|-10|3
207|296|10|4
207|342|-68|1
208|266|-7|2
208|267|-7|3
208|289|-10|1
209|239|-20|1
209|245|3|5
209|275|3|4
209|278|3|3
209|303|-3|2
209|1522|40|6
210|266|-131|2
210|267|-131|3
210|289|-175|1
211|320|-75|2
211|327|-75|3
211|328|-100|1
213|225|0|7
213|263|1|3
213|281|1|2
213|346|1|5
213|361|1|4
213|375|-1|1
213|378|0|6
214|263|25|2
214|365|-250|1
214|475|25|3
215|249|-7|1
215|319|-1|2
215|323|1|3
216|144|-5|1
217|223|-2|1
217|230|-1|3
217|262|1|4
217|273|-1|5
217|291|1|2
217|5023|0|6
218|405|-1|2
218|406|-4|1
218|419|2|3
218|448|1|4
219|248|1|2
219|313|-10|1
220|225|1|5
220|263|-2|2
220|286|-2|1
220|292|-2|3
220|300|-2|4
221|238|-10|1
221|240|1|4
221|245|1|2
221|255|1|3
222|226|-2|3
222|234|2|5
222|246|-10|1
222|279|-2|2
222|310|-2|4
223|228|5|4
223|274|-5|1
223|285|1|5
223|304|2|3
223|312|-5|2
224|236|-3|1
224|270|-3|3
224|370|-25|2
224|1522|37|4
226|248|1|2
226|313|-3|1
227|51|-300|1
228|225|0|3
228|263|1|1
228|375|0|4
228|378|-2|2
229|121|-200|1
230|219|-3|3
230|223|4|2
230|229|-2|4
230|262|-4|5
230|291|-20|1
231|227|-100|1
231|274|-100|2
231|293|-75|3
232|143|-2|1
234|223|-5|2
234|241|-100|1
234|292|5|3
234|329|-5|5
234|336|-5|4
235|230|-20|4
235|329|-60|2
235|330|-20|5
235|331|-60|3
235|332|-400|1
236|321|0|1
236|423|0|2
237|415|1|2
237|416|-5|1
237|5017|0|3
239|241|-1|2
239|263|-1|3
239|286|-1|4
239|292|-5|1
239|336|1|5
240|316|-800|1
241|65|0|6
241|234|0|4
241|246|-15|1
241|279|-15|2
241|310|-100|3
241|5042|0|5
242|41|-30|1
243|249|-12|1
243|319|-1|3
243|323|1|2
244|258|-1|1
246|72|0|10
246|84|0|7
246|86|0|8
246|87|0|9
246|110|0|12
246|221|-1|5
246|223|-1|4
246|230|-5|1
246|262|1|2
246|273|-1|3
246|306|0|6
246|5018|0|11
246|5071|0|13
247|262|-7|5
247|272|-50|1
247|302|-12|2
247|324|12|4
247|343|-7|3
248|311|-1|4
248|320|-1|1
248|327|-1|2
248|328|-1|3
249|231|15|4
249|233|15|5
249|242|15|2
249|254|15|3
249|265|-15|1
250|83|0|6
250|219|-96|5
250|221|160|4
250|262|-320|3
250|280|-192|2
250|341|-640|1
251|90|0|8
251|226|0|6
251|238|3|4
251|239|1|5
251|245|-25|1
251|246|0|7
251|255|-3|2
251|312|0|9
251|333|-3|3
251|5017|0|10
252|241|-1|2
252|263|-1|3
252|286|-1|4
252|292|-2|1
252|336|1|5
253|231|2|4
253|233|2|5
253|242|2|2
253|254|2|3
253|265|-2|1
254|376|-5|1
255|229|-15|2
255|230|-1|4
255|329|-1|3
255|330|-2|5
255|336|-15|1
256|270|2|2
256|276|-1|3
256|325|-1|4
256|326|-15|1
257|231|5|4
257|233|5|5
257|242|5|2
257|254|5|3
257|265|-5|1
258|231|4|4
258|233|4|5
258|242|4|2
258|254|4|3
258|265|-4|1
259|87|0|6
259|231|25|4
259|233|25|5
259|242|25|2
259|254|25|3
259|265|-25|1
260|231|1000|1
260|233|1000|2
260|242|1000|3
260|254|1000|4
260|265|-1000|5
261|237|-2|1
261|251|1|2
261|308|-1|3
262|382|-200|1
263|382|-7|1
264|72|0|19
264|78|0|21
264|84|0|23
264|86|0|22
264|87|0|24
264|88|0|25
264|98|0|20
264|99|0|27
264|133|0|26
264|139|0|28
264|141|0|29
264|225|0|7
264|232|2|5
264|234|0|8
264|261|0|10
264|274|-1|2
264|290|-2|4
264|293|-1|3
264|312|-10|1
264|365|0|13
264|375|0|9
264|379|0|6
264|394|0|15
264|398|0|14
264|412|0|11
264|5013|0|12
264|5017|0|16
264|5018|0|17
264|5023|0|18
264|5071|0|30
265|223|-7|2
265|241|-150|1
265|292|7|3
265|329|-7|5
265|336|-7|4
266|382|-4|1
267|382|-5|1
268|72|0|13
268|87|0|15
268|88|0|16
268|99|0|18
268|139|0|17
268|236|-15|2
268|263|0|7
268|270|-10|3
268|286|0|8
268|326|1|5
268|334|-100|1
268|355|0|9
268|370|-25|4
268|375|0|6
268|378|0|19
268|5017|0|10
268|5018|0|11
268|5023|0|12
269|382|-6|1
270|382|-1|1
271|101|-2|1
272|382|-2|1
273|121|-1|1
274|694|-10|1
275|265|1|3
275|266|-1|2
275|298|-5|1
276|72|0|12
276|84|0|14
276|86|0|13
276|87|0|15
276|110|0|17
276|219|-30|2
276|221|0|6
276|223|50|4
276|230|30|3
276|262|-200|1
276|291|-20|5
276|306|0|8
276|342|0|16
276|5009|0|7
276|5017|0|9
276|5018|0|10
276|5023|0|11
276|5071|0|18
277|233|-10|1
277|265|1|3
277|266|-1|2
277|267|-1|4
278|73|75|5
278|265|75|3
278|266|-75|2
278|267|-350|1
278|289|-250|4
279|239|47|4
279|246|-28|3
279|275|-190|1
279|279|-47|2
280|72|0|9
280|73|3|5
280|84|0|11
280|86|0|12
280|87|0|13
280|88|0|14
280|98|0|8
280|133|0|10
280|265|3|3
280|266|-3|2
280|267|-10|1
280|289|-5|4
280|471|0|6
280|5023|0|7
280|5071|0|15
281|65|0|1
281|72|0|12
281|84|0|16
281|88|0|17
281|99|0|19
281|106|0|18
281|119|0|13
281|139|0|15
281|234|0|2
281|270|2|5
281|276|-1|7
281|325|-1|8
281|326|-15|3
281|366|0|6
281|5009|0|4
281|5017|0|9
281|5018|0|10
281|5023|0|11
281|5042|0|14
281|5071|0|20
281|5072|0|21
282|209|-10|1
283|242|-35|1
283|265|5|3
283|266|-5|2
284|222|1|1
284|235|-1|2
284|261|1|3
284|308|-2|4
285|72|0|10
285|84|0|12
285|86|0|11
285|87|0|13
285|219|-7|2
285|223|12|4
285|230|7|3
285|262|-50|1
285|291|-5|5
285|306|0|6
285|5017|0|7
285|5018|0|8
285|5023|0|9
285|5071|0|14
286|64|0|21
286|68|0|17
286|72|0|12
286|83|0|24
286|84|0|13
286|86|0|14
286|87|0|15
286|88|0|23
286|97|0|16
286|110|0|19
286|132|0|25
286|219|-15|2
286|221|0|20
286|223|25|4
286|230|15|3
286|244|0|6
286|262|-100|1
286|291|-10|5
286|306|0|8
286|366|0|7
286|687|0|18
286|5017|0|9
286|5018|0|10
286|5023|0|11
286|5071|0|22
287|64|0|11
287|72|0|10
287|83|0|14
287|84|0|7
287|86|0|8
287|87|0|9
287|88|0|12
287|132|0|13
287|221|-15|5
287|223|-10|4
287|230|-100|1
287|262|15|2
287|273|-15|3
287|306|0|6
288|225|1000|5
288|263|-2000|2
288|286|-2000|1
288|292|-2000|3
288|300|-2000|4
289|402|-100|1
289|403|100|2
290|216|1|4
290|227|-100|3
290|274|-75|2
290|297|-100|1
291|262|-5|4
291|272|-25|2
291|302|-25|3
291|1597|-50|1
292|228|-1|1
292|232|-10|2
292|261|1|3
293|72|0|2
293|209|-3|1
294|263|-2|1
294|286|-1|2
294|292|-1|4
294|334|1|5
294|355|-1|3
295|286|-30|2
295|292|-45|3
295|324|45|4
295|355|-300|1
296|262|-5|4
296|272|-5|2
296|302|-20|1
296|306|3|3
297|353|-550|1
298|249|-10|1
298|319|-1|3
298|323|1|2
299|304|18|3
299|329|-75|1
299|331|-75|5
299|332|-75|4
299|336|-56|2
300|219|-9|2
300|223|15|4
300|230|9|3
300|262|-60|1
300|291|-6|5
300|5023|0|6
301|372|-5|1
302|262|-50|4
302|272|-50|2
302|302|-200|1
302|306|30|3
303|262|-7|4
303|272|-37|2
303|302|-37|3
303|1597|-75|1
304|223|-150|1
304|230|-22|3
304|262|22|4
304|273|-15|5
304|291|22|2
304|5023|0|6
305|281|-7|2
305|309|-2|3
305|361|-50|1
307|156|-100|1
308|262|-25|4
308|272|-25|2
308|302|-100|1
308|306|15|3
309|286|-2|2
309|292|-3|3
309|324|3|4
309|355|-25|1
310|219|-3|2
310|223|5|4
310|230|3|3
310|262|-20|1
310|291|-2|5
312|447|-10|1
313|286|-10|2
313|292|-15|3
313|324|15|4
313|355|-100|1
314|241|-1|2
314|263|-4|3
314|286|-4|4
314|292|-30|1
