npc_faction_id|faction_id|value|sort_order
314|336|1|5
315|219|-1|2
315|223|1|4
315|230|1|3
315|262|-3|1
315|291|-1|5
316|254|-10|1
316|265|1|4
316|266|-1|3
316|267|-1|2
317|329|-5|3
317|331|-5|1
317|332|-5|2
317|415|0|4
318|78|0|7
318|86|0|9
318|87|0|13
318|98|0|5
318|262|-2|2
318|280|-3|4
318|341|-1|3
318|345|-10|1
318|5017|0|8
318|5018|0|12
318|5023|0|6
318|5071|0|11
319|121|-5|1
320|233|-50|1
320|265|7|3
320|266|-5|2
320|267|-7|4
321|219|-13|1
321|223|22|4
321|230|13|3
321|262|-90|2
321|291|-9|5
321|5023|0|6
322|222|7|1
322|235|-50|2
323|221|-5|1
323|230|-1|5
323|262|1|2
323|296|-1|3
323|341|1|4
324|225|5|5
324|263|-10|2
324|286|-10|1
324|292|-10|3
324|300|-10|4
325|220|-5|1
325|281|-1|2
325|296|-1|3
325|330|1|4
326|64|0|7
326|68|0|6
326|262|-12|2
326|280|-15|4
326|341|-7|3
326|345|-50|1
327|72|0|10
327|84|0|11
327|86|0|12
327|87|0|13
327|219|-45|2
327|223|75|4
327|230|45|3
327|262|-300|1
327|291|-30|5
327|306|0|6
327|5017|0|7
327|5018|0|8
327|5023|0|9
328|231|-20|1
328|265|3|3
328|266|-2|2
328|267|-3|4
330|694|-15|1
331|223|-10|1
331|230|-1|3
331|262|1|4
331|273|-1|5
331|291|1|2
332|219|-1|2
332|223|1|4
332|230|1|3
332|262|-5|1
332|291|-1|5
333|227|-10|1
333|274|-10|2
333|293|-7|3
334|304|187|3
334|329|-750|1
334|331|-750|5
334|332|-750|4
334|336|-396|2
335|207|-2|1
336|271|3|2
336|281|-25|1
336|311|-2|5
336|330|3|3
336|362|-5|4
337|372|-10|1
338|229|-122|2
338|230|-6|4
338|329|-12|3
338|330|-18|5
338|336|-122|1
339|238|-25|1
339|240|2|4
339|245|2|2
339|255|2|3
340|281|1|3
340|330|-1|1
340|336|-1|2
340|362|1|4
341|225|2|5
341|263|-5|2
341|286|-5|1
341|292|-5|3
341|300|-5|4
342|387|-30|1
344|238|6|4
344|255|-25|1
344|288|-6|2
344|333|-6|3
344|1604|1|5
345|262|-2|4
345|272|-12|2
345|302|-12|3
345|1597|-25|1
346|226|6|1
346|278|-3|2
346|340|-25|3
346|341|3|4
346|362|8|5
346|1522|100|6
347|221|-13|5
347|223|-9|4
347|230|-90|1
347|262|13|2
347|273|-13|3
347|5023|0|6
348|72|0|12
348|73|45|5
348|87|0|14
348|88|0|15
348|133|0|13
348|237|0|7
348|265|45|3
348|266|-45|2
348|267|-300|1
348|289|-225|4
348|366|0|8
348|471|0|6
348|5017|0|9
348|5018|0|10
348|5023|0|11
348|5071|0|16
349|281|-7|3
349|330|5|2
349|362|-50|1
350|372|-1|1
351|406|2|2
351|419|-5|3
351|430|1|1
351|448|-1|4
352|254|-10|1
352|265|1|2
352|266|-1|3
352|267|-1|4
353|229|-10|2
353|230|-1|4
353|329|-1|3
353|330|-1|5
353|336|-10|1
354|238|2|4
354|255|-10|1
354|288|-2|2
354|333|-2|3
354|1604|1|5
355|86|0|11
355|87|0|12
355|90|0|9
355|226|0|6
355|232|6|5
355|245|0|7
355|246|0|8
355|274|-3|2
355|290|-6|4
355|293|-3|3
355|312|-25|1
355|5017|0|10
357|221|-10|5
357|223|-7|4
357|230|-70|1
357|262|10|2
357|273|-10|3
358|221|-130|1
358|230|-6|5
358|262|19|2
358|296|-13|3
358|341|32|4
359|262|-18|3
359|281|-18|2
359|284|-125|1
359|285|6|5
359|304|6|4
360|228|-5|2
360|261|-10|1
360|308|1|4
360|312|1|3
361|5042|0|1
361|5072|0|2
362|5017|0|1
362|5028|0|2
363|227|-50|1
363|274|-50|2
363|293|-37|3
364|221|1|2
364|262|-1|3
364|296|1|4
364|342|-5|1
365|226|-100|1
365|279|-100|2
365|5002|-75|3
368|263|-1|3
368|286|-1|2
368|300|-10|1
369|242|-50|1
369|265|7|3
369|266|-7|2
370|251|0|1
371|272|-1|3
371|302|-1|2
371|343|-4|1
371|366|1|4
372|262|-51|2
372|309|-344|1
372|361|-17|3
373|254|-5|1
373|265|1|2
373|266|-1|3
373|267|-1|4
374|88|0|11
374|126|0|12
374|157|0|10
374|306|0|5
374|311|-2|4
374|319|0|6
374|320|-50|1
374|327|-10|2
374|328|-12|3
374|5017|0|7
374|5018|0|8
374|5023|0|9
374|5071|0|13
375|407|0|2
375|419|0|1
375|461|0|4
375|658|0|3
378|84|0|7
378|86|0|6
378|223|-5|1
378|230|-1|3
378|262|1|4
378|273|-1|5
378|291|1|2
379|272|-1|3
379|302|-1|2
379|343|-6|1
379|366|1|4
380|238|12|4
380|255|-50|1
380|288|-12|2
380|333|-12|3
380|1604|2|5
381|86|0|6
381|88|0|7
381|139|0|9
381|161|0|10
381|238|5|4
381|255|-20|1
381|288|-5|2
381|333|-5|3
381|471|0|13
381|1604|1|5
381|5017|0|11
381|5018|0|8
381|5071|0|12
382|72|0|11
382|86|0|12
382|88|0|13
382|98|0|6
382|139|0|14
382|161|0|15
382|238|5|4
382|255|-20|1
382|287|0|7
382|288|-5|2
382|333|-5|3
382|471|0|17
382|1604|1|5
382|5017|0|8
382|5018|0|9
382|5023|0|10
382|5071|0|16
383|262|15|2
383|306|-15|3
383|321|-100|1
383|345|15|4
384|219|-150|5
384|221|251|4
384|262|-502|3
384|280|-301|2
384|341|-1005|1
385|262|1|2
385|306|-1|3
385|321|-5|1
385|345|1|4
386|238|-1|1
386|240|1|4
386|245|1|2
386|255|1|3
387|417|10|2
387|418|-30|1
388|72|0|8
388|83|0|17
388|84|0|13
388|86|0|14
388|87|0|11
388|88|0|12
388|97|0|9
388|126|0|10
388|281|1|3
388|330|-5|1
388|336|-1|2
388|362|1|4
388|375|0|5
388|378|0|15
388|5017|0|6
388|5018|0|7
388|5071|0|16
389|311|-10|4
389|320|-200|1
389|327|-40|2
389|328|-50|3
390|307|-5|3
390|441|1|2
390|451|-5|1
391|450|-1|1
392|226|2|4
392|278|-1|3
392|340|-10|1
392|341|1|5
392|362|3|6
392|1522|40|7
393|441|1|3
393|443|1|2
393|446|-2|1
394|284|12|2
394|285|7|3
394|304|-50|1
394|318|2|4
395|231|20|4
395|233|20|5
395|242|20|2
395|254|20|3
395|265|-20|1
396|315|-500|1
396|441|25|2
396|5028|0|3
397|222|-50|1
397|235|5|2
397|308|5|3
398|201|-20|1
399|269|1|4
399|329|0|2
399|332|1|3
399|364|-10|1
399|373|0|5
400|86|0|7
400|110|0|6
400|223|-50|1
400|230|-7|3
400|262|7|4
400|273|-5|5
400|291|7|2
400|5023|0|8
401|250|-3|1
402|219|-1|3
402|223|2|2
402|229|-1|4
402|262|-2|5
402|291|-10|1
403|318|-10|1
404|228|-7|1
404|232|-50|2
404|261|7|3
405|307|-1|3
405|441|1|2
405|451|-1|1
406|219|-52|3
406|223|70|2
406|229|-35|4
406|262|-70|5
406|291|-350|1
407|256|-1|1
407|313|1|2
408|283|-2|2
409|262|1|2
409|272|1|4
409|291|1|5
409|306|-5|1
409|309|1|3
409|321|0|6
409|5071|0|7
410|88|0|10
410|126|0|11
410|157|0|12
410|306|0|5
410|311|-1|4
410|319|0|6
410|320|-15|1
410|327|-3|2
410|328|-3|3
410|5017|0|7
410|5018|0|8
410|5023|0|9
410|5071|0|13
411|259|2|2
411|307|-50|3
411|451|-50|1
412|249|-1|2
412|319|-5|1
413|249|-1|2
413|319|-15|1
415|315|-3|1
415|441|1|2
417|221|-100|1
417|230|-5|5
417|262|15|2
417|296|-10|3
417|341|25|4
418|221|-10|1
418|230|-1|5
418|262|1|2
418|296|-1|3
418|341|2|4
419|72|0|7
419|84|0|11
419|86|0|10
419|87|0|12
419|98|0|13
419|110|0|9
419|141|0|14
419|219|-1|2
419|223|2|4
419|230|1|3
419|262|-10|1
419|291|-1|5
419|1159|0|8
419|5023|0|6
419|5071|0|15
420|90|0|6
420|226|-25|1
420|245|0|4
420|246|0|5
420|279|-25|2
420|312|0|7
420|5002|-18|3
420|5017|0|8
421|452|-2|1
422|248|-100|1
422|252|0|7
422|257|0|8
422|259|0|9
422|283|0|10
422|312|-75|3
422|313|5|5
422|326|-75|2
422|426|0|6
422|441|5|4
423|311|-1|4
423|320|-30|1
423|327|-4|2
423|328|-5|3
423|345|0|5
424|248|0|4
424|285|-2|3
424|426|-2|1
424|1022|0|2
425|259|1|2
425|307|-5|3
425|451|-5|1
426|406|0|3
426|407|-3|1
426|460|1|2
427|121|-2|1
428|406|10|3
428|419|-20|1
428|430|2|4
428|448|-5|2
429|465|-30|1
430|429|100|2
430|435|-200|1
433|407|-1|1
433|460|1|2
434|462|-10|1
434|463|1|3
434|464|-1|2
435|431|1|2
435|439|-10|1
435|5048|0|3
436|456|-10|1
436|459|1|2
437|110|0|7
437|219|-49|5
437|221|82|4
437|262|-165|3
437|280|-99|2
437|306|0|6
437|341|-330|1
438|457|-10|1
439|429|750|3
439|430|-1500|2
439|436|-1500|1
439|468|0|4
440|430|-32|1
440|436|-12|2
440|448|25|3
441|462|2|3
441|463|-20|1
441|464|2|2
442|304|50|4
442|430|100|3
442|462|-50|2
442|464|-1000|1
443|249|-1|2
443|319|-20|1
444|405|-50|1
444|406|-50|2
444|429|25|3
446|458|-1|1
447|407|0|2
447|460|-5|1
447|5017|0|3
448|226|-200|2
448|246|-200|4
448|310|-200|3
448|438|0|5
448|469|-100|1
449|264|-50|3
449|268|-12|1
449|444|12|2
450|431|1|2
450|432|-10|1
451|72|0|12
451|84|0|13
451|86|0|14
451|87|0|15
451|110|0|16
451|219|-33|2
451|221|0|6
451|223|55|4
451|230|33|3
451|244|0|7
451|262|-220|1
451|291|-22|5
451|306|0|8
451|5017|0|9
451|5018|0|10
451|5023|0|11
451|5071|0|17
452|304|0|2
452|441|-125|1
452|444|-500|3
453|462|-15|1
453|463|1|3
453|464|-1|2
454|304|-50|3
454|315|50|4
454|430|-50|2
454|433|-500|1
455|405|-30|2
455|406|-30|1
455|419|10|4
455|429|10|3
455|448|10|5
456|169|0|17
456|184|0|16
456|256|0|6
456|257|0|8
456|259|0|9
456|307|0|19
456|440|-12|2
456|441|-50|1
456|442|-12|4
456|444|-12|5
456|445|-12|3
456|446|0|10
456|451|0|7
456|493|0|18
456|5017|0|11
456|5018|0|12
456|5021|0|13
456|5022|0|14
456|5023|0|15
457|406|0|1
457|407|0|3
457|419|0|2
458|220|-50|1
458|281|-12|2
458|296|7|3
458|330|7|4
459|228|-30|1
459|261|-30|2
459|308|10|3
459|312|10|4
460|249|-1|2
460|319|-6|1
461|426|0|1
462|249|-1|1
462|319|-7|2
463|249|-1|2
463|319|-18|1
464|211|-100|1
465|405|-6|2
465|406|-25|1
465|419|12|3
465|448|2|4
466|430|-15|1
466|436|-3|2
466|448|7|4
466|468|0|5
467|228|-50|2
467|261|-100|1
467|308|15|4
467|312|15|3
468|223|1|5
468|262|1|3
468|332|1|4
468|345|1|2
468|366|-3|1
469|262|-45|3
469|281|-45|2
469|284|-300|1
469|285|15|5
469|304|15|4
470|462|0|1
471|225|-1|3
471|365|-1|2
471|474|-10|1
472|225|-5|1
472|263|1|3
472|312|1|4
472|355|1|2
472|475|1|5
473|281|-3|3
473|330|2|2
473|362|-25|1
474|225|-1|1
474|263|1|3
474|312|1|4
474|355|1|2
474|375|0|6
474|378|0|7
474|475|1|5
475|431|-30|3
475|432|3|1
475|439|3|2
476|71|-9|1
476|365|0|2
477|63|0|6
477|221|-1|1
477|230|-1|5
477|262|1|2
477|296|-1|3
477|341|1|4
478|423|-10|1
479|240|-1|3
479|255|-1|4
479|288|-5|1
479|333|-1|5
480|221|3|2
480|262|-2|3
480|296|2|4
480|342|-15|1
481|415|-1|2
481|416|1|1
482|110|0|4
482|441|-12|2
482|442|-50|1
482|446|0|3
483|72|0|7
483|88|0|6
483|110|0|3
483|441|-25|2
483|442|-100|1
483|446|0|4
483|5023|0|8
483|5044|0|5
484|431|-20|3
484|432|2|1
484|439|2|2
485|441|-50|1
485|444|-100|2
485|5017|0|3
486|415|-2|2
486|416|1|1
489|230|1|4
489|262|-1|2
489|281|-1|3
489|311|-2|1
489|330|1|5
490|430|0|1
491|117|-5|1
492|88|-30|1
493|72|0|18
493|88|0|23
493|92|0|22
493|154|0|29
493|169|0|25
493|179|0|21
493|184|0|24
493|188|0|27
493|248|0|30
493|252|0|9
493|253|0|8
493|256|0|6
493|257|0|10
493|259|0|11
493|307|0|28
493|440|-25|2
493|441|-100|1
493|442|-25|4
493|444|-25|5
493|445|-25|3
493|446|0|12
493|451|0|7
493|493|0|26
493|5017|0|13
493|5018|0|14
493|5021|0|15
493|5022|0|16
493|5023|0|17
493|5043|0|19
493|5044|0|20
494|221|-25|1
494|230|-1|5
494|262|3|2
494|296|-2|3
494|341|6|4
495|298|-1|2
495|5011|-5|1
496|298|-1|2
496|5011|-10|1
497|226|-50|1
497|279|-50|2
497|5002|-37|3
498|431|-10|3
498|432|1|1
498|439|1|2
499|406|0|3
499|407|-100|1
499|460|10|2
500|238|6|2
500|240|-40|1
500|255|-6|3
500|288|-6|4
502|305|-1|1
504|406|0|3
504|407|-30|1
504|460|3|2
505|231|10|1
505|233|10|2
505|242|10|3
505|254|10|4
505|265|-30|5
507|1500|-1|1
507|1513|1|2
507|1519|-1|3
509|1501|-1|3
509|1520|1|2
509|1521|-1|1
509|5063|0|4
510|1484|1|2
510|1485|1|4
510|1486|1|3
510|1487|1|5
510|1488|-10|1
510|1542|-1|6
510|5017|0|7
511|1483|-1|4
511|1484|-10|2
511|1485|1|3
511|1486|1|5
511|1503|2|6
511|1504|1|7
511|1541|-10|1
511|5017|0|8
512|1490|-2|1
513|1583|-5|1
514|1510|5|4
514|1511|5|5
514|1512|5|6
514|1542|-10|1
514|1559|-1|2
515|1483|2|2
515|1484|2|3
515|1485|2|4
515|1486|2|5
515|1487|2|6
515|1488|-2|8
515|1499|2|7
515|1527|-25|1
516|1582|-5|1
517|1565|-5|1
518|5039|0|1
519|90|-1|1
520|1576|-100|1
521|532|0|8
521|1576|-25|1
521|1583|0|2
521|5017|0|5
521|5023|0|6
521|5027|0|7
522|532|0|1
523|78|0|8
523|86|0|10
523|87|0|11
523|98|0|5
523|141|0|12
523|251|0|13
523|270|1|2
523|276|-1|3
523|325|-1|4
523|326|-10|1
523|5017|0|9
523|5023|0|7
523|5071|0|14
524|237|-2|1
524|251|1|2
524|308|-1|3
525|1548|-1|2
525|1549|-1|1
525|1550|-1|3
525|1551|1|4
526|262|25|2
526|272|75|3
526|324|-100|1
526|343|-50|4
527|5027|0|1
528|5040|0|1
529|1509|-5|1
529|1510|-5|2
529|1542|2|3
529|5017|0|4
529|5023|0|5
531|1500|1|2
531|1501|-1|1
532|1555|-30|1
532|1556|-30|2
533|1543|-1|2
533|1544|-1|1
533|1545|-1|4
533|1546|-1|3
533|1547|1|5
534|1503|1|4
534|1505|1|5
534|1506|-1|3
534|1507|-1|6
535|262|62|2
535|272|187|3
535|324|-250|1
535|343|-125|4
536|1520|0|1
537|460|-20|1
538|262|5|2
538|272|15|3
538|324|-20|1
538|343|-10|4
539|1577|-30|1
540|262|7|2
540|272|22|3
540|324|-30|1
540|343|-15|4
541|217|1|2
541|218|-1|1
542|444|-30|1
543|217|-2|1
544|143|-15|1
546|1510|250|4
546|1511|250|5
546|1512|250|6
546|1542|-500|1
546|1559|-50|3
547|217|2|2
547|218|-22|1
548|217|1|2
548|218|-19|1
549|72|0|5
549|1513|-60|1
549|5017|0|2
549|5018|0|3
549|5023|0|4
550|1483|1|5
550|1487|1|6
550|1499|1|4
550|1502|-2|1
550|1503|-1|2
550|1504|-1|3
551|1483|10|2
551|1486|50|3
551|1561|-100|1
552|1483|1|4
552|1484|1|5
552|1485|1|6
552|1502|-1|2
552|1503|-1|3
552|1504|-1|1
552|1541|1|7
553|1483|1|6
553|1484|2|7
553|1485|1|8
553|1502|-1|2
553|1503|-4|1
553|1504|-1|3
553|1505|1|4
553|1506|1|5
553|1541|1|9
555|1598|-100|1
557|5033|0|1
559|217|2|2
559|218|-27|1
560|5033|0|1
561|1609|1|3
561|1610|0|6
561|1611|0|4
561|1612|-1|1
561|1613|0|5
561|1616|-1|2
562|1629|-10|1
563|1627|0|3
563|1628|0|4
563|1657|0|6
563|5017|0|5
563|5037|0|1
564|1609|-2|2
564|1618|-2|3
566|1627|10|2
566|1628|-10|1
567|217|2|2
567|218|-28|1
568|217|3|2
568|218|-31|1
569|1659|-1|1
571|217|3|2
571|218|-30|1
572|217|3|2
572|218|-33|1
573|415|-30|1
575|259|1|2
575|307|-3|3
575|451|-3|1
576|1484|-30|3
576|1485|10|2
576|1506|10|1
578|406|0|3
578|407|-5|1
578|460|1|2
579|78|0|4
579|86|0|13
579|87|0|14
579|98|0|12
579|141|0|15
579|222|7|1
579|235|-50|2
579|251|0|3
579|312|0|6
579|325|0|8
579|326|0|7
579|345|0|5
579|5017|0|9
579|5018|0|11
579|5023|0|10
579|5071|0|16
580|1510|2|3
580|1511|2|4
580|1512|2|5
580|1542|-5|1
580|1559|-1|2
581|532|0|10
581|1509|-10|1
581|1510|-10|2
581|1542|5|3
581|1583|0|4
581|5017|0|7
581|5023|0|8
581|5027|0|9
582|1510|50|3
582|1511|50|4
582|1512|50|5
582|1542|-100|1
582|1559|-10|2
584|1483|-1|4
584|1484|-5|2
584|1485|1|3
584|1486|1|5
584|1503|1|6
584|1504|1|7
584|1541|-5|1
584|5017|0|8
584|5023|0|9
585|72|0|8
585|1500|0|2
585|1501|0|4
585|1513|-1|1
585|1519|0|3
585|5017|0|5
585|5018|0|6
585|5023|0|7
588|1483|1|5
588|1487|2|6
588|1499|5|4
588|1502|-10|1
588|1503|-1|2
588|1504|-1|3
589|1483|1|6
589|1484|2|7
589|1485|1|8
589|1502|-1|2
589|1503|-5|1
589|1504|-1|3
589|1505|1|4
589|1506|1|5
589|1541|1|9
589|1561|0|10
590|1483|100|2
590|1486|500|3
590|1561|-1000|1
591|1483|1|11
591|1487|1|12
591|1499|2|10
591|1502|-5|6
591|1503|-1|7
591|1504|-1|8
592|1486|2|4
592|1487|5|5
592|1503|2|2
592|1505|-20|1
592|1506|2|3
593|5015|-25|1
594|1483|10|5
594|1484|10|3
594|1485|10|2
594|1486|10|4
594|1487|10|6
594|1488|-30|7
594|1499|10|1
594|1528|-30|8
595|251|-1|1
595|5071|0|2
597|1508|0|5
597|1509|-75|1
597|1510|-75|2
597|1512|0|4
597|1542|37|3
598|251|-3|1
598|5071|0|2
599|251|-4|1
600|419|-30|3
600|429|-30|2
600|430|10|1
600|448|-30|4
601|251|-5|1
602|1483|-1|4
602|1485|1|3
602|1486|1|2
602|1487|-10|1
602|1502|2|5
602|1505|2|6
603|1483|-1|4
603|1484|-10|1
603|1485|1|2
603|1486|1|3
603|1503|5|6
603|1504|1|7
603|1541|-10|5
604|1484|-1|2
604|1485|-1|4
604|1486|-1|3
604|1487|-1|5
604|1499|-10|1
604|1502|5|6
605|1483|-1|4
605|1485|1|2
605|1486|-10|1
605|1487|1|3
605|1505|1|6
605|1561|5|5
606|1483|-30|6
606|1484|-30|3
606|1485|10|1
606|1486|10|4
606|1503|10|7
606|1504|10|5
606|1541|-30|2
607|1483|-2|4
607|1484|5|2
607|1485|-50|1
607|1486|5|3
607|1503|5|6
607|1504|12|7
607|1542|5|5
608|1483|-1|4
608|1485|2|3
608|1486|2|2
608|1487|-25|1
608|1502|6|5
608|1505|6|6
609|1483|-50|1
609|1484|-50|2
609|1485|-50|3
609|1486|-50|4
609|1487|-50|5
609|1502|5|6
609|1503|5|7
609|1504|5|8
609|1561|5|9
610|1483|-1|4
610|1484|1|2
610|1485|-10|1
610|1486|1|3
610|1503|1|6
610|1504|2|7
610|1542|1|5
611|251|-50|1
612|248|1|2
612|313|-1|1
613|251|1|1
613|317|-10|2
614|344|0|1
615|406|1|2
615|419|-3|3
615|430|1|1
615|448|-1|4
616|405|-5|2
616|406|-20|1
616|407|0|5
616|419|10|3
616|448|2|4
618|251|1|2
618|317|-15|1
619|251|1|2
619|317|-20|1
620|263|1|3
620|281|1|2
620|346|1|5
620|361|1|4
620|375|-8|1
622|226|-200|2
622|246|-200|4
622|310|-200|3
622|438|-100|1
624|409|-10|1
625|430|-30|1
625|436|-30|4
625|448|10|3
625|467|-30|2
626|430|-5|1
626|436|-1|2
626|448|2|3
626|467|0|4
626|468|0|5
627|430|-20|1
627|436|-5|2
627|448|10|3
627|468|0|4
628|430|-10|2
628|467|-10|1
629|405|-12|2
629|406|-50|1
629|419|25|3
629|448|5|4
630|430|-500|1
630|436|-125|2
630|448|250|3
631|251|-25|1
632|251|-100|1
633|251|1|1
633|317|-5|2
634|435|-30|1
635|435|-30|1
636|285|-3|2
636|426|-3|1
638|441|-25|2
638|445|-100|1
638|5017|0|3
639|441|-12|2
639|443|-50|1
640|5017|0|1
641|425|-30|1
642|251|5|2
642|317|-100|1
643|248|-5|1
643|252|0|7
643|257|0|8
643|259|0|9
643|283|0|10
643|312|-3|3
643|313|1|5
643|326|-3|2
643|426|0|6
643|441|1|4
644|51|-2|1
645|252|-1|1
646|92|0|6
646|248|1|3
646|257|-2|1
646|259|-2|4
646|307|0|5
646|441|1|2
647|270|-15|1
647|310|0|5
647|311|1|3
647|326|2|2
647|1522|30|4
648|404|-1|1
649|407|-2|1
651|259|2|2
651|307|-50|3
651|451|-50|1
652|229|-5|2
652|230|-1|4
652|329|-1|3
652|330|-1|5
652|336|-5|1
653|458|-5|1
654|271|-5|1
654|281|1|2
654|296|-1|3
655|229|-100|2
655|230|-5|4
655|329|-10|3
655|330|-15|5
655|336|-100|1
656|281|200|3
656|330|-2000|1
656|336|-300|2
656|362|200|4
657|72|0|5
657|84|0|6
657|86|0|7
657|87|0|8
657|88|0|9
657|281|40|3
657|330|-400|1
657|336|-60|2
657|362|40|4
657|375|0|10
657|5023|0|11
657|5071|0|12
658|1609|1|5
658|1610|0|8
658|1611|0|6
658|1612|-2|3
658|1613|0|7
658|1616|-2|4
659|247|-3|1
659|318|-1|2
660|281|1|3
660|330|-2|1
660|336|-1|2
660|362|1|4
660|5017|0|6
660|5018|0|5
661|344|0|2
661|1624|-1|1
662|1656|-1000|1
664|1609|1|3
664|1610|0|4
664|1611|-1|1
664|1612|0|5
664|1613|0|6
664|1615|-1|2
665|2|-30|1
665|13|10|2
665|328|10|3
666|1609|1|3
666|1610|0|6
666|1611|0|4
666|1612|0|5
666|1613|-1|1
666|1617|-1|2
667|13|10|1
667|1612|-30|2
667|1616|-30|3
668|13|10|1
668|1612|-30|2
668|1616|-30|3
669|1609|1|3
669|1610|0|4
669|1611|-2|1
669|1612|0|5
669|1613|0|6
669|1615|-2|2
670|13|10|1
670|1610|-30|2
670|1614|-30|3
671|281|-1|3
671|330|1|2
671|362|-10|1
672|229|-20|1
672|281|-20|2
672|291|-15|3
672|336|-20|4
673|259|-3|2
673|307|0|3
673|451|1|1
674|5067|0|1
675|315|-2|2
675|441|1|1
676|315|-3|2
676|441|1|1
677|304|-1|2
677|455|-1|1
678|252|-3|1
678|5017|0|2
680|440|-37|2
680|441|-150|1
680|442|-37|4
680|444|-37|5
680|445|-37|3
680|5017|0|6
680|5023|0|7
681|72|0|8
681|88|0|9
681|92|0|7
681|154|0|17
681|169|0|13
681|179|0|6
681|184|0|16
681|188|0|14
681|248|0|18
681|253|0|12
