npc_faction_id|faction_id|value|sort_order
681|307|0|15
681|440|-50|2
681|441|-200|1
681|442|-50|4
681|444|-50|5
681|445|-50|3
681|446|0|11
681|5017|0|10
681|5023|0|19
682|72|0|6
682|88|0|8
682|223|1|5
682|262|1|3
682|332|1|4
682|345|1|2
682|366|-2|1
682|5018|0|7
683|253|-2|1
684|274|-1|5
684|290|-2|1
684|293|-1|4
684|312|-1|2
684|322|1|3
685|441|-225|1
685|445|-900|2
686|284|125|2
686|285|75|3
686|304|-500|1
686|318|25|4
686|455|0|5
687|318|-5|1
688|318|-200|1
689|427|-5|1
691|65|0|9
691|83|0|10
691|88|0|7
691|110|0|12
691|120|0|11
691|234|0|5
691|270|1|2
691|276|-1|3
691|325|-1|4
691|326|-1|1
691|5042|0|6
693|217|-1|1
694|217|2|2
694|218|-25|1
695|458|-10|1
696|229|-50|2
696|230|-2|4
696|329|-5|3
696|330|-7|5
696|336|-50|1
697|68|0|7
697|101|0|8
697|230|1|4
697|262|-1|2
697|281|-1|3
697|311|-1|1
697|330|1|5
697|5017|0|6
698|225|0|7
698|263|1|3
698|281|1|2
698|346|1|5
698|361|1|4
698|375|-2|1
698|378|0|6
699|281|10|3
699|330|-30|2
699|336|-30|1
699|362|10|4
700|286|-1|2
700|292|-1|3
700|324|1|4
700|355|-10|1
701|386|0|2
701|5017|0|1
701|5043|0|3
704|282|-3|1
704|323|1|2
705|236|-1|1
705|334|-1|2
705|370|-1|3
706|441|-125|1
706|445|-500|2
707|441|-125|2
707|443|-500|1
708|441|-250|2
708|443|-1000|1
709|237|-10|1
709|251|2|2
709|308|-2|3
710|72|0|8
710|1500|0|2
710|1501|0|4
710|1513|-5|1
710|1519|0|3
710|5017|0|5
710|5018|0|6
710|5023|0|7
711|1513|-20|1
712|239|-15|1
712|245|2|5
712|275|2|4
712|278|2|3
712|303|-2|2
712|1522|30|6
713|1532|-5|1
714|434|-10|1
715|1531|-5|1
716|1529|-5|1
717|1530|-5|1
718|1533|-5|1
719|1500|1|2
719|1501|-2|1
721|1500|10|1
721|1501|-100|2
722|1500|-2|1
722|1501|1|2
723|1516|0|1
723|1552|0|3
723|5028|0|2
724|263|5|2
724|365|-50|1
724|475|5|3
725|1500|-3|1
725|1501|1|2
726|386|0|1
727|255|-1|2
727|288|-1|4
727|322|-1|5
727|323|-3|1
727|333|-1|3
728|341|0|1
731|240|-10|1
731|255|-1|2
731|288|-1|3
731|333|-1|4
733|371|-1|1
734|312|1|2
734|412|-1|1
735|244|-825|1
735|262|41|2
735|263|82|4
735|320|206|3
735|329|206|5
736|263|1|1
736|375|0|3
736|378|-1|2
738|281|-6|3
738|330|-6|2
738|346|-25|1
738|362|-3|4
740|242|-15|1
740|265|2|3
740|266|-2|2
741|225|1|2
741|365|1|3
741|475|-9|1
742|221|-1|5
742|223|-1|4
742|230|-1|1
742|262|1|2
742|273|-1|3
743|441|1|3
743|443|1|2
743|446|-1|1
744|219|-3|5
744|221|5|4
744|262|-10|3
744|280|-6|2
744|341|-20|1
744|5018|0|6
745|316|-10|1
746|238|3|4
746|239|1|5
746|245|-20|1
746|255|-3|2
746|333|-3|3
747|78|-1|1
748|458|-20|1
749|86|0|6
749|232|75|5
749|274|-45|2
749|290|-75|4
749|293|-45|3
749|312|-300|1
750|458|-30|1
751|457|-20|1
754|228|50|4
754|274|-50|1
754|285|12|5
754|304|25|3
754|312|-50|2
755|227|-20|1
755|274|-20|2
755|293|-15|3
756|382|-3|1
757|65|-2|1
757|326|0|3
757|5018|0|2
758|236|-2|2
758|270|-2|3
758|370|-15|1
758|1522|22|4
759|72|0|7
759|83|0|13
759|87|0|10
759|88|0|9
759|236|-2|2
759|270|-1|3
759|326|1|5
759|334|-15|1
759|355|0|11
759|370|-3|4
759|375|0|6
759|5017|0|12
759|5018|0|8
760|222|-5|1
760|235|1|2
760|308|1|3
761|250|-2|1
762|244|-15|1
762|262|1|2
762|263|1|4
762|320|3|3
762|329|3|5
763|236|-5|1
763|334|-1|3
763|370|-1|2
764|250|-25|1
765|246|-3|2
765|279|-3|3
765|310|-20|1
766|72|0|9
766|84|0|5
766|86|0|6
766|87|0|7
766|306|0|8
766|311|-1|4
766|320|-2|1
766|327|-1|2
766|328|-1|3
767|262|-30|1
767|272|-30|2
767|302|-30|3
767|306|0|5
767|324|10|6
767|343|-30|4
769|262|10|1
769|291|10|2
770|221|-1|1
770|223|-1|2
770|230|-5|3
770|262|1|4
770|273|-1|5
771|262|3|2
771|306|-3|3
771|321|-20|1
771|345|3|4
772|255|10|2
772|312|10|4
772|326|10|1
772|398|-200|3
773|223|-1|2
773|241|-25|1
773|292|1|3
773|329|-1|5
773|336|-1|4
774|368|-2|1
775|68|0|1
776|255|1|2
776|1604|-2|1
778|72|0|9
778|84|0|11
778|86|0|10
778|87|0|12
778|231|10|4
778|233|10|5
778|242|10|2
778|254|10|3
778|265|-10|1
778|5017|0|6
778|5018|0|7
778|5023|0|8
779|263|1|2
779|365|-5|1
779|475|1|3
780|252|-2|1
781|281|-3|3
781|330|3|2
781|362|-20|1
781|5017|0|4
782|279|75|2
782|284|75|3
782|285|-300|4
782|304|15|5
782|426|-300|1
784|88|0|8
784|332|1|2
784|345|1|3
784|364|0|7
784|366|1|4
784|373|-2|1
784|687|0|9
784|1601|0|10
784|5017|0|5
784|5018|0|6
785|449|-30|1
786|385|-5|1
789|252|0|1
791|271|10|2
791|281|-30|1
791|311|-30|5
791|330|10|3
791|362|-30|4
793|92|0|6
793|248|1|5
793|257|-1|1
793|259|-1|2
793|307|0|4
793|441|1|3
794|1597|2|2
794|1601|-5|1
795|440|-100|1
795|441|-25|2
796|247|-2|1
796|318|-1|2
797|450|-3|1
797|5046|0|2
798|295|-3|1
799|440|-3|1
799|441|-1|2
800|441|-1|1
800|445|-2|2
800|446|0|3
801|226|25|1
801|278|-15|2
801|340|-100|3
801|341|15|4
801|362|35|5
801|1522|400|6
802|239|75|4
802|270|-75|2
802|278|-100|1
802|279|100|5
802|303|100|3
803|272|-60|3
803|302|-60|2
803|343|-300|1
803|366|45|4
804|450|-2|1
804|5046|0|2
805|92|0|5
805|248|1|4
805|257|-3|1
805|259|-3|2
805|441|1|3
810|450|-10|1
811|269|1|3
811|332|1|2
811|364|-3|1
811|373|0|4
812|450|-5|1
812|5046|0|2
813|428|-10|1
814|456|-1000|1
814|459|100|2
815|447|-250|1
817|248|-10|1
817|252|0|7
817|257|0|8
817|259|0|9
817|283|0|10
817|312|-7|3
817|313|1|5
817|326|-7|2
817|426|0|6
817|441|1|4
818|248|-200|1
818|312|-150|3
818|313|10|5
818|326|-150|2
818|441|10|4
819|447|-5|1
820|431|5|2
820|439|-50|1
821|460|-30|1
822|406|0|3
822|407|-20|1
822|460|2|2
823|449|-10|1
824|430|-30|1
824|436|-7|2
824|448|15|3
824|468|0|4
825|248|-50|1
825|312|-37|3
825|313|2|5
825|326|-37|2
825|441|2|4
826|419|-5|2
826|429|-5|3
826|430|10|4
826|448|-20|1
827|431|-5|3
827|432|1|1
827|439|1|2
828|431|3|2
828|432|-30|1
829|259|1|2
829|307|-10|3
829|451|-10|1
830|265|1|2
830|267|1|3
830|471|-1|1
831|239|-5|1
831|245|1|5
831|275|1|4
831|278|1|3
831|303|-1|2
831|1522|1|6
832|446|0|1
833|219|-25|1
833|262|-25|2
833|273|25|4
833|291|-25|5
833|304|12|3
834|259|1|2
834|307|-2|3
834|451|-2|1
835|144|-10|1
836|169|0|7
836|185|0|6
836|307|0|2
836|318|-125|3
836|451|0|1
836|498|0|8
836|5017|0|4
836|5018|0|5
838|318|-150|1
839|1535|-3|1
839|1536|-3|2
839|1562|-1|3
840|1535|-1|2
840|1536|-3|3
840|1562|-3|1
841|1500|-1|1
841|1501|1|2
842|1503|1|2
842|1505|1|3
842|1506|-5|1
842|1507|-1|4
843|1563|-1|1
844|223|-1|2
844|241|-10|1
844|292|1|3
844|329|-1|5
844|336|-1|4
845|1500|1|1
845|1501|-3|2
846|318|-50|1
847|262|-1|5
847|272|-2|1
847|302|-1|2
847|324|1|4
847|343|-1|3
848|239|2|4
848|246|-1|3
848|275|-10|1
848|279|-2|2
849|431|10|2
849|439|-100|1
849|5048|0|3
850|1483|-30|6
850|1484|10|2
850|1485|-30|1
850|1486|10|4
850|1503|10|7
850|1504|10|5
850|1542|10|3
851|225|1|1
851|365|1|3
851|475|-2|2
853|226|-1200|2
853|246|-1200|4
853|310|-1200|3
853|438|-1000|1
856|387|-2|1
857|272|1|3
857|302|1|4
857|1597|1|2
857|1599|-1|1
858|318|-100|1
859|1597|-25|2
859|1620|-50|1
860|318|-500|1
861|244|-10|1
861|262|1|2
861|263|1|4
861|320|2|3
861|329|2|5
862|244|-2|1
862|262|1|2
862|263|1|4
862|320|1|3
862|329|1|5
863|246|1|3
863|310|1|5
863|316|1|4
863|326|1|2
863|1622|-3|1
863|5072|0|6
864|281|-1|3
864|330|1|2
864|362|-5|1
865|318|-1|1
866|1568|-3|1
867|242|-5|1
867|265|1|3
867|266|-1|2
868|318|0|1
868|5017|0|2
868|5028|0|3
869|121|-50|1
871|315|-100|2
871|441|5|1
872|1609|1|3
872|1612|-5|1
872|1616|-5|2
873|13|-30|1
873|315|-30|2
874|262|1|2
874|272|3|3
874|324|-5|1
874|343|-2|4
875|315|-7|2
875|441|1|1
876|1483|5|2
876|1484|5|3
876|1485|5|4
876|1486|5|5
876|1487|5|6
876|1488|-5|8
876|1499|5|7
876|1528|-50|1
877|253|-3|1
878|1563|1|2
878|1564|-1|1
879|259|-1|2
879|307|0|3
879|451|1|1
881|98|-3|1
884|307|-4|3
884|441|1|2
884|451|-4|1
885|223|-100|1
885|230|-15|3
885|262|15|4
885|273|-10|5
885|291|15|2
886|64|0|5
886|221|5|4
886|262|-3|3
886|280|-5|1
886|341|-3|2
887|250|-4|1
888|238|1|4
888|240|-2|1
888|255|-1|3
888|288|-1|2
889|238|10|1
889|239|10|5
889|245|-30|2
889|255|-30|3
889|333|-30|4
890|1609|1|4
890|1610|-1|2
890|1611|0|7
890|1612|0|6
890|1613|0|5
890|1614|-1|3
891|265|25|3
891|266|-25|1
891|267|-25|2
891|304|12|4
891|382|12|5
892|451|0|1
893|259|1|2
893|307|-2|3
893|451|-2|1
894|318|-3|1
895|304|-3|2
895|455|-2|1
896|63|0|6
896|221|-915|1
896|230|-45|5
896|262|200|2
896|296|-91|3
896|341|300|4
897|304|0|1
898|1597|-1|2
898|1602|-1|1
899|428|0|1
901|307|-30|3
901|441|1|2
901|451|-30|1
902|428|0|1
903|265|1|2
903|267|1|3
903|471|-5|1
904|265|1|2
904|267|1|3
904|471|-3|1
905|265|1|2
905|267|1|3
905|471|-10|1
907|262|1|2
907|272|1|4
907|291|1|5
907|306|-10|1
907|309|1|3
907|321|0|6
908|225|5|2
908|365|5|3
908|475|-50|1
909|265|5|2
909|267|5|3
909|471|-50|1
910|265|2|2
910|267|2|3
910|471|-20|1
911|265|3|2
911|267|3|3
911|471|-30|1
912|226|-1000|2
912|246|-1000|4
912|310|-1000|3
912|438|-500|1
913|226|-100|2
913|246|-100|4
913|310|-100|3
913|438|-50|1
914|5028|0|1
915|5072|0|1
916|262|-2|3
916|281|-2|2
916|284|-15|1
916|285|1|5
916|304|1|4
917|121|-10|1
918|431|100|2
918|432|-1000|1
919|306|0|1
919|5023|0|2
920|296|0|2
920|306|0|3
920|5009|0|1
920|5017|0|4
920|5018|0|5
920|5023|0|6
923|281|-30|4
923|330|10|3
923|336|10|1
923|362|-30|5
923|375|0|2
923|5017|0|6
923|5018|0|7
923|5023|0|8
924|244|-30|2
924|262|10|4
924|263|10|3
924|320|10|5
924|329|10|1
925|225|0|1
925|234|0|2
925|365|0|3
925|378|0|4
925|5017|0|5
925|5018|0|6
925|5023|0|7
926|344|-30|1
928|242|-30|1
928|265|4|3
928|266|-4|2
930|72|0|10
930|78|0|4
930|86|0|13
930|87|0|14
930|98|0|5
930|141|0|15
930|222|30|2
930|235|-200|1
930|237|0|11
930|251|0|3
930|308|0|12
930|416|0|6
930|5017|0|7
930|5018|0|8
930|5023|0|9
930|5071|0|16
931|98|0|2
931|287|0|3
931|1604|0|1
931|5017|0|4
931|5018|0|5
931|5023|0|6
933|239|3|4
933|246|-2|3
933|275|-15|1
933|279|-3|2
937|307|-3|3
937|441|1|2
937|451|-3|1
938|5016|-30|1
939|475|10|2
939|5023|0|1
940|285|1|2
940|318|-40|3
940|454|-20|1
940|5017|0|4
941|401|0|3
941|424|0|4
941|475|-30|5
941|476|-30|6
941|5017|0|1
941|5023|0|2
942|476|-30|1
943|424|-30|1
944|72|0|8
944|83|0|19
944|84|0|10
944|86|0|11
944|87|0|12
944|88|0|13
944|97|0|9
944|99|0|15
944|126|0|16
944|137|0|14
944|281|5|3
944|330|-50|1
944|336|-7|2
944|362|5|4
944|375|0|5
944|378|0|17
944|5017|0|6
944|5023|0|7
944|5071|0|18
945|72|0|10
945|219|-30|1
945|223|10|2
945|230|10|3
945|262|-30|4
945|291|-30|5
945|306|0|6
945|5017|0|7
945|5018|0|8
945|5023|0|9
946|306|0|1
946|5023|0|2
947|406|5|2
947|419|-10|4
947|429|0|3
947|430|3|1
947|448|-8|5
948|285|1|2
948|318|-30|3
948|454|-15|1
948|5017|0|4
949|262|1|2
949|306|-1|3
949|321|-1|1
949|5014|1|4
950|456|2|2
950|459|-20|1
952|299|-50|1
953|1508|-75|1
953|1510|-7|2
953|1511|-7|3
953|1512|-7|4
954|1513|-100|1
955|1509|1|2
955|1542|-1|3
955|1559|-10|1
956|1483|-200|7
956|1484|-100|3
956|1485|-100|2
956|1486|-100|4
956|1487|-150|8
956|1502|75|5
956|1503|75|9
956|1504|75|6
956|1561|75|1
957|1483|-30|7
957|1484|-30|3
957|1485|-30|2
957|1486|-30|4
957|1487|-30|8
957|1502|10|5
957|1503|10|9
957|1504|10|6
957|1561|10|1
958|1483|1|4
958|1484|1|5
958|1485|1|6
958|1502|-1|2
958|1503|-1|3
958|1504|-5|1
958|1541|1|7
959|1503|2|3
959|1505|2|4
959|1506|-20|2
959|1507|-2|5
960|1555|-1|3
960|1556|-1|2
960|1557|-1|1
961|1555|-30|2
961|1556|-30|3
961|1557|-30|1
962|1516|0|2
962|1552|-9|1
962|5017|0|3
963|1483|5|3
963|1484|5|4
963|1486|5|6
963|1487|5|5
963|1541|5|7
963|1555|-5|1
963|1556|-1|2
964|1483|1000|3
964|1484|1000|4
964|1486|1000|6
964|1487|1000|5
964|1541|1000|7
964|1555|-1000|1
964|1556|-1000|2
965|1506|-50|3
965|1507|-500|2
966|1483|1|6
966|1484|5|7
966|1485|1|8
966|1502|-1|2
966|1503|-10|1
966|1504|-1|3
966|1505|1|4
966|1506|1|5
966|1541|1|9
967|1483|5|2
967|1484|5|3
967|1485|5|4
967|1486|5|5
967|1487|5|6
967|1488|-5|8
967|1499|5|7
967|1527|-50|1
968|1483|10|2
968|1484|10|3
968|1485|10|4
968|1486|10|5
968|1487|10|6
968|1488|-10|8
968|1499|10|7
968|1528|-100|1
969|1543|-1|2
969|1544|-1|4
969|1545|-1|1
969|1546|-1|3
969|1547|1|5
970|1543|-1|1
970|1544|-1|2
970|1545|-1|3
970|1546|-1|4
970|1547|1|5
971|1535|-30|1
971|1562|-30|2
972|1535|-2|2
972|1536|-4|3
972|1562|-4|1
973|1548|-1|2
973|1549|-1|3
973|1550|-1|1
973|1551|1|4
974|1548|-1|2
974|1549|-1|3
974|1550|-5|1
974|1551|1|4
975|1574|-5|1
976|1573|-5|1
977|1548|1|3
977|1549|1|4
977|1550|1|2
977|1551|-1|1
978|1501|-10|3
978|1520|10|2
978|1571|-100|1
980|84|-701|2
980|304|-30|4
980|430|-30|1
980|448|10|3
981|5026|0|1
982|72|0|1
983|194|-30|1
983|398|10|2
983|410|10|3
983|435|10|4
984|281|50|3
984|330|-1000|1
984|336|-150|2
984|362|50|4
985|72|0|7
985|84|0|8
985|86|0|9
985|87|0|10
985|221|-7|5
985|223|-5|4
985|230|-50|1
985|262|7|2
985|273|-7|3
985|5023|0|6
986|459|0|1
987|1503|1|2
987|1505|1|3
987|1506|-3|1
987|1507|-1|4
988|694|-10|1
988|5026|0|2
989|225|-30|1
989|472|-30|2
990|231|1|4
990|233|1|5
990|242|1|2
990|254|1|3
990|265|-1|1
991|63|0|1
992|119|0|1
993|1559|0|1
994|258|-3|1
994|341|3|2
995|5028|0|1
996|5028|0|1
997|258|10|1
997|341|-30|2
998|27|-30|1
998|404|-30|2
1000|283|-3|1
1001|5017|0|1
1002|424|-200|2
1002|5017|0|3
1003|424|0|2
1003|5017|0|1
1005|35|0|1
1005|72|0|10
1005|98|0|4
1005|101|0|5
1005|104|0|6
1005|136|0|2
1005|366|0|3
1005|5017|0|7
1005|5018|0|8
1005|5023|0|9
1006|5028|0|1
1006|5030|0|2
1008|5032|0|1
1009|2|-10|1
1010|344|0|2
1010|5017|0|1
1011|1627|-10|1
1011|1628|10|2
1012|5018|0|1
1013|401|0|1
1013|424|0|2
1013|475|30|3
1013|476|30|4
1014|401|30|1
1015|5023|0|1
1016|401|-30|1
1016|476|10|2
1018|5035|0|1
1020|1576|-10|1
1021|5034|0|1
1023|405|-2|2
1023|406|-10|1
1023|407|0|5
1023|419|5|3
1023|448|1|4
1023|461|0|6
1023|658|0|7
1024|63|0|6
1024|72|0|7
1024|221|-200|1
1024|230|-10|5
1024|262|30|2
1024|296|-20|3
1024|341|50|4
1026|248|1|4
1026|257|-10|1
1026|259|-10|2
1026|441|1|3
1027|262|2|2
1027|272|7|3
1027|324|-10|1
1027|343|-5|4
1028|233|-1|1
1028|265|1|3
1028|266|-1|2
1028|267|-1|4
1029|318|-600|1
1030|1508|-7|3
1030|1509|-75|2
1030|1510|-75|1
1031|1508|-7|2
1031|1511|-75|1
1032|1508|-7|2
1032|1512|-75|1
1033|84|0|2
1033|429|0|3
1033|430|0|1
1033|436|0|4
1033|5017|0|5
1034|262|-2|4
1034|272|-10|2
1034|302|-10|3
1034|1597|-20|1
1036|241|-1|2
1036|263|-1|3
1036|286|-1|4
1036|292|-10|1
1036|336|1|5
1038|242|-30|1
1039|430|-100|2
1039|467|-100|1
1040|404|10|2
1040|425|10|3
1040|429|-30|4
1040|1022|-30|1
1041|248|1|2
1041|313|-5|1
1043|437|-1|1
1044|437|-1|1
1045|437|-2|1
1046|288|-10|1
1047|410|-5|1
1048|398|1|1
1048|410|1|2
1048|432|-1|3
1048|435|1|4
1049|398|2|1
1049|410|2|2
1049|432|-2|3
1049|435|2|4
1050|485|0|1
1051|398|-1|1
1051|432|1|2
1052|487|0|1
1054|479|0|2
1054|1656|-1000|1
1055|284|-30|1
1056|288|0|1
1057|419|-30|3
1057|429|-30|2
1057|430|10|1
1057|448|-30|4
1058|5017|0|1
1059|5038|0|1
1060|333|0|1
1061|223|-400|1
1061|230|-60|3
1061|262|60|4
1061|273|-40|5
1061|291|60|2
1062|382|10|1
1063|5028|0|1
1065|5012|-10|1
1066|144|-10|1
1066|5012|2|2
1067|270|-10|2
1067|5012|2|1
1068|254|-10|2
1068|5012|2|1
1069|406|10|1
1069|419|-30|2
1069|448|-30|3
1070|1563|-1|1
1071|363|-10|1
1071|416|1|2
1072|363|10|1
1072|416|-15|2
1073|405|-7|2
1073|406|-30|1
1073|419|15|3
1073|448|3|4
1073|461|0|5
1073|658|0|6
1074|5017|0|1
1074|5018|0|2
1074|5023|0|3
1075|59|-10|1
1076|419|-250|2
1076|429|-250|3
1076|430|500|4
1076|448|-1000|1
1077|284|24|2
1077|285|14|3
1077|304|-100|1
1077|318|4|4
1077|455|0|5
1078|430|-500|2
1078|467|-500|1
1079|430|-200|1
1079|436|-50|2
1079|448|100|3
1080|16|-150|1
1081|1520|-30|2
1081|1521|10|1
1082|280|-10|1
1083|406|0|3
1083|407|-10|1
1083|460|1|2
1084|222|10|1
1084|235|-30|2
1084|251|10|3
1084|308|-30|4
1085|222|2|3
1085|235|-1|2
1085|261|1|4
1085|308|-10|1
1087|447|-10|1
1089|447|0|1
1090|405|750|4
1090|429|-1500|1
1090|436|750|3
1090|448|-1500|2
1091|405|50|1
1091|429|-100|2
1091|436|50|4
1091|448|-100|3
1092|223|15|2
1092|241|-15|4
1092|244|45|5
1092|322|-305|1
1092|379|15|3
1094|72|0|8
1094|98|0|4
1094|133|0|9
1094|225|0|1
1094|234|0|2
1094|261|0|3
1094|412|0|5
1094|5018|0|6
1094|5023|0|7
1095|319|0|1
1095|5017|0|2
1095|5018|0|3
1096|78|0|3
1096|98|0|5
1096|232|10|1
1096|235|0|2
1096|274|-30|4
1096|290|-30|6
1096|293|-30|7
1096|312|-30|8
1096|5023|0|9
1097|78|0|2
1097|98|0|6
1097|235|0|1
1097|262|-30|3
1097|280|-30|5
1097|341|-30|7
1097|345|-30|4
1097|5023|0|8
1098|78|0|3
1098|98|0|6
1098|235|0|1
1098|270|1|4
1098|276|-1|5
1098|325|-1|7
1098|326|-10|2
1098|5023|0|8
1099|78|0|2
1099|86|0|9
1099|87|0|10
1099|98|0|6
1099|235|0|1
1099|265|10|3
1099|266|-30|4
1099|267|-30|5
1099|289|-30|7
1099|5023|0|8
1099|5071|0|11
1100|78|0|6
1100|98|0|8
1100|219|-30|3
1100|223|10|2
1100|230|10|4
1100|235|0|5
1100|262|-30|7
1100|291|-30|1
1100|5023|0|9
1101|238|0|1
1101|5017|0|2
1102|331|0|3
1102|415|-5|2
1102|416|1|1
1104|236|-15|1
1104|334|-1|3
1104|370|-1|2
1106|252|-30|1
1107|1501|1|5
1107|1506|-5|2
1107|1507|-1|3
1107|1521|1|4
1107|1570|-10|1
1109|146|0|7
1109|169|0|8
1109|185|0|9
1109|307|0|3
1109|318|-75|1
1109|451|0|2
1109|498|0|6
1109|5017|0|4
1109|5018|0|5
1110|72|0|9
1110|84|0|11
1110|86|0|10
1110|87|0|12
1110|231|0|4
1110|233|0|5
1110|242|0|2
1110|254|0|3
1110|265|0|1
1110|5017|0|6
1110|5018|0|7
1110|5023|0|8
1110|5071|0|13
1114|1543|-1|2
1114|1544|-1|4
1114|1545|-1|3
1114|1546|-1|1
1114|1547|1|5
1115|419|-25|2
1115|429|-25|3
1115|430|50|4
1115|448|-100|1
1116|84|-30|2
1116|419|-30|3
1116|430|10|1
1116|448|-30|4
1118|5041|0|1
1119|231|10|1
1119|265|1|2
1119|266|-1|3
1119|267|-1|4
1120|231|-10|1
1120|265|1|3
1120|266|-1|2
1120|267|-1|4
1121|419|-5|3
1121|429|-5|2
1121|430|10|1
1121|448|-20|4
1122|405|15|1
1122|429|-30|2
1122|436|15|4
1122|448|-30|3
1123|406|5|3
1123|419|-10|1
1123|430|1|4
1123|448|-2|2
1124|419|-12|2
1124|429|-12|3
1124|430|25|4
1124|448|-50|1
1125|406|25|2
1125|419|-50|3
1125|430|5|1
1125|448|-12|4
1126|419|-2|2
1126|429|-2|3
1126|430|5|4
1126|448|-10|1
1127|406|15|3
1127|419|-30|1
1127|430|3|4
1127|448|-7|2
1127|5043|0|5
1128|419|-7|2
1128|429|-7|3
1128|430|15|4
1128|448|-30|1
1129|406|1|2
1129|419|-1|3
1129|430|1|1
1129|448|-1|4
1130|419|-1|3
1130|429|-1|2
1130|430|1|1
1130|448|-1|4
1131|419|-25|3
1131|429|-25|2
1131|430|50|1
1131|448|-100|4
1132|405|25|4
1132|429|-50|1
1132|436|25|3
1132|448|-50|2
1133|430|-8|1
1133|436|-2|2
1133|448|4|3
1133|468|0|4
1134|430|-10|1
1134|436|-2|2
1134|448|5|3
1134|467|0|4
1134|468|0|5
1135|405|-1500|1
1135|406|-1500|2
1135|429|750|3
