npc_faction_id|faction_id|value|sort_order
1136|405|-2|2
1136|406|-10|1
1136|419|5|3
1136|448|1|4
1136|461|0|6
1136|658|0|5
1137|405|-100|1
1137|406|-100|2
1137|429|50|3
1138|430|-1|1
1138|436|-1|2
1138|448|1|3
1139|430|-2|1
1139|436|-1|3
1139|448|1|2
1140|430|-3|1
1140|436|-1|3
1140|448|1|2
1141|405|-30|1
1141|406|-30|2
1141|429|15|3
1142|60|-15|1
1143|353|-650|1
1144|354|-100|1
1146|354|-75|1
1147|354|-50|1
1148|226|3|4
1148|278|-2|2
1148|340|-15|1
1148|341|2|5
1148|362|5|3
1148|1522|60|6
1149|239|41|2
1149|363|-275|1
1150|239|36|1
1150|363|-245|2
1151|236|-100|1
1151|334|-10|3
1151|370|-10|2
1152|236|-50|1
1152|334|-5|3
1152|370|-5|2
1153|229|-5|2
1153|230|-1|4
1153|329|-1|3
1153|330|-1|5
1153|336|-5|1
1154|420|-50|1
1155|415|1|2
1155|416|-3|1
1156|420|-30|1
1157|269|-5|1
1157|272|-1|3
1157|302|-1|2
1157|324|1|4
1158|269|-2|1
1158|272|-1|3
1158|302|-1|2
1158|324|1|4
1159|269|-50|1
1159|272|-7|3
1159|302|-7|2
1159|324|7|4
1160|420|-33|1
1161|420|-25|1
1162|420|-37|1
1163|269|-1000|1
1163|272|-150|3
1163|302|-150|2
1163|324|150|4
1164|420|-34|1
1165|420|-36|1
1166|230|-1|4
1166|329|-1|2
1166|330|-1|5
1166|331|-1|3
1166|332|-5|1
1167|230|-1|4
1167|329|-1|2
1167|330|-1|5
1167|331|-1|3
1167|332|-1|1
1168|230|-1|4
1168|329|-1|2
1168|330|-1|5
1168|331|-1|3
1168|332|-2|1
1169|367|-5|1
1170|304|2|3
1170|329|-10|1
1170|331|-10|5
1170|332|-10|4
1170|336|-7|2
1171|329|-5|3
1171|331|-5|1
1171|332|-5|2
1172|271|-115|1
1172|281|17|2
1172|296|-23|3
1173|304|1|3
1173|329|-5|1
1173|331|-5|5
1173|332|-5|4
1173|336|-3|2
1174|263|2|2
1174|365|-20|1
1174|475|2|3
1175|304|1|3
1175|329|-2|1
1175|331|-2|5
1175|332|-2|4
1175|336|-1|2
1175|364|0|7
1175|373|0|6
1176|304|12|3
1176|329|-50|1
1176|331|-50|5
1176|332|-50|4
1176|336|-37|2
1177|262|-1|3
1177|281|-1|2
1177|284|-10|1
1177|285|1|5
1177|304|1|4
1178|226|-7|3
1178|234|7|5
1178|246|-30|1
1178|279|-7|2
1178|310|-7|4
1179|262|-1|3
1179|281|-1|2
1179|284|-3|1
1179|285|1|5
1179|304|1|4
1180|263|1|2
1180|365|-2|1
1180|475|1|3
1181|230|-1|4
1181|329|-3|2
1181|330|-1|5
1181|331|-3|3
1181|332|-25|1
1181|364|0|8
1181|365|0|7
1181|366|0|10
1181|373|0|6
1181|5017|0|9
1182|229|-5|1
1182|281|-5|2
1182|291|-3|3
1182|336|-5|4
1183|230|-10|4
1183|329|-30|2
1183|330|-10|5
1183|331|-30|3
1183|332|-200|1
1184|329|-10|3
1184|331|-10|1
1184|332|-10|2
1185|220|-250|1
1185|281|-62|2
1185|296|37|3
1185|330|37|4
1186|230|-5|4
1186|329|-15|2
1186|330|-5|5
1186|331|-15|3
1186|332|-105|1
1187|230|-25|4
1187|329|-75|2
1187|330|-25|5
1187|331|-75|3
1187|332|-500|1
1188|229|-3|1
1188|281|-3|2
1188|291|-2|3
1188|336|-2|4
1189|281|-2|3
1189|330|-2|2
1189|346|-10|1
1189|362|-1|4
1190|281|-30|3
1190|330|20|2
1190|362|-200|1
1191|229|-24|1
1191|281|-24|2
1191|291|-18|3
1191|336|-24|4
1192|304|31|3
1192|329|-125|1
1192|331|-125|5
1192|332|-125|4
1192|336|-93|2
1193|304|35|3
1193|329|-140|1
1193|331|-140|5
1193|332|-140|4
1193|336|-105|2
1194|304|46|3
1194|329|-185|1
1194|331|-185|5
1194|332|-185|4
1194|336|-138|2
1195|230|-12|4
1195|329|-38|2
1195|330|-12|5
1195|331|-38|3
1195|332|-257|1
1195|364|0|7
1195|366|0|8
1195|373|0|6
1196|415|-100|1
1196|416|1|2
1197|223|6|5
1197|262|4|3
1197|332|2|4
1197|345|4|2
1197|366|-45|1
1198|223|9|5
1198|262|6|3
1198|332|3|4
1198|345|6|2
1198|366|-65|1
1199|223|3|5
1199|262|2|3
1199|332|1|4
1199|345|2|2
1199|366|-25|1
1200|304|27|3
1200|329|-110|1
1200|331|-110|5
1200|332|-110|4
1200|336|-82|2
1208|72|0|6
1208|88|0|7
1208|223|1|5
1208|262|1|3
1208|332|1|4
1208|345|1|2
1208|366|-3|1
1208|5018|0|8
1218|219|-20|1
1218|262|-20|2
1218|273|20|4
1218|291|-20|5
1218|304|10|3
1220|434|0|1
1220|5017|0|2
1221|430|-100|1
1221|436|-25|2
1221|448|50|3
1222|430|-150|1
1222|436|-37|2
1222|448|75|3
1223|430|-100|1
1223|436|-25|2
1223|448|50|3
1224|447|-25|1
1225|462|-5|1
1225|463|1|3
1225|464|-1|2
1226|462|-25|1
1226|463|2|3
1226|464|-2|2
1227|462|5|3
1227|463|-50|1
1227|464|5|2
1228|462|50|3
1228|463|-500|1
1228|464|50|2
1229|430|-50|2
1229|467|-50|1
1230|468|0|2
1230|472|-50|1
1231|437|0|1
1236|284|1|2
1236|285|1|3
1236|304|-10|1
1236|318|1|4
1237|405|-25|2
1237|406|-100|1
1237|419|50|3
1237|448|10|4
1239|5043|0|1
1240|1508|-100|1
1240|1510|-10|2
1240|1511|-10|3
1240|1512|-10|4
1241|1509|0|2
1241|1510|0|1
1243|388|-100|1
1244|385|-50|1
1245|1582|-10|1
1246|1582|-100|1
1247|1583|-20|1
1248|1508|-1|2
1248|1512|-5|1
1249|1508|-1|2
1249|1512|-10|1
1250|1576|-15|1
1252|1576|-30|1
1253|1576|-50|1
1254|1583|-10|1
1256|234|-20|1
1256|246|3|3
1256|270|-2|4
1256|312|1|2
1256|326|3|5
1257|238|1|4
1257|240|-3|1
1257|255|-1|3
1257|288|-1|2
1258|1484|1|2
1258|1485|1|4
1258|1486|1|3
1258|1487|1|5
1258|1488|-50|1
1258|1542|-5|6
1258|5017|0|7
1261|1490|0|1
1261|1491|0|2
1262|1491|0|2
1262|1492|0|1
1263|1490|0|1
1263|1492|0|2
1267|5054|-10|1
1269|5055|0|1
1269|5057|0|2
1269|5058|0|3
1269|5059|0|4
1270|5055|0|1
1270|5056|0|2
1270|5058|0|3
1270|5059|0|4
1271|5055|0|1
1271|5056|0|2
1271|5057|0|3
1271|5059|0|4
1272|5055|0|2
1272|5056|0|1
1272|5057|0|3
1272|5058|0|4
1273|1543|-1|2
1273|1544|-1|4
1273|1545|-10|1
1273|1546|-1|3
1273|1547|1|5
1274|1543|-1|2
1274|1544|-10|1
1274|1545|-1|4
1274|1546|-1|3
1274|1547|1|5
1275|1543|-10|1
1275|1544|-1|2
1275|1545|-1|3
1275|1546|-1|4
1275|1547|1|5
1276|1543|-1|2
1276|1544|-1|4
1276|1545|-1|3
1276|1546|-10|1
1276|1547|1|5
1277|1548|-1|1
1277|1549|-1|2
1277|1550|-1|3
1277|1551|1|4
1278|1548|-1|2
1278|1549|-5|1
1278|1550|-1|3
1278|1551|1|4
1279|1547|-50|1
1280|1547|-1000|1
1281|1548|-100|1
1281|1549|-10|2
1281|1550|-10|3
1281|1551|10|4
1282|1548|-5|1
1282|1549|-1|2
1282|1550|-1|3
1282|1551|1|4
1283|1543|-100|1
1283|1544|-10|2
1283|1545|-10|3
1283|1546|-10|4
1283|1547|10|5
1284|1543|-10|2
1284|1544|-10|4
1284|1545|-10|3
1284|1546|-100|1
1284|1547|10|5
1285|1543|-10|2
1285|1544|-10|4
1285|1545|-100|1
1285|1546|-10|3
1285|1547|10|5
1286|1543|-10|2
1286|1544|-100|1
1286|1545|-10|4
1286|1546|-10|3
1286|1547|10|5
1287|1548|-10|2
1287|1549|-10|3
1287|1550|-100|1
1287|1551|10|4
1288|1548|-10|2
1288|1549|-100|1
1288|1550|-10|3
1288|1551|10|4
1291|1573|-2|1
1292|1548|-1|2
1292|1549|-2|1
1292|1550|-1|3
1292|1551|1|4
1293|1548|1|3
1293|1549|1|4
1293|1550|1|2
1293|1551|-2|1
1294|1548|-2|1
1294|1549|-1|2
1294|1550|-1|3
1294|1551|1|4
1295|1548|1|3
1295|1549|1|4
1295|1550|1|2
1295|1551|-5|1
1296|1574|-2|1
1297|1548|2|3
1297|1549|2|4
1297|1550|2|2
1297|1551|-25|1
1298|1573|-25|1
1299|1574|-25|1
1300|1548|-25|1
1300|1549|-2|2
1300|1550|-2|3
1300|1551|2|4
1301|1548|-2|2
1301|1549|-25|1
1301|1550|-2|3
1301|1551|2|4
1303|1548|-10|2
1303|1549|-100|1
1303|1550|-10|3
1303|1551|10|4
1304|1548|10|3
1304|1549|10|4
1304|1550|10|2
1304|1551|-100|1
1305|1486|1|4
1305|1487|1|5
1305|1503|1|2
1305|1505|-5|1
1305|1506|1|3
1305|1570|0|6
1306|1501|1|5
1306|1506|-1|2
1306|1507|-1|3
1306|1521|1|4
1306|1570|-2|1
1307|1501|5|5
1307|1506|-25|2
1307|1507|-5|3
1307|1521|5|4
1307|1570|-50|1
1308|1486|80|4
1308|1487|200|5
1308|1503|80|2
1308|1505|-800|1
1308|1506|80|3
1309|1483|5|6
1309|1484|25|7
1309|1485|5|8
1309|1502|-5|2
1309|1503|-50|1
1309|1504|-5|3
1309|1505|5|4
1309|1506|5|5
1309|1541|5|9
1310|1483|1|5
1310|1487|1|6
1310|1499|2|4
1310|1502|-4|1
1310|1503|-1|2
1310|1504|-1|3
1311|1542|-4|2
1311|1605|-4|1
1312|1483|10|4
1312|1484|10|5
1312|1485|25|6
1312|1502|-10|2
1312|1503|-10|3
1312|1504|-100|1
1312|1541|25|7
1313|1502|-1|3
1313|1505|1|2
1313|1538|-2|1
1314|1483|5|5
1314|1487|12|6
1314|1499|25|4
1314|1502|-50|1
1314|1503|-5|2
1314|1504|-5|3
1315|1483|2|5
1315|1487|6|6
1315|1499|12|4
1315|1502|-25|1
1315|1503|-2|2
1315|1504|-2|3
1316|1483|2|5
1316|1487|5|6
1316|1499|10|4
1316|1502|-20|1
1316|1503|-2|2
1316|1504|-2|3
1317|1483|20|2
1317|1486|100|3
1317|1513|0|4
1317|1561|-200|1
1318|1483|20|5
1318|1487|50|6
1318|1499|100|4
1318|1502|-200|1
1318|1503|-20|2
1318|1504|-20|3
1319|1483|40|2
1319|1486|200|3
1319|1561|-400|1
1320|1508|-10|2
1320|1511|-100|1
1321|1483|10|6
1321|1484|50|7
1321|1485|10|8
1321|1502|-10|2
1321|1503|-100|1
1321|1504|-10|3
1321|1505|10|4
1321|1506|10|5
1321|1541|10|9
1323|1486|1|4
1323|1487|1|5
1323|1503|1|2
1323|1505|-4|1
1323|1506|1|3
1324|1503|1|2
1324|1505|1|3
1324|1506|-8|1
1324|1507|-1|4
1325|1503|1|2
1325|1505|1|3
1325|1507|-1|4
1325|1524|5|5
1325|1525|-5|1
1326|1483|1|6
1326|1484|1|7
1326|1485|1|8
1326|1502|-1|2
1326|1503|-2|1
1326|1504|-1|3
1326|1505|1|4
1326|1506|1|5
1326|1541|1|9
1327|1503|4|2
1327|1505|4|3
1327|1506|-40|1
1327|1507|-4|4
1328|1502|-3|2
1328|1504|-3|3
1328|1505|3|4
1328|1506|3|5
1328|1524|-35|1
1329|1508|-5|2
1329|1512|-50|1
1330|1548|-1|2
1330|1549|-1|3
1330|1550|-2|1
1330|1551|1|4
1331|1501|1|5
1331|1506|-1|2
1331|1507|-1|3
1331|1521|1|4
1331|1570|-4|1
1333|1483|10|2
1333|1484|10|3
1333|1485|10|4
1333|1486|10|5
1333|1487|10|6
1333|1488|-10|8
1333|1499|10|7
1333|1527|-100|1
1334|1516|0|1
1335|272|1|3
1335|302|1|4
1335|1597|2|2
1335|1599|-2|1
1336|1603|-50|1
1337|1597|1|2
1337|1601|-2|1
1337|1602|0|3
1337|5062|0|4
1338|1597|10|2
1338|1601|-20|1
1338|1602|0|3
1339|272|10|3
1339|302|10|4
1339|1597|20|2
1339|1599|-20|1
1342|262|-50|4
1342|272|-250|2
1342|302|-250|3
1342|1597|-500|1
1343|1508|-5|1
1343|1510|-1|2
1343|1511|-1|3
1343|1512|-1|4
1344|239|-10|1
1344|245|1|5
1344|275|1|4
1344|278|1|3
1344|303|-1|2
1344|1522|20|6
1346|1535|-2|1
1346|1536|-2|2
1346|1562|-1|3
1347|1535|-50|1
1347|1536|-50|2
1347|1562|-25|3
1348|5028|0|1
1349|1483|-1|4
1349|1485|1|3
1349|1486|1|2
1349|1487|-15|1
1349|1502|3|5
1349|1505|3|6
1350|1483|-1|4
1350|1484|-15|1
1350|1485|1|2
1350|1486|1|3
1350|1503|7|6
1350|1504|1|7
1350|1541|-15|5
1351|1483|-1|4
1351|1484|-20|1
1351|1485|2|2
1351|1486|2|3
1351|1503|10|6
1351|1504|2|7
1351|1541|-20|5
1352|1483|-2000|1
1352|1484|-2000|2
1352|1485|-2000|3
1352|1486|-2000|4
1352|1487|-2000|5
1352|1502|200|6
1352|1503|200|7
1352|1504|200|8
1352|1561|200|9
1353|1483|-1|4
1353|1485|1|2
1353|1486|-5|1
1353|1487|1|3
1353|1505|1|6
1353|1561|2|5
1354|1483|-1|4
1354|1485|2|2
1354|1486|-20|1
1354|1487|2|3
1354|1505|2|6
1354|1561|10|5
1355|1483|-1|4
1355|1484|-25|1
1355|1485|2|2
1355|1486|2|3
1355|1503|12|6
1355|1504|2|7
1355|1541|-25|5
1356|1483|-100|4
1356|1485|200|3
1356|1486|200|2
1356|1487|-2000|1
1356|1502|500|5
1356|1505|500|6
1357|1483|-100|4
1357|1485|200|2
1357|1486|-2000|1
1357|1487|200|3
1357|1505|500|6
1357|1561|500|5
1358|1483|-100|4
1358|1484|200|2
1358|1485|-2000|1
1358|1486|200|3
1358|1503|500|6
1358|1504|500|7
1358|1542|200|5
1359|1483|-100|4
1359|1484|-2000|1
1359|1485|200|2
1359|1486|200|3
1359|1503|500|6
1359|1504|500|7
1359|1541|-2000|5
1360|1483|-2|4
1360|1484|-50|1
1360|1485|5|2
1360|1486|5|3
1360|1503|25|6
1360|1504|5|7
1360|1541|-50|5
1361|1484|-50|2
1361|1485|-50|4
1361|1486|-50|3
1361|1487|-50|5
1361|1499|-500|1
1361|1502|250|6
1362|537|0|7
1362|1484|-4|2
1362|1485|-4|4
1362|1486|-4|3
1362|1487|-4|5
1362|1499|-40|1
1362|1502|20|6
1363|1483|-2|4
1363|1485|5|3
1363|1486|5|2
1363|1487|-50|1
1363|1502|12|5
1363|1505|12|6
1364|1483|-2|4
1364|1485|5|2
1364|1486|-50|1
1364|1487|5|3
1364|1505|5|6
1364|1561|25|5
1366|1483|-1|4
1366|1485|2|2
1366|1486|-25|1
1366|1487|2|3
1366|1505|2|6
1366|1561|12|5
1367|1483|-1|4
1367|1485|1|2
1367|1486|-15|1
1367|1487|1|3
1367|1505|1|6
1367|1561|7|5
1368|1483|-1|4
1368|1484|2|2
1368|1485|-25|1
1368|1486|2|3
1368|1503|2|6
1368|1504|6|7
1368|1542|2|5
1370|1484|-2|2
1370|1485|-2|4
1370|1486|-2|3
1370|1487|-2|5
1370|1499|-20|1
1370|1502|10|6
1371|1483|2|6
1371|1484|10|7
1371|1485|2|8
1371|1502|-2|2
1371|1503|-20|1
1371|1504|-2|3
1371|1505|2|4
1371|1506|2|5
1371|1541|2|9
1372|1484|-5|2
1372|1485|-5|4
1372|1486|-5|3
1372|1487|-5|5
1372|1499|-50|1
1372|1502|25|6
1373|1484|-3|2
1373|1485|-3|4
1373|1486|-3|3
1373|1487|-3|5
1373|1499|-30|1
1373|1502|15|6
1374|1484|-1|2
1374|1485|-1|4
1374|1486|-1|3
1374|1487|-1|5
1374|1499|-2|1
1374|1502|1|6
1376|1501|-1|3
1376|1520|1|2
1376|1521|-3|1
1376|5063|0|4
1379|1501|-1|3
1379|1520|1|2
1379|1521|-5|1
1379|1571|0|4
1380|1568|-10|1
1381|1568|-200|1
1382|1568|-400|1
1384|1516|0|2
1384|1552|-100|1
1385|1535|-100|1
1385|1536|-100|2
1385|1562|-50|3
1386|1535|-50|2
1386|1536|-100|3
1386|1562|-100|1
1387|1501|-1|3
1387|1520|1|2
1387|1521|-10|1
1389|1535|-1000|1
1389|1536|-1000|2
1389|1562|-500|3
1392|225|5|1
1392|365|5|2
1392|475|-50|3
1393|1555|-7|2
1393|1556|-75|1
1394|1552|-10|1
1394|1557|0|2
1396|435|0|1
1398|1647|0|1
1399|285|0|1
1401|1625|0|1
1401|1657|0|2
1403|263|-20|1
1403|286|-3|2
1403|292|-3|4
1403|334|3|5
1403|355|-2|3
1405|1627|-15|1
1405|1628|15|2
1406|1627|-20|1
1406|1628|20|2
1407|1625|-2|2
1407|1626|-10|1
1408|1627|15|2
1408|1628|-15|1
1409|1627|20|2
1409|1628|-20|1
1410|344|0|2
1410|5017|0|1
1411|344|0|1
1412|5029|0|1
1413|225|-1|3
1413|365|-1|2
1413|474|-2|1
1414|279|100|2
1414|284|100|4
1414|285|-1000|1
1414|304|100|5
1414|426|-1000|3
1415|398|1|1
1416|284|24|6
1416|285|50|3
1416|304|-100|1
1416|318|4|5
1416|426|0|4
1416|455|0|2
1417|269|-10|1
1417|272|-1|3
1417|302|-1|2
1417|324|1|4
1419|1660|-1|1
1420|1609|-10|1
1420|1618|-10|2
1421|1609|-15|1
1421|1618|-15|2
1422|249|-22|2
1422|319|-450|1
1426|1643|0|1
1426|1658|0|3
1426|5017|0|2
1427|1655|0|1
1428|649|0|1
1429|686|0|1
1430|479|0|1
1431|1659|-10|1
1432|1660|0|1
1433|1658|0|1
1434|1612|0|1
1435|1609|1|3
1435|1610|-2|1
1435|1611|0|4
1435|1612|0|6
1435|1613|0|5
1435|1614|-2|2
1436|1609|2|3
1436|1610|-10|1
1436|1611|0|4
1436|1612|0|5
1436|1613|0|6
1436|1614|-10|2
1437|1609|2|3
1437|1610|0|6
1437|1611|0|4
1437|1612|0|5
1437|1613|-10|1
1437|1617|-10|2
1438|1609|1|3
1438|1610|0|6
1438|1611|0|4
1438|1612|0|5
1438|1613|-2|1
1438|1617|-2|2
1439|1609|2|3
1439|1610|0|5
1439|1611|0|4
1439|1612|-10|1
1439|1613|0|6
1439|1616|-10|2
1440|1611|-1|1
1440|1615|-1|2
1441|1611|0|1
1442|1610|0|1
1443|1613|0|1
1444|1609|1|3
1444|1613|-5|1
1444|1617|-5|2
1445|1609|1|3
1445|1610|-5|1
1445|1614|-5|2
1447|269|10|3
1447|332|15|2
1447|364|-100|1
1450|1643|0|1
1452|1638|0|1
1452|1639|0|4
1452|1640|0|5
1452|1644|0|3
1452|1645|0|2
1453|1638|0|3
1453|1639|0|4
1453|1640|0|5
1453|1645|0|1
1453|1646|0|2
1454|1638|0|5
1454|1639|0|3
1454|1640|0|4
1454|1644|0|1
1454|1646|0|2
1455|1644|0|2
1455|1645|0|1
1455|1646|0|3
1456|1644|0|1
1456|1645|0|2
1456|1646|0|3
1457|1656|0|1
1457|5017|0|2
1458|1609|30|3
1458|1619|30|2
1458|1621|-150|1
1459|1609|1|3
1459|1619|1|2
1459|1621|-1|1
1460|1609|4|3
1460|1619|4|2
1460|1621|-20|1
1465|1609|2|3
1465|1610|0|4
1465|1611|-10|1
1465|1612|0|6
1465|1613|0|5
1465|1615|-10|2
1466|1609|-50|1
1466|1618|-50|2
1467|687|0|1
1468|1634|0|2
1468|1635|0|1
1470|1633|0|1
1471|1632|0|1
1472|1633|0|1
1473|1633|0|1
1473|5017|0|2
1475|110|0|1
1478|110|0|1
1479|236|-20|1
1479|334|-2|2
1479|370|-2|3
1480|72|0|7
1480|139|0|6
1480|263|-225|1
1480|286|-33|2
1480|292|-33|4
1480|334|33|5
1480|355|-23|3
1481|263|-300|1
1481|286|-45|2
1481|292|-45|4
1481|334|45|5
1481|355|-30|3
1482|430|0|2
1482|436|0|3
1482|472|0|1
1483|65|0|1
1483|326|0|3
1483|5018|0|2
1485|72|0|3
1485|84|0|6
1485|86|0|2
1485|110|0|1
1485|306|0|4
1485|5018|0|5
1486|110|0|1
1487|86|0|1
1488|270|-20|1
1488|311|1|3
1488|326|3|2
1488|1522|40|4
1489|243|-10|1
1489|263|-7|3
1489|286|-7|2
1490|160|-10|1
1492|74|0|1
1492|86|0|2
1492|5071|0|3
1493|262|3|2
1493|272|3|4
1493|291|3|5
1493|306|-60|1
1493|309|3|3
1493|321|0|6
1494|84|0|1
1495|86|0|2
1495|141|0|1
1496|141|0|1
1497|87|0|1
1498|88|0|1
1498|5072|0|2
1499|133|0|1
1500|1154|0|1
1501|99|0|1
1502|139|0|1
1503|139|0|1
1503|5072|0|2
1504|97|0|1
1504|687|0|2
1505|228|-2|2
1505|232|-15|1
1505|261|2|3
1506|68|0|1
1506|205|0|12
1506|211|0|3
1506|223|0|5
1506|230|0|8
1506|236|0|13
1506|238|0|2
1506|261|0|4
1506|262|0|9
1506|345|0|6
1506|366|0|7
1506|423|0|10
1506|5018|0|11
1507|157|0|1
1508|251|-6|1
1509|251|-7|1
1510|251|10|1
1511|161|0|1
1512|312|1|2
1512|412|-10|1
1515|687|0|1
1516|126|0|1
1517|137|0|1
1518|179|0|1
1519|92|0|1
1519|5044|0|2
1520|394|-20|1
1521|368|-3|1
1522|286|-5|2
1522|292|-7|3
1522|324|7|4
1522|355|-50|1
1523|72|0|7
1523|223|1|5
1523|262|1|3
1523|332|1|4
1523|345|1|2
1523|366|-3|1
1523|5018|0|6
1524|383|0|1
1525|321|0|2
1526|321|0|2
1526|423|-50|1
1527|120|0|1
1527|306|0|2
1527|423|0|3
1528|262|3|2
1528|306|-3|3
1528|321|-25|1
1528|345|3|4
1529|262|1|2
1529|306|-1|3
1529|321|-10|1
1529|345|1|4
1530|262|1|2
1530|272|1|3
1530|324|-2|1
1530|343|-1|4
1531|255|2|3
1531|312|2|2
1531|326|2|4
1531|398|-50|1
1532|423|-25|1
1534|5069|0|1
1535|255|0|4
1535|312|0|2
1535|326|0|3
1535|398|0|1
1536|462|0|1
1541|132|0|1
1542|132|0|1
1544|138|-5|1
1545|124|0|1
1546|1630|0|1
1547|110|0|1
1551|316|20|1
1552|406|0|1
1553|406|0|1
1554|248|-75|1
1554|252|0|8
1554|257|0|9
1554|259|0|10
1554|283|0|6
1554|312|-56|3
1554|313|3|5
1554|326|-56|2
1554|426|0|7
1554|441|3|4
1556|5015|0|1
1558|103|-10|1
1559|72|0|1
1559|84|0|4
1559|86|0|5
1559|87|0|8
1559|119|0|2
1559|230|0|7
1559|262|0|6
1559|291|0|9
1559|306|0|3
1559|311|0|13
1559|312|0|12
1559|320|0|10
1559|341|0|11
1559|345|0|14
1560|138|-10|1
1561|237|-100|1
1561|251|15|3
1561|308|-25|2
1565|5028|0|1
1566|299|-2|1
1568|201|-5|1
1579|5003|-10|1
1580|279|75|3
1580|284|75|4
1580|285|-300|1
1580|304|15|5
1580|426|-300|2
1581|1574|-100|1
1583|374|-15|1
1584|374|-2|1
1585|415|-10|1
1585|416|1|2
1586|265|0|1
1587|225|0|7
1587|263|2|3
1587|281|2|2
1587|346|3|5
1587|361|2|4
1587|375|-20|1
1587|378|0|6
1588|284|2|2
1588|285|1|4
1588|304|-10|1
1588|315|1|3
1588|321|0|6
1588|329|1|5
1589|248|0|1
1590|462|1|3
1590|463|-5|1
1590|464|1|2
1591|5017|0|1
1592|299|-10|1
1593|246|-1|2
1593|276|-2|1
1593|326|-1|3
1594|238|3|4
1594|255|-15|1
1594|288|-3|2
1594|333|-3|3
1594|1604|1|5
1595|72|0|8
1595|88|0|10
1595|126|0|11
1595|157|0|9
1595|306|0|5
1595|311|-1|4
1595|319|0|6
1595|320|-10|1
1595|327|-2|2
1595|328|-2|3
1595|5018|0|7
1595|5071|0|12
1596|236|-1|2
1596|270|-1|3
1596|326|1|5
1596|334|-10|1
1596|370|-2|4
1597|318|-1|1
1597|5017|0|2
1598|441|1|3
1598|443|1|2
1598|446|-5|1
1600|225|1|3
1600|365|1|2
1600|475|-15|1
1601|225|-9|1
1601|263|1|3
1601|312|1|4
1601|355|1|2
1601|475|1|5
1602|441|-1|2
1602|443|-5|1
1604|345|0|2
1604|5017|0|1
1607|5028|0|1
1615|693|0|1
