RaceID|RaceName|Priest|Paladin|Druid|Hunter|Warrior|Shaman|Mage|Warlock|Rogue|DeathKnight
1|Human|Good|Good|Good|Neutral|Neutral|Neutral|Neutral|Evil|Evil|Evil
2|Orc|Good|Good|Good|Neutral|Neutral|Neutral|Neutral|Evil|Evil|Evil
3|Dwarf|Good|Good|Good|Good|Good|Good|Good|Neutral|Neutral|Neutral
4|Night Elf|Good|Good|Good|Good|Good|Good|Good|Neutral|Neutral|Neutral
5|Undead|Neutral|Neutral|Neutral|Evil|Evil|Evil|Evil|Evil|Evil|Evil
6|Tauren|Good|Good|Good|Neutral|Neutral|Neutral|Neutral|Evil|Evil|Evil
7|Gnome|Good|Good|Good|Neutral|Neutral|Neutral|Neutral|Evil|Evil|Evil
8|Troll|Good|Good|Good|Neutral|Neutral|Neutral|Neutral|Evil|Evil|Evil
10|Blood Elf|Neutral|Neutral|Neutral|Evil|Evil|Evil|Evil|Evil|Evil|Evil
11|Draenei|Good|Good|Good|Good|Good|Good|Good|Neutral|Neutral|Neutral
