RaceID|Gender|Variant|RaceName|Anim|Anim2|Temp|Lift|ModelScale|Height|SpawnSizeMod|BoundRadius|BoundHeight|WOWType|WOWFamily|CanHoldWeapons|SndLoop|SndIdle1|SndIdle2|SndJump|SndGetHit1|SndGetHit2|SndGetHit3|SndGetHit4|SndGasp1|SndGasp2|SndDeath|SndDrown|SndWalking|SndRunning|SndAttack|SndSAttack|SndTAttack|CamPosModX|CamPosModY|CamPosModZ|CamTarModX|CamTarModY|CamTarModZ|GeoboxInradius|NamePlateHeightAdd
1|0|0|Human|HUM|ELM||3|1|6|0.2|5.56961|7.44|7|0|1|null24.wav|null24.wav|null24.wav|JumpM_1.WAV|GetHit1M.WAV|GetHit2M.WAV|GetHit3M.WAV|GetHit4M.WAV|Gasp1M.WAV|Gasp2M.WAV|Death_M.WAV|Drown_M.WAV|Walk_Lp.wav|runlp.wav|Punch1.WAV|LeftAtk.WAV|null24.wav|1.538982|-1.037|-0.25|0|-0.25|-0.25|1.96078|0.4
1|1|0|Human|HUF|ELF|1|2.8|1|6|0.2|5.56961|7.44|7|0|1|null24.wav|null24.wav|null24.wav|JumpF_1.WAV|GetHit1F.WAV|GetHit2F.WAV|GetHit3F.WAV|GetHit4F.WAV|Gasp1F.WAV|Gasp2F.WAV|Death_F.WAV|Drown_F.WAV|Walk_Lp.wav|runlp.wav|Punch1.WAV|LeftAtk.WAV|null24.wav|1.038982|-1.037|-0.25|0|-0.4|-0.25|1.96078|0.4
1|2|0|Human|HUM|ELM||3|1|6|0.2|5.56961|7.44|7|0|1|null24.wav|null24.wav|null24.wav|JumpM_1.WAV|GetHit1M.WAV|GetHit2M.WAV|GetHit3M.WAV|GetHit4M.WAV|Gasp1M.WAV|Gasp2M.WAV|Death_M.WAV|Drown_M.WAV|Walk_Lp.wav|runlp.wav|Punch1.WAV|LeftAtk.WAV|null24.wav|1.538982|-1.037|-0.25|0|-0.25|-0.25|1.96078|0.4
2|0|0|Barbarian|BAM|ELM||3|1|7|0.2|5.4499|8.68|7|0|1|null24.wav|null24.wav|null24.wav|JumpM_1B.WAV|GetHit1MB.WAV|GetHit2MB.WAV|GetHit3MB.WAV|GetHit4MB.WAV|Gasp1MB.WAV|Gasp2MB.WAV|Death_MB.WAV|Drown_MB.WAV|Walk_Lp.wav|runlp.wav|Punch1.WAV|LeftAtk.WAV|null24.wav|1.538982|-1.037|-0.25|0|-0.25|-0.25|1.96078|0
2|1|0|Barbarian|BAF|ELF|1|2.8|1|7|0.2|5.4499|8.68|7|0|1|null24.wav|null24.wav|null24.wav|JumpF_1B.WAV|GetHit1FB.WAV|GetHit2FB.WAV|GetHit3FB.WAV|GetHit4FB.WAV|Gasp1FB.WAV|Gasp2FB.WAV|Death_FB.WAV|Drown_FB.WAV|Walk_Lp.wav|runlp.wav|Punch1.WAV|LeftAtk.WAV|null24.wav|1.038982|-1.037|-0.6|0|-0.4|-0.6|1.96078|0
3|0|0|Erudite|ERM|ELM||3|1|6|0.2|5.08699|7.44|7|0|0|null24.wav|null24.wav|null24.wav|JumpM_1.WAV|GetHit1M.WAV|GetHit2M.WAV|GetHit3M.WAV|GetHit4M.WAV|Gasp1M.WAV|Gasp2M.WAV|Death_M.WAV|Drown_M.WAV|Walk_Lp.wav|runlp.wav|Punch1.WAV|LeftAtk.WAV|null24.wav|1.538982|-1.037|-0.25|0|-0.25|-0.25|1.96078|0
3|1|0|Erudite|ERF|ELF|1|2.8|1|6|0.2|5.08699|7.44|7|0|0|null24.wav|null24.wav|null24.wav|JumpF_1.WAV|GetHit1F.WAV|GetHit2F.WAV|GetHit3F.WAV|GetHit4F.WAV|Gasp1F.WAV|Gasp2F.WAV|Death_F.WAV|Drown_F.WAV|Walk_Lp.wav|runlp.wav|Punch1.WAV|LeftAtk.WAV|null24.wav|1.038982|-1.037|-0.25|0|-0.4|-0.25|1.96078|0
4|0|0|Wood Elf|ELM|||3|1|5|0.2|5.56961|6.2|7|0|0|null24.wav|null24.wav|null24.wav|JumpM_1.WAV|GetHit1M.WAV|GetHit2M.WAV|GetHit3M.WAV|GetHit4M.WAV|Gasp1M.WAV|Gasp2M.WAV|Death_M.WAV|Drown_M.WAV|Walk_Lp.wav|runlp.wav|Punch1.WAV|LeftAtk.WAV|null24.wav|1.538982|-1.037|-0.25|0|-0.25|-0.25|1.96078|0
4|1|0|Wood Elf|ELF||1|2.8|1|5|0.2|5.56961|6.2|7|0|0|null24.wav|null24.wav|null24.wav|JumpF_1.WAV|GetHit1F.WAV|GetHit2F.WAV|GetHit3F.WAV|GetHit4F.WAV|Gasp1F.WAV|Gasp2F.WAV|Death_F.WAV|Drown_F.WAV|Walk_Lp.wav|runlp.wav|Punch1.WAV|LeftAtk.WAV|null24.wav|1.038982|-1.037|-0.25|0|-0.4|-0.25|1.96078|0
5|0|0|High Elf|HIM|ELM||3|1|6|0.2|5.08699|7.44|7|0|0|null24.wav|null24.wav|null24.wav|JumpM_1.WAV|GetHit1M.WAV|GetHit2M.WAV|GetHit3M.WAV|GetHit4M.WAV|Gasp1M.WAV|Gasp2M.WAV|Death_M.WAV|Drown_M.WAV|Walk_Lp.wav|runlp.wav|Punch1.WAV|LeftAtk.WAV|null24.wav|1.538982|-1.037|-0.25|0|-0.25|-0.25|1.96078|0
5|1|0|High Elf|HIF|ELF|1|2.8|1|6|0.2|5.08699|7.44|7|0|0|null24.wav|null24.wav|null24.wav|JumpF_1.WAV|GetHit1F.WAV|GetHit2F.WAV|GetHit3F.WAV|GetHit4F.WAV|Gasp1F.WAV|Gasp2F.WAV|Death_F.WAV|Drown_F.WAV|Walk_Lp.wav|runlp.wav|Punch1.WAV|LeftAtk.WAV|null24.wav|1.038982|-1.037|-0.25|0|-0.4|-0.25|1.96078|0
6|0|0|Dark Elf|DAM|ELM||3|1|5|0.2|5.58334|6.2|7|0|0|null24.wav|null24.wav|null24.wav|JumpM_1.WAV|GetHit1M.WAV|GetHit2M.WAV|GetHit3M.WAV|GetHit4M.WAV|Gasp1M.WAV|Gasp2M.WAV|Death_M.WAV|Drown_M.WAV|Walk_Lp.wav|runlp.wav|Punch1.WAV|LeftAtk.WAV|null24.wav|1.538982|-1.037|-0.25|0|-0.25|-0.25|1.96078|0
6|1|0|Dark Elf|DAF|ELF|1|2.8|1|5|0.2|5.58334|6.2|7|0|0|null24.wav|null24.wav|null24.wav|JumpF_1.WAV|GetHit1F.WAV|GetHit2F.WAV|GetHit3F.WAV|GetHit4F.WAV|Gasp1F.WAV|Gasp2F.WAV|Death_F.WAV|Drown_F.WAV|Walk_Lp.wav|runlp.wav|Punch1.WAV|LeftAtk.WAV|null24.wav|1.038982|-1.037|-0.25|0|-0.4|-0.25|1.96078|0
7|0|0|Half Elf|HAM|ELM||3|1|5.5|0.2|5.44665|6.82|7|0|0|null24.wav|null24.wav|null24.wav|JumpM_1.WAV|GetHit1M.WAV|GetHit2M.WAV|GetHit3M.WAV|GetHit4M.WAV|Gasp1M.WAV|Gasp2M.WAV|Death_M.WAV|Drown_M.WAV|Walk_Lp.wav|runlp.wav|Punch1.WAV|LeftAtk.WAV|null24.wav|1.538982|-1.037|-0.25|0|-0.25|-0.25|1.96078|0
7|1|0|Half Elf|HAF|ELF|1|2.8|1|5.5|0.2|5.44665|6.82|7|0|0|null24.wav|null24.wav|null24.wav|JumpF_1.WAV|GetHit1F.WAV|GetHit2F.WAV|GetHit3F.WAV|GetHit4F.WAV|Gasp1F.WAV|Gasp2F.WAV|Death_F.WAV|Drown_F.WAV|Walk_Lp.wav|runlp.wav|Punch1.WAV|LeftAtk.WAV|null24.wav|1.038982|-1.037|-0.25|0|-0.4|-0.25|1.96078|0
8|0|0|Dwarf|DWM|||3|1|4|0.2|5.25813|4.96|7|0|0|null24.wav|null24.wav|null24.wav|JumpM_1B.WAV|GetHit1MB.WAV|GetHit2MB.WAV|GetHit3MB.WAV|GetHit4MB.WAV|Gasp1MB.WAV|Gasp2MB.WAV|Death_MB.WAV|Drown_MB.WAV|Walk_Lp.wav|runlp.wav|Punch1.WAV|LeftAtk.WAV|null24.wav|3.738982|-1.037|-0.15|0|0|-0.15|1.96078|0
8|1|0|Dwarf|DWF|||3|1|4|0.2|5.25813|4.96|7|0|0|null24.wav|null24.wav|null24.wav|JumpF_1B.WAV|GetHit1FB.WAV|GetHit2FB.WAV|GetHit3FB.WAV|GetHit4FB.WAV|Gasp1FB.WAV|Gasp2FB.WAV|Death_FB.WAV|Drown_FB.WAV|Walk_Lp.wav|runlp.wav|Punch1.WAV|LeftAtk.WAV|null24.wav|2.738982|-1.037|-0.35|0|0.1|-0.35|1.96078|0
9|0|0|Troll|TRM|OGF||3|1|8|0.2|7.5179|9.92|7|0|0|null24.wav|null24.wav|null24.wav|JumpM_1B.WAV|GetHit1MB.WAV|GetHit2MB.WAV|GetHit3MB.WAV|GetHit4MB.WAV|Gasp1MB.WAV|Gasp2MB.WAV|Death_MB.WAV|Drown_MB.WAV|Walk_Lp.wav|runlp.wav|Punch1.WAV|LeftAtk.WAV|null24.wav|2.788982|-1.037|-0.6|0|0.15|-0.6|3.36078|0
9|1|0|Troll|TRF|OGF||3|1|8|0.2|7.5179|9.92|7|0|0|null24.wav|null24.wav|null24.wav|JumpF_1B.WAV|GetHit1FB.WAV|GetHit2FB.WAV|GetHit3FB.WAV|GetHit4FB.WAV|Gasp1FB.WAV|Gasp2FB.WAV|Death_FB.WAV|Drown_FB.WAV|Walk_Lp.wav|runlp.wav|Punch1.WAV|LeftAtk.WAV|null24.wav|2.788982|-1.037|-0.6|0|0.15|-0.6|3.36078|0
10|0|0|Ogre|OGM|OGF||3|1|9|0.2|7.32333|11.16|7|0|0|null24.wav|null24.wav|null24.wav|JumpM_1B.WAV|GetHit1MB.WAV|GetHit2MB.WAV|GetHit3MB.WAV|GetHit4MB.WAV|Gasp1MB.WAV|Gasp2MB.WAV|Death_MB.WAV|Drown_MB.WAV|Walk_Lp.wav|runlp.wav|Punch1.WAV|LeftAtk.WAV|null24.wav|2.788982|-1.037|-0.6|0|0.15|-0.6|3.36078|0
10|1|0|Ogre|OGF|OGF||3|1|9|0.2|7.32333|11.16|7|0|0|null24.wav|null24.wav|null24.wav|JumpF_1B.WAV|GetHit1FB.WAV|GetHit2FB.WAV|GetHit3FB.WAV|GetHit4FB.WAV|Gasp1FB.WAV|Gasp2FB.WAV|Death_FB.WAV|Drown_FB.WAV|Walk_Lp.wav|runlp.wav|Punch1.WAV|LeftAtk.WAV|null24.wav|2.788982|-1.037|-0.3|0|0.15|-0.3|3.36078|0.4
11|0|0|Halfling|HOM|DWM||3|1|3.5|0.2|5.12248|4.34|7|0|0|null24.wav|null24.wav|null24.wav|JumpM_1L.WAV|GetHit1ML.WAV|GetHit2ML.WAV|GetHit3ML.WAV|GetHit4ML.WAV|Gasp1ML.WAV|Gasp2ML.WAV|Death_ML.WAV|Drown_ML.WAV|Walk_Lp.wav|runlp.wav|Punch1.WAV|LeftAtk.WAV|null24.wav|3.738982|-1.037|0|0|0|0|1.96078|0
11|1|0|Halfling|HOF|DWF||3|1|3.5|0.2|5.12248|4.34|7|0|0|null24.wav|null24.wav|null24.wav|JumpF_1L.WAV|GetHit1FL.WAV|GetHit2FL.WAV|GetHit3FL.WAV|GetHit4FL.WAV|Gasp1FL.WAV|Gasp2FL.WAV|Death_FL.WAV|Drown_FL.WAV|Walk_Lp.wav|runlp.wav|Punch1.WAV|LeftAtk.WAV|null24.wav|2.738982|-1.037|0.25|0|0.1|0.25|1.96078|0
12|0|0|Gnome|GNM|DWM||3|1|3|0.2|4.26706|3.72|7|0|0|null24.wav|null24.wav|null24.wav|JumpM_1L.WAV|GetHit1ML.WAV|GetHit2ML.WAV|GetHit3ML.WAV|GetHit4ML.WAV|Gasp1ML.WAV|Gasp2ML.WAV|Death_ML.WAV|Drown_ML.WAV|Walk_Lp.wav|runlp.wav|Punch1.WAV|LeftAtk.WAV|null24.wav|3.738982|-1.037|0|0|0|0|1.96078|0
12|1|0|Gnome|GNF|DWF||3|1|3|0.2|4.26706|3.72|7|0|0|null24.wav|null24.wav|null24.wav|JumpF_1L.WAV|GetHit1FL.WAV|GetHit2FL.WAV|GetHit3FL.WAV|GetHit4FL.WAV|Gasp1FL.WAV|Gasp2FL.WAV|Death_FL.WAV|Drown_FL.WAV|Walk_Lp.wav|runlp.wav|Punch1.WAV|LeftAtk.WAV|null24.wav|2.738982|-1.037|0.25|0|0.1|0.25|1.96078|0
13|2|0|Aviak|AVI|||3|1|6|0.2|6.02622|7.44|7|0|0|null24.wav|BirdIdl.wav|BirdIdl.wav|null24.wav|AviakHit.wav|AviakHit.wav|AviakHit.wav|AviakHit.wav|null24.wav|null24.wav|BirdDie.wav|null24.wav|Walk_Lp.wav|runlp.wav|AviakAtt.wav|AviakSAt.wav|null24.wav|2.758982|-1.037|0|0|0|0|2.96078|0.6
14|2|0|Werewolf|WER|||3|1|6|0.2|6.20092|7.44|7|0|0|null24.wav|WereWIdl.wav|WereWIdl.wav|null24.wav|WereWHit.wav|WereWHit.wav|WereWHit.wav|WereWHit.wav|null24.wav|null24.wav|WereWDie.wav|null24.wav|Walk_Lp.wav|runlp.wav|WereWAtt.wav|null24.wav|null24.wav|2.258982|-1.037|-0.3|0|0|-0.3|2.96078|0.6
15|0|0|Brownie|BRM|ELM||3|1|6|0.2|5.4499|7.44|7|0|0|null24.wav|null24.wav|null24.wav|null24.wav|BrownHit.wav|BrownHit.wav|BrownHit.wav|BrownHit.wav|null24.wav|null24.wav|BrownDie.wav|null24.wav|Walk_Lp.wav|runlp.wav|BrownAtt.wav|null24.wav|null24.wav|1.538982|-1.037|-0.25|0|-0.25|-0.25|1.96078|0
15|1|0|Brownie|BRF|ELF|1|3|1|6|0.2|5.4499|7.44|7|0|0|null24.wav|null24.wav|null24.wav|null24.wav|BrownHit.wav|BrownHit.wav|BrownHit.wav|BrownHit.wav|null24.wav|null24.wav|BrownDie.wav|null24.wav|Walk_Lp.wav|runlp.wav|BrownAtt.wav|null24.wav|null24.wav|1.288982|-1.037|0.2|0|-0.4|0.2|1.96078|0
16|2|0|Centaur|CEN|||3|1|6|0.2|8.12494|7.44|7|0|0|null24.wav|null24.wav|null24.wav|JumpM_1.WAV|GetHit1M.WAV|GetHit2M.WAV|GetHit3M.WAV|GetHit4M.WAV|Gasp1M.WAV|Gasp2M.WAV|Death_M.WAV|null24.wav|Hor_Wlk.wav|Hor_Run.wav|Club.WAV|Stab.WAV|null24.wav|1.788982|-1.037|-0.2|0|0|-0.2|2.96078|0
17|0|0|Golem|GOM|GIA||3|1|6|0.2|5.59691|7.44|4|0|0|null24.wav|GolumIdl.wav|GolumIdl.wav|null24.wav|GolumHit.wav|GolumHit.wav|GolumHit.wav|GolumHit.wav|null24.wav|null24.wav|GolumDie.wav|null24.wav|Walk_Lp.wav|runlp.wav|GolumAtt.wav|null24.wav|null24.wav|3.788982|-1.037|-0.4|0|0|-0.4|2.36078|0
17|2|0|Golem|GOL|GIA||3|1|6|0.2|5.59691|7.44|4|0|0|null24.wav|GolumIdl.wav|GolumIdl.wav|null24.wav|GolumHit.wav|GolumHit.wav|GolumHit.wav|GolumHit.wav|null24.wav|null24.wav|GolumDie.wav|null24.wav|Walk_Lp.wav|runlp.wav|GolumAtt.wav|null24.wav|null24.wav|3.788982|-1.037|-0.4|0|0|-0.4|2.36078|0
18|2|0|Giant / Cyclops|GIA|||3|1|6|0.2|8.11092|7.44|5|0|0|null24.wav|GiantIdl.wav|GiantIdl.wav|null24.wav|GiantHit.wav|GiantHit.wav|GiantHit.wav|GiantHit.wav|null24.wav|null24.wav|GiantDie.wav|null24.wav|GiantWlk.wav|GiantRun.wav|GiantAtt.wav|null24.wav|null24.wav|2.888982|-1.037|-0.4|0|0|-0.4|4.96078|0.8
19|2|0|Trakanon|TRK|||3|1|6|0.2|41.5857|7.44|2|0|0|null24.wav|DragIIdl.wav|DragIIdl.wav|null24.wav|Drag_Hit.wav|Drag_Hit.wav|Drag_Hit.wav|Drag_Hit.wav|null24.wav|null24.wav|Drag_Die.wav|null24.wav|GiantWlk.wav|GiantWlk.wav|Drag_Att.wav|DragISAt.wav|null24.wav|6|-2.037|-0.5|0|0|-0.5|12|3
20|0|0|Doppleganger|VST|||3|1|6|0.2|7.69592|7.44|6|0|0|null24.wav|null24.wav|null24.wav|JumpM_1B.WAV|null24.wav|VampKHit.wav|VampKHit.wav|VampKHit.wav|null24.wav|null24.wav|VampKDie.wav|GetHit2FB.WAV|Walk_Lp.wav|runlp.wav|Stab.WAV|null24.wav|Club.WAV|1.788982|-1.037|0|0|0|0|1.96078|0
20|1|0|Doppleganger|VST|||3|1|6|0.2|7.69592|7.44|6|0|0|null24.wav|null24.wav|null24.wav|JumpM_1B.WAV|null24.wav|VampKHit.wav|VampKHit.wav|VampKHit.wav|null24.wav|null24.wav|VampKDie.wav|GetHit2FB.WAV|Walk_Lp.wav|runlp.wav|Stab.WAV|null24.wav|Club.WAV|1.788982|-1.037|0|0|0|0|1.96078|0
20|2|0|Doppleganger|VST|||3|1|6|0.2|7.69592|7.44|6|0|0|null24.wav|null24.wav|null24.wav|JumpM_1B.WAV|null24.wav|VampKHit.wav|VampKHit.wav|VampKHit.wav|null24.wav|null24.wav|VampKDie.wav|GetHit2FB.WAV|Walk_Lp.wav|runlp.wav|Stab.WAV|null24.wav|Club.WAV|1.788982|-1.037|0|0|0|0|1.96078|0
21|2|0|Evil Eye|BEH|||3|1|6|0.2|11.113|7.44|10|0|0|BehlLoop.wav|BeholIdl.wav|BeholIdl.wav|null24.wav|BehldHit.wav|BehldHit.wav|BehldHit.wav|BehldHit.wav|null24.wav|null24.wav|BehdDie.wav|null24.wav|null24.wav|null24.wav|BehdAtt.wav|null24.wav|null24.wav|10.788982|-1.037|0.2|0|0.15|0.2|3|4.25
22|2|0|Beetle|BET|SPI||3|1|6|0.2|26.611|7.44|1|20|0|null24.wav|null24.wav|null24.wav|null24.wav|BeetlHit.wav|BeetlHit.wav|BeetlHit.wav|BeetlHit.wav|null24.wav|null24.wav|BeetlDie.wav|null24.wav|BeetlWlk.wav|BeetlWlk.wav|BeetlAtt.wav|null24.wav|null24.wav|3.788982|1.037|0|0|0|0|5.96078|0.8
23|0|0|Kerra|CPM|GNN||3|1|6|0.2|6.22859|7.44|7|0|0|null24.wav|CatM_Idl.wav|CatM_Idl.wav|null24.wav|CatM_Hit.wav|CatM_Hit.wav|CatM_Hit.wav|CatM_Hit.wav|null24.wav|null24.wav|CatM_Die.wav|null24.wav|Walk_Lp.wav|runlp.wav|CatM_Att.wav|CatMSAtt.wav|null24.wav|2.788982|-1.037|-0.3|0|0|-0.3|1.96078|0.6
23|1|0|Kerra|CPF|CPM||3|1|6|0.2|6.22859|7.44|7|0|0|null24.wav|CatF_Idl.wav|CatF_Idl.wav|null24.wav|CatF_Hit.wav|CatF_Hit.wav|CatF_Hit.wav|CatF_Hit.wav|null24.wav|null24.wav|CatF_Die.wav|null24.wav|Walk_Lp.wav|runlp.wav|CatF_Att.wav|CatFSAtt.wav|null24.wav|2.788982|-1.037|0.15|0|0|0.15|1.96078|0.6
24|2|0|Fish|FIS|||1|1|6|0.2|1.25|7.44|1|0|0|null24.wav|null24.wav|null24.wav|null24.wav|SwF_Hit.wav|SwF_Hit.wav|SwF_Hit.wav|SwF_Hit.wav|null24.wav|null24.wav|SwF_Die.wav|null24.wav|null24.wav|null24.wav|SwF_Att.wav|null24.wav|null24.wav|1.288982|-1.037|1|0|0|1|1.96078|1
25|1|0|Fairy|FAF|||3|1|6|0.2|13.1853|7.44|7|0|0|Fairy_Lp.wav|null24.wav|null24.wav|null24.wav|FairyHit.wav|FairyHit.wav|FairyHit.wav|FairyHit.wav|null24.wav|null24.wav|FairyDie.wav|null24.wav|null24.wav|null24.wav|FairyAtt.wav|FairySAt.wav|null24.wav|1.488982|-1.037|0.2|0|0|0.2|1.96078|0.5
26|2|0|Froglok|FRO|||3|1|6|0.2|5.34445|7.44|7|0|0|null24.wav|Frog_Idl.wav|Frog_Idl.wav|null24.wav|Frog_Hit.wav|Frog_Hit.wav|Frog_Hit.wav|Frog_Hit.wav|null24.wav|null24.wav|Frog_Die.wav|null24.wav|Frog_Wlk.wav|Frog_Run.wav|Frog_Att.wav|Frog_SAt.wav|Frog_TAt.wav|4.858982|-1.037|-0.5|0|0|-0.5|1.96078|0
27|2|0|Froglok Ghoul|FRG|FRO||3|1|6|0.2|5.20999|7.44|6|0|0|null24.wav|FrogGIdl.wav|FrogGIdl.wav|null24.wav|FrogGHit.wav|FrogGHit.wav|FrogGHit.wav|FrogGHit.wav|null24.wav|null24.wav|FrogGDie.wav|null24.wav|Frog_Wlk.wav|Frog_Run.wav|FrogGAtt.wav|FrogGSAt.wav|FrogGTAt.wav|4.858982|-1.037|-0.5|0|0|-0.5|1.96078|0
28|2|0|Fungusman|FUN|||3|1|6|0.2|4.92871|7.44|7|0|0|null24.wav|Fung_Idl.wav|Fung_Idl.wav|null24.wav|Fung_Hit.wav|Fung_Hit.wav|Fung_Hit.wav|Fung_Hit.wav|null24.wav|null24.wav|Fung_Die.wav|null24.wav|Walk_Lp.wav|runlp.wav|Fung_Att.wav|Fung_SAtt.wav|null24.wav|5.788982|-1.037|0|0|0|0|2.56078|1
29|0|0|Gargoyle|GAM|GAR||3|1|6|0.2|6.11814|7.44|4|0|0|Imp_Lp.wav|Garg_Idl.wav|Garg_Idl.wav|null24.wav|Garg_Hit.wav|Garg_Hit.wav|Garg_Hit.wav|Garg_Hit.wav|null24.wav|null24.wav|Garg_Die.wav|null24.wav|null24.wav|null24.wav|Garg_Att.wav|null24.wav|null24.wav|3.015|-1.037|-0.2|0|0|-0.2|2.46078|0
29|2|0|Gargoyle|GAR|GAM||3|1|6|0.2|6.11814|7.44|4|0|0|Imp_Lp.wav|Garg_Idl.wav|Garg_Idl.wav|null24.wav|Garg_Hit.wav|Garg_Hit.wav|Garg_Hit.wav|Garg_Hit.wav|null24.wav|null24.wav|Garg_Die.wav|null24.wav|null24.wav|null24.wav|Garg_Att.wav|null24.wav|null24.wav|3.015|-1.037|-0.2|0|0|-0.2|2.46078|0
