RaceID|Gender|Variant|RaceName|Anim|Anim2|Temp|Lift|ModelScale|Height|SpawnSizeMod|BoundRadius|BoundHeight|WOWType|WOWFamily|CanHoldWeapons|SndLoop|SndIdle1|SndIdle2|SndJump|SndGetHit1|SndGetHit2|SndGetHit3|SndGetHit4|SndGasp1|SndGasp2|SndDeath|SndDrown|SndWalking|SndRunning|SndAttack|SndSAttack|SndTAttack|CamPosModX|CamPosModY|CamPosModZ|CamTarModX|CamTarModY|CamTarModZ|GeoboxInradius|NamePlateHeightAdd
30|2|0|Gasbag|BEH|||3|1|6|0.2|11.113|7.44|10|0|0|BehlLoop.wav|BeholIdl.wav|BeholIdl.wav|null24.wav|BehldHit.wav|BehldHit.wav|BehldHit.wav|BehldHit.wav|null24.wav|null24.wav|BehdDie.wav|null24.wav|null24.wav|null24.wav|BehdAtt.wav|null24.wav|null24.wav|10.788982|-1.037|0.2|0|0.15|0.2|5|3.25
31|2|0|Gelatinous Cube|CUB|||3|1|6|0.2|12.3038|7.44|10|0|0|null24.wav|CubeIdl1.wav|CubeIdl2.wav|null24.wav|Cube_Hit.wav|Cube_Hit.wav|Cube_Hit.wav|Cube_Hit.wav|null24.wav|null24.wav|Cube_Die.wav|null24.wav|Cube_Wlk.wav|Cube_Wlk.wav|Cube_Att.wav|null24.wav|null24.wav|6.788982|-1.037|0|0|0|0|2.56078|4
33|2|0|Ghoul|GHU|GOB||3|1|6|0.2|6.25323|7.44|6|0|0|null24.wav|GhoulIdl.wav|GhoulIdl.wav|null24.wav|GhoulHit.wav|GhoulHit.wav|GhoulHit.wav|GhoulHit.wav|null24.wav|null24.wav|GhoulDie.wav|null24.wav|Walk_Lp.wav|runlp.wav|GhoulAtt.wav|GhoulSAt.wav|null24.wav|1.788982|-1.037|-0.2|0|0|-0.2|1.96078|0.1
34|2|0|Giant Bat|BAT|||3|1|6|0.2|34.5998|7.44|1|24|0|Bat_Fly.wav|Bat_Idl1.wav|Bat_idl2.wav|null24.wav|Bat_Hit.wav|Bat_Hit.wav|Bat_Hit.wav|Bat_Hit.wav|null24.wav|null24.wav|Bat_Die.wav|null24.wav|null24.wav|null24.wav|Bat_Att.wav|null24.wav|null24.wav|5.288982|-1.037|0.9|0|0|0.9|8.96078|0.8
36|2|0|Giant Rat|RAT|||3|1|6|0.2|5.32326|7.44|1|0|0|null24.wav|Rat_Idl.wav|Rat_Idl.wav|null24.wav|Rat_Hit.wav|Rat_Hit.wav|Rat_Hit.wav|Rat_Hit.wav|null24.wav|null24.wav|Rat_Die.wav|null24.wav|Walk_Lp.wav|runlp.wav|Rat_Att.wav|null24.wav|null24.wav|1.788982|-1.037|-0.2|0|0|-0.2|1.96078|0.8
37|2|0|Giant Snake|SNA|||3|1|6|0.2|11.9915|7.44|1|0|0|null24.wav|SnakeIdl.wav|SnakeIdl.wav|null24.wav|SnakeHit.wav|SnakeHit.wav|SnakeHit.wav|SnakeHit.wav|null24.wav|null24.wav|SnakeDie.wav|null24.wav|null24.wav|null24.wav|SnakeAtt.wav|null24.wav|null24.wav|3.188982|-1.037|0|0|0|0|3.56078|0.2
38|2|0|Giant Spider|SPI|||3|1|6|0.2|26.611|7.44|1|3|0|null24.wav|SpidIdl.wav|SpidIdl.wav|null24.wav|Spid_Hit.wav|Spid_Hit.wav|Spid_Hit.wav|Spid_Hit.wav|null24.wav|null24.wav|Spid_Die.wav|null24.wav|Spid_Wlk.wav|Spid_Wlk.wav|Spid_Att.wav|null24.wav|null24.wav|3.788982|1.037|0|0|0|0|5.96078|0.8
38|2|3|Giant Spider|SPI|||3|1|6|0.2|26.611|7.44|1|3|0|ClokLoop.wav|Clok_Idl.wav|Clok_Idl.wav|null24.wav|Clok_Hit.wav|Clok_Hit.wav|Clok_Hit.wav|Clok_Hit.wav|null24.wav|null24.wav|Clok_Die.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|3.788982|1.037|0|0|0|0|5.96078|0.8
39|2|0|Gnoll|GNN|||3|1|6|0.2|5.84785|7.44|7|0|0|null24.wav|GnollIdl.wav|GnollIdl.wav|null24.wav|GnollHit.wav|GnollHit.wav|GnollHit.wav|GnollHit.wav|null24.wav|null24.wav|GnollDie.wav|null24.wav|Walk_Lp.wav|runlp.wav|GnollAtt.wav|GnollSAt.wav|null24.wav|2.788982|-1.037|-0.4|0|0|-0.4|2.96078|0
39|2|3|Gnoll|GNN|||3|1|6|0.2|5.84785|7.44|7|0|0|null24.wav|GhoulIdl.wav|GhoulIdl.wav|null24.wav|GhoulHit.wav|GhoulHit.wav|GhoulHit.wav|GhoulHit.wav|null24.wav|null24.wav|GhoulDie.wav|null24.wav|Walk_Lp.wav|runlp.wav|GhoulAtt.wav|GhoulSAt.wav|null24.wav|2.788982|-1.037|-0.4|0|0|-0.4|2.96078|0
40|2|0|Goblin|GOB|||3|1|6|0.2|6.25323|7.44|7|0|0|null24.wav|Gob_Idl.wav|Gob_Idl.wav|null24.wav|Gob_Hit.wav|Gob_Hit.wav|Gob_Hit.wav|Gob_Hit.wav|null24.wav|null24.wav|Gob_Die.wav|null24.wav|Walk_Lp.wav|runlp.wav|Gob_Att.wav|Gob_SAt.wav|null24.wav|1.788982|-1.037|-0.2|0|0|-0.2|1.96078|0.1
41|2|0|Gorilla|GOR|||3|1|6|0.2|9.57382|7.44|1|9|0|GoriLp.wav|GorilIdl.wav|GorilIdl.wav|null24.wav|GorilHit.wav|GorilHit.wav|GorilHit.wav|GorilHit.wav|null24.wav|null24.wav|GorilDie.wav|null24.wav|null24.wav|null24.wav|GorilAtt.wav|null24.wav|null24.wav|3.088982|-1.037|-0.2|0|0|-0.2|2.96078|0.4
42|2|0|Wolf|WOL|||2.9|1|6|0.2|5.35338|3.9|1|1|0|null24.wav|Wolf_Idl.wav|Wolf_Idl.wav|null24.wav|Wolf_Hit.wav|Wolf_Hit.wav|Wolf_Hit.wav|Wolf_Hit.wav|null24.wav|null24.wav|Wolf_Die.wav|null24.wav|Walk_Lp.wav|runlp.wav|Wolf_Att.wav|null24.wav|null24.wav|1.788982|-1.037|0|0|0|0|1.96078|0
42|1|0|Wolf|WOL|||2.9|1|6|0.2|5.35338|3.9|1|1|0|null24.wav|Wolf_Idl.wav|Wolf_Idl.wav|null24.wav|Wolf_Hit.wav|Wolf_Hit.wav|Wolf_Hit.wav|Wolf_Hit.wav|null24.wav|null24.wav|Wolf_Die.wav|null24.wav|Walk_Lp.wav|runlp.wav|Wolf_Att.wav|null24.wav|null24.wav|1.788982|-1.037|0|0|0|0|1.96078|0
43|2|0|Bear|BEA|||3|1|4.7|0.2|15.2727|5.828|1|4|0|null24.wav|Bear_Idl.wav|Bear_Idl.wav|null24.wav|Bear_Hit.wav|Bear_Hit.wav|Bear_Hit.wav|Bear_Hit.wav|null24.wav|null24.wav|Bear_Die.wav|null24.wav|Walk_Lp.wav|runlp.wav|Bear_Att.wav|null24.wav|null24.wav|5.788982|-1.037|0|0|0|0|4.25078|0.8
44|0|0|Freeport Guards|FPM|ELM||3|1|6|0.2|5.4499|7.44|7|0|0|null24.wav|null24.wav|null24.wav|JumpM_1.WAV|GetHit1M.WAV|GetHit2M.WAV|GetHit3M.WAV|GetHit4M.WAV|Gasp1M.WAV|Gasp2M.WAV|Death_M.WAV|Drown_M.WAV|Walk_Lp.wav|runlp.wav|Punch1.WAV|LeftAtk.WAV|null24.wav|1.538982|-1.037|-0.25|0|-0.25|-0.25|1.96078|0.4
45|2|0|Demi Lich|DML|||3|1|6|0.2|4.32734|7.44|6|0|0|Der_Lp.wav|dervish_idle.wav|dervish_idle.wav|null24.wav|dervish_dam.wav|dervish_dam.wav|dervish_dam.wav|dervish_dam.wav|null24.wav|null24.wav|dervish_dth.wav|null24.wav|null24.wav|null24.wav|dervish_atk.wav|null24.wav|null24.wav|2.488982|-1.037|-0.2|0|0|-0.2|2.46078|0.4
46|2|0|Imp|IMP|GAR||3|1|6|0.2|11.5|7.44|3|0|0|Imp_Lp.wav|Garg_Idl.wav|Garg_Idl.wav|null24.wav|Imp_Hit.wav|Imp_Hit.wav|Imp_Hit.wav|Imp_Hit.wav|null24.wav|null24.wav|Imp_Die.wav|null24.wav|null24.wav|null24.wav|Imp_Att.wav|null24.wav|null24.wav|3.015|-1.037|-0.2|0|0|-0.2|2.46078|0
47|2|0|Griffin|GRI|DRK||3|1|6|0.2|8.26987|7.44|1|0|0|GrifLoop.wav|Grif_Idl.wav|Grif_Idl.wav|null24.wav|Grif_Hit.wav|Grif_Hit.wav|Grif_Hit.wav|Grif_Hit.wav|null24.wav|null24.wav|Grif_Die.wav|null24.wav|null24.wav|null24.wav|Grif_Att.wav|Grif_SAt.wav|null24.wav|1.788982|-1.037|0|0|0|0|3.46078|0.6
48|2|0|Kobold|KOB|WER||3|1|6|0.2|6.20092|7.44|7|0|0|null24.wav|Kobo_Idl.wav|Kobo_Idl.wav|null24.wav|Kobo_Hit.wav|Kobo_Hit.wav|Kobo_Hit.wav|Kobo_Hit.wav|null24.wav|null24.wav|Kobo_Die.wav|null24.wav|Walk_Lp.wav|runlp.wav|Kobo_Att.wav|null24.wav|null24.wav|3.258982|-1.037|0|0|0|0|2.96078|0.6
48|2|1|Kobold|KOB|WER||3|1|6|0.2|6.20092|7.44|7|0|0|null24.wav|WereBIdl.wav|WereBIdl.wav|null24.wav|WereBHit.wav|WereBHit.wav|WereBHit.wav|WereBHit.wav|null24.wav|null24.wav|WereBDie.wav|null24.wav|Walk_Lp.wav|runlp.wav|WereBAtt.wav|null24.wav|null24.wav|3.258982|-1.037|0|0|0|0|2.96078|0.6
49|2|0|Lava Dragon|DRA|||19.8|1|6|0.2|116.3|34.5|2|0|0|null24.wav|DragIIdl.wav|DragIIdl.wav|null24.wav|Drag_Hit.wav|Drag_Hit.wav|Drag_Hit.wav|Drag_Hit.wav|null24.wav|null24.wav|Drag_Die.wav|null24.wav|GiantWlk.wav|GiantWlk.wav|Drag_Att.wav|DragFSAt.wav|null24.wav|21|-6.037|-2|0|0|-2|18|3
49|2|1|Lava Dragon|DRA|||19.8|1|6|0.2|116.3|34.5|2|0|0|null24.wav|DragFIdl.wav|DragFIdl.wav|null24.wav|Drag_Hit.wav|Drag_Hit.wav|Drag_Hit.wav|Drag_Hit.wav|null24.wav|null24.wav|Drag_Die.wav|null24.wav|GiantWlk.wav|GiantWlk.wav|Drag_Att.wav|DragISAt.wav|null24.wav|21|-6.037|-2|0|0|-2|18|3
50|0|0|Lion|LIM|||3|1|6|0.2|5.77437|7.44|1|2|0|null24.wav|Lion_Idl.wav|Lion_Idl.wav|null24.wav|Lion_Hit.wav|Lion_Hit.wav|Lion_Hit.wav|Lion_Hit.wav|null24.wav|null24.wav|Lion_Die.wav|null24.wav|Walk_Lp.wav|runlp.wav|Lion_Att.wav|null24.wav|null24.wav|2.788982|-1.037|-0.2|0|0.4|-0.2|1.96078|0.8
50|1|0|Lion|LIF|LIM||3|1|6|0.2|5.77437|7.44|1|2|0|null24.wav|Lion_Idl.wav|Lion_Idl.wav|null24.wav|Lion_Hit.wav|Lion_Hit.wav|Lion_Hit.wav|Lion_Hit.wav|null24.wav|null24.wav|Lion_Die.wav|null24.wav|Walk_Lp.wav|runlp.wav|Lion_Att.wav|null24.wav|null24.wav|2.788982|-1.037|-0.2|0|0.4|-0.2|1.96078|0.8
51|2|0|Lizard Man|LIZ|||3|1|6|0.2|7.7232|7.44|7|0|0|null24.wav|Liza_Idl.wav|Liza_Idl.wav|null24.wav|Liza_Hit.wav|Liza_Hit.wav|Liza_Hit.wav|Liza_Hit.wav|null24.wav|null24.wav|Liza_Die.wav|null24.wav|Walk_Lp.wav|runlp.wav|Liza_Att.wav|LizaSAtt.wav|null24.wav|3.588982|-1.037|-0.2|0|0|-0.2|1.96078|0
52|0|0|Mimic|MIM|||3|1|6|0.2|7.95907|7.44|10|0|0|null24.wav|null24.wav|null24.wav|null24.wav|MimicHit.wav|MimicHit.wav|MimicHit.wav|MimicHit.wav|null24.wav|null24.wav|MimicDie.wav|null24.wav|Mimic_Lp.wav|Mimic_Lp.wav|MimicAtt.wav|null24.wav|null24.wav|11.788982|-1.037|2.6|0|0.4|2.6|3.26078|5
52|2|0|Mimic|MIM|||3|1|6|0.2|7.95907|7.44|10|0|0|null24.wav|null24.wav|null24.wav|null24.wav|MimicHit.wav|MimicHit.wav|MimicHit.wav|MimicHit.wav|null24.wav|null24.wav|MimicDie.wav|null24.wav|Mimic_Lp.wav|Mimic_Lp.wav|MimicAtt.wav|null24.wav|null24.wav|11.788982|-1.037|2.6|0|0.4|2.6|3.26078|5
53|2|0|Minotaur|MIN|GNN||3|1|6|0.2|5.84785|7.44|7|0|0|null24.wav|Mino_Idl.wav|Mino_Idl.wav|null24.wav|Mino_Hit.wav|Mino_Hit.wav|Mino_Hit.wav|Mino_Hit.wav|null24.wav|null24.wav|Mino_Die.wav|null24.wav|Walk_Lp.wav|runlp.wav|Mino_Att.wav|Mino_SAt.wav|null24.wav|3.238982|-1.037|-0.5|0|0|-0.5|4.96078|0
54|2|0|Orc|ORC|||3|1|6|0.2|6.37399|7.44|7|0|0|null24.wav|Orc_Idl.wav|Orc_Idl.wav|null24.wav|Orc_Hit.wav|Orc_Hit.wav|Orc_Hit.wav|Orc_Hit.wav|null24.wav|null24.wav|Orc_Die.wav|null24.wav|Walk_Lp.wav|runlp.wav|Orc_Att.wav|OrcSAtt.wav|null24.wav|1.788982|-1.037|-0.2|0|0|-0.2|2.46078|0.4
55|0|0|Human Beggar|BGM|ELM||3|1|6|0.2|5.56961|7.44|7|0|1|null24.wav|null24.wav|null24.wav|JumpM_1.WAV|GetHit1M.WAV|GetHit2M.WAV|GetHit3M.WAV|GetHit4M.WAV|Gasp1M.WAV|Gasp2M.WAV|Death_M.WAV|Drown_M.WAV|Walk_Lp.wav|runlp.wav|Punch1.WAV|LeftAtk.WAV|null24.wav|1.538982|-1.037|-0.25|0|-0.25|-0.25|1.96078|0.4
56|1|0|Pixie|PIF|FAF||3|1|6|0.2|13.123|7.44|7|0|0|PixiLoop.wav|null24.wav|null24.wav|null24.wav|PixieHit.wav|PixieHit.wav|PixieHit.wav|PixieHit.wav|null24.wav|null24.wav|PixieDie.wav|null24.wav|null24.wav|null24.wav|PixieSAt.wav|null24.wav|null24.wav|1.488982|-1.037|0.3|0|0|0.3|1.96078|0.5
57|0|0|Dracnid|DRM|||3|1|6|0.2|17.0433|7.44|7|0|0|null24.wav|drakm_wool_idle.wav|drakm_wool_idle.wav|null24.wav|drakm_wool_dam.wav|drakm_wool_dam.wav|drakm_wool_dam.wav|drakm_wool_dam.wav|null24.wav|null24.wav|drakm_wool_dth.wav|null24.wav|Spid_Wlk.wav|Spid_Wlk.wav|drakm_wool_atk.wav|Spid_Wlk.wav|Spid_Wlk.wav|2.088982|-1.037|0|0|0.15|0|6.26078|0.15
57|1|0|Dracnid|DRF|||3|1|6|0.2|17.0433|7.44|7|0|0|null24.wav|drakf_wool_idle.wav|drakf_wool_idle.wav|null24.wav|drakf_wool_dam.wav|drakf_wool_dam.wav|drakf_wool_dam.wav|drakf_wool_dam.wav|null24.wav|null24.wav|drakf_wool_dth.wav|null24.wav|Spid_Wlk.wav|Spid_Wlk.wav|drakf_wool_atk.wav|Spid_Wlk.wav|Spid_Wlk.wav|2.088982|-1.037|-0.15|0|0.15|-0.15|6.26078|0.15
58|2|0|Solusek Ro|SOL|||3|1|6|0.2|5.87495|7.44|7|0|0|null24.wav|null24.wav|null24.wav|JumpM_1.WAV|GetHit1M.WAV|GetHit2M.WAV|GetHit3M.WAV|GetHit4M.WAV|Gasp1M.WAV|Gasp2M.WAV|Death_M.WAV|Drown_M.WAV|Walk_Lp.wav|runlp.wav|Punch1.WAV|LeftAtk.WAV|null24.wav|2.288982|-1.037|-0.2|0|0|-0.2|1.96078|0
59|2|0|Bloodgills|BGG|KGO||3|1|6|0.2|6.72638|7.44|7|0|0|null24.wav|Gob_Idl.wav|Gob_Idl.wav|null24.wav|Gob_Hit.wav|Gob_Hit.wav|Gob_Hit.wav|Gob_Hit.wav|null24.wav|null24.wav|Gob_Die.wav|null24.wav|Walk_Lp.wav|runlp.wav|Gob_Att.wav|Gob_SAt.wav|null24.wav|2.288982|-1.037|-0.2|0|0|-0.2|2.46078|0.2
60|2|0|Skeleton|SKE|ELM||3|1|6|0.2|5.4499|7.44|6|0|0|null24.wav|null24.wav|null24.wav|null24.wav|Skel_Hit.wav|Skel_Hit.wav|Skel_Hit.wav|Skel_Hit.wav|null24.wav|null24.wav|Skel_Die.wav|null24.wav|Walk_Lp.wav|runlp.wav|SkelAtt1.wav|Skel_Std.wav|SkelAtt2.wav|1.538982|-1.037|-0.25|0|-0.25|-0.25|1.96078|0
61|2|0|Shark|SHA|||1.4|1|6|0.2|5.14074|7.44|1|0|0|null24.wav|null24.wav|null24.wav|null24.wav|Shrk_Die.wav|Shrk_Die.wav|Shrk_Die.wav|Shrk_Die.wav|null24.wav|null24.wav|Shrk_Die.wav|null24.wav|null24.wav|null24.wav|Shrk_Att.wav|null24.wav|null24.wav|2.788982|-1.037|0|0|0|0|3.46078|0.5
62|2|0|Tunare|TUN|||3|1|6|0.2|5.08699|7.44|7|0|0|null24.wav|null24.wav|null24.wav|JumpF_1.WAV|GetHit1F.WAV|GetHit2F.WAV|GetHit3F.WAV|GetHit4F.WAV|Gasp1F.WAV|Gasp2F.WAV|Death_F.WAV|Drown_F.WAV|Walk_Lp.wav|runlp.wav|Punch1.WAV|LeftAtk.WAV|null24.wav|1.088982|-1.037|-0.2|0|0|-0.2|2.36078|0.6
63|2|0|Tiger|TIG|LIM||3|1|6|0.2|5.77437|7.44|1|2|0|null24.wav|Lion_Idl.wav|Lion_Idl.wav|null24.wav|Lion_Hit.wav|Lion_Hit.wav|Lion_Hit.wav|Lion_Hit.wav|null24.wav|null24.wav|Lion_Die.wav|null24.wav|Walk_Lp.wav|runlp.wav|Lion_Att.wav|null24.wav|null24.wav|2.788982|-1.037|-0.2|0|0.4|-0.2|1.96078|0.8
64|2|0|Treant|TRE|||3|1|6|0.2|8.66169|7.44|4|0|0|null24.wav|Trea_Idl.wav|Trea_Idl.wav|null24.wav|Trea_Hit.wav|Trea_Hit.wav|Trea_Hit.wav|Trea_Hit.wav|null24.wav|null24.wav|Trea_Die.wav|null24.wav|Trea_Wlk.wav|Trea_Wlk.wav|Trea_Att.wav|Trea_SAt.wav|null24.wav|1.788982|-1.037|0|0|0|0|2.26078|0.4
65|0|0|Vampire|DVM|||3|1|6|0.2|5.56961|7.44|6|0|0|VampK_Lp.wav|VampKIdle.wav|VampKIdle.wav|null24.wav|VampKHit.wav|VampKHit.wav|VampKHit.wav|VampKHit.wav|null24.wav|null24.wav|VampKDie.wav|null24.wav|null24.wav|null24.wav|VampKAtt.wav|VampKSAt.wav|null24.wav|1.788982|-1.037|-0.15|0|0|-0.15|3.96078|0.4
66|2|0|Rallos Zek|RAL|||3|1|6|0.2|5.63879|7.44|7|0|0|null24.wav|null24.wav|null24.wav|JumpM_1.WAV|GetHit1M.WAV|GetHit2M.WAV|GetHit3M.WAV|GetHit4M.WAV|Gasp1M.WAV|Gasp2M.WAV|Death_M.WAV|Drown_M.WAV|Walk_Lp.wav|runlp.wav|Punch1.WAV|LeftAtk.WAV|null24.wav|1.788982|-1.037|0|0|0|0|3.46078|0.6
67|0|0|Highpass Citizen|HHM|ELM||3|1|6|0.2|5.4499|7.44|7|0|0|null24.wav|null24.wav|null24.wav|JumpM_1.WAV|GetHit1M.WAV|GetHit2M.WAV|GetHit3M.WAV|GetHit4M.WAV|Gasp1M.WAV|Gasp2M.WAV|Death_M.WAV|Drown_M.WAV|Walk_Lp.wav|runlp.wav|Punch1.WAV|LeftAtk.WAV|null24.wav|1.538982|-1.037|-0.25|0|-0.25|-0.25|1.96078|0
68|2|0|Tentacle|TEN|||3|1|6|0.2|12.4755|7.44|10|0|0|null24.wav|Tent_Idl.wav|Tent_Idl.wav|null24.wav|Tent_Hit.wav|Tent_Hit.wav|Tent_Hit.wav|Tent_Hit.wav|null24.wav|null24.wav|Tent_Die.wav|null24.wav|Tent_Wlk.wav|Tent_Wlk.wav|Tent_Att.wav|null24.wav|null24.wav|5.788982|-1.037|0|0|0|0|1.96078|4
69|2|0|Will O Wisp|WIL|||5|1|6|0.2|20|7.44|10|0|0|WiloLoop.wav|null24.wav|null24.wav|null24.wav|Wilo_Hit.wav|Wilo_Hit.wav|Wilo_Hit.wav|Wilo_Hit.wav|null24.wav|null24.wav|Wilo_Die.wav|null24.wav|null24.wav|null24.wav|Wilo_Att.wav|null24.wav|null24.wav|1.788982|-1.037|0|0|0|0|1.96078|5.6
70|0|0|Zombie|ZOM|ELM||3|1|6|0.2|5.4499|7.44|6|0|0|null24.wav|Zom_Idl1.wav|Zom_Idl1.wav|null24.wav|FlshHit2.WAV|FlshHit2.WAV|FlshHit2.WAV|FlshHit2.WAV|null24.wav|null24.wav|Zom_Die.wav|null24.wav|Walk_Lp.wav|runlp.wav|Zom_Att.wav|null24.wav|null24.wav|1.538982|-1.037|-0.25|0|-0.25|-0.25|1.96078|0
70|1|0|Zombie|ZOF|ELF|1|3|1|6|0.2|5.4499|7.44|6|0|0|null24.wav|Zom_Idl2.wav|Zom_Idl2.wav|null24.wav|FlshHit2.WAV|FlshHit2.WAV|FlshHit2.WAV|FlshHit2.WAV|null24.wav|null24.wav|ZomF_Die.wav|null24.wav|Walk_Lp.wav|runlp.wav|ZomF_Att.wav|null24.wav|null24.wav|1.038982|-1.037|-0.25|0|-0.4|-0.25|1.96078|0
71|0|0|Qeynos Citizen|QCM|ELM||3|1|6|0.2|5.4499|7.44|7|0|0|null24.wav|null24.wav|null24.wav|JumpM_1.WAV|GetHit1M.WAV|GetHit2M.WAV|GetHit3M.WAV|GetHit4M.WAV|Gasp1M.WAV|Gasp2M.WAV|Death_M.WAV|Drown_M.WAV|Walk_Lp.wav|runlp.wav|Punch1.WAV|LeftAtk.WAV|null24.wav|1.538982|-1.037|-0.25|0|-0.25|-0.25|1.96078|0.4
