RaceID|Gender|Variant|RaceName|Anim|Anim2|Temp|Lift|ModelScale|Height|SpawnSizeMod|BoundRadius|BoundHeight|WOWType|WOWFamily|CanHoldWeapons|SndLoop|SndIdle1|SndIdle2|SndJump|SndGetHit1|SndGetHit2|SndGetHit3|SndGetHit4|SndGasp1|SndGasp2|SndDeath|SndDrown|SndWalking|SndRunning|SndAttack|SndSAttack|SndTAttack|CamPosModX|CamPosModY|CamPosModZ|CamTarModX|CamTarModY|CamTarModZ|GeoboxInradius|NamePlateHeightAdd
71|1|0|Qeynos Citizen|QCF|ELF|1|2.8|1|6|0.2|5.4499|7.44|7|0|0|null24.wav|null24.wav|null24.wav|JumpF_1.WAV|GetHit1F.WAV|GetHit2F.WAV|GetHit3F.WAV|GetHit4F.WAV|Gasp1F.WAV|Gasp2F.WAV|Death_F.WAV|Drown_F.WAV|Walk_Lp.wav|runlp.wav|Punch1.WAV|LeftAtk.WAV|null24.wav|1.038982|-1.037|0.4|0|-0.4|0.4|1.96078|0.4
72|0|0|Ship||||3|1|6|0.2|146.11|1|10|0|0|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|BoatLoop.wav|BoatLoop.wav|null24.wav|null24.wav|null24.wav|1.788982|-1.037|0|0|0|0|1.96078|0
72|2|0|Ship||||3|1|6|0.2|146.11|1|10|0|0|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|BoatLoop.wav|BoatLoop.wav|null24.wav|null24.wav|null24.wav|1.788982|-1.037|0|0|0|0|1.96078|0
73|0|0|Launch||||3|1|6|0.2|73.5643|1|10|0|0|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|1.788982|-1.037|0|0|0|0|1.96078|0
73|2|0|Launch||||3|1|6|0.2|73.5643|1|10|0|0|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|1.788982|-1.037|0|0|0|0|1.96078|0
74|2|0|Piranha|PIR|||3|1|6|0.2|8.7411|7.44|1|0|0|null24.wav|null24.wav|null24.wav|null24.wav|Pira_Hit.wav|Pira_Hit.wav|Pira_Hit.wav|Pira_Hit.wav|null24.wav|null24.wav|Pira_Die.wav|null24.wav|null24.wav|null24.wav|Pira_Att.wav|null24.wav|null24.wav|7.288982|-4.037|0|0|0|0|2.26078|0.5
75|2|0|Elemental|ELE|||3|1|6|0.2|5.65334|7.44|4|0|0|null24.wav|null24.wav|null24.wav|null24.wav|Elem_Hit.wav|Elem_Hit.wav|Elem_Hit.wav|Elem_Hit.wav|null24.wav|null24.wav|Elem_Die.wav|null24.wav|null24.wav|null24.wav|Elem_Att.wav|null24.wav|null24.wav|2.488982|-1.037|-0.2|0|0|-0.2|1.96078|0
76|2|0|Puma|PUM|LIM||3|1|6|0.2|5.77437|7.44|1|2|0|null24.wav|Puma_Idl.wav|Puma_Idl.wav|null24.wav|Puma_Hit.wav|Puma_Hit.wav|Puma_Hit.wav|Puma_Hit.wav|null24.wav|null24.wav|Puma_Die.wav|null24.wav|Walk_Lp.wav|runlp.wav|Puma_Att.wav|null24.wav|null24.wav|2.788982|-1.037|-0.2|0|0.4|-0.2|1.96078|0.8
76|2|3|Puma|PUM|LIM||3|1|6|0.2|5.77437|7.44|1|2|0|null24.wav|panther_blk_idle.wav|panther_blk_idle.wav|null24.wav|panther_blk_dam.wav|panther_blk_dam.wav|panther_blk_dam.wav|panther_blk_dam.wav|null24.wav|null24.wav|panther_blk_dth.wav|null24.wav|Walk_Lp.wav|runlp.wav|panther_blk_atk.wav|null24.wav|null24.wav|2.788982|-1.037|-0.2|0|0.4|-0.2|1.96078|0.8
77|0|0|Neriak Citizen|NGM|ELM||3|1|5|0.2|5.4499|6.2|7|0|0|null24.wav|null24.wav|null24.wav|JumpM_1.WAV|GetHit1M.WAV|GetHit2M.WAV|GetHit3M.WAV|GetHit4M.WAV|Gasp1M.WAV|Gasp2M.WAV|Death_M.WAV|Drown_M.WAV|Walk_Lp.wav|runlp.wav|Punch1.WAV|LeftAtk.WAV|null24.wav|1.538982|-1.037|-0.25|0|-0.25|-0.25|1.96078|0
78|0|0|Erudite Citizen|EGM|ELM||3|1|6|0.2|5.4499|7.44|7|0|0|null24.wav|null24.wav|null24.wav|JumpM_1.WAV|GetHit1M.WAV|GetHit2M.WAV|GetHit3M.WAV|GetHit4M.WAV|Gasp1M.WAV|Gasp2M.WAV|Death_M.WAV|Drown_M.WAV|Walk_Lp.wav|runlp.wav|Punch1.WAV|LeftAtk.WAV|null24.wav|1.538982|-1.037|-0.25|0|-0.25|-0.25|1.96078|0
79|2|0|Bixie|BIX|||3|1|6|0.2|21.6025|7.44|7|0|0|Bix_Loop.wav|null24.wav|null24.wav|null24.wav|Bix_Hit.wav|Bix_Hit.wav|Bix_Hit.wav|Bix_Hit.wav|null24.wav|null24.wav|Bix_Die.wav|null24.wav|null24.wav|null24.wav|Bix_Att.wav|null24.wav|null24.wav|3.488982|-1.037|0|0|0|0|1.96078|0
80|2|0|Reanimated Hand|REA|||3|1|6|0.2|23.2324|7.44|10|0|0|null24.wav|Hand_Idl.wav|Hand_Idl.wav|null24.wav|Hand_Hit.wav|Hand_Hit.wav|Hand_Hit.wav|Hand_Hit.wav|null24.wav|null24.wav|Hand_Die.wav|null24.wav|Walk_Lp.wav|runlp.wav|Hand_Att.wav|null24.wav|null24.wav|11.788982|-1.037|0|0|0|0|4.96078|0.8
81|0|0|Rivervale Citizen|RIM|DWM||3|1|3.5|0.2|4.9861|4.34|7|0|0|null24.wav|null24.wav|null24.wav|JumpM_1L.WAV|GetHit1ML.WAV|GetHit2ML.WAV|GetHit3ML.WAV|GetHit4ML.WAV|Gasp1ML.WAV|Gasp2ML.WAV|Death_ML.WAV|Drown_ML.WAV|Walk_Lp.wav|runlp.wav|Punch1.WAV|LeftAtk.WAV|null24.wav|3.738982|-1.037|0|0|0|0|1.96078|0.4
81|1|0|Rivervale Citizen|RIF|DWF||3|1|3.5|0.2|4.9861|4.34|7|0|0|null24.wav|null24.wav|null24.wav|JumpF_1L.WAV|GetHit1FL.WAV|GetHit2FL.WAV|GetHit3FL.WAV|GetHit4FL.WAV|Gasp1FL.WAV|Gasp2FL.WAV|Death_FL.WAV|Drown_FL.WAV|Walk_Lp.wav|runlp.wav|Punch1.WAV|LeftAtk.WAV|null24.wav|2.738982|-1.037|0.25|0|0.1|0.25|1.96078|0.4
82|2|0|Scarecrow|SCA|||3|1|6|0.2|5.4499|7.44|6|0|0|null24.wav|Scar_Idl.wav|Scar_Idl.wav|null24.wav|Scar_Hit.wav|Scar_Hit.wav|Scar_Hit.wav|Scar_Hit.wav|null24.wav|null24.wav|Scar_Die.wav|null24.wav|Walk_Lp.wav|runlp.wav|Scar_Att.wav|Scar_SAt.wav|null24.wav|1.788982|-1.037|0|0|0|0|1.96078|0
83|2|0|Skunk|SKU|RAT||3|1|6|0.2|5.32326|7.44|1|0|0|null24.wav|SkunkIdl.wav|SkunkIdl.wav|null24.wav|SkunkHit.wav|SkunkHit.wav|SkunkHit.wav|SkunkHit.wav|null24.wav|null24.wav|SkunkDie.wav|null24.wav|Walk_Lp.wav|runlp.wav|SkunkAtt.wav|SkunkSAt.wav|null24.wav|1.788982|0|-0.2|0|0|-0.2|1.96078|0.8
84|0|0|Snake Elemental||||3|1|6|0.2|0|7.44|1|0|0|null24.wav|SnakeIdl.wav|SnakeIdl.wav|null24.wav|SnakeHit.wav|SnakeHit.wav|SnakeHit.wav|SnakeHit.wav|null24.wav|null24.wav|SnakeDie.wav|null24.wav|null24.wav|null24.wav|SnakeAtt.wav|null24.wav|null24.wav|1.788982|-1.037|0|0|0|0|1.96078|0
85|2|0|Spectre|SPE|||3|1|6|0.2|12.1|7.44|6|0|0|SpecLoop.wav|Spec_Idl.wav|Spec_Idl.wav|null24.wav|Spec_Hit.wav|Spec_Hit.wav|Spec_Hit.wav|Spec_Hit.wav|null24.wav|null24.wav|Spec_Die.wav|null24.wav|null24.wav|null24.wav|Spec_Att.wav|null24.wav|null24.wav|1.788982|-1.037|0|0|0|0|2.96078|0.4
86|2|0|Sphinx|SPH|DRK||3|1|6|0.2|16.6252|7.44|7|0|0|SphiLoop.wav|Sphi_Idl.wav|Sphi_Idl.wav|null24.wav|Sphi_Hit.wav|Sphi_Hit.wav|Sphi_Hit.wav|Sphi_Hit.wav|null24.wav|null24.wav|Sphi_Die.wav|null24.wav|null24.wav|null24.wav|Sphi_Att.wav|Sphi_SAt.wav|null24.wav|1.288982|-1.037|0|0|-0.2|0|3.46078|0.6
87|2|0|Armadillo|ARM|RAT||3|1|6|0.2|5.32326|7.44|1|0|0|null24.wav|ArmadIdl.wav|ArmadIdl.wav|null24.wav|AmadHit.wav|AmadHit.wav|AmadHit.wav|AmadHit.wav|null24.wav|null24.wav|AmadDie.wav|null24.wav|Walk_Lp.wav|runlp.wav|AmadAtt.wav|null24.wav|null24.wav|1.788982|-1.037|-0.2|0|0|-0.2|1.96078|0.8
88|0|0|Clockwork Gnome|CLM|DWM||3|1|3|0.2|9.85743|3.72|9|0|0|ClokLoop.wav|Clok_Idl.wav|Clok_Idl.wav|null24.wav|Clok_Hit.wav|Clok_Hit.wav|Clok_Hit.wav|Clok_Hit.wav|null24.wav|null24.wav|Clok_Die.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|3.738982|-1.037|0|0|0|0|1.96078|0
88|1|0|Clockwork Gnome|CLF|DWF||3|1|3|0.2|9.85743|3.72|9|0|0|ClokLoop.wav|Clok_Idl.wav|Clok_Idl.wav|null24.wav|Clok_Hit.wav|Clok_Hit.wav|Clok_Hit.wav|Clok_Hit.wav|null24.wav|null24.wav|Clok_Die.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|2.738982|-1.037|0.25|0|0.1|0.25|1.96078|0
89|2|0|Drake|DRK|||3|1|6|0.2|16.6252|7.44|2|0|0|Drake_Lp.wav|DrakeIdl.wav|DrakeIdl.wav|null24.wav|DrakeHit.wav|DrakeHit.wav|DrakeHit.wav|DrakeHit.wav|null24.wav|null24.wav|DrakeDie.wav|null24.wav|null24.wav|null24.wav|DrakeAtt.wav|DrakeSAt.wav|null24.wav|1.788982|-1.037|0|0|0|0|1.96078|0.5
90|0|0|Halas Citizen|HLM|ELM||3|1|7|0.2|5.08699|8.68|7|0|0|null24.wav|null24.wav|null24.wav|JumpM_1.WAV|GetHit1M.WAV|GetHit2M.WAV|GetHit3M.WAV|GetHit4M.WAV|Gasp1M.WAV|Gasp2M.WAV|Death_M.WAV|Drown_M.WAV|Walk_Lp.wav|runlp.wav|Punch1.WAV|LeftAtk.WAV|null24.wav|1.538982|-1.037|-0.25|0|-0.25|-0.25|1.96078|0
90|1|0|Halas Citizen|HLF|ELF|1|2.8|1|7|0.2|5.08699|8.68|7|0|0|null24.wav|null24.wav|null24.wav|JumpF_1.WAV|GetHit1F.WAV|GetHit2F.WAV|GetHit3F.WAV|GetHit4F.WAV|Gasp1F.WAV|Gasp2F.WAV|Death_F.WAV|Drown_F.WAV|Walk_Lp.wav|runlp.wav|Punch1.WAV|LeftAtk.WAV|null24.wav|1.038982|-1.037|-0.2|0|-0.4|-0.2|1.96078|0
91|2|0|Alligator|ALL|||3|1|6|0.2|6.3519|7.44|1|6|0|null24.wav|GatorIdl.wav|GatorIdl.wav|null24.wav|GatorHit.wav|GatorHit.wav|GatorHit.wav|GatorHit.wav|null24.wav|null24.wav|GatorDie.wav|null24.wav|Walk_Lp.wav|runlp.wav|GatorAtt.wav|null24.wav|null24.wav|1.388982|-1.037|0|0|0.2|0|2.36078|0.2
92|0|0|Grobb Citizen|GRM|OGF||3|1|8|0.2|7.49774|9.92|7|0|0|null24.wav|null24.wav|null24.wav|JumpM_1B.WAV|GetHit1MB.WAV|GetHit2MB.WAV|GetHit3MB.WAV|GetHit4MB.WAV|Gasp1MB.WAV|Gasp2MB.WAV|Death_MB.WAV|Drown_MB.WAV|Walk_Lp.wav|runlp.wav|Punch1.WAV|LeftAtk.WAV|null24.wav|2.788982|-1.037|-0.6|0|0.15|-0.6|3.36078|0
92|1|0|Grobb Citizen|GRF|OGF||3|1|8|0.2|7.49774|9.92|7|0|0|null24.wav|null24.wav|null24.wav|JumpF_1B.WAV|GetHit1FB.WAV|GetHit2FB.WAV|GetHit3FB.WAV|GetHit4FB.WAV|Gasp1FB.WAV|Gasp2FB.WAV|Death_FB.WAV|Drown_FB.WAV|Walk_Lp.wav|runlp.wav|Punch1.WAV|LeftAtk.WAV|null24.wav|2.788982|-1.037|-0.6|0|0.15|-0.6|3.36078|0
93|0|0|Oggok Citizen|OKM|OGF||3|1|9|0.2|7.32436|11.16|7|0|0|null24.wav|null24.wav|null24.wav|JumpM_1B.WAV|GetHit1MB.WAV|GetHit2MB.WAV|GetHit3MB.WAV|GetHit4MB.WAV|Gasp1MB.WAV|Gasp2MB.WAV|Death_MB.WAV|Drown_MB.WAV|Walk_Lp.wav|runlp.wav|Punch1.WAV|LeftAtk.WAV|null24.wav|2.788982|-1.037|-0.6|0|0.15|-0.6|3.36078|0
93|1|0|Oggok Citizen|OKF|OGF||3|1|9|0.2|7.32436|11.16|7|0|0|null24.wav|null24.wav|null24.wav|JumpF_1B.WAV|GetHit1FB.WAV|GetHit2FB.WAV|GetHit3FB.WAV|GetHit4FB.WAV|Gasp1FB.WAV|Gasp2FB.WAV|Death_FB.WAV|Drown_FB.WAV|Walk_Lp.wav|runlp.wav|Punch1.WAV|LeftAtk.WAV|null24.wav|2.788982|-1.037|-0.3|0|0.15|-0.3|3.36078|0.4
94|0|0|Kaladim Citizen|KAM|DWM||3|1|4|0.2|5.25813|4.96|7|0|0|null24.wav|null24.wav|null24.wav|JumpM_1B.WAV|GetHit1MB.WAV|GetHit2MB.WAV|GetHit3MB.WAV|GetHit4MB.WAV|Gasp1MB.WAV|Gasp2MB.WAV|Death_MB.WAV|Drown_MB.WAV|Walk_Lp.wav|runlp.wav|Punch1.WAV|LeftAtk.WAV|null24.wav|3.738982|-1.037|-0.15|0|0|-0.15|1.96078|0
94|1|0|Kaladim Citizen|KAF|DWF||3|1|4|0.2|5.25813|4.96|7|0|0|null24.wav|null24.wav|null24.wav|JumpF_1B.WAV|GetHit1FB.WAV|GetHit2FB.WAV|GetHit3FB.WAV|GetHit4FB.WAV|Gasp1FB.WAV|Gasp2FB.WAV|Death_FB.WAV|Drown_FB.WAV|Walk_Lp.wav|runlp.wav|Punch1.WAV|LeftAtk.WAV|null24.wav|2.738982|-1.037|0.25|0|0.1|0.25|1.96078|0
95|2|0|Cazic Thule|CAZ|||3|1|6|0.2|14.3283|7.44|7|0|0|null24.wav|CazT_Idl.wav|CazT_Idl.wav|null24.wav|CazT_Hit.wav|CazT_Hit.wav|CazT_Hit.wav|CazT_Hit.wav|null24.wav|null24.wav|CazT_Die.wav|null24.wav|Walk_Lp.wav|runlp.wav|CazT_Att.wav|CazTSAtt.wav|null24.wav|3.788982|-1.037|0|0|0|0|4.96078|2
96|2|0|Cockatrice|COC|||3|1|6|0.2|6.73233|7.44|1|0|0|null24.wav|BirdIdl.wav|BirdIdl.wav|null24.wav|AviakHit.wav|AviakHit.wav|AviakHit.wav|AviakHit.wav|null24.wav|null24.wav|BirdDie.wav|null24.wav|Walk_Lp.wav|runlp.wav|AviakAtt.wav|AviakSAt.wav|null24.wav|1.788982|-1.037|0|0|0|0|1.96078|0
98|0|0|Elf Vampire|VSM|||3|1|6|0.2|5.08699|7.44|6|0|0|null24.wav|null24.wav|null24.wav|null24.wav|VmpEMHit.wav|VmpEMHit.wav|VmpEMHit.wav|VmpEMHit.wav|null24.wav|null24.wav|VmpEMDie.wav|null24.wav|Walk_Lp.wav|runlp.wav|VmpEMAtt.wav|null24.wav|null24.wav|1.488982|-1.037|0|0|0|0|1.96078|0.2
98|1|0|Elf Vampire|VSF|||3|1|6|0.2|5.08699|7.44|6|0|0|null24.wav|null24.wav|null24.wav|null24.wav|VmpEFHit.wav|VmpEFHit.wav|VmpEFHit.wav|VmpEFHit.wav|null24.wav|null24.wav|VmpEFDie.wav|null24.wav|Walk_Lp.wav|runlp.wav|VmpEFAtt.wav|null24.wav|null24.wav|1.488982|-1.037|0|0|0|0|1.96078|0.2
99|2|0|Denizen|DEN|||3|1|6|0.2|5.01259|7.44|7|0|0|null24.wav|Deni_Idl.wav|Deni_Idl.wav|null24.wav|Deni_Hit.wav|Deni_Hit.wav|Deni_Hit.wav|Deni_Hit.wav|null24.wav|null24.wav|Deni_Die.wav|null24.wav|Walk_Lp.wav|runlp.wav|Deni_Att.wav|Deni_Satt.wav|null24.wav|1.788982|-1.037|0|0|-0.2|0|2.96078|0.5
100|2|0|Dervish|DER|||3|1|6|0.2|8.04356|7.44|4|0|0|Der_Lp.wav|null24.wav|null24.wav|null24.wav|DervHit.wav|DervHit.wav|DervHit.wav|DervHit.wav|null24.wav|null24.wav|DervDie.wav|null24.wav|null24.wav|null24.wav|DervAtt.wav|null24.wav|null24.wav|8.788982|-1.037|0|0|0|0|4.56078|1.8
100|2|2|Dervish|DER|||3|1|6|0.2|8.04356|7.44|4|0|0|Der_Lp.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|8.788982|-1.037|0|0|0|0|4.56078|1.8
101|2|0|Efreeti|EFR|||3|1|6|0.2|5.7033|7.44|3|0|0|null24.wav|Efr_Idl.wav|Efr_Idl.wav|null24.wav|Efr_Hit.wav|Efr_Hit.wav|Efr_Hit.wav|Efr_Hit.wav|null24.wav|null24.wav|Efr_Die.wav|null24.wav|null24.wav|null24.wav|Efr_Att.wav|Efr_SAtt.wav|null24.wav|2.788982|-1.037|0|0|0|0|1.96078|0.2
101|2|1|Efreeti|EFR|||3|1|6|0.2|5.7033|7.44|3|0|0|null24.wav|icefreti_idle.wav|icefreti_idle.wav|null24.wav|icefreti_dam.wav|icefreti_dam.wav|icefreti_dam.wav|icefreti_dam.wav|null24.wav|null24.wav|icefreti_dth.wav|null24.wav|null24.wav|null24.wav|icefreti_atk.wav|null24.wav|null24.wav|2.788982|-1.037|0|0|0|0|1.96078|0.2
102|2|0|Froglok Tadpole|FRT|||3|1|6|0.2|6.04281|7.44|7|0|0|null24.wav|Frog_Idl.wav|Frog_Idl.wav|null24.wav|FrTadHit.wav|FrTadHit.wav|FrTadHit.wav|FrTadHit.wav|null24.wav|null24.wav|FrTadDie.wav|null24.wav|Frog_Wlk.wav|Frog_Run.wav|FrTadAtt.wav|null24.wav|null24.wav|4.288982|-1.037|-0.2|0|0|-0.2|1.96078|0.5
103|2|0|Kedge|KED|||2|1|6|0.2|5.84754|7.44|7|0|0|null24.wav|null24.wav|null24.wav|null24.wav|KedgeHit.wav|KedgeHit.wav|KedgeHit.wav|KedgeHit.wav|null24.wav|null24.wav|KedgeDie.wav|null24.wav|Walk_Lp.wav|runlp.wav|KedgeAtt.wav|KedgeSAt.wav|null24.wav|1.788982|-1.037|0.25|0|0.15|0.25|4.96078|1
104|2|0|Leech|LEE|||3|1|6|0.2|10.733|7.44|10|0|0|null24.wav|Fung_Idl.wav|Fung_Idl.wav|null24.wav|Fung_Hit.wav|Fung_Hit.wav|Fung_Hit.wav|Fung_Hit.wav|null24.wav|null24.wav|Fung_Die.wav|null24.wav|null24.wav|null24.wav|Fung_Att.wav|Fung_SAtt.wav|null24.wav|3.588982|-1.037|-0.25|0|0|-0.25|2.36078|0
105|2|0|Swordfish|SWO|||1|1|6|0.2|3.87731|7.44|1|0|0|null24.wav|null24.wav|null24.wav|null24.wav|SwF_Hit.wav|SwF_Hit.wav|SwF_Hit.wav|SwF_Hit.wav|null24.wav|null24.wav|SwF_Die.wav|null24.wav|null24.wav|null24.wav|SwF_Att.wav|null24.wav|null24.wav|2.288982|-1.037|0|0|0|0|1.96078|0.6
106|0|0|Felguard|FEM|ELM||3|1|6|0.2|5.58334|7.44|3|0|0|null24.wav|null24.wav|null24.wav|JumpM_1.WAV|GetHit1M.WAV|GetHit2M.WAV|GetHit3M.WAV|GetHit4M.WAV|Gasp1M.WAV|Gasp2M.WAV|Death_M.WAV|Drown_M.WAV|Walk_Lp.wav|runlp.wav|Punch1.WAV|LeftAtk.WAV|null24.wav|1.538982|-1.037|-0.25|0|-0.25|-0.25|1.96078|0
107|2|0|Mammoth|MAM|||3|1|6|0.2|13.9833|7.44|1|0|0|null24.wav|Mamm_Idl.wav|Mamm_Idl.wav|null24.wav|Mamm_Hit.wav|Mamm_Hit.wav|Mamm_Hit.wav|Mamm_Hit.wav|null24.wav|null24.wav|Mamm_Die.wav|null24.wav|GiantWlk.wav|GiantRun.wav|Mamm_Att.wav|null24.wav|null24.wav|7.788982|-1.037|-0.8|0|0|-0.8|4.96078|1.5
108|2|0|Eye of Zomm|EYE|||3|1|6|0.2|30|3|10|0|0|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|1.788982|-1.037|0|0|0|0|1.96078|0
