RaceID|Gender|Variant|RaceName|Anim|Anim2|Temp|Lift|ModelScale|Height|SpawnSizeMod|BoundRadius|BoundHeight|WOWType|WOWFamily|CanHoldWeapons|SndLoop|SndIdle1|SndIdle2|SndJump|SndGetHit1|SndGetHit2|SndGetHit3|SndGetHit4|SndGasp1|SndGasp2|SndDeath|SndDrown|SndWalking|SndRunning|SndAttack|SndSAttack|SndTAttack|CamPosModX|CamPosModY|CamPosModZ|CamTarModX|CamTarModY|CamTarModZ|GeoboxInradius|NamePlateHeightAdd
109|2|0|Wasp|WAS|||3|1|6|0.2|12.1309|7.44|1|44|0|WaspLoop.wav|null24.wav|null24.wav|null24.wav|Wasp_Hit.wav|Wasp_Hit.wav|Wasp_Hit.wav|Wasp_Hit.wav|null24.wav|null24.wav|Wasp_Die.wav|null24.wav|null24.wav|null24.wav|Wasp_Att.wav|null24.wav|null24.wav|1.788982|-1.037|-0.3|0|0|-0.3|1.96078|1
110|2|0|Mermaid|MER|||3|1|6|0.2|5.77456|7.44|7|0|0|null24.wav|MermIdl.wav|MermIdl.wav|null24.wav|Merm_Hit.wav|Merm_Hit.wav|Merm_Hit.wav|Merm_Hit.wav|null24.wav|null24.wav|Merm_Die.wav|null24.wav|null24.wav|null24.wav|Merm_Att.wav|Merm_SAt.wav|null24.wav|1.288982|-1.037|-0.2|0|0|-0.2|3.26078|0
111|2|0|Harpie|HAR|||3|1|6|0.2|23.996|7.44|7|0|0|WngFlpLp.wav|null24.wav|null24.wav|null24.wav|Harp_Hit.wav|Harp_Hit.wav|Harp_Hit.wav|Harp_Hit.wav|null24.wav|null24.wav|Harp_Die.wav|null24.wav|null24.wav|null24.wav|Harp_Att.wav|Harp_SAt.wav|null24.wav|1.788982|-1.037|0|0.4|0|0.4|3.46078|1
112|0|0|Fayguard|GFM|ELM||3|1|5|0.2|5.08699|6.2|7|0|0|null24.wav|null24.wav|null24.wav|JumpM_1.WAV|GetHit1M.WAV|GetHit2M.WAV|GetHit3M.WAV|GetHit4M.WAV|Gasp1M.WAV|Gasp2M.WAV|Death_M.WAV|Drown_M.WAV|Walk_Lp.wav|runlp.wav|Punch1.WAV|LeftAtk.WAV|null24.wav|1.538982|-1.037|-0.25|0|-0.25|-0.25|1.96078|0
112|1|0|Fayguard|GFF|ELF|1|3|1|5|0.2|5.08699|6.2|7|0|0|null24.wav|null24.wav|null24.wav|JumpF_1.WAV|GetHit1F.WAV|GetHit2F.WAV|GetHit3F.WAV|GetHit4F.WAV|Gasp1F.WAV|Gasp2F.WAV|Death_F.WAV|Drown_F.WAV|Walk_Lp.wav|runlp.wav|Punch1.WAV|LeftAtk.WAV|null24.wav|1.038982|-1.037|-0.25|0|-0.4|-0.25|1.96078|0
113|2|0|Drixie|DRI|||0|1|6|0.2|40|7.44|7|0|0|Drix_Lp.wav|Drix_Idl.wav|Drix_Idl.wav|null24.wav|Drix_Hit.wav|Drix_Hit.wav|Drix_Hit.wav|Drix_Hit.wav|null24.wav|null24.wav|Drix_Die.wav|null24.wav|null24.wav|null24.wav|Drix_Att.wav|null24.wav|null24.wav|1.788982|-1.037|0|0|0|0|3.46078|0.5
114|0|0|Ghost Ship||||3|1|6|0.2|0|1|10|0|0|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|1.788982|-1.037|0|0|0|0|1.96078|0
116|2|0|Sea Horse|SEA|||2|1|6|0.2|3.92558|7.44|1|0|0|null24.wav|null24.wav|null24.wav|null24.wav|SeaHsHit.wav|SeaHsHit.wav|SeaHsHit.wav|SeaHsHit.wav|null24.wav|null24.wav|SeaHsDie.wav|null24.wav|null24.wav|null24.wav|SeaHsAtt.wav|null24.wav|null24.wav|1.788982|-1.037|0|0|0|0|1.96078|0
117|0|0|Ghost Dwarf|GDM|DWM||3|1|6|0.2|5.25813|7.44|6|0|0|Ghost_Lp.wav|DGhosIdl.wav|DGhosIdl.wav|null24.wav|GhostHit.wav|GhostHit.wav|GhostHit.wav|GhostHit.wav|null24.wav|null24.wav|GhostDie.wav|null24.wav|null24.wav|null24.wav|GhostAtt.wav|GhostSAt.wav|null24.wav|3.288982|-1.037|0|0|0|0|2.56078|1
117|2|0|Ghost Dwarf|GDM|DWF||3|1|6|0.2|5.25813|7.44|6|0|0|Ghost_Lp.wav|DGhosIdl.wav|DGhosIdl.wav|null24.wav|GhostHit.wav|GhostHit.wav|GhostHit.wav|GhostHit.wav|null24.wav|null24.wav|GhostDie.wav|null24.wav|null24.wav|null24.wav|GhostAtt.wav|GhostSAt.wav|null24.wav|3.288982|-1.037|0|0|0|0|2.56078|1
118|0|0|Erudite Ghost|GEM|ELM||3|1|6|0.2|5.4499|7.44|6|0|0|Ghost_Lp.wav|EGhosIdl.wav|EGhosIdl.wav|null24.wav|GhostHit.wav|GhostHit.wav|GhostHit.wav|GhostHit.wav|null24.wav|null24.wav|GhostDie.wav|null24.wav|null24.wav|null24.wav|GhostAtt.wav|GhostSAt.wav|null24.wav|1.538982|-1.037|-0.25|0|-0.25|-0.25|1.96078|0
118|1|0|Erudite Ghost|GEF|ELF|1|3|1|6|0.2|5.4499|7.44|6|0|0|Ghost_Lp.wav|EGhosIdl.wav|EGhosIdl.wav|null24.wav|GhostHit.wav|GhostHit.wav|GhostHit.wav|GhostHit.wav|null24.wav|null24.wav|GhostDie.wav|null24.wav|null24.wav|null24.wav|GhostAtt.wav|GhostSAt.wav|null24.wav|1.288982|-1.037|-0.25|0|-0.4|-0.25|1.96078|0
119|2|0|Sabertooth Cat|STC|LIM||3|1|6|0.2|5.77437|7.44|1|2|0|null24.wav|Puma_Idl.wav|Puma_Idl.wav|null24.wav|Puma_Hit.wav|Puma_Hit.wav|Puma_Hit.wav|Puma_Hit.wav|null24.wav|null24.wav|Puma_Die.wav|null24.wav|Walk_Lp.wav|runlp.wav|Puma_Att.wav|null24.wav|null24.wav|2.788982|-1.037|-0.2|0|0.4|-0.2|1.96078|0.8
120|2|0|Wolf Elemental|WOE|WOL||3|1|6|0.2|5.35338|3.9|4|0|0|null24.wav|Wolf_Idl.wav|Wolf_Idl.wav|null24.wav|Wolf_Hit.wav|Wolf_Hit.wav|Wolf_Hit.wav|Wolf_Hit.wav|null24.wav|null24.wav|Wolf_Die.wav|null24.wav|Walk_Lp.wav|runlp.wav|Wolf_Att.wav|null24.wav|null24.wav|1.788982|-1.037|0|0|0|0|1.96078|0
121|2|0|Gorgon|GRG|||3|1|6|0.2|11.998|7.44|7|0|0|WngFlpLp.wav|Gor_Idl.wav|Gor_Idl.wav|null24.wav|Gor_Hit.wav|Gor_Hit.wav|Gor_Hit.wav|Gor_Hit.wav|null24.wav|null24.wav|Gor_Die.wav|null24.wav|null24.wav|null24.wav|Gor_Att.wav|Gor_SAtt.wav|null24.wav|1.788982|-1.037|0|0.4|0|0.4|3.46078|1
122|2|0|Dragon Skeleton|DRU|||3|1|6|0.2|92.5177|7.44|6|0|0|null24.wav|DrSk_Idl.wav|DrSk_Idl.wav|null24.wav|DrSkHit.wav|DrSkHit.wav|DrSkHit.wav|DrSkHit.wav|null24.wav|null24.wav|DrSk_Die.wav|null24.wav|GiantWlk.wav|GiantWlk.wav|DrSk_Att.wav|null24.wav|null24.wav|14.788982|-2.037|-0.5|0|0|-0.5|18|3
123|2|0|Innoruuk|INN|||3|1|6|0.2|6.46365|7.44|7|0|0|null24.wav|null24.wav|null24.wav|null24.wav|Inn_Hit.wav|Inn_Hit.wav|Inn_Hit.wav|Inn_Hit.wav|null24.wav|null24.wav|Inn_Die.wav|null24.wav|Walk_Lp.wav|runlp.wav|Inn_Att.wav|Inn_Satt.wav|null24.wav|2.788982|-1.037|-0.4|0|0|-0.4|2.96078|0
124|2|0|Unicorn|UNI|||3|1|6|0.2|10.3332|7.44|1|0|0|null24.wav|Uni_Idl.wav|Uni_Idl.wav|null24.wav|Uni_Hit.wav|Uni_Hit.wav|Uni_Hit.wav|Uni_Hit.wav|null24.wav|null24.wav|Uni_Die2.wav|null24.wav|Hor_Wlk.wav|Hor_Run.wav|Uni_Att.wav|null24.wav|null24.wav|3.788982|-2.037|0|0|0|0|2.96078|1.2
125|2|0|Pegasus|PEG|||3|1|6|0.2|30.9997|7.44|1|0|0|Peg_Loop.wav|Peg_Idl.wav|Peg_Idl.wav|null24.wav|PegaHit.wav|PegaHit.wav|PegaHit.wav|PegaHit.wav|null24.wav|null24.wav|PegaDie.wav|null24.wav|null24.wav|null24.wav|PegaAtt.wav|null24.wav|null24.wav|3.488982|-2.037|0|0|0|0|3.46078|0.8
126|2|0|Djinn|DJI|||3|1|6|0.2|6.5729|7.44|7|0|0|null24.wav|Djin_Idle.wav|Djin_Idle.wav|null24.wav|Djin_Hit.wav|Djin_Hit.wav|Djin_Hit.wav|Djin_Hit.wav|null24.wav|null24.wav|Djin_Die.wav|null24.wav|null24.wav|null24.wav|DjinAtt.wav|DjinSAt.wav|null24.wav|1.588982|-1.037|0|0|0|0|2.46078|0.6
127|0|0|Invisible Man|ELM|||3|1|6|0.2|5.81229|7.44|7|0|0|null24.wav|null24.wav|null24.wav|JumpM_1.WAV|GetHit1M.WAV|GetHit2M.WAV|GetHit3M.WAV|GetHit4M.WAV|Gasp1M.WAV|Gasp2M.WAV|Death_M.WAV|Drown_M.WAV|Walk_Lp.wav|runlp.wav|Punch1.WAV|LeftAtk.WAV|null24.wav|1.538982|-1.037|-0.25|0|-0.25|-0.25|1.96078|0
127|2|0|Invisible Man|ELM|||3|1|6|0.2|5.81229|7.44|7|0|0|null24.wav|null24.wav|null24.wav|JumpM_1.WAV|GetHit1M.WAV|GetHit2M.WAV|GetHit3M.WAV|GetHit4M.WAV|Gasp1M.WAV|Gasp2M.WAV|Death_M.WAV|Drown_M.WAV|Walk_Lp.wav|runlp.wav|Punch1.WAV|LeftAtk.WAV|null24.wav|1.538982|-1.037|-0.25|0|-0.25|-0.25|1.96078|0
128|0|0|Iksar|IKM|||3|1|6|0.2|6.13797|7.44|7|0|0|null24.wav|null24.wav|null24.wav|JumpM_1B.WAV|null24.wav|VampKHit.wav|VampKHit.wav|VampKHit.wav|Gasp1FB.WAV|Gasp2FB.WAV|VampKDie.wav|Drown_MB.WAV|Walk_Lp.wav|runlp.wav|LeftAtk.WAV|null24.wav|Punch1.WAV|1.788982|-1.037|-0.25|0|0|-0.25|1.96078|0
128|1|0|Iksar|IKF|IKM||3|1|6|0.2|6.13797|7.44|7|0|0|null24.wav|null24.wav|null24.wav|JumpF_1B.WAV|null24.wav|VampKHit.wav|VampKHit.wav|VampKHit.wav|Gasp1FB.WAV|Gasp2FB.WAV|VampKDie.wav|Drown_FB.WAV|Walk_Lp.wav|runlp.wav|LeftAtk.WAV|null24.wav|Punch1.WAV|1.788982|-1.037|-0.25|0|0|-0.25|1.96078|0
129|2|0|Scorpion|SCR|||3|1|6|0.2|16.9904|7.44|1|20|0|null24.wav|null24.wav|null24.wav|null24.wav|BeetlHit.wav|BeetlHit.wav|BeetlHit.wav|BeetlHit.wav|null24.wav|null24.wav|BeetlDie.wav|null24.wav|BeetlWlk.wav|BeetlWlk.wav|BeetlAtt.wav|null24.wav|null24.wav|2.088982|-1.037|0|0|0|0|2.46078|1
130|0|0|Vah Shir||||3|1|7|0.2|5.08699|8.68|7|0|0|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|1.788982|-1.037|0|0|0|0|1.96078|0
130|1|0|Vah Shir||||3|1|7|0.2|5.08699|8.68|7|0|0|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|1.788982|-1.037|0|0|0|0|1.96078|0
131|2|0|Sarnak|SRW|||3|1|6|0.2|8.4548|7.44|7|0|0|null24.wav|DrSk_Idl.wav|DrSk_Idl.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|Walk_Lp.wav|Walk_Lp.wav|null24.wav|null24.wav|null24.wav|1.788982|-1.037|-0.15|0|0|-0.15|1.96078|0
133|2|0|Lycanthrope|LYC|||3|1|6|0.2|6.99652|7.44|7|0|0|null24.wav|WereWIdl.wav|WereWIdl.wav|null24.wav|WereWHit.wav|WereWHit.wav|WereWHit.wav|WereWHit.wav|null24.wav|null24.wav|WereWDie.wav|null24.wav|Walk_Lp.wav|runlp.wav|WereWAtt.wav|null24.wav|null24.wav|2.488982|-1.037|-0.2|0|0|-0.2|2.36078|0.4
134|2|0|Mosquito|MOS|||3|1|6|0.2|25.2714|7.44|1|0|0|WiloLoop.wav|null24.wav|null24.wav|null24.wav|Wilo_Hit.wav|Wilo_Hit.wav|Wilo_Hit.wav|Wilo_Hit.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|Wilo_Att.wav|null24.wav|null24.wav|2.088982|-1.037|0|0|0|0|2.36078|0.4
135|2|0|Rhino|RHI|||3|1|6|0.2|10.9196|7.44|1|43|0|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|GiantWlk.wav|GiantRun.wav|null24.wav|null24.wav|null24.wav|6.788982|-2.037|-1|0|0|0|6.86078|2
136|2|0|Xalgoz|XAL|||3|1|6|0.2|5.51484|7.44|7|0|0|null24.wav|DrSk_Idl.wav|DrSk_Idl.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|Walk_Lp.wav|Walk_Lp.wav|null24.wav|null24.wav|null24.wav|1.788982|-1.037|0|0|0|0|1.96078|0
137|2|0|Kunark Goblin|KGO|||3|1|6|0.2|6.72638|7.44|7|0|0|null24.wav|Gob_Idl.wav|Gob_Idl.wav|null24.wav|Gob_Hit.wav|Gob_Hit.wav|Gob_Hit.wav|Gob_Hit.wav|null24.wav|null24.wav|Gob_Die.wav|null24.wav|Walk_Lp.wav|runlp.wav|Gob_Att.wav|Gob_SAt.wav|null24.wav|2.288982|-1.037|-0.2|0|0|-0.2|2.46078|0.2
138|2|0|Yeti|YET|||3|1|6|0.2|9.57382|7.44|7|0|0|GoriLp.wav|GorilIdl.wav|GorilIdl.wav|null24.wav|Elem_Hit.wav|Elem_Hit.wav|Elem_Hit.wav|Elem_Hit.wav|null24.wav|null24.wav|Elem_Die.wav|null24.wav|null24.wav|null24.wav|Elem_Att.wav|null24.wav|null24.wav|3.788982|-1.037|-0.3|0|0|-0.3|2.36078|0.9
139|0|0|Iksar Citizen|ICM|IKM||3|1|6|0.2|6.12162|7.44|7|0|0|null24.wav|null24.wav|null24.wav|JumpM_1B.WAV|null24.wav|VampKHit.wav|VampKHit.wav|VampKHit.wav|null24.wav|null24.wav|VampKDie.wav|GetHit2FB.WAV|Walk_Lp.wav|runlp.wav|Stab.WAV|null24.wav|Club.WAV|1.788982|-1.037|-0.25|0|0|-0.25|1.96078|0
139|1|0|Iksar Citizen|ICF|IKM||3|1|6|0.2|6.12162|7.44|7|0|0|null24.wav|null24.wav|null24.wav|JumpF_1B.WAV|null24.wav|VampKHit.wav|VampKHit.wav|VampKHit.wav|null24.wav|null24.wav|VampKDie.wav|GetHit2FB.WAV|Walk_Lp.wav|runlp.wav|Stab.WAV|null24.wav|Club.WAV|1.788982|-1.037|-0.25|0|0|-0.25|1.96078|0
139|2|0|Iksar Citizen|ICM|IKM||3|1|6|0.2|6.12162|7.44|7|0|0|null24.wav|null24.wav|null24.wav|JumpM_1B.WAV|null24.wav|VampKHit.wav|VampKHit.wav|VampKHit.wav|null24.wav|null24.wav|VampKDie.wav|GetHit2FB.WAV|Walk_Lp.wav|runlp.wav|Stab.WAV|null24.wav|Club.WAV|1.788982|-1.037|-0.25|0|0|-0.25|1.96078|0
140|2|0|Forest Giant|FGI|||3|1|6|0.2|6.03214|7.44|5|0|0|null24.wav|GiantIdl.wav|GiantIdl.wav|null24.wav|GiantHit.wav|GiantHit.wav|GiantHit.wav|GiantHit.wav|null24.wav|null24.wav|GiantDie.wav|null24.wav|GiantWlk.wav|GiantRun.wav|GiantAtt.wav|null24.wav|null24.wav|1.988982|-1.037|-0.3|0|0|-0.3|2.96078|0
141|0|0|Boat||||3|1|6|0.2|0|1|10|0|0|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|1.788982|-1.037|0|0|0|0|1.96078|0
141|2|0|Boat||||3|1|6|0.2|0|1|10|0|0|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|1.788982|-1.037|0|0|0|0|1.96078|0
142|0|0|Minor Illusion||||3|1|6|0.2|0|6|10|0|0|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|1.788982|-1.037|0|0|0|0|1.96078|0
143|0|0|Tree Illusion||||3|1|6|0.2|0|6|10|0|0|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|1.788982|-1.037|0|0|0|0|1.96078|0
144|2|0|Burynai|BRN|||3|1|6|0.2|8.60096|7.44|7|0|0|null24.wav|ArmadIdl.wav|ArmadIdl.wav|null24.wav|AmadHit.wav|AmadHit.wav|AmadHit.wav|AmadHit.wav|null24.wav|null24.wav|AmadDie.wav|null24.wav|Walk_Lp.wav|runlp.wav|AmadAtt.wav|null24.wav|null24.wav|5.088982|-1.037|-0.4|0|0|-0.4|2.26078|0.3
145|2|0|Goo|GOO|||3|1|6|0.2|11.4773|7.44|10|0|0|null24.wav|CubeIdl1.wav|CubeIdl2.wav|null24.wav|Cube_Hit.wav|Cube_Hit.wav|Cube_Hit.wav|Cube_Hit.wav|null24.wav|null24.wav|Cube_Die.wav|null24.wav|Cube_Wlk.wav|Cube_Wlk.wav|Cube_Att.wav|null24.wav|null24.wav|10.788982|-1.037|0|0|0|0|11.96078|1.4
146|2|0|Spectral Sarnak|SSN|||3|1|6|0.2|8.4548|7.44|6|0|0|null24.wav|GhoulIdl.wav|GhoulIdl.wav|null24.wav|GhostHit.wav|GhostHit.wav|VmpEMHit.wav|VmpEMHit.wav|null24.wav|null24.wav|VmpEMHit.wav|null24.wav|null24.wav|null24.wav|GhostDie.wav|Spec_Att.wav|null24.wav|1.588982|-1.037|-0.15|0|0|-0.15|1.96078|0.2
147|0|0|Spectral Iksar|SIM|||3|1|6|0.2|6.12162|7.44|6|0|0|Ghost_Lp.wav|DGhosIdl.wav|DGhosIdl.wav|null24.wav|GhostHit.wav|GhostHit.wav|VmpEMHit.wav|VmpEMHit.wav|null24.wav|null24.wav|VmpEMHit.wav|null24.wav|null24.wav|null24.wav|GhostDie.wav|Spec_Att.wav|null24.wav|1.788982|-1.037|-0.15|0|0|-0.15|1.96078|0
147|2|0|Spectral Iksar|SIM|||3|1|6|0.2|6.12162|7.44|6|0|0|Ghost_Lp.wav|DGhosIdl.wav|DGhosIdl.wav|null24.wav|GhostHit.wav|GhostHit.wav|VmpEMHit.wav|VmpEMHit.wav|null24.wav|null24.wav|VmpEMHit.wav|null24.wav|null24.wav|null24.wav|GhostDie.wav|Spec_Att.wav|null24.wav|1.788982|-1.037|-0.15|0|0|-0.15|1.96078|0
148|2|0|Kunark Fish|BAC|||2|1|6|0.2|2.70244|7.44|1|0|0|null24.wav|null24.wav|null24.wav|null24.wav|Shrk_Die.wav|Shrk_Die.wav|Shrk_Die.wav|Shrk_Die.wav|null24.wav|null24.wav|Shrk_Die.wav|null24.wav|null24.wav|null24.wav|Shrk_Att.wav|null24.wav|null24.wav|1.788982|-1.037|0|0|0|0|1.96078|0.5
149|2|0|Iksar Scorpion|ISC|||3|1|6|0.2|16.9904|7.44|1|20|0|null24.wav|null24.wav|null24.wav|null24.wav|BeetlHit.wav|BeetlHit.wav|VmpEFHit.wav|VmpEFHit.wav|null24.wav|null24.wav|BeetlDie.wav|null24.wav|BeetlWlk.wav|BeetlWlk.wav|BeetlDie.wav|BeetlAtt.wav|null24.wav|1.988982|-1.037|0.4|0|0.1|0.4|3.46078|0.8
150|2|0|Erollisi|ERO|ELF|1|3|1|6|0.2|5.08699|7.44|7|0|0|null24.wav|null24.wav|null24.wav|JumpF_1.WAV|GetHit1F.WAV|GetHit2F.WAV|GetHit3F.WAV|GetHit4F.WAV|Gasp1F.WAV|Gasp2F.WAV|Death_F.WAV|Drown_F.WAV|Walk_Lp.wav|runlp.wav|Punch1.WAV|LeftAtk.WAV|null24.wav|1.288982|-1.037|-0.6|0|-0.4|-0.6|1.96078|0
151|2|0|Tribunal|TRI|ELM||3|1|6|0.2|5.4499|7.44|7|0|0|null24.wav|null24.wav|null24.wav|JumpM_1.WAV|GetHit1M.WAV|GetHit2M.WAV|GetHit3M.WAV|GetHit4M.WAV|Gasp1M.WAV|Gasp2M.WAV|Death_M.WAV|Drown_M.WAV|Walk_Lp.wav|runlp.wav|Punch1.WAV|LeftAtk.WAV|null24.wav|1.788982|-1.037|-0.25|0|-0.25|-0.25|1.96078|0
