RaceID|Gender|Variant|RaceName|Anim|Anim2|Temp|Lift|ModelScale|Height|SpawnSizeMod|BoundRadius|BoundHeight|WOWType|WOWFamily|CanHoldWeapons|SndLoop|SndIdle1|SndIdle2|SndJump|SndGetHit1|SndGetHit2|SndGetHit3|SndGetHit4|SndGasp1|SndGasp2|SndDeath|SndDrown|SndWalking|SndRunning|SndAttack|SndSAttack|SndTAttack|CamPosModX|CamPosModY|CamPosModZ|CamTarModX|CamTarModY|CamTarModZ|GeoboxInradius|NamePlateHeightAdd
153|2|0|Bristlebane|BRI|DWM||3|1|6|0.2|5.12248|7.44|7|0|0|null24.wav|null24.wav|null24.wav|JumpM_1L.WAV|GetHit1ML.WAV|GetHit2ML.WAV|GetHit3ML.WAV|GetHit4ML.WAV|Gasp1ML.WAV|Gasp2ML.WAV|Death_ML.WAV|Drown_ML.WAV|Walk_Lp.wav|runlp.wav|Punch1.WAV|LeftAtk.WAV|null24.wav|3.988982|-1.037|0|0|0|0|1.96078|0.3
154|2|0|Fay Drake|FDR|||3|1|6|0.2|8.83696|7.44|2|0|0|Drake_Lp.wav|DrakeIdl.wav|DrakeIdl.wav|null24.wav|DrakeHit.wav|DrakeHit.wav|DrakeHit.wav|DrakeHit.wav|null24.wav|null24.wav|DrakeDie.wav|null24.wav|null24.wav|null24.wav|DrakeAtt.wav|DrakeSAt.wav|null24.wav|1.788982|-1.037|0|0|0|0|2.36078|1.5
155|2|0|Sarnak Skeleton|SSK|SRW||3|1|6|0.2|8.4548|7.44|6|0|0|null24.wav|null24.wav|null24.wav|null24.wav|Skel_Hit.wav|Skel_Hit.wav|Skel_Hit.wav|Skel_Hit.wav|null24.wav|null24.wav|Skel_Die.wav|null24.wav|Walk_Lp.wav|runlp.wav|SkelAtt1.wav|Skel_Std.wav|SkelAtt2.wav|1.788982|-1.037|-0.1|0|0|-0.1|1.96078|0
156|0|0|Ratman|VRM|||3|1|6|0.2|5.50859|7.44|7|0|0|null24.wav|Rat_Idl.wav|ratman_wht_idle.wav|null24.wav|ratman_wht_dam.wav|ratman_wht_dam.wav|ratman_wht_dam.wav|ratman_wht_dam.wav|null24.wav|null24.wav|ratman_wht_dth.wav|null24.wav|Walk_Lp.wav|runlp.wav|ratman_wht_atk.wav|null24.wav|null24.wav|1.788982|-1.037|-0.25|0|0|-0.25|1.96078|0
156|2|0|Ratman|VRM|||3|1|6|0.2|5.50859|7.44|7|0|0|null24.wav|Rat_Idl.wav|ratman_wht_idle.wav|null24.wav|ratman_wht_dam.wav|ratman_wht_dam.wav|ratman_wht_dam.wav|ratman_wht_dam.wav|null24.wav|null24.wav|ratman_wht_dth.wav|null24.wav|Walk_Lp.wav|runlp.wav|ratman_wht_atk.wav|null24.wav|null24.wav|1.788982|-1.037|-0.25|0|0|-0.25|1.96078|0
157|2|0|Wyvern|WYV|||3|1|6|0.2|11.2382|7.44|2|0|0|null24.wav|DrakeIdl.wav|DrakeIdl.wav|null24.wav|DrakeHit.wav|DrakeHit.wav|DrakeHit.wav|DrakeHit.wav|null24.wav|null24.wav|DrakeDie.wav|null24.wav|null24.wav|null24.wav|DrakeAtt.wav|DrakeSAt.wav|null24.wav|2.788982|-1.037|-0.2|0|0|-0.2|2.46078|0.3
158|2|0|Wurm|WUR|DRA||19.8|1|6|0.2|116.215|34.5|2|0|0|null24.wav|DragFIdl.wav|DragFIdl.wav|null24.wav|Drag_Hit.wav|Drag_Hit.wav|Drag_Hit.wav|Drag_Hit.wav|null24.wav|null24.wav|Drag_Die.wav|null24.wav|GiantWlk.wav|GiantWlk.wav|Drag_Att.wav|DragFSAt.wav|null24.wav|14.788982|-6.037|-2|0|0|-2|15|4
158|2|1|Wurm|WUR|DRA||19.8|1|6|0.2|116.215|34.5|2|0|0|null24.wav|DragIIdl.wav|DragIIdl.wav|null24.wav|Drag_Hit.wav|Drag_Hit.wav|Drag_Hit.wav|Drag_Hit.wav|null24.wav|null24.wav|Drag_Die.wav|null24.wav|GiantWlk.wav|GiantWlk.wav|Drag_Att.wav|DragISAt.wav|null24.wav|14.788982|-6.037|-2|0|0|-2|15|4
159|2|0|Devourer|DEV|||3|1|6|0.2|7.63953|7.44|3|0|0|null24.wav|Deni_Idl.wav|Deni_Idl.wav|null24.wav|Deni_Hit.wav|Deni_Hit.wav|Deni_Hit.wav|Deni_Hit.wav|null24.wav|null24.wav|Deni_Die.wav|null24.wav|Walk_Lp.wav|runlp.wav|Deni_Att.wav|Deni_Satt.wav|null24.wav|3.088982|-1.037|-0.15|0|0.15|-0.15|1.96078|0
160|2|0|Iksar Golem|IKG|||3|1|6|0.2|11.4802|7.44|4|0|0|null24.wav|GolumIdl.wav|GolumIdl.wav|null24.wav|GolumHit.wav|GolumHit.wav|GolumHit.wav|GolumHit.wav|null24.wav|null24.wav|GolumDie.wav|null24.wav|Walk_Lp.wav|runlp.wav|GolumAtt.wav|null24.wav|null24.wav|3.788982|-1.037|-0.3|0|0|-0.3|2.36078|0.4
161|2|0|Iksar Skeleton|IKS|IKM||3|1|6|0.2|6.13797|7.44|6|0|0|null24.wav|null24.wav|null24.wav|null24.wav|Skel_Hit.wav|Skel_Hit.wav|Skel_Hit.wav|Skel_Hit.wav|null24.wav|null24.wav|Skel_Die.wav|null24.wav|Walk_Lp.wav|runlp.wav|SkelAtt1.wav|Skel_Std.wav|SkelAtt2.wav|1.788982|-1.037|-0.25|0|0|-0.25|1.96078|0
162|2|0|Man Eating Plant|MEP|||3|1|6|0.2|7.35427|7.44|4|0|0|null24.wav|Trea_Idl.wav|Trea_Idl.wav|null24.wav|Trea_Hit.wav|Trea_Hit.wav|Trea_Hit.wav|Trea_Hit.wav|null24.wav|null24.wav|Trea_Die.wav|null24.wav|Trea_Wlk.wav|Trea_Wlk.wav|Trea_Att.wav|Trea_SAt.wav|null24.wav|1.988982|-1.037|0|0|0|0|1.96078|2
163|2|0|Raptor|RAP|||3|1|6|0.2|6.19878|7.44|1|11|0|null24.wav|null24.wav|null24.wav|null24.wav|DrakeHit.wav|DrakeHit.wav|DrakeHit.wav|DrakeHit.wav|null24.wav|null24.wav|DrakeDie.wav|null24.wav|null24.wav|null24.wav|DrakeAtt.wav|DrakeSAt.wav|null24.wav|2.688982|-1.037|-0.2|0|0|-0.2|1.96078|0.4
164|2|0|Sarnak Golem|SGO|||3|1|6|0.2|16.906|7.44|4|0|0|null24.wav|GolumIdl.wav|GolumIdl.wav|null24.wav|GolumHit.wav|GolumHit.wav|GolumHit.wav|GolumHit.wav|null24.wav|null24.wav|GolumDie.wav|null24.wav|Walk_Lp.wav|runlp.wav|GolumAtt.wav|null24.wav|null24.wav|3.788982|-1.037|-0.1|0|0|-0.1|3.46078|0.4
165|2|0|Water Dragon|SED|||3|1|6|0.2|13.3849|7.44|2|0|0|null24.wav|null24.wav|null24.wav|null24.wav|Drag_Hit.wav|Drag_Hit.wav|Drag_Hit.wav|Drag_Hit.wav|null24.wav|null24.wav|Drag_Die.wav|null24.wav|GiantWlk.wav|GiantWlk.wav|Drag_Att.wav|DragFSAt.wav|null24.wav|6.788982|-0.537|-0.3|0|0|0.3|3.26078|0.2
166|2|0|Iksar Hand|IKH|REA||3|1|6|0.2|23.2324|7.44|10|0|0|null24.wav|Hand_Idl.wav|Hand_Idl.wav|null24.wav|Hand_Hit.wav|Hand_Hit.wav|Hand_Hit.wav|Hand_Hit.wav|null24.wav|null24.wav|Hand_Die.wav|null24.wav|Walk_Lp.wav|runlp.wav|Hand_Att.wav|null24.wav|null24.wav|11.788982|-1.037|0|0|0|0|4.96078|0.8
167|2|0|Succulent|SUC|||3|1|6|0.2|9.8918|7.44|4|0|0|null24.wav|null24.wav|null24.wav|null24.wav|Trea_Hit.wav|Trea_Hit.wav|Trea_Hit.wav|Trea_Hit.wav|null24.wav|null24.wav|Trea_Die.wav|null24.wav|Trea_Wlk.wav|Trea_Wlk.wav|Trea_Att.wav|Trea_SAt.wav|null24.wav|1.788982|-1.037|1.4|0|0|1.4|1.96078|1
168|2|0|Flying Monkey|FMO|DRK||3|1|6|0.2|8.3126|7.44|1|0|0|Bat_Fly.wav|monkey_idle.wav|monkey_idle.wav|null24.wav|monkey_dam.wav|monkey_dam.wav|monkey_dam.wav|monkey_dam.wav|null24.wav|null24.wav|monkey_dth.wav|null24.wav|null24.wav|null24.wav|monkey_atk.wav|monkey_atk2.wav|null24.wav|1.788982|-1.037|0|0|0.15|0|1.96078|0
169|2|0|Brontotherium|BTM|RHI||3|1|6|0.2|10.9196|7.44|1|0|0|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|null24.wav|GiantWlk.wav|GiantRun.wav|null24.wav|null24.wav|null24.wav|10.088982|-0.737|-0.2|0|0.25|-0.2|6.56078|1.6
170|2|0|Snow Dervish|SDE|DML||3|1|6|0.2|4.32734|7.44|4|0|0|Der_Lp.wav|dervish_idle.wav|dervish_idle.wav|null24.wav|dervish_dam.wav|dervish_dam.wav|dervish_dam.wav|dervish_dam.wav|null24.wav|null24.wav|dervish_dth.wav|null24.wav|null24.wav|null24.wav|dervish_atk.wav|null24.wav|null24.wav|1.788982|-1.037|0|0|0|0|1.96078|0
171|2|0|Dire Wolf|DIW|||3|1|6|0.2|7.41669|3.9|1|1|0|null24.wav|wolf_dire_idle.wav|wolf_dire_idle.wav|null24.wav|wolf_dire_dam.wav|wolf_dire_dam.wav|wolf_dire_dam.wav|wolf_dire_dam.wav|null24.wav|null24.wav|wolf_dire_dth.wav|null24.wav|Walk_Lp.wav|runlp.wav|wolf_dire_atk.wav|null24.wav|null24.wav|1.788982|-1.037|0|0|0|0|1.96078|0
172|2|0|Manticore|MTC|LIM||3|1|6|0.2|8.28517|7.44|1|20|0|null24.wav|manti_idle.wav|manti_idle2.wav|null24.wav|manti_dam.wav|manti_dam.wav|manti_dam.wav|manti_dam.wav|null24.wav|null24.wav|manti_dth.wav|null24.wav|Walk_Lp.wav|runlp.wav|manti_atk.wav|null24.wav|null24.wav|3.088982|-1.037|0|0|0.15|0|1.96078|0.5
173|2|0|Totem|TOT|SCA||3|1|6|0.2|5.56961|7.44|4|0|0|null24.wav|totem_idle.wav|totem_idle.wav|null24.wav|totem_dam.wav|totem_dam.wav|totem_dam.wav|totem_dam.wav|null24.wav|null24.wav|totem_dth.wav|null24.wav|Walk_Lp.wav|runlp.wav|totem_atk.wav|null24.wav|null24.wav|1.788982|-1.037|-0.1|0|0|-0.1|1.96078|1
174|2|0|Cold Spectre|SPC|SPE||3|1|6|0.2|18.096|7.44|6|0|0|SpecLoop.wav|spectre_cold_idle.wav|spectre_cold_idle.wav|null24.wav|spectre_cold_dam.wav|spectre_cold_dam.wav|spectre_cold_dam.wav|spectre_cold_dam.wav|null24.wav|null24.wav|spectre_cold_dth.wav|null24.wav|null24.wav|null24.wav|spectre_cold_atk.wav|null24.wav|null24.wav|1.788982|-1.037|0|0|0|0|2.96078|0.4
175|2|0|Enchanted Armor|ENA|ELM||3|1|6|0.2|5.56961|7.44|6|0|0|null24.wav|encharmor_idle.wav|encharmor_idle.wav|null24.wav|encharmor_dam.wav|encharmor_dam.wav|encharmor_dam.wav|encharmor_dam.wav|null24.wav|null24.wav|encharmor_dth.wav|null24.wav|Walk_Lp.wav|runlp.wav|encharmor_atk.wav|null24.wav|null24.wav|1.788982|-1.037|-0.6|0|-0.25|-0.6|2.96078|1.4
176|2|0|Snow Bunny|SBU|||3|1|6|0.2|4.51122|7.44|1|0|0|null24.wav|rabbit_idle.wav|rabbit_idle.wav|null24.wav|rabbit_dam.wav|rabbit_dam.wav|rabbit_dam.wav|rabbit_dam.wav|null24.wav|null24.wav|rabbit_dth.wav|null24.wav|Walk_Lp.wav|runlp.wav|rabbit_atk.wav|null24.wav|null24.wav|2.788982|-1.037|-0.2|0|0|-0.2|1.96078|0.8
177|2|0|Walrus|WAL|||3|1|6|0.2|12.9319|7.44|1|0|0|null24.wav|walrus_idle.wav|walrus_idle.wav|null24.wav|walrus_dam.wav|walrus_dam.wav|walrus_dam.wav|walrus_dam.wav|null24.wav|null24.wav|walrus_dth.wav|null24.wav|Walk_Lp.wav|runlp.wav|walrus_atk.wav|null24.wav|null24.wav|4.788982|-1.037|-0.5|0|0|-0.5|6.96078|0.3
178|2|0|Rock-gem Men|RGM|||3|1|6|0.2|5.5422|7.44|4|0|0|null24.wav|rockman_idle.wav|rockman_idle.wav|null24.wav|rockman_dam.wav|rockman_dam.wav|rockman_dam.wav|rockman_dam.wav|null24.wav|null24.wav|rockman_dth.wav|null24.wav|Walk_Lp.wav|runlp.wav|rockman_atk.wav|null24.wav|null24.wav|1.988982|-1.037|-0.3|0|0|-0.3|2.16078|0.2
181|2|0|Yak Man|YAK|GNN||3|1|6|0.2|5.84785|7.44|7|0|0|null24.wav|yak_idle.wav|yak_idle.wav|null24.wav|yak_dam.wav|yak_dam.wav|yak_dam.wav|yak_dam.wav|null24.wav|null24.wav|yak_dth.wav|null24.wav|Walk_Lp.wav|runlp.wav|yak_atk.wav|null24.wav|null24.wav|2.688982|-1.037|-0.42|0|0.15|-0.42|1.96078|0
183|0|0|Coldain|COM|DWM||3|1|6|0.2|3|7.44|7|0|0|null24.wav|coldain_mal_idle.wav|coldain_mal_idle.wav|null24.wav|coldain_mal_dam.wav|coldain_mal_dam.wav|coldain_mal_dam.wav|coldain_mal_dam.wav|null24.wav|null24.wav|coldain_mal_dth.wav|null24.wav|Walk_Lp.wav|runlp.wav|coldain_mal_atk.wav|null24.wav|null24.wav|3.788982|-1.037|-0.2|0|0|-0.2|1.96078|0.2
183|1|0|Coldain|COF|DWF||3|1|6|0.2|3|7.44|7|0|0|null24.wav|coldfem_idle.wav|coldfem_idle2.wav|null24.wav|coldfem_dam.wav|coldfem_dam.wav|coldfem_dam.wav|coldfem_dam.wav|null24.wav|null24.wav|coldfem_dth.wav|null24.wav|Walk_Lp.wav|runlp.wav|coldfem_atk.wav|null24.wav|null24.wav|2.888982|-1.037|0.5|0|0|0.5|1.96078|0.3
183|2|0|Coldain|COM|DWM||3|1|6|0.2|3|7.44|7|0|0|null24.wav|coldain_mal_idle.wav|coldain_mal_idle.wav|null24.wav|coldain_mal_dam.wav|coldain_mal_dam.wav|coldain_mal_dam.wav|coldain_mal_dam.wav|null24.wav|null24.wav|coldain_mal_dth.wav|null24.wav|Walk_Lp.wav|runlp.wav|coldain_mal_atk.wav|null24.wav|null24.wav|3.788982|-1.037|-0.2|0|0|-0.2|1.96078|0.2
184|2|0|Velious Dragons|DR2|TRK||3|1|6|0.2|41.5857|7.44|2|0|0|null24.wav|DragIIdl.wav|DragIIdl.wav|null24.wav|Drag_Hit.wav|Drag_Hit.wav|Drag_Hit.wav|Drag_Hit.wav|null24.wav|null24.wav|Drag_Die.wav|null24.wav|GiantWlk.wav|GiantWlk.wav|Drag_Att.wav|DragISAt.wav|null24.wav|6|-2.037|-0.5|0|0|-0.5|10|3
185|2|0|Hag|HAG|ELF|1|3|1|6|0.2|5.08699|7.44|7|0|0|null24.wav|hag_idle.wav|hag_idle.wav|null24.wav|hag_dam.wav|hag_dam.wav|hag_dam.wav|hag_dam.wav|null24.wav|null24.wav|hag_dth.wav|null24.wav|Walk_Lp.wav|runlp.wav|hag_atk.wav|null24.wav|null24.wav|1.288982|-1.037|-0.1|0|-0.4|-0.1|1.96078|0
187|2|0|Siren|SIR|ELF|1|3|1|6|0.2|5.08699|7.44|7|0|0|null24.wav|null24.wav|null24.wav|JumpF_1.WAV|GetHit1F.WAV|GetHit2F.WAV|GetHit3F.WAV|GetHit4F.WAV|Gasp1F.WAV|Gasp2F.WAV|Death_F.WAV|Drown_F.WAV|Walk_Lp.wav|runlp.wav|Punch1.WAV|LeftAtk.WAV|null24.wav|1.088982|-1.037|-0.25|0|-0.4|-0.25|1.96078|0
188|2|0|Frost Giant|FSG|||3|1|6|0.2|15.2608|7.44|5|0|0|null24.wav|giant_frost_idle.wav|giant_frost_idle.wav|null24.wav|giant_frost_dam.wav|giant_frost_dam.wav|giant_frost_dam.wav|giant_frost_dam.wav|null24.wav|null24.wav|giant_frost_dth.wav|null24.wav|GiantWlk.wav|GiantRun.wav|giant_frost_atk.wav|null24.wav|null24.wav|1.788982|-1.037|0.2|0|0.15|0.2|1.96078|1.2
189|0|0|Storm Giant|STM|FSG||3|1|6|0.2|15.2264|7.44|5|0|0|null24.wav|giant_storm_idle.wav|giant_storm_idle.wav|null24.wav|giant_storm_dam.wav|giant_storm_dam.wav|giant_storm_dam.wav|giant_storm_dam.wav|null24.wav|null24.wav|giant_storm_dth.wav|null24.wav|GiantWlk.wav|GiantRun.wav|giant_storm_atk.wav|null24.wav|null24.wav|1.788982|-1.037|0.2|0|0.15|0.2|2.46078|1.2
189|2|0|Storm Giant|STG|FSG||3|1|6|0.2|15.2264|7.44|5|0|0|null24.wav|giant_storm_idle.wav|giant_storm_idle.wav|null24.wav|giant_storm_dam.wav|giant_storm_dam.wav|giant_storm_dam.wav|giant_storm_dam.wav|null24.wav|null24.wav|giant_storm_dth.wav|null24.wav|GiantWlk.wav|GiantRun.wav|giant_storm_atk.wav|null24.wav|null24.wav|1.788982|-1.037|0.2|0|0.15|0.2|2.46078|1.2
190|2|0|Ottermen|OTM|||3|1|6|0.2|12.4591|7.44|7|0|0|null24.wav|otter_idle.wav|otter_idle.wav|null24.wav|otter_dam.wav|otter_dam.wav|otter_dam2.wav|otter_dam2.wav|null24.wav|null24.wav|otter_dth.wav|null24.wav|Walk_Lp.wav|runlp.wav|otter_dth.wav|otter_atk.wav|null24.wav|3.088982|-1.037|-0.35|0|0|-0.35|1.96078|0
191|2|0|Walrus Man|WLM|||3|1|6|0.2|12.5826|7.44|7|0|0|null24.wav|walrus_idle.wav|walrus_idle.wav|null24.wav|walrus_dam.wav|walrus_dam.wav|walrus_dam.wav|walrus_dam.wav|null24.wav|null24.wav|walrus_dth.wav|null24.wav|Walk_Lp.wav|runlp.wav|walrus_atk.wav|null24.wav|null24.wav|4.788982|-1.037|-0.55|0|0|-0.55|4.56078|0.4
191|2|3|Walrus Man|WLM|||3|1|6|0.2|12.5826|7.44|7|0|0|null24.wav|bear_idle.wav|bear_idle2.wav|null24.wav|Bear_Hit.wav|Bear_Hit.wav|bear_dam.wav|bear_dam.wav|null24.wav|null24.wav|bear_dth.wav|null24.wav|Walk_Lp.wav|runlp.wav|bear_dth.wav|bear_atk.wav|Bear_Att.wav|4.788982|-1.037|-0.55|0|0|-0.55|4.56078|0.4
192|2|0|Clockwork Dragon|CCD|TRK||3|1|6|0.2|0|7.44|9|0|0|null24.wav|dragon_robo_idle.wav|dragon_robo_idle.wav|null24.wav|dragon_robo_dam.wav|dragon_robo_dam.wav|dragon_robo_dam.wav|dragon_robo_dam.wav|null24.wav|null24.wav|dragon_robo_dth.wav|null24.wav|GiantWlk.wav|GiantWlk.wav|dragon_robo_atk.wav|null24.wav|null24.wav|6|-2.037|-0.5|0|0|-0.5|10|3
193|2|0|Abhorent|ABH|ELF|1|3|1|6|0.2|5.08699|7.44|6|0|0|null24.wav|null24.wav|null24.wav|JumpF_1.WAV|GetHit1F.WAV|GetHit2F.WAV|GetHit3F.WAV|GetHit4F.WAV|Gasp1F.WAV|Gasp2F.WAV|Death_F.WAV|Drown_F.WAV|Walk_Lp.wav|runlp.wav|Punch1.WAV|LeftAtk.WAV|null24.wav|1.288982|-1.037|0.15|0|-0.4|0.15|1.96078|0.3
194|2|0|Sea Turtle|STU|||3|1|6|0.2|15.2025|7.44|1|21|0|null24.wav|turtle_med_idle.wav|turtle_med_idle.wav|null24.wav|turtle_med_dam.wav|turtle_med_dam.wav|turtle_med_dam.wav|turtle_med_dam.wav|null24.wav|null24.wav|turtle_med_dth.wav|null24.wav|Walk_Lp.wav|runlp.wav|turtle_med_atk.wav|null24.wav|null24.wav|15.988982|-1.837|0.7|0|0|0.7|1.96078|2.5
195|2|0|Black and White Dragons|BWD|TRK||3|1|6|0.2|41.5857|7.44|2|0|0|null24.wav|DragIIdl.wav|DragIIdl.wav|null24.wav|Drag_Hit.wav|Drag_Hit.wav|Drag_Hit.wav|Drag_Hit.wav|null24.wav|null24.wav|Drag_Die.wav|null24.wav|GiantWlk.wav|GiantWlk.wav|Drag_Att.wav|DragISAt.wav|null24.wav|6|-2.037|-0.5|0|0|-0.5|10|3
196|2|0|Ghost Dragon|GDR|DRA||19.8|1|6|0.2|116.215|34.5|6|0|0|null24.wav|DragIIdl.wav|DragIIdl.wav|null24.wav|Drag_Hit.wav|Drag_Hit.wav|Drag_Hit.wav|Drag_Hit.wav|null24.wav|null24.wav|Drag_Die.wav|null24.wav|GiantWlk.wav|GiantWlk.wav|Drag_Att.wav|DragISAt.wav|null24.wav|14.788982|-2.037|-0.5|0|0|-0.5|18|3
198|2|0|Prismatic Dragon|PRI|TRK||3|1|6|0.2|41.5857|7.44|2|0|0|null24.wav|DragIIdl.wav|DragIIdl.wav|null24.wav|Drag_Hit.wav|Drag_Hit.wav|Drag_Hit.wav|Drag_Hit.wav|null24.wav|null24.wav|Drag_Die.wav|null24.wav|GiantWlk.wav|GiantWlk.wav|Drag_Att.wav|DragISAt.wav|null24.wav|6|-2.037|-0.5|0|0|-0.5|10|3
