id|name|parent_list|attack_proc|proc_chance|range_proc|rproc_chance|defensive_proc|dproc_chance|fail_recast|engaged_no_sp_recast_min|engaged_no_sp_recast_max|engaged_b_self_chance|engaged_b_other_chance|engaged_d_chance|pursue_no_sp_recast_min|pursue_no_sp_recast_max|pursue_d_chance|idle_no_sp_recast_min|idle_no_sp_recast_max|idle_b_chance
1|Default Cleric List|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
2|Default Wizard List|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
3|Default Necromancer List|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
4|Default Magician List|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
5|Default Enchanter List|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
6|Default Shaman List|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
7|Default Druid List|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
8|Default Paladin List|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
9|Default Shadowknight List|0|-1|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
10|Default Ranger List|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
11|Default Bard List|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
12|Default Beastlord List|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
13|AirPetInvis|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
14|AirPetAttacks|13|-1|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
15|EarthPetAttacks|0|-1|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
16|WaterPetAttacks|0|-1|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
17|FirePetDS|0|-1|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
18|FirePetAttacks|17|-1|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
19|FirePetAttack2 (Decoy)|17|-1|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
20|FirePet Wizard pets|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
21|EpicPetSpells|0|849|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
23|Necro uber pet procs|0|-1|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
24|Lady Vox proc|0|-1|25|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
25|Lord Nagafen Procs|0|-1|25|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
26|Innoruuk Effects|0|-1|25|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
27|Cazic Thule Spells|9|956|33|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
28|Maestro of Rancor|2|913|60|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
29|Glare Lords Dispell|0|-1|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
30|Cleric Complete Healing|0|-1|25|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
31|Tentacle Tormenter|0|-1|25|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
32|Dread's AE|0|-1|25|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
33|Terror fear golem|0|918|25|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
34|Deadly Poison Proc|0|1005|6|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
35|Lava Duct Crawlers|0|451|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
36|Dracoliche|515|993|25|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
37|High Level Undead|0|-1|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
38|Nightmares|0|-1|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
39|Spinechiller Spiders|0|979|25|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
40|Fright's proc and DT|0|1246|45|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
41|Spectre Tap|2|-1|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
42|Generic Death Touch|0|-1|100|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
43|Low Level Mummy Rabies|0|1007|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
44|Snake And Spider Venom|0|1001|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
45|Drybones FIRE DD|0|907|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
46|Trakanon Spells|3|993|18|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
47|Gorenaire|1|-1|25|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
48|Venril Sathir|0|993|45|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
49|Overking|2|856|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
50|Queen Velazula|6|-1|25|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
51|Prince Selrach Dizok|0|856|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
52|Severilous|0|-1|25|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
53|Druushk|0|-1|25|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
54|Hoshkar|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
55|Nexona|0|-1|25|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
56|Phara Dar|0|-1|25|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
57|Silverwing|0|-1|25|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
58|Xygoz|0|-1|25|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
59|Shaman Pet List|6|-1|0|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
60|Talendor|0|-1|25|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
61|Aaryonar|0|-1|25|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
62|Lord_Vyemm|0|-1|25|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
63|Lord_Koi`Doken|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
65|Lord Feshlak|0|-1|0|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
66|Lord Kreizen|0|-1|0|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
67|Dagarn_the_Destroyer|0|-1|60|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
68|Tallon Zek script|0|-1|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
69|Rak Sapara|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
70|Gopher Snake - feeble|0|1000|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
71|Milas An`Rev|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
72|Korucust|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
73|Ghoul Root|0|901|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
74|Praklion of the Cauldron|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
75|A Scorn Banshee|0|1014|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
76|A Darkweed Snake|0|1002|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
77|A Shimmering Meteor|0|904|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
78|Bonecrawler Hatchling|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
81|Hoshkar|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
82|Cargalia|518|835|75|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
83|Velketor the Sorcerer|2|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
84|Lendiniara the Keeper|1|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
85|An Ancient Frost Guardian|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
86|A Shadow Drake|0|860|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
87|Vilefang|0|1005|25|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
88|Queen Nhyalia|0|2262|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
89|Mistress of the Darkwater|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
91|The Chilling Terror|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
92|Ireblind Imp|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
93|Chromadrac|0|983|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
94|An Essence Harvester|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
95|Talendor|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
96|A Cobalt Drake|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
97|Lava Breath 250 [id 1941]|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
98|Pulsating Icestorm|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
99|Klandicar|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
100|Lord Kreizenn|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
101|Hechaeva|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
102|Avatar of Abhorrence|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
103|A Burning Guardian|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
104|An Emerald Watcher|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
105|A Glare Lord|0|956|20|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
106|A Scareling|0|977|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
107|A Turmoil Toad|0|901|20|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
108|A Spectre|0|919|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
109|Kaggy Krup|0|2145|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
110|Vallon Zek|0|2447|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
111|Bertoxxulous|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
112|Tjudawos the Ancient|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
113|Susarrak the Crusader|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
114|The Spirit of Rage|0|2055|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
115|Garudon|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
116|Cazic Thule|27|956|33|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
118|The Spiroc Lord|10|916|8|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
119|Protector of Sky|0|825|35|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
120|The Tangrin|0|886|22|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
121|Faydedar|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
122|Overseer of Air|0|995|25|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
123|Ixiblat Fer|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
124|Dain Frostreaver IV|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
125|Lord Yelinak|0|905|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
126|Echo of Nortlav|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
127|Esorpa of the Ring|2|837|41|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
128|Lord of Ire|9|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
129|Jorlleag|6|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
130|Kelorek`Dar|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
131|Lithiniath|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
132|Mistress Latazura|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
133|A Spinechiller Spider|0|979|20|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
134|Amygdalan Warrior|0|980|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
135|A Nightmare|0|956|20|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
136|Kildrukaun the Ancient|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
137|Charayan the Crusader|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
138|Innoruuk|26|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
139|Rallos Zek|0|2445|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
140|Dry Bones Skeleton|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
141|Lady Vox|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
142|Severilous|518|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
143|Zordakalicus Ragefire|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
144|Wuoshi|7|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
145|Dozekar the Cursed|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
146|Aaryonar|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
147|Sontalak|0|1660|28|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
148|Derasinal|1|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
149|Lady Nevederia|5|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
150|Cekenar|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
151|Lady Mirenilla|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
152|Lord Vyemm|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
153|A Greater Malevolent Drake|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
154|A Glimmering Emerald Drake|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
155|A Fiery Guardian|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
156|A Gorgon|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
157|A Shiverback|0|978|20|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
158|Rumbleroot|7|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
159|Lhranc_SK_Epic|9|995|25|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
160|Spells for MonsterSum1|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
161|Spells for MonsterSum2|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
162|Spells for MonsterSum3|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
163|Spells for MonsterSum4|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
164|Spells for Rage of Zomm|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
165|1284|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
166|black_lithiniath_cast|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
167|a_black_reaver|0|856|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
168|#Grieg_Veneficus|0|2825|23|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
169|Zlandicar_Necro_Spells|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
170|Zlandicar_Dragon_AoE|3|837|23|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
171|Zlanidicar_Necro_Spells|170|837|23|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
172|#Bristlebane_Dictate|0|1707|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
173|The_Itraer_Vius|0|2905|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
174|#Rhag`Zhezum_Spell|0|2787|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
175|#Rhag`Mozdezh_Spell|0|2788|50|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
176|#Arch_Lich_Rhag`Zadune_Spell|0|2047|9|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
177|High_Priest_of_Ssraeshza_Spell|0|2805|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
178|#Shar_Vinitras_Spell|0|887|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
179|Shei_Vinitras|0|2990|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
180|#The_Insanity_Crawler|0|2828|11|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
181|A_mind_burrower|0|2820|20|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
182|A_mind_worm|0|2820|30|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
183|a_coterie_centurion_spell|0|2705|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
184|a_small_mushroom_spells|0|2840|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
185|a_patog_phlarg_fiend_spells|0|2769|20|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
186|a_sun_revenant_spell|0|2960|20|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
187|#Disciple_of_Sun|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
188|#Gozzrem_AOE_plusparent|1|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
189|#Telkorenar|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
191|#Nilasz_the_Devourer|0|2913|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
192|#Ssraeshzian_Blood_Priest|1|2806|40|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
193|#Ssraeshzian_Death_Priest|1|2806|40|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
194|#Ssraeshzian_Plague_Priest|1|2806|40|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
195|#Ssraeshzian_Terror_Priest|1|2806|40|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
196|#Vyzh`dra_the_Exiled|0|2811|20|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
197|#Vyzh`dra_the_Cursed|0|-1|6|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
198|#Yasiz_the_Devourer|0|2913|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
199|A_Bone_Spiked_Golem|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
200|a_chapel_guard|9|2806|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
201|default cl|177|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
202|High_Priest_of_Ssraeshza|1|2805|27|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
203|Xerkizh_The_Creator|6|2913|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
204|Thought_Horror_Overfiend|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
205|a_boulderling|0|2804|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
206|a_timeless_golem|0|2827|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
207|A_Dark_Assassin|0|452|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
208|#Advisor_Zekuzh|2|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
209|#Rhozth_Ssravizh|9|2913|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
210|#Rhozth_Ssrakezh|9|2913|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
211|enraged_dread_wolf|0|944|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
212|an_essence_carrier|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
213|Master_Yael|2|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
214|Gwan|0|793|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
215|#Praetorian_Myral|0|-1|4|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
216|#Servitor_of_Luclin|0|2814|20|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
217|#Stonemason_Galt|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
218|a_phase_spider|0|354|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
219|FG_fungusbeast|0|2856|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
220|a_Chakta_Fungus_Healer|1|2856|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
221|a_Chakta_Fungus_Priest|6|2856|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
222|#Chakiza|1|2856|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
223|#Chakno|6|2856|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
224|a_Xakra_Sei|0|-1|0|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
226|Necro Epic 1.5 Proc|0|6303|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
227|#Emperor_Ssraeshza_|0|2981|4|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
228|#Lord_Inquisitor_Seru|0|1968|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
229|#Aten_Ha_Ra_DT|0|-1|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
230|#Kaas_Thox_Xi_Ans_Dyek|0|-1|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
231|#Kaas_Thox_Xi_Aten_Ha_Ra|0|2162|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
232|#Thall_Va_Kelun|0|2160|30|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
233|#Thall_Va_Xakra|0|2157|7|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
