id|name|parent_list|attack_proc|proc_chance|range_proc|rproc_chance|defensive_proc|dproc_chance|fail_recast|engaged_no_sp_recast_min|engaged_no_sp_recast_max|engaged_b_self_chance|engaged_b_other_chance|engaged_d_chance|pursue_no_sp_recast_min|pursue_no_sp_recast_max|pursue_d_chance|idle_no_sp_recast_min|idle_no_sp_recast_max|idle_b_chance
463|Terris_Thule_potimeb|0|3071|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
464|Saryrn_potimeb|0|3072|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
465|Tallon_Zek_potimeb|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
466|Vallon_Zek_potimeb|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
467|A_Needletusk_Warboar|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
468|Avatar_of_the_Elements|0|2390|8|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
469|Xerskel_Gerodnsal|1|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
470|Ralthos_Enrok|1436|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
471|Neimon_of_Air|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
472|Kazrok_of_Fire|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
473|Rythor_of_the_Undead|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
474|AirPetAttack2|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
475|EarthPetAttacks2|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
476|EarthPetAttacks3|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
477|WaterPetAttacks2|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
478|muddite_mud|0|957|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
479|Fennin_Ro_the_Tyrant_of_Fire|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
480|Javonn_the_Overlord|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
481|Reaxnous_the_Chaoslord|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
482|Azobian_the_Darklord|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
483|Chancellor_Kirtra|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
484|Chancellor_Traxom|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
485|unrest_ghoul|0|901|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
486|King_Gragnar|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
487|Stampeding_Pigs|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
488|#Sorrowsong|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
489|#Kerafyrm_|0|-1|1|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
490|Iron_Mike|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
491|NPC_invis|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
492|Lieutenant_Dagarok|9|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
493|Punisher_Veshtaq|9|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
494|a_stifling_nemesis|0|1809|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
495|Gallows_Master_Teion|5|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
496|Furious_Phantasm|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
514|Default  Pet  Wizard List|0|-1|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
515|Default  Pet  Necromancer List|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
516|Default  Pet  Magician List|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
517|Default  Pet  Enchanter List|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
518|Default  Pet  Shaman List|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
519|Default  Pet  Druid List|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
520|Default  Pet  Paladin List|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
521|Default  Pet  Shadowknight List|0|-1|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
522|Default  Pet  Ranger List|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
523|Default  Pet  Bard List|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
524|Default  Pet  Beastlord List|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
525|a_tortured_soul|0|-1|20|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
526|a_bone_golem|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
527|#Vulak`Aerr|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
528|#Garudon|3|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
529|a_wormspore|0|2985|50|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
530|The_Needlite_Queen|0|2989|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
531|a_cave_basilisk_genitor|0|926|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
532|#an_acidic_mass|0|2132|20|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
533|Necro_Pet44|0|918|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
534|Necro_Pet49|0|918|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
535|Necro_Pet59|0|918|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
536|Necro_Pet61|0|918|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
537|Necro_Pet65|0|918|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
538|a_pool_of_black_ooze|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
539|Trunt|0|794|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
540|Aten_Ha_Ra|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
541|#Arch_Magus_Vangl|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
542|Prime_Executioner_Vathoch|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
543|#Sister_of_the_Spire|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
544|An_Impervious_Bloodbeast|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
545|Ferocious_Goblin|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
546|a_lesser_ice_shade|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
547|Quarm_Fire|548|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
548|Quarm|0|3936|1|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
549|Quarm_Ice|548|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
550|Quarm_Poison|548|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
551|Quarm_Disease|548|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
552|a_time_vortex|0|1345|35|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
553|#Terris_Thule_Nightmareb|3|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
554|#Xanamech_Nezmirthafen|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
555|Thelin_Poxbourne|0|-1|1|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
556|#Avatar_of_Abhorrence|0|1318|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
557|a_dream_defiler|0|2847|7|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
558|a_cunning_lynx|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
559|a_mystical_griffin|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
560|a_mystical_snow_griffin|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
561|a_shimmering_geonid|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
562|an_agitated_ice_giant|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
563|#_Carprin_Deatharn|0|1059|20|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
564|Avhi_Escron|0|1061|28|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
565|Vindor_Mawnil|0|1065|4|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
566|Lifeshock 10 percent|0|1065|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
567|High_Priest_Ultor_Szanvon|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
568|#Xhut_Adan|0|1061|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
569|#Darwol_Adan|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
570|#Zandal_Adan|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
571|CoD #Bertoxxulous|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
572|guano_harvester|2|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
573|Gaukr_Sandstorm|1441|1031|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
574|Hreidar_Lynhillig|1441|1026|8|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
575|Laef_Windfall|1441|1033|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
576|Serang Vikch|4|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
578|#Tunare|519|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
579|#Rydda`Dar|0|3174|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
580|ServantRo|0|-1|0|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
581|Lcea_Katta|0|1707|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
582|SumDecoy|0|-1|6|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
583|Venril_Sathir_Druid|0|993|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
584|#Suled_Dar`s_Shade|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
585|an elder frost protector|0|5184|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
586|a primevil azure skywing|0|5173|4|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
587|Qunard Ashenclaw|8|5174|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
588|Milyex Vloren|5|5173|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
589|a guardian of druushk|1|0|0|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
590|a primevil chromatic skywing|6|5176|4|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
591|a primevil cinder skywing|2|5172|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
592|a primevil onyx skywing|8|5175|4|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
593|guardian of veeshan|0|1111|4|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
594|a lava basilisk|0|5170|4|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
595|a frenzied racnar|0|5180|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
596|a primevil emerald skywing|0|5174|4|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
597|an elder flame wurm|1|5185|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
598|a greater sphinx|5|-1|0|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
599|Eye of Veeshan|0|995|60|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
600|Nanzata the Warder|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
601|Ventani the Warder|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
602|Tukaaraak the Warder|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
603|Hraashna the Warder|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
604|An_Earthen_Mudwalker|0|957|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
605|#Echo_of_Sebilis|0|3017|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
606|#Echo_of_Chardok|0|3057|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
607|a_wayward_wyvern|9|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
608|a_mature_flame_protector|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
609|The_Icebound_Spirit|0|2054|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
610|The_Spirit_of_Decay|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
611|#Sevalak|8|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
612|The_Spirit_of_Torment|0|2058|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
613|The_Spirit_of_Sorrow|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
614|Tantisala_Jaggedtooth|0|1151|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
615|A_Perfected_Warder_of_Earth|0|794|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
616|Khati_Sha_the_Twisted|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
617|Defiled_Minion|0|936|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
618|Bellowing Winds 15%|0|1478|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
619|A_Temple_Guardian|0|2999|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
620|A_Vengeful_Airspirit|0|943|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
621|An_Elemental_Arbitor|0|340|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
622|#Avatar_of_Dust|0|1045|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
623|#Avatar_of_Mist|0|1034|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
624|#Avatar_of_Wind|0|1033|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
625|#Baltaldor_the_Cursed|0|1032|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
626|Chamberlain Escalardian|0|2860|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
627|#Constable_Alranderisan|1|988|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
628|#Gakamenial_Fir`Disralsi|0|1043|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
629|#Muzlakh_the_Chosen|0|692|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
630|A_Rathe_Councilman|0|3074|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
631|#Avatar_of_Earth|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
632|poeathb war chieftans|0|2823|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
633|#Warlord_Gintolaken|0|2823|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
634|#Ronaiar_Skullmoore |3|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
635|#Shady_Bandit|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
636|Queen_Klaknak|0|1009|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
637|a_diseased_rat|0|1007|6|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
638|a_mangy_rat|0|909|75|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
701|Cleric Bot|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
702|Wizard Bot|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
703|Necromancer Bot|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
704|Magician Bot|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
705|Enchanter Bot|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
706|Shaman Bot|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
707|Druid Bot|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
708|Paladin Bot|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
709|Shadowknight Bot|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
710|Ranger Bot|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
711|Bard Bot|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
712|Beastlord Bot|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
713|Insanity Crawler Trap|0|0|0|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
714|#Innoruuk_Nadox|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
716|#Harbinger_Discord_named|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
717|#Trainer_Dysarth|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
718|#Harbingers_named_Dragorn|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
719|#Harbingers_Girplan|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
720|a_swirlspine_seahorse|1|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
721|DefaultShamanSowList|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
722|Silverwing 1.0|517|-1|0|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
723|Phara Dar 1.0|1|-1|0|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
724|Xygoz 1.0|0|-1|0|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
725|Druushk 1.0|10|-1|0|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
726|Nexona 1.0|521|-1|0|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
727|Hoshkar|518|-1|0|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
901|#The_Fabled_maggot_infested_flesh|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
902|#The_Fabled_Coloth_Meadowgreen|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
903|#The_Fabled_shardwurm_broodmother|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
904|Death_Beetle|0|1016|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
905|#The_Fabled_Shardtooth|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
906|#The_Fabled_Efreeti_Lord_Djarn|2|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
907|#The_Fabled_Gorenaire|0|6798|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
955|#Constable_Belecohen|0|375|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
956|A_Spiritual_Arcanist|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
957|#Ward_of_Death|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
958|Netherbian_Swarmfiend|0|6111|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
959|Netherbian_Swarmfiend|0|5025|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
960|Jagged_Fang|0|1867|35|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
961|#Gnoll_Healer|1|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
962|a_greater_sphinx|5|-1|0|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
963|a_sickly_mosquito|0|5688|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
964|Ralthazor, Champion of Marr|0|3168|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
965|#Isabele_Darnshift_Corathus|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
966|Trixxrt-s_Guardsman|0|4570|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
967|#Pixtt_Tixxrt_Kvrok|0|4567|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
968|Kabeka_Kret|0|4664|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
969|Keeper_of_Souls|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
970|Jaled_Dar`s_shade|1|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
971|Prince_Thirneg|10|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
972|a_crystalline_devourer|0|1497|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
973|The_Great_Saprophyte|2|2988|50|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
974|#The_Fabled_Severilous|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
975|Stefan_Marsinger|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
976|Wizard_spellset_pre_pop|0|-1|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
977|#An_Egg_Hunter|0|2391|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
978|Weapon_Master_Vtiink_Vzaan|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
979|Master`s_Apprentice_Gauntlet|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
980|Master`s_Apprentice_Flail|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
981|Master`s_Apprentice_Blade|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
982|Master`s_Apprentice_Axe|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
983|a_mastruq_spiritbrute|6|4570|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
984|sonic_bat|0|915|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
985|a_mastruq_warmedic|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
986|#Rav_Krixt_Tekrik|0|4570|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
987|#Shady_Bandit|0|5756|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
