id|name|parent_list|attack_proc|proc_chance|range_proc|rproc_chance|defensive_proc|dproc_chance|fail_recast|engaged_no_sp_recast_min|engaged_no_sp_recast_max|engaged_b_self_chance|engaged_b_other_chance|engaged_d_chance|pursue_no_sp_recast_min|pursue_no_sp_recast_max|pursue_d_chance|idle_no_sp_recast_min|idle_no_sp_recast_max|idle_b_chance
988|SoulwhisperPally|0|5757|6|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
989|#Viarglug|0|4748|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
990|PoN_Creepers|0|1118|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
991|#Taskmistress_Krisz|0|4573|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
992|Aneuk_default|1|4567|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
993|Pxet_Elite_Hammermaster|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
994|#Constrained_Spiritscourge|6|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
995|#Hexxt_Spiritpillager|6|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
996|an_aneuk_fleshthreader|6|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
997|#Malevolent_Priest|1|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
998|Malevolent_Priest|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
999|Constrained_Servitor|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1000|Pixtt_Grand_Summoner|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1001|an_ikaav_psychagonist|5|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1002|an_ikaav_irelette|4|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1003|Defender_of_Righteousness|0|4185|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1004|Guardian_of_Righteousness|0|5001|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1005|#Spirit_of_Tunik_Tamuik|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1006|Visionary_of_Glory|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1007|Pixtt_Condemner|1|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1008|Sentinel_of_Glorification|0|4185|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1009|Guardian_of_Glorification|0|4185|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1010|a_shadowed_stonemite|0|4576|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1011|Vrex_Xalkak`s_Marauder|0|4661|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1012|#Vrex_Xalkak_Nixki|4|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1013|an_ikaav_malignatist|4|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1014|an_ikaav_thoughtbender|5|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1015|#Altar_Warden|0|5001|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1016|#Altar_Sentry|0|5010|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1017|Altar_Overseer|0|5001|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1018|Phantasmal_Priest_Guardian|0|5070|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1019|Curate_Firetender|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1020|#Oracle_of_the_Altar|0|4851|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1021|#Altar_Construct|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1022|#Keeper_of_the_Altar|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1023|Pixtt_Battlestrategist|0|4577|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1024|an_aneuk_shaman|6|4567|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1025|an_ikaav_wizard|2|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1026|an_ikaav_binder|2|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1027|an_ikaav_captor|5|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1028|an_ikaav_detainer|4|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1029|ixt_pets|0|4577|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1030|Tqiv_Trusik|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1031|#Primal_Arachnid|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1032|#Primal_Insect|0|1239|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1033|#Primal_Reptile|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1034|#Pixtt_Suir_Mindrider|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1035|#Hexxt_Chaos_Provoker|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1036|a_kyv_shadowstalker|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1037|#Aura_of_Destruction|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1038|a_cragbeast|0|4572|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1039|UkunPet256|0|4579|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1040|Uqua_Spirit|0|5052|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1041|#Tqiv_Araxt_the_Enraged|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1042|#Tqiv_Qukret_the_Furious|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1043|#Guardian_of_Destruction|0|5053|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1044|#Cynosure_Kvanjji|0|4567|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1045|Servant_of_Kelekdrix|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1046|Qvic_Msha|0|4577|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1047|Pixtt_Llan_Kvish|2|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1048|Flesh_Hunter|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1049|#Trap_Inkt_1|0|5722|100|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1050|SumFireSwordProc|0|1638|9|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1051|SumFireR15|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1052|Inktuta_cursebearer|0|2156|100|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1053|Inktuta_Cursecallers|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1054|an_enslaved_destroyer|0|1384|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1055|an_ikaav_binder_txe|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1056|a_kyv_hunter_txe|0|4570|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1057|#Aneuk_Rilst_Uskst|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1058|#Aneuk_Nyrt_Ymosa|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1059|#Eashen_of_the_Sky|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1060|#Ixt_Kial_Ivesi|0|4577|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1061|the_Kly_Overseer|2|184|75|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1062|#The_Kly|2|732|20|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1063|Pixtt_Xxeric_Kex|0|4577|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1064|Pixtt_Riel_Tavas|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1065|FirePetR15p15|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1066|#Laskuth_the_Colossus|0|24948|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1067|Marrow_the_Broken|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1068|Golem_Pulverize|0|4413|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1069|Ytyrs_Reborn|3|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1070|Ghoul Wizard|2|901|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1071|Ghoul Pet Shadowknight|521|901|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1072|Ghoul Pet Enchanter|517|901|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1073|Ghoul Cleric|1|901|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1074|Ghoul Pet Necromancer|515|901|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1075|Ghoul Shadowknight|9|901|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1076|Deadly Poison Proc|0|1005|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1077|death_beetle|0|1016|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1078|lava_guardian|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1079|a_widow_hatchling|0|1000|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1080|a_lava_basilisk|0|926|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1081|Drake Breath nuke|0|-1|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1082|a_fire_elemental|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1083|a_lava_crawler|0|910|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1084|An Icy Terror|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1085|a_ghoul_assassin|0|901|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1086|Quag_Maelstrom|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1087|a_fetid_fiend|0|1014|20|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1088|Amygdalan_knight|521|980|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1089|a_boogeyman|0|901|20|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1090|a_thought_bleeder|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1091|a_crystaline_cloud|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1092|Jairnel_Marfury|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1093|a_tentacle_terror|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1094|mortuary_fungus|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1095|CWG_Model_CB|0|904|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1096|CWG_Model_CC|0|908|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1097|Gnashmaw|0|1014|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1098|a_thunder_spirit|0|898|75|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1099|Noble_Dojorn|0|995|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1100|a_gorgalask|0|926|25|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1101|a_sprited_harpie|9|986|25|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1102|a_watchful_guard|517|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1103|a_blade_storm|0|962|18|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1104|an_azarack|0|825|20|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1105|an_avenging_gazer|2|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1106|heart_harpie|521|986|50|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1107|Gorgalosk|0|926|40|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1108|#The_Gale_Caller|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1109|Phinigel_Autropos|2|25|50|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1110|Airplane Spiroc Druids|7|938|25|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1111|Airplane Spiroc Rangers|10|938|25|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1112|Airplane Bees Poison|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1113|a_Pickclaw_Foeseeker|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1114|The_Spiroc_Guardian|519|938|25|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1115|a_samhain|0|901|20|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1116|phoboplasm|0|976|28|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1117|airplane drakes|2|826|25|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1118|a_phantasm|0|977|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1119|Wraith_of_a_Shissir|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1120|#Innoruuk|2|25|20|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1121|a_barbed_bone_skeleton|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1122|a_greater_ice_bones|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1123|#Ioltos_V`ghera|521|995|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1124|#Tasi_V`ghera|521|995|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1125|a_basilisk|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1126|a_large_skunk|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1127|#Rathyl_reincarnate|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1128|a_shimmering_sailfin|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1129|a_rabid_wolf|0|1007|35|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1130|an_ashenbone_drake|3|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1131|a_forsaken_revenant|5|913|20|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1132|a_forsaken_revenant |4|913|20|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1133|a_spite_golem|6|983|20|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1134|a_kiraikuei|0|1014|20|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1135|a_revultant_rat|0|1005|20|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1136|#Corrupter_of_Life|2|913|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1137|#Lord_of_Ire|9|1319|20|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1138|#Avatar_of_Abhorrence|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1139|A_Very_Unpleasant_Hand|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1140|a_loathling_lich|2|-1|20|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1141|#Coercer_T`vala|5|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1142|#Magi_P`tasa|4|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1143|#Grandmaster_R`tal|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1144|#Master_of_Spite|6|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1145|#Ashenbone_Broodmaster|3|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1146|#Lhranc|0|995|75|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1147|Gwan|0|793|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1148|Renux_Herkanor|0|1010|35|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1149|Trunt|0|794|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1150|Lord_Ghiosk|0|856|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1151|#Neh`Ashiir|5|856|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1152|General_V`ghera|521|995|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1153|Captain_Rottgrime|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1154|Drusella_Sathir|515|692|27|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1155|Miragul|3|993|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1156|Dark Poison proc|0|-1|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1157|Guardian Wurm skyfire|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1158|Tremor 5%|0|405|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1159|The_Bridge_Keeper|0|406|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1160|lava_drake|2|826|20|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1161|Guardian Wurm VP 1|0|-1|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1162|Guardian Wurm VP 2|0|786|25|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1163|Guardian Wurm VP 3|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1164|Guardian Wurm VP 4|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1165|Guardian Wurm VP 5|0|788|20|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1166|Kardakor|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1167|an_ancient_shardwurm|0|851|35|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1168|shardwurm_cleric|1|851|35|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1169|a_Frenzied_Velium_Stalker|0|1369|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1170|Queen_Dracnia|0|1497|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1171|the_Golem_Master|0|989|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1172|#Amontehepna|1|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1173|#maggot_infested_flesh|0|902|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1174|Priest_Majes_Medory|1|901|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1175|a_shrouded_bat|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1176|#VhalSera|3|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1177|#Tserrina_Syl`Tor|515|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1179|a_holgresh_conjurer|4|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1180|Guardian_of_Tunare|0|-1|0|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1181|Guardian_of_Tunare2|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1182|Ail_the_Elder|7|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1183|Kelorek`Dar|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1184|Velketor_the_Sorcerer|1206|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1185|Garzicor`s_Wraith|9|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1186|a_putrid_skeleton|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1187|an_ice_burrower|0|862|50|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1188|Glati|6|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1189|Ionat|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1190|#Von|1|835|75|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1191|Karkona|2|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1192|Entariz|8|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1193|#Mraaka|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1194|Jen_Sapara|1|835|25|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1195|Guardian_Kozzalym|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1196|Veredenia|2|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1197|Harla_Dar|5|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1198|an_entropy_serpent|0|1005|20|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1199|Arreken_Skyward|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1200|A_Lava_Defender|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1201|a_cerulean_sky_gazer|1|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1202|an_ancient_ice_wurm_defender|1|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1203|Yendilor_the_Cerulean_Wing|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1204|#Vulak`Aerr|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1205|Velious 60 Magician no pet|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1206|Velious 60 Wizard|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1207|Guard_Roses|0|906|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1208|a_guardian_spirit|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1209|Vaniki|3|995|27|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1210|Grizznot|0|1789|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1211|an_exhumed_gnoll|0|1014|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1212|#Strong_Horn|0|905|39|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1213|Frost Breath 250 [id 1942]|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1214|#Zil_Sapara|0|835|75|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
