id|name|parent_list|attack_proc|proc_chance|range_proc|rproc_chance|defensive_proc|dproc_chance|fail_recast|engaged_no_sp_recast_min|engaged_no_sp_recast_max|engaged_b_self_chance|engaged_b_other_chance|engaged_d_chance|pursue_no_sp_recast_min|pursue_no_sp_recast_max|pursue_d_chance|idle_no_sp_recast_min|idle_no_sp_recast_max|idle_b_chance
1215|Draazak|1|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1216|a_dummy|0|13|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1217|Narandi_the_Wretched|9|1588|35|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1218|vulak ring onyx drakes|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1219|vulak ring crimson drakes|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1220|an_emerald_hatchling|1|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1221|a_cerulean_hatchling|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1222|a_cerulean_warden|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1223|a_molten_destroyer|0|2097|20|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1224|a_cerulean_destroyer|0|2097|20|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1225|an_onyx_destroyer|0|2097|20|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1226|a_jade_destroyer|0|2097|20|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1227|Zruk_the_Lifestealer|0|2095|25|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1228|Vethrol_the_Skycaller|0|2096|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1229|The_Herald_of_Vulak`Aerr|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1230|Roy|3|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1231|Essence_of_Veeshan|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1232|#Fireclaw|0|2878|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1233|owlbear screech proc|0|1383|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1234|a_grimling_chieftain|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1235|mischiefplane fungusmen|0|1005|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1236|Ferjeneror|2|1246|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1237|a_tribal_gatherer|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1238|black Lithiniath|5|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1239|mischief knockback|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1240|Treasure_Chest|5|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1241|Teriling|0|1007|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1242|Tergus_Raslin|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1243|a_lightcrawler|0|2845|25|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1244|a_cral_ligi_spiritward|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1245|Aqualan_Deepwaters|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1246|a_sun_reaver|3|2960|20|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1247|The_Burning_Priest|1|2960|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1248|Binpral_Rockfoot|0|2952|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1249|#Kraen_Flameweaver|0|465|25|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1250|#Nathyn_Illuminious|5|2705|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1251|a_grol_baku_soldier|0|-1|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1252|Xenithen_Sterbla|4|2705|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1253|Renaldok_Masric|2|2705|20|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1254|Trilexior_Aeridia|5|2705|20|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1255|Gorelaz_Verilak|0|2705|20|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1256|Kristov_Otto|9|2705|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1257|Krellices|3|2705|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1258|Veynar_Aeridia|5|2705|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1259|#Heratius_Grolden|9|2705|30|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1260|#Valdanov_Zevfeer|3|2689|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1261|a_cral_ligi_lorekeeper|0|-1|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1262|a_potameid_protector|0|2254|6|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1263|a_potameid_wildling|0|2255|6|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1264|a_potameid_maiden|0|2249|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1265|a_deep_cavern_lotus|2|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1266|a_boulder_fiend|0|-1|0|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1267|an_elemental_wizard|2|969|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1268|#An_Age_Old_Rockhopper|0|2844|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1269|#A_Rockhopper_|0|2844|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1270|a_grol_baku_benefactor|0|2950|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1271|a_tro_jeg_shaman|1244|465|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1272|a_vas_ren_archon|0|2947|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1273|a_vas_ren_shaman|1244|2947|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1274|A_Possessed_Warmonger|9|2934|30|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1275|A_Possessed_Warlord|9|2934|30|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1276|A_Possessed_Warmaster|9|2934|45|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1277|Melee Praesertums|0|-1|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1278|#Praesertum_Matpa|5|-1|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1279|A_Praetorian_Medicus|1|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1280|A_Praetorian_Peritus|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1281|A_Praetorian_Pius|8|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1282|The_Va`Dyn|0|2816|12|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1283|#Rhag`Zhezum|0|2787|50|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1284|ME_Ranger|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1285|Luclin_Shaman|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1286|Umbral_Druid|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1287|A_Shadowy_Assassin|0|452|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1288|Archmage_Gorraferg|0|2038|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1289|Foreman_Gworknop|0|2082|20|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1290|a_grimling_possessor|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1291|A_Possessed_Underking|9|2934|60|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1292|a_grimling_summoner|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1293|a_grimling_apprentice|0|2081|7|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1294|#Witchdoctor_Gnorgtarg|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1295|a_grimling_warder|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1296|a_grimling_high_commander|0|-1|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1297|a_grimling_battlepriest|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1298|a_grimling_corpsemaster|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1299|a_grimling_deathdealer|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1300|a_grimling_manaweaver|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1301|a_grimling_possessor|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1302|#a_glyph_covered_serpent|0|2810|20|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1303|#The_Spirit_of_Malevolence|0|2053|50|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1304|twilight shades|0|524|20|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1305|An_Imperial_Golem|0|2829|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1306|Xin`Xakra|0|2993|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1307|Xin`Xakri|9|2994|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1308|Xin`Xakre|0|2991|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1309|kithicor necros|515|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1310|Ssraezsha|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1311|#Blood_of_Ssraeshza|0|955|2|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1312|#Advisor_Zekuzh|2|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1313|high priest Zels|9|1618|35|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1314|Thall_Xundraux_Diabo|0|2167|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1315|A_Dark_Sending|0|2832|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1316|#Stonemason_Galt|0|-1|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1317|grieg NPCs shadow fog|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1318|necro Sending|3|2832|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1319|cleric Sending_|1|2832|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1320|SK Sending_|9|2832|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1321|Eom Wizards|2|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1322|Pli Zethons|2|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1323|Zun Zethons|2|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1324|Qua and Zov Zethons|2|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1325|#Eom_Thall|1|2165|19|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1326|Eom_Thall_Xakra|1|2165|8|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1327|Pli_Thall|1|2165|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1328|Pli_Thall_Xakra|1|2165|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1329|Zun Thalls|1|2165|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1330|Zov_Thall|1|2157|4|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1331|Zov_Thall_Xakra|1|2165|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1332|Qua Thalls|1|2157|2|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1333|Eom and Pli Senshali|0|2160|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1334|Qua Zov Sun Senshali|0|2159|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1335|Kaas_Thox_Xi_Ans_Dyek|0|2165|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1336|Beholder EvilEyes|517|916|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1337|Lord_Soptyvr|517|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1338|King_Xorbb|2|912|40|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1339|#Yymp_the_Infernal|0|1002|40|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1340|Spinflint|0|899|25|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1341|Qlei|0|957|45|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1342|A_Warped_Sending_|2|2832|20|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1343|A_Shadow_Master|9|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1344|enchanter Sending|5|2832|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1345|A_Writhing_Vision|7|2832|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1346|A_Creeping_Visage|519|2832|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1347|Default Outdoor Shadowknight|9|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1348|Default Outdoor Pet Shadowknight|521|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1349|a_Chakta_Fungus_Priest|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1350|#Chakno|1349|2856|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1351|a_Chakta_Fungus_Healer|1|2856|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1352|an_ancient_shrieker|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1353|Tavuel_Tatrua|0|2992|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1354|akheva Xi_Xaui|5|2818|20|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1355|Xi_Vius|1|2818|20|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1356|Xin`Xekra|9|2991|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1357|Xin`Xokra|9|2992|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1358|A_wailing_shade|9|2818|20|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1359|a_Shissar_Revenant|0|328|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1360|a_Shissar_Stalker|0|328|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1361|a_pestilence_rat|0|31|7|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1362|Cazic Thule Shamans|6|2134|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1363|a_Gorgon|0|2096|25|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1364|a_Spinechill_Spider|0|979|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1365|a_Tentacle_Terror|0|905|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1366|an_acidic_mass|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1367|Avatar_of_Dread|0|1589|40|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1368|Avatar_of_Fright|0|806|40|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1369|Avatar_of_Fear|0|2115|25|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1370|a_lifestealer_mosquito|0|2705|6|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1371|cazicthule clerics|1|2136|1|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1372|cazicthule necros|3|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1373|strong poison|0|1003|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1374|a_horror_construct|0|2130|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1375|a_Thul_Tae_Ew_Warder|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1376|Zahal_the_Vile|0|901|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1377|#a_burning_nemesis|9|2103|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1378|a_fierce_nemesis|0|506|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1379|#a_fiery_aggressor|6|792|25|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1380|#a_ruthless_grinder|2|926|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1381|a_scourge_of_honor|0|2653|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1382|a_shadow_grinder|0|926|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1383|a_stifling_nemesis|0|1809|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1384|#herald_of_destruction|0|506|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1385|#Lashman_Azakal|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1386|#nemesis_of_despair|6|452|20|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1387|nemesis_of_pain|0|452|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1388|#Prime_Executioner_Vathoch|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1389|#Punisher_of_Flame|2|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1390|#Punisher_Veshtaq|9|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1391|spirit_of_flame|0|2103|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1392|spirit_of_suffocation ench|5|185|20|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1393|spirit_of_suffocation nec|3|185|20|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1394|spirit_of_suffocation mag|4|185|20|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1395|#Yurae_Zhaleem|9|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1396|The_Tribunal|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1397|fiend_of_flame|0|792|20|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1398|wraith_of_agony|9|1616|20|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1399|#Mayong_Mistmoore|0|1707|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1400|#Prince_Kloxx|0|3767|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1401|#Megalodon|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1402|#Ithiosar|9|993|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1403|#Atulinae`Ishinaer|1|2165|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1404|A_gargantuan_arachnae|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1405|Terris_Thule|0|1618|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1406|a_dream_defiler|0|2847|20|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1407|Thelin_Poxbourne|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1408|#Terror_Matriarch|0|1118|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1409|a_fiendish_consort|9|1118|8|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1410|an_infernal_consort|0|1118|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1411|Vhaksiz_the_Shade|9|2441|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1412|#a_malevolent_mephit|10|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1413|#a_fearsome_bat|6|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1414|#The_Sleep_Walker|0|3224|20|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1415|a_festering_rat|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1416|hollowshade_shamen|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1417|a_blazing_mephit|0|985|8|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1418|a_fannsk|0|3162|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1419|a_floral_amalgam|1431|505|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1420|a_wandering_grezlan|0|216|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1421|Gurebk,_Lord_of_Krendic|0|1031|12|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1422|Jeplak,_Lord_of_Srerendi|0|3162|13|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1423|Neffiken,_Lord_of_Kelek`Vor|0|1046|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1424|a_roving_scorpioco|0|3159|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1425|a_storm_gruezok|1431|216|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1426|Falto,_Lord_of_Thunder|0|3323|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1427|Drornok_Tok_Vo`Lok|0|3164|17|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1428|Wizard no buffs no gate|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1429|a_hleyta_menn|1428|3162|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1430|Cleric no buffs no gate|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1431|Druid no buffs no gate|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1432|a_waterlogged_floran|1434|505|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1433|a_typhoon_floraling|0|505|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1434|Shaman no buffs no gate|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1435|an_irmin_fannsk|1434|1046|8|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
