id|name|parent_list|attack_proc|proc_chance|range_proc|rproc_chance|defensive_proc|dproc_chance|fail_recast|engaged_no_sp_recast_min|engaged_no_sp_recast_max|engaged_b_self_chance|engaged_b_other_chance|engaged_d_chance|pursue_no_sp_recast_min|pursue_no_sp_recast_max|pursue_d_chance|idle_no_sp_recast_min|idle_no_sp_recast_max|idle_b_chance
1436|Shadowknight no buffs|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1437|a_jotna_fannsk|1436|3163|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1438|Necromancer no buffs no gate|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1439|Wizard no buffs|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1440|Necromancer no buffs|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1441|Cleric no buffs|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1442|shaman no buffs|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1443|Akkapan_Adan|0|1068|8|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1444|Bhaly_Adan|0|1071|6|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1445|#Bishop_Toluwon|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1446|Bubonian_Great_Mystic|1442|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1447|Corrupted_Pusling|0|1051|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1448|Death_Knight|1436|1053|20|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1449|Corrupted_Knight|0|1053|20|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1450|Eviscerator_Fwexar|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1451|Feig_Adan|0|1059|8|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1452|Foul_Pusling|0|1052|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1453|High_Mystic_Qucosp|1442|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1454|Knight_of_Decay|1436|1053|30|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1455|Meedo_Adan|0|1058|20|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1456|#Overlord_Banord_Paffa|0|1058|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1457|Plague_Lord_Hetral|1436|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1458|War_Chieftain_Dorwikak|0|1071|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1459|Witchdoctor_Orxkra|1442|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1460|Hendin_Assassin|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1461|Hendin_Deathbringer|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1462|A_Rabid_Wrulon|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1463|Halon_of_Marr|0|3172|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1464|Edium,_Guardian_of_Marr|0|3173|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1465|Amnquetil_Brynjulffr|0|1024|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1466|Atle_Cloudburst|1439|1024|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1467|A_vann_militis|0|1047|2|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1468|A_brann_militis|0|1024|2|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1469|A_comet|0|133|8|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1470|A_firestorm_elemental|0|57|6|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1471|A_firestorm_portal|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1472|A_jord_kriger|0|1031|2|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1473|A_jord_militis|0|1030|2|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1474|A_storm_cloud|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1475|A_storm_guardian|0|57|17|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1476|A_vann_geistlig|1441|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1477|A_vann_hellig|0|1047|2|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1478|A_vann_stav|1439|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1479|A_vind_druid|1480|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1480|Druid no buffs|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1481|A_vind_geistlig|1441|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1482|A_vind_prest|1441|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1483|Bordir_Bjomolf|1441|1026|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1484|Eindride_Icestorm|0|1047|8|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1485|Elif_Whitewind|1442|1033|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1486|Erech_Eyford|0|1033|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1487|Galm_Snowdrift|1480|1047|8|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1488|Riodhr_Torrentwind|1441|1047|8|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1489|Rorek_Steelthorn|0|1030|8|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1490|Thorolf_Sutherland|1441|1030|8|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1491|Torstien_Stoneskin|1442|1024|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1492|Ymir_Stormseer|1442|1030|8|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1493|a_potameid_temptress|0|2257|4|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1494|a_potameid_matriarch|0|2258|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1495|a_potameid_bewilder|0|2257|7|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1496|a_potameid_guardian|0|2250|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1497|Baraguj_Szuul|0|1132|75|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1498|A_blood_raven|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1499|A_Boruk_ravager|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1500|A_Boruk_skin_harvester|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1501|A_Boruk_tormentor|0|1140|2|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1502|A_Horrifying_Vision|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1503|A_Kaniz_hide_collector|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1504|A_Kaniz_hopedefiler|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1505|A_Kaniz_tormentor|0|1140|2|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1506|A_parylyx_hookcaster|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1507|A_parylyx_limb_binder|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1508|A_parylyx_painweaver|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1509|A_parylyx_widow|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1510|A_servant_of_Saryrn boar|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1511|A_servant_of_Saryrn wolf|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1512|#The_Avatar_of_Agony|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1513|#The_Avatar_of_Anguish|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1514|#The_Avatar_of_Pain|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1515|#The_Avatar_of_Suffering|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1516|outdoor shadowknight pets|521|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1517|Xuzl|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1518|Unity of Fire|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1519|Ball of Lava|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1520|Enchanter no buffs no gate|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1521|#a_pumice_collector|1520|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1522|#a_runed_giant|1523|3004|18|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1523|Magician no buffs no gate|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1524|#a_sweltering_mephit|1523|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1525|#Balrezu|1438|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1526|#Grezou|1436|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1527|Beastlord no buffs|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1528|#Quazlith|1527|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1529|#Veleroth|1520|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1530|#Zrexul|1434|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1531|an_efreeti_amir|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1532|Ranger no buffs|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1533|a_lava_giant|0|3004|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1534|a_lava_mephit|1523|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1535|a_smoldering_magmin|0|3004|7|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1536|Rizlona half elf|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1537|The_Protector_of_Dresolik|0|3004|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1538|A_Vekerchiki_Warrior|0|1030|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1539|An_Earthen_Mudslinger|0|2860|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1540|An_Earthen_Stonejumper|0|3161|20|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1541|A_Fearsome_Earthcrafter|1434|916|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1542|A_Crystalline_Formation|0|3221|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1543|A_Deadly_Earth_Armadillo|0|2453|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1544|A_Korascian_Hunter|0|1493|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1545|A_Needlescale_Basilisk|0|1151|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1546|A_Rotting_Arborean|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1547|gravel rain proc 10%|0|2823|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1548|A_Rathe_Councilman|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1549|Stop_Cheating|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1550|Greater Spiroc 15%|0|988|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1551|#Inlokher_the_Warlord|8|977|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1552|#Lossenmachar|0|2267|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1553|#Rinturion_Windblade|0|3153|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1554|Drain Mana 15%|0|2648|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1555|An_Air_Phoenix_Noble|2|861|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1556|A_Confused_Air_Elemental|0|1126|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1557|An_Elemental_Arbitor|0|943|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1558|An_Elemental_Champion2|0|1033|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1559|An_Elemental_Champion3|0|1035|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1560|An_Elemental_Champion4|0|2096|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1561|An_Elemental_Masterpiece|0|1045|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1562|Ice Breath 15%|0|1949|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1563|A_Castellan_of_Air|8|1454|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1564|A_Djinn_Temple_Scholar|2|2059|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1565|A_Djinn_Temple_Scholar2|0|2059|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1566|Shackles 15%|0|2860|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1567|A_Firewing_Imitor|518|861|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1568|A_Nilborien_Noble|2|980|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1569|A_Nilborien_Scholar|517|980|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1570|A_Nilborien_Servant|0|980|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1571|Lava Breath 15%|0|861|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1572|Huridaf_Vorgaasna|0|1478|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1573|Melernil_Faal`Armanna|0|988|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1574|Nuquernal_Belegrodian|0|2648|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1575|Pherlondien_Clawpike|0|2883|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1576|Weruis_Herfadban|0|988|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1577|Wesreh_Galleantan|0|2860|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1578|General_Druav_Flamesinger|0|3013|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1579|Hebabbilys_the_Ragelord|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1580|Omni_Magus_Crato|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1581|triloun gatherer PoTime|1520|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1582|Deathbringer_Blackheart|0|3176|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1583|A_Ferocious_Warboar|0|1968|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1584|Kraksmaal_Fir`Dethsin|0|1073|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1585|Xeroan_Xi`Geruonask|0|3012|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1586|Deathbringer_Skullsmash|0|3757|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1587|A_Deadly_Warboar|0|3071|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1588|Herlsoakian|0|3643|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1589|Sinrunal_Gorgedreal|0|3968|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1590|Deathbringer_Rianit|0|3970|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1591|A_Needletusk_Warboar|0|3965|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1592|Xerskel_Gerodnsal|1|2046|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1593|Dersool_Fal`Giersnaol|0|3964|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1594|Undead_Squad_Leader|0|2095|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1595|Dark_Knight_of_Terris|0|1486|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1596|Champion_of_Torment|0|1107|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1597|Dreamwarp|0|3177|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1598|A_Zek_Bloodtusk|0|2446|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1599|A_Warlord_of_Zek|0|2655|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1600|A_Ferocious_Cube_Formation|0|1803|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1601|Battlemaster_of_the_Faceless|0|2689|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1602|A_Minion_of_the_Warlord|0|2454|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1603|Dark_Priest_of_Innoruuk|1|2906|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1604|Knight_of_Nightmare|521|2912|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1605|A_Hobgoblin_Servant|0|3972|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1606|Warbeast_of_Saryrn|0|3674|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1607|A_Nightmare_Knight_of_Terris|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1608|A_Mouth_of_Dementia|1428|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1609|A_Phantasm_of_Terris|1428|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1610|A_Twisted_Tormentor|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1611|#The_Sleeper|0|841|25|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1612|#An_Ancient_Shissar_Servitor|0|2827|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1613|lava_beetle|0|860|25|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1614|infected rat|0|920|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1615|Queen_Klicnik|0|1009|50|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1616|a_dread_corpse|0|947|20|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1617|a_venomous_spikefish|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1618|#The_Sporali_Moldmaster|7|933|50|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1619|Drachnids|10|1002|20|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1620|a_dread_widow|9|1002|20|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1621|tro jeg non caster|0|465|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1622|grol baku shaman|1244|2950|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1623|vas ren twilight melee|0|2948|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1624|ghoul root cleric|1|901|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1625|Kith Melee Disease proc|0|1008|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1626|kith necro Disease proc|515|1008|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1627|Rungupp|6|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1628|Weak Poison 25%|0|1001|25|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1629|#Amontehepna|1|1007|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1630|Rabies 5%|0|1007|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1631|Heart Flutter 10%|0|367|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1632|Lord_Grimrot|521|944|50|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1633|a_lesser_nightmare|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1634|plagueratdisease5|0|909|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1635|Poison25|0|1002|25|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1636|lizardman_mystic|6|1001|50|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1637|Giant_Werewolf|377|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1638|sonic_bat|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1639|an_icy_servant|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1640|a_lava_keeper|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1641|a_watery_servant|0|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1642|Scarecrow Fear|0|900|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1644|a_fungus_mutant|10|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1645|Cazic_Thule|9|956|33|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1646|#Innoruuk|2|955|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1647|a_dracoliche|3|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1648|Estrella - Ink Jet + Druid Spellset|519|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1649|Borxx|2|-1|0|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1650|#Lord_Rak`Ashiir|2|-1|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1651|a_scorpikis|9|1003|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1652|Drixiv_Arcut|0|1003|15|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1653|Avatar_of_Fear|521|900|5|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1654|Korocust|0|856|10|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1656|#VhalSera|3|-1|0|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
1657|Velium Poison Proc|0|1962|3|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
