ID,Name,HelmRed,HelmGreen,HelmBlue,ChestRed,ChestGreen,ChestBlue,ArmsRed,ArmsGreen,ArmsBlue,BracerRed,BracerGreen,BracerBlue,HandsRed,HandsGreen,HandsBlue,LegsRed,LegsGreen,LegsBlue,FeetRed,FeetGreen,FeetBlue
1017,an_investigator17,0,0,0,129,83,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1037,Xantomo_Salmor37,0,0,0,175,10,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1038,#D`mitrious_Irska38,0,0,0,10,50,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1062,Daenor_Casthopur62,0,0,0,70,50,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1063,Kazlo_Naedra63,0,0,0,70,50,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1064,Gahlith_Wrannstad64,0,0,0,90,70,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1065,Basten_Ghunret65,0,0,0,70,50,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1066,Unsar_Koldhagon66,0,0,0,70,50,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1067,Esdia_Moeba67,0,0,0,80,60,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1068,Mespha_Tevalian68,0,0,0,90,70,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1069,Yestura_Rhamrey69,0,0,0,70,50,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1070,Juegile_Sohgohm70,0,0,0,70,50,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1071,Tinshen_Brinth71,0,0,0,80,60,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1128,Nostahla_Westfend128,0,0,0,80,60,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1129,Kinloc_Flamepaw129,0,0,0,90,70,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2144,Rineval_Talyas144,0,0,0,10,50,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4033,Neclo_Rheslar33,0,0,0,70,50,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4226,Neclo_Rheslar36,0,0,0,70,50,210,70,50,210,70,50,210,0,0,0,0,0,0,0,0,0
9000,Driana_Poxsbourne0,0,0,0,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9065,Nusk_Treton65,0,0,0,115,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9069,Glyssa_Sonshaw69,0,0,0,125,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9070,Shana_Liskia70,0,0,0,115,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9073,Hemia_Skemner73,0,0,0,125,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9074,Palon_Deskeb74,0,0,0,115,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9075,Opal_Darkbriar75,0,0,0,135,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9078,Dooly_Jonkers78,0,0,0,115,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9079,Tara_Neklene79,0,0,0,125,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9080,Lorme_Tredore80,0,0,0,135,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9081,Bello_Fruegnos81,0,0,0,115,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9082,Lynce_Renardo82,0,0,0,115,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9131,Besklor_Tyrenson131,0,0,0,115,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9132,Respin_Yawg132,0,0,0,115,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10112,Mheno_Raveus112,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10113,Xelha_Nevagon113,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10139,Nexvok_Thirod139,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10140,Konious_Eranon140,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10141,Heneva_Jexsped141,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10151,Jheron_Felkis151,0,0,0,115,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12173,,0,0,0,120,0,20,120,0,20,120,0,20,0,0,0,0,0,0,0,0,0
12272,Maligar272,0,0,0,120,0,20,120,0,20,120,0,20,0,0,0,0,0,0,0,0,0
12417,Maligar238,0,0,0,120,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14216,an_interrogator216,0,0,0,129,83,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14440,an_interrogator215,0,0,0,129,83,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19040,Kaya_Cloudfoot40,115,135,250,115,135,250,115,135,250,115,135,250,0,0,0,115,135,250,0,0,0
19041,Megosh_Thistlethorn41,80,115,52,80,115,52,80,115,52,80,115,52,0,0,0,80,115,52,0,0,0
19050,Reebo_Leafsway50,100,145,80,100,145,80,100,145,80,100,145,80,0,0,0,100,145,80,0,0,0
19051,Uner_Gnarltrunk51,0,0,0,100,145,80,100,145,80,100,145,80,0,0,0,100,145,80,0,0,0
19052,Hibbs_Rootenpaw52,100,145,80,100,145,80,100,145,80,100,145,80,100,145,80,100,145,80,0,0,0
19053,Marshal_Anrey53,175,128,60,175,128,60,175,128,60,175,128,60,175,128,60,175,128,60,0,0,0
19054,Marshal_Ghobber54,0,0,0,175,128,60,175,128,60,175,128,60,175,128,60,175,128,60,0,0,0
19055,Marshal_Lanena55,0,0,0,175,128,60,175,128,60,175,128,60,175,128,60,175,128,60,0,0,0
19057,Toelia_Snuckery57,0,0,0,80,92,85,80,92,85,80,92,85,80,92,85,80,92,85,0,0,0
19058,Rueppy_Kutpurse58,80,92,85,80,92,85,80,92,85,80,92,85,0,0,0,80,92,85,0,0,0
19059,Hebber_Druneny59,0,0,0,80,92,85,80,92,85,80,92,85,0,0,0,80,92,85,0,0,0
19060,Lendel_Deeppockets60,0,0,0,80,92,85,80,92,85,80,92,85,80,92,85,80,92,85,0,0,0
19061,Hendi_Mrubble61,0,0,0,115,50,115,115,50,115,115,50,115,0,0,0,115,50,115,0,0,0
19062,Thekela_Meepup62,0,0,0,115,50,115,115,50,115,115,50,115,115,50,115,115,50,115,0,0,0
19063,Gapeers_Johhanis63,0,0,0,115,50,115,115,50,115,115,50,115,115,50,115,115,50,115,0,0,0
19074,Jano_Jinglebelly74,0,0,0,115,50,115,115,50,115,115,50,115,115,50,115,115,50,115,0,0,0
19114,Beek_Guinders114,0,0,0,115,50,115,115,50,115,115,50,115,0,0,0,115,50,115,0,0,0
20015,#Coercer_Q`ioul15,0,0,0,30,50,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20317,#Coercer_Q`ioul101,0,0,0,30,50,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21146,Jahsohn_Aksot146,0,0,0,90,70,250,90,70,250,90,70,250,0,0,0,0,0,0,0,0,0
23000,Nolusia_Finharn0,0,0,0,255,220,80,255,220,80,255,220,80,0,0,0,0,0,0,0,0,0
23032,Nikina_Sparlek32,0,0,0,255,230,90,255,230,90,255,230,90,0,0,0,0,0,0,0,0,0
23033,Lanken_Rjarn33,0,0,0,255,240,100,255,240,100,255,240,100,0,0,0,0,0,0,0,0,0
23036,Markus_Jaevins36,0,0,0,95,75,255,95,75,255,95,75,255,0,0,0,0,0,0,0,0,0
23037,Reba_Garus37,0,0,0,75,55,220,75,55,220,75,55,220,0,0,0,0,0,0,0,0,0
23040,Raskena_Djor40,0,0,0,120,0,20,120,0,20,120,0,20,0,0,0,0,0,0,0,0,0
23041,Ghanlin_Skyphire41,0,0,0,160,20,40,160,20,40,160,20,40,0,0,0,0,0,0,0,0,0
23070,Whes_Nareya70,0,0,0,120,0,20,120,0,20,120,0,20,0,0,0,0,0,0,0,0,0
23071,Josper_Kenshed71,0,0,0,140,10,30,140,10,30,140,10,30,0,0,0,0,0,0,0,0,0
23073,Vasile_Jahnir73,0,0,0,75,55,220,75,55,220,75,55,220,0,0,0,0,0,0,0,0,0
23075,Akbaq_Salid75,0,0,0,140,10,30,140,10,30,140,10,30,0,0,0,0,0,0,0,0,0
24017,Stofo_Olan17,0,0,0,240,240,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29070,Cappi_McTarnigal70,0,0,0,50,50,50,0,0,0,50,50,50,50,50,50,50,50,50,50,50,50
30091,Sulon_McMoor91,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39055,a_fallen_Erudite55,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41016,Morgalanth_Tal`Raeloen16,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41035,Opizel_G`Efia35,0,0,0,130,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42005,Talorial_D`Estalian5,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42025,Lokar_To`Biath25,0,0,0,70,60,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44007,Akksstaff7,0,0,0,50,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45169,Trenon_Callust169,0,0,0,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45170,Reania_Jukle170,0,0,0,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45171,Perkon_Malok171,0,0,0,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45179,Lyris_Moonbane179,0,0,0,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47252,Aqaar_Aluram252,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47271,Eleann_Morkul271,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48005,Tahia_Felwah5,0,0,0,115,50,115,115,50,115,115,50,115,115,50,115,115,50,115,115,50,115
50223,Kazzel_D`Leryt223,0,0,0,30,20,30,30,20,30,30,20,30,0,0,0,0,0,0,0,0,0
51032,Rykas32,0,0,0,255,220,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51034,Emkel_Kabae34,0,0,0,150,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51035,Kazen_Fecae35,0,0,0,150,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51080,Shmendrik_Lavawalker80,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51184,Rykas34,0,0,0,255,220,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51186,Emkel_Kabae36,0,0,0,150,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51187,Kazen_Fecae37,0,0,0,150,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51233,Shmendrik_Lavawalker83,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55022,Xalirilan_Zarinokosalio22,0,0,0,145,207,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55115,Larkon_Theardor115,0,0,0,255,220,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55190,Velena_Corgtec190,0,0,0,50,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55192,Rilgor_Plegnog192,0,0,0,50,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55194,Vaenor_Husga194,0,0,0,50,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55196,Dewis_Caneal196,0,0,0,70,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55197,Eonis_Mournunder197,0,0,0,50,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55200,Useah_Harnbock200,0,0,0,255,230,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55201,Tobon_Starpyre201,0,0,0,255,240,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55202,Nonnie_Texaker202,0,0,0,255,230,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55203,Juline_Urncaller203,0,0,0,255,240,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55204,Tergon_Brenclog204,0,0,0,255,230,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55205,Wuggan_Azusphere205,0,0,0,255,240,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59156,an_advisor156,0,0,0,97,13,2,97,13,2,97,13,2,0,0,0,0,0,0,0,0,0
62019,Farios_Elianos19,0,0,0,90,0,0,90,0,0,90,0,0,0,0,0,0,0,0,0,0,0
62020,Tarker_Blazetoss20,0,0,0,50,110,80,50,110,80,50,110,80,0,0,0,0,0,0,0,0,0
62022,Niola_Impholder22,0,0,0,50,110,80,50,110,80,50,110,80,0,0,0,0,0,0,0,0,0
68060,Walnan60,0,0,0,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68159,Kandin_Firepot159,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70028,Jinalis_Andir28,0,0,0,30,50,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71133,Kihun_Solstin133,0,0,0,240,240,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75130,Antus_Shelbra130,0,0,0,100,80,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75131,Auhrik_Siet`ka131,0,0,0,100,80,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75132,Coriante_Verisue132,0,0,0,100,80,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76029,a_Kotiz_Ambassador29,0,0,0,15,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76044,a_Disciple_of_Innoruuk44,0,0,0,15,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76061,a_Sage_of_Innoruuk61,0,0,0,15,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76063,a_Disciple_of_Innoruuk63,0,0,0,15,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76064,a_Disciple_of_Innoruuk64,0,0,0,15,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76065,a_Sage_of_Innoruuk65,0,0,0,15,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76069,a_Sage_of_Innoruuk69,0,0,0,15,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76074,a_Sage_of_Innoruuk74,0,0,0,15,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76075,a_Disciple_of_Innoruuk75,0,0,0,15,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76079,a_Disciple_of_Innoruuk79,0,0,0,15,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76083,a_Disciple_of_Innoruuk83,0,0,0,15,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76110,a_Sage_of_Innoruuk110,0,0,0,15,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76112,a_Disciple_of_Innoruuk112,0,0,0,15,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76120,a_Sage_of_Innoruuk120,0,0,0,15,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76135,a_Sage_of_Innoruuk135,0,0,0,15,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76140,a_Sage_of_Innoruuk140,0,0,0,15,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76183,a_Sage_of_Innoruuk183,0,0,0,15,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76197,a_Disciple_of_Innoruuk197,0,0,0,15,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76198,a_Sage_of_Innoruuk198,0,0,0,15,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76212,a_Disciple_of_Innoruuk212,0,0,0,15,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76214,a_Disciple_of_Innoruuk214,0,0,0,15,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76215,a_Disciple_of_Innoruuk215,0,0,0,15,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76217,a_Sage_of_Innoruuk217,0,0,0,15,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76220,a_Disciple_of_Innoruuk220,0,0,0,15,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76222,a_Sage_of_Innoruuk222,0,0,0,15,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76225,a_Disciple_of_Innoruuk225,0,0,0,15,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76233,a_Disciple_of_Innoruuk233,0,0,0,15,20,20,0,0,0,0,0,0,0,0,0,50,220,150,0,0,0
76241,a_Disciple_of_Innoruuk241,0,0,0,15,20,20,0,0,0,100,220,160,0,0,0,0,0,0,0,0,0
76242,a_Disciple_of_Innoruuk242,0,0,0,15,20,20,0,0,0,0,0,0,0,0,0,0,0,0,50,220,150
76248,a_Sage_of_Innoruuk248,0,0,0,15,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76250,a_Disciple_of_Innoruuk250,0,0,0,15,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76251,a_Sage_of_Innoruuk251,0,0,0,15,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76257,a_Disciple_of_Innoruuk257,0,0,0,15,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76272,a_Sage_of_Innoruuk272,0,0,0,15,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76274,a_Sage_of_Innoruuk274,0,0,0,15,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
