race,gender,texture,helmtexture
0,0,0,0
0,0,0,41
0,0,0,52
0,0,0,56
0,0,0,137
0,0,0,143
0,0,1,0
0,0,1,1
0,0,1,3
0,0,1,4
0,0,1,8
0,0,1,56
0,0,1,62
0,0,1,137
0,0,1,142
0,0,1,143
0,0,1,148
0,0,2,0
0,0,2,2
0,0,2,4
0,0,2,56
0,0,2,137
0,0,2,142
0,0,2,143
0,0,2,148
0,0,3,0
0,0,3,3
0,0,3,4
0,0,3,8
0,0,3,137
0,0,3,143
0,0,10,0
0,0,11,0
0,0,12,0
0,0,12,5
0,0,14,0
0,0,15,0
0,0,17,0
0,0,18,0
0,0,20,0
0,0,21,0
0,0,50,0
0,1,0,0
0,1,0,41
0,1,0,52
0,1,0,137
0,1,0,143
0,1,1,0
0,1,1,1
0,1,1,2
0,1,1,137
0,1,1,142
0,1,1,143
0,1,1,148
0,1,2,0
0,1,2,2
0,1,2,3
0,1,2,137
0,1,2,142
0,1,2,143
0,1,2,148
0,1,3,0
0,1,3,3
0,1,3,4
0,1,3,137
0,1,3,143
0,1,15,0
0,1,16,0
0,1,17,0
0,1,18,0
0,2,0,0
0,2,0,14
0,2,0,41
0,2,0,47
0,2,0,52
0,2,0,56
0,2,0,57
0,2,0,62
0,2,0,105
0,2,0,132
0,2,0,137
0,2,0,142
0,2,0,143
0,2,0,148
0,2,0,249
0,2,1,0
0,2,1,14
0,2,1,47
0,2,1,56
0,2,1,105
0,2,1,132
0,2,1,137
0,2,1,142
0,2,1,143
0,2,1,148
0,2,1,249
0,2,2,0
0,2,2,47
0,2,2,56
0,2,2,57
0,2,2,137
0,2,2,142
0,2,2,143
0,2,2,148
0,2,3,0
0,2,3,47
0,2,3,137
0,2,3,143
0,2,4,0
0,2,4,47
0,2,4,143
0,2,6,143
1,0,0,0
1,0,0,1
1,0,0,2
1,0,0,5
1,0,0,47
1,0,0,137
1,0,0,142
1,0,0,249
1,0,1,0
1,0,1,1
1,0,1,2
1,0,1,3
1,0,1,4
1,0,1,5
1,0,1,47
1,0,1,137
1,0,1,143
1,0,2,0
1,0,2,1
1,0,2,2
1,0,2,4
1,0,2,47
1,0,3,0
1,0,3,1
1,0,3,2
1,0,3,3
1,0,3,4
1,0,3,5
1,0,3,47
1,0,4,0
1,0,4,4
1,0,4,105
1,0,10,0
1,0,11,0
1,0,11,1
1,0,11,3
1,0,11,47
1,0,11,132
1,0,12,0
1,0,12,3
1,0,12,12
1,0,13,0
1,0,14,0
1,0,15,0
1,0,15,3
1,0,15,47
1,0,16,0
1,0,16,16
1,0,17,0
1,0,17,47
1,0,17,137
1,0,18,0
1,0,18,47
1,0,19,47
1,0,20,0
1,0,21,0
1,0,22,0
1,0,23,0
1,1,0,0
1,1,0,1
1,1,0,2
1,1,0,47
1,1,1,0
1,1,1,1
1,1,1,2
1,1,1,3
1,1,1,4
1,1,1,5
1,1,1,47
1,1,1,143
1,1,2,0
1,1,2,1
1,1,2,2
1,1,2,47
1,1,3,0
1,1,3,2
1,1,3,3
1,1,3,4
1,1,3,47
1,1,4,0
1,1,10,0
1,1,11,0
1,1,12,0
1,1,12,12
1,1,14,0
1,1,14,3
1,1,14,4
1,1,14,47
1,1,15,0
1,1,16,0
1,1,17,0
1,1,18,0
1,1,20,0
1,2,1,0
2,0,0,0
2,0,0,3
2,0,0,47
2,0,1,0
2,0,1,1
2,0,1,2
2,0,1,3
2,0,1,47
2,0,2,0
2,0,2,1
2,0,2,2
2,0,2,3
2,0,2,4
2,0,2,47
2,0,3,0
2,0,3,1
2,0,3,2
2,0,3,3
2,0,3,4
2,0,3,47
2,0,17,0
2,0,19,0
2,0,20,0
2,0,20,1
2,0,21,0
2,1,0,0
2,1,0,47
2,1,1,0
2,1,1,1
2,1,1,2
2,1,1,47
2,1,1,143
2,1,2,0
2,1,2,3
2,1,2,47
2,1,3,0
2,1,3,4
2,1,3,47
2,1,4,47
2,1,18,0
3,0,0,0
3,0,0,1
3,0,0,47
3,0,0,249
3,0,1,0
3,0,1,1
3,0,1,2
3,0,1,3
3,0,1,4
3,0,1,47
3,0,1,143
3,0,2,0
3,0,2,1
3,0,2,2
3,0,2,3
3,0,2,47
3,0,3,0
3,0,3,2
3,0,3,3
3,0,3,5
3,0,3,47
3,0,4,0
3,0,10,0
3,0,11,0
3,0,11,11
3,0,12,0
3,0,12,12
3,0,13,0
3,0,14,0
3,0,14,2
3,0,15,0
3,0,15,2
3,0,16,0
3,0,16,249
3,0,17,0
3,0,18,0
3,0,19,0
3,0,21,0
3,1,0,0
3,1,0,1
3,1,0,47
3,1,1,0
3,1,1,1
3,1,1,2
3,1,1,47
3,1,2,0
3,1,2,1
3,1,2,2
3,1,2,3
3,1,2,4
3,1,2,47
3,1,3,0
3,1,3,2
3,1,3,3
3,1,3,47
3,1,10,0
3,1,11,0
3,1,12,0
3,1,12,12
3,1,13,0
3,1,14,0
3,1,15,0
3,1,15,2
3,1,16,0
3,1,16,3
3,1,17,0
4,0,0,0
4,0,1,0
4,0,1,1
4,0,1,2
4,0,1,3
4,0,1,4
4,0,1,5
4,0,1,137
4,0,2,0
4,0,2,1
4,0,2,2
4,0,2,47
4,0,3,0
4,0,3,1
4,0,3,3
4,0,19,0
4,0,20,0
4,0,21,0
4,1,0,0
4,1,1,0
4,1,1,1
4,1,1,2
4,1,1,3
4,1,2,0
4,1,2,1
4,1,2,2
4,1,2,3
4,1,2,249
4,1,3,0
4,1,3,3
4,1,17,0
4,1,20,0
4,1,21,0
4,1,22,0
5,0,0,0
5,0,1,0
5,0,1,1
5,0,1,47
5,0,1,52
5,0,1,137
5,0,2,0
5,0,2,2
5,0,2,3
5,0,2,47
5,0,3,0
5,0,3,1
5,0,3,3
5,0,3,47
5,0,12,0
5,0,12,12
5,0,13,0
5,0,14,0
5,0,15,0
5,0,15,3
5,0,16,0
5,1,0,0
5,1,0,47
5,1,1,0
5,1,1,1
5,1,1,2
5,1,1,5
5,1,1,47
5,1,2,0
5,1,2,47
5,1,3,0
5,1,3,3
5,1,3,47
5,1,10,2
5,1,12,12
5,1,13,0
5,1,14,0
5,1,14,4
5,1,14,105
5,1,15,0
5,1,15,132
5,1,16,0
5,1,16,47
5,1,17,0
6,0,0,0
6,0,0,1
6,0,0,2
6,0,0,3
6,0,1,0
6,0,1,1
6,0,1,2
6,0,1,143
6,0,2,0
6,0,2,2
6,0,2,3
6,0,2,5
6,0,3,0
6,0,3,1
6,0,3,2
6,0,3,3
6,0,10,0
6,0,11,0
6,0,11,4
6,0,11,249
6,0,12,0
6,0,12,12
6,0,14,0
6,0,15,0
6,0,16,0
6,0,17,0
6,0,18,0
6,0,19,0
6,0,20,0
6,0,21,0
6,0,22,0
6,1,0,0
6,1,1,0
6,1,1,1
6,1,1,3
6,1,1,4
6,1,2,0
6,1,2,1
6,1,2,2
6,1,2,3
6,1,3,0
6,1,3,1
6,1,3,2
6,1,3,3
6,1,3,47
6,1,4,47
6,1,10,0
6,1,10,1
6,1,10,10
6,1,11,0
6,1,11,11
6,1,12,0
6,1,12,12
6,1,13,0
6,1,14,0
6,1,15,0
6,1,15,1
6,1,16,0
6,1,17,47
6,1,18,0
6,1,21,0
6,1,22,0
7,0,0,0
7,0,0,1
7,0,0,47
7,0,1,0
7,0,1,1
7,0,1,2
7,0,1,4
7,0,1,47
7,0,1,143
7,0,2,0
7,0,2,1
7,0,2,2
7,0,2,3
7,0,2,47
7,0,3,0
7,0,3,2
7,0,3,3
7,0,3,4
7,0,3,47
7,0,17,0
7,0,18,0
7,0,19,0
7,0,20,0
7,0,20,1
7,0,21,0
7,1,0,0
7,1,0,47
7,1,0,143
7,1,1,0
7,1,1,1
7,1,1,47
7,1,1,143
7,1,2,0
7,1,2,1
7,1,2,4
7,1,2,47
7,1,3,0
7,1,3,2
7,1,3,4
7,1,3,5
7,1,3,47
8,0,0,0
8,0,0,1
8,0,0,47
8,0,0,105
8,0,1,0
8,0,1,1
8,0,1,47
8,0,1,137
8,0,2,0
8,0,2,1
8,0,2,2
8,0,2,3
8,0,2,5
8,0,2,6
8,0,2,47
8,0,3,0
8,0,3,1
8,0,3,2
8,0,3,3
8,0,3,4
8,0,3,47
8,0,4,148
8,0,15,1
8,0,17,47
8,0,20,0
8,0,21,0
8,0,22,0
8,1,0,0
8,1,0,47
8,1,1,0
8,1,1,1
8,1,1,47
8,1,1,137
8,1,2,0
8,1,2,1
8,1,2,2
8,1,2,47
8,1,3,0
8,1,3,2
8,1,3,3
8,1,3,47
8,1,18,0
8,1,19,0
8,1,22,0
9,0,0,0
9,0,1,0
9,0,1,1
9,0,2,0
9,0,2,1
9,0,2,2
9,0,2,3
9,0,3,0
9,0,3,1
9,0,3,2
9,0,3,3
9,0,3,4
9,0,3,5
9,0,17,0
9,0,18,0
9,0,19,0
9,0,22,0
9,1,0,0
9,1,1,0
9,1,1,143
9,1,2,0
9,1,2,1
9,1,2,2
9,1,2,3
9,1,3,0
9,1,3,3
9,1,3,5
9,1,18,0
9,1,19,1
9,1,22,0
10,0,0,0
10,0,1,0
10,0,1,1
10,0,1,4
10,0,1,137
10,0,1,148
10,0,2,0
10,0,2,1
10,0,2,2
10,0,2,4
10,0,3,0
10,0,3,1
10,0,3,2
10,0,3,3
10,0,3,132
10,0,3,249
10,0,21,0
10,1,0,0
10,1,1,0
10,1,1,1
10,1,2,0
10,1,2,1
10,1,2,2
10,1,2,3
10,1,3,0
10,1,3,2
11,0,0,0
11,0,0,1
11,0,0,2
11,0,0,3
11,0,0,47
11,0,1,0
11,0,1,1
11,0,1,2
11,0,1,3
11,0,1,4
11,0,1,47
11,0,1,137
11,0,1,143
11,0,1,249
11,0,2,0
11,0,2,1
11,0,2,2
11,0,2,4
11,0,2,47
11,0,3,0
11,0,3,1
11,0,3,2
11,0,3,3
11,0,3,4
11,0,3,47
11,0,19,0
11,0,20,0
11,0,21,0
11,0,22,0
11,1,0,0
11,1,0,5
11,1,0,47
11,1,1,0
11,1,1,1
11,1,1,2
11,1,1,3
11,1,1,47
11,1,1,137
11,1,1,143
11,1,2,0
11,1,2,47
11,1,3,0
11,1,18,0
12,0,0,0
12,0,0,1
12,0,0,47
12,0,1,0
12,0,1,1
12,0,1,2
12,0,1,4
12,0,1,5
12,0,1,47
12,0,1,52
12,0,1,56
12,0,1,137
12,0,1,143
12,0,2,0
12,0,2,2
12,0,2,3
12,0,2,47
12,0,2,249
12,0,3,0
12,0,3,1
12,0,3,2
12,0,3,3
12,0,3,4
12,0,3,47
12,0,3,249
12,0,4,0
12,0,5,0
12,0,7,47
12,0,10,0
12,0,10,10
12,0,11,0
12,0,11,6
12,0,12,0
12,0,12,1
12,0,12,3
12,0,12,4
12,0,12,5
12,0,12,12
12,0,13,0
12,0,13,1
12,0,14,0
12,0,15,0
12,0,15,1
12,0,16,0
12,0,16,3
12,0,16,47
12,0,17,47
12,0,18,0
12,0,21,0
12,0,21,47
12,0,22,0
12,1,0,0
12,1,0,1
12,1,0,47
12,1,1,0
12,1,1,1
12,1,1,47
12,1,2,0
12,1,2,1
12,1,2,2
12,1,2,5
12,1,2,47
12,1,3,0
12,1,3,2
12,1,3,3
12,1,3,47
12,1,10,0
12,1,11,0
12,1,12,0
12,1,12,2
12,1,12,12
12,1,13,0
12,1,13,3
12,1,16,0
12,1,18,0
12,1,21,0
12,1,21,47
13,2,0,0
13,2,1,1
13,2,2,0
13,2,2,2
13,2,16,0
14,2,0,0
15,0,0,0
15,1,0,0
16,2,1,1
17,0,0,0
17,0,1,0
17,2,0,0
17,2,1,0
17,2,1,1
17,2,2,0
17,2,2,1
17,2,2,2
17,2,3,0
17,2,3,3
18,2,0,0
18,2,1,1
18,2,2,2
18,2,3,3
18,2,4,4
19,2,0,0
20,0,0,0
20,1,2,0
20,2,0,0
20,2,0,1
20,2,0,47
20,2,1,0
20,2,2,0
20,2,3,0
21,2,0,0
22,2,0,0
22,2,1,0
22,2,2,0
22,2,3,0
23,0,0,0
23,0,1,0
23,1,0,0
23,1,1,0
24,2,0,0
24,2,0,1
24,2,0,2
24,2,0,3
24,2,1,0
24,2,1,1
24,2,2,0
24,2,3,0
25,1,0,0
26,2,0,0
26,2,1,1
26,2,16,0
27,2,0,0
27,2,1,0
27,2,1,1
28,2,0,0
28,2,0,1
28,2,0,2
28,2,1,0
28,2,1,1
28,2,2,0
28,2,2,1
28,2,2,2
29,0,0,0
29,2,0,0
29,2,1,1
30,2,0,0
31,2,0,0
31,2,1,0
33,2,0,0
33,2,1,0
34,2,0,0
34,2,0,2
34,2,1,0
34,2,1,47
36,2,0,0
36,2,0,249
36,2,1,0
36,2,1,249
36,2,2,0
36,2,2,2
36,2,2,249
37,2,0,0
37,2,1,0
37,2,1,1
37,2,2,0
37,2,3,0
38,2,0,0
38,2,1,0
38,2,2,0
38,2,3,0
38,2,4,0
38,2,5,0
39,2,0,0
39,2,1,0
39,2,1,1
39,2,2,0
39,2,3,0
39,2,4,0
40,2,0,0
40,2,1,0
40,2,1,1
40,2,2,0
40,2,3,0
41,2,0,0
41,2,1,0
41,2,1,1
41,2,2,0
42,1,0,0
42,1,1,0
42,2,0,0
42,2,0,47
42,2,1,0
42,2,2,0
42,2,2,47
42,2,3,0
42,2,3,1
42,2,3,47
43,2,0,0
43,2,1,0
43,2,1,1
43,2,2,1
43,2,2,2
44,0,0,0
44,0,1,1
44,0,2,1
45,2,0,1
46,2,0,0
46,2,1,0
46,2,4,0
47,2,0,0
47,2,1,0
47,2,1,1
48,2,0,0
48,2,0,143
48,2,1,0
48,2,1,1
48,2,2,0
48,2,3,0
48,2,3,2
48,2,4,0
48,2,4,4
49,2,0,0
49,2,1,1
49,2,2,2
49,2,2,7
49,2,3,0
49,2,3,3
49,2,4,4
49,2,5,0
49,2,5,5
49,2,6,6
49,2,7,3
50,0,0,0
50,1,0,0
51,2,0,0
51,2,1,0
52,0,0,0
52,0,0,47
52,0,1,1
53,2,0,0
54,2,0,0
54,2,1,0
54,2,2,0
54,2,3,0
55,0,0,0
55,0,1,1
56,1,0,0
57,0,0,0
57,0,1,0
57,1,0,0
57,1,1,0
58,2,0,0
59,2,0,0
59,2,0,1
60,2,0,0
60,2,0,1
60,2,0,47
60,2,1,0
60,2,1,3
60,2,2,0
60,2,2,2
60,2,3,0
60,2,4,0
60,2,6,0
61,2,0,0
61,2,0,1
61,2,1,0
61,2,1,1
62,2,0,0
62,2,3,5
63,2,0,0
63,2,1,0
64,2,0,0
65,0,0,0
66,2,0,0
66,2,1,0
67,0,0,0
67,0,1,47
68,2,0,0
68,2,1,0
69,2,0,0
69,2,1,0
69,2,2,0
69,2,3,0
69,2,4,0
69,2,4,2
69,2,4,4
70,0,0,0
70,0,0,1
70,0,1,0
70,0,1,1
70,0,2,0
70,0,2,1
70,1,0,0
70,1,1,1
71,0,0,0
71,0,1,1
71,0,1,47
71,0,2,0
71,0,2,2
71,0,3,0
71,0,3,3
71,0,4,0
71,0,5,0
71,0,6,0
71,1,0,0
71,1,1,0
71,1,1,1
71,1,2,0
71,1,2,1
71,1,2,2
71,1,3,0
71,1,3,1
71,1,3,3
71,1,4,0
71,1,4,1
71,1,5,0
71,1,5,1
72,0,0,0
72,0,2,0
72,2,0,0
72,2,1,0
72,2,2,0
73,0,1,0
73,2,0,0
73,2,1,0
74,2,0,0
74,2,0,1
74,2,0,3
75,2,0,0
75,2,0,3
75,2,0,47
75,2,1,0
75,2,1,1
75,2,1,47
75,2,1,62
75,2,1,137
75,2,2,0
75,2,2,2
75,2,3,0
75,2,3,47
76,2,0,0
76,2,1,0
76,2,2,0
76,2,3,0
77,0,0,0
77,0,1,0
77,0,1,1
78,0,0,0
78,0,1,1
78,0,3,2
79,2,0,0
79,2,1,1
80,2,0,0
80,2,1,1
80,2,3,2
81,0,0,0
81,0,1,1
81,1,0,0
81,1,1,0
81,1,1,1
82,2,0,0
82,2,1,1
83,2,0,0
83,2,1,1
85,2,0,0
86,2,0,0
87,2,0,0
88,0,0,0
88,1,0,0
89,2,0,0
89,2,1,0
89,2,1,1
89,2,1,2
89,2,2,0
89,2,2,2
89,2,3,0
89,2,3,3
89,2,4,0
90,0,0,0
90,0,1,1
90,1,0,0
90,1,1,1
91,2,0,0
91,2,0,1
91,2,1,0
91,2,1,1
92,0,0,0
92,0,1,0
92,0,1,1
92,1,0,0
93,0,0,0
93,0,1,1
93,1,0,0
94,0,0,0
94,0,1,1
94,1,0,0
94,2,0,0
95,2,0,0
96,2,0,0
96,2,0,1
98,0,0,0
98,0,1,0
98,0,11,11
98,1,0,0
98,1,1,0
99,2,0,0
100,2,0,0
100,2,0,2
100,2,2,2
101,2,0,0
101,2,1,0
102,2,0,0
103,2,0,0
104,2,0,0
105,2,0,0
106,0,0,0
106,0,0,1
107,2,0,0
107,2,1,0
107,2,1,1
108,2,0,0
109,2,0,0
109,2,1,1
110,2,0,0
110,2,1,1
111,2,0,0
112,0,0,0
112,0,1,0
112,0,1,1
112,1,0,0
113,2,0,0
116,2,0,0
117,0,0,0
117,0,1,0
117,0,3,3
118,0,0,0
118,0,1,0
118,0,1,2
118,0,1,3
118,0,2,148
118,1,0,0
118,1,1,0
119,2,0,0
119,2,0,1
119,2,1,0
120,2,0,0
120,2,1,0
121,2,0,1
122,2,0,0
122,2,1,0
122,2,1,1
123,2,0,0
124,2,0,0
124,2,1,0
124,2,1,1
124,2,2,1
125,2,0,0
125,2,1,1
126,2,0,0
127,0,0,0
127,0,1,0
127,0,1,1
127,0,4,0
127,0,10,0
127,2,0,0
127,2,0,3
127,2,1,0
127,2,2,0
127,2,3,3
128,0,0,0
128,0,1,0
128,0,1,2
128,0,1,3
128,0,1,4
128,0,1,47
128,0,1,137
128,0,1,142
128,0,1,143
128,0,1,148
128,0,2,0
128,0,2,1
128,0,2,2
128,0,2,4
128,0,2,137
128,0,2,143
128,0,3,0
128,0,3,2
128,0,3,3
128,0,3,142
128,0,3,143
128,0,4,0
128,0,11,0
128,0,11,11
128,0,12,0
128,0,14,0
128,0,16,0
128,0,17,0
128,0,20,0
128,0,21,0
128,0,22,0
128,1,0,0
128,1,0,2
128,1,1,0
128,1,2,0
128,1,2,2
128,1,2,5
128,1,3,0
128,1,3,143
128,1,11,0
128,1,12,0
128,1,13,3
128,1,16,0
128,1,21,0
128,1,22,0
129,2,0,0
129,2,1,0
129,2,2,0
130,0,0,0
130,0,1,0
130,0,1,1
130,0,1,47
130,0,2,0
130,0,2,2
130,0,2,47
130,0,3,0
130,0,3,3
130,0,17,0
130,0,18,0
130,0,19,0
130,0,50,0
130,1,0,0
130,1,1,0
130,1,1,1
130,1,1,47
130,1,2,0
130,1,2,4
130,1,3,0
130,1,3,2
130,1,3,3
130,1,3,5
130,1,50,0
131,2,0,0
131,2,0,1
131,2,1,0
131,2,1,1
131,2,2,0
133,2,0,0
133,2,1,0
133,2,1,1
134,2,0,0
135,2,0,0
135,2,1,0
136,2,0,0
137,2,0,0
137,2,0,2
137,2,1,0
137,2,1,1
137,2,1,2
137,2,2,2
138,2,0,0
138,2,1,0
139,0,0,0
139,0,1,0
139,1,0,0
139,2,0,0
139,2,1,0
139,2,2,0
140,2,0,0
140,2,1,0
141,2,0,0
144,2,0,0
144,2,0,1
144,2,1,0
144,2,1,1
144,2,2,0
144,2,2,2
145,2,0,0
145,2,0,249
145,2,1,0
145,2,1,249
145,2,2,0
145,2,2,249
146,2,0,0
146,2,0,1
146,2,2,0
147,0,0,0
147,0,0,1
147,0,1,0
147,0,1,2
147,0,3,3
147,2,0,0
148,2,0,0
149,2,0,0
149,2,0,1
150,2,0,0
151,2,0,0
153,2,0,0
154,2,0,0
155,2,0,0
155,2,0,1
155,2,2,0
156,0,0,0
156,0,1,1
156,2,0,0
156,2,1,0
156,2,1,2
156,2,2,0
156,2,2,2
157,2,0,0
157,2,1,0
157,2,1,1
158,2,0,0
158,2,0,1
158,2,1,0
158,2,1,1
159,2,0,0
159,2,1,0
160,2,0,0
160,2,1,0
160,2,1,47
160,2,2,0
161,2,0,0
161,2,0,1
161,2,0,47
161,2,1,0
161,2,1,1
161,2,2,0
162,2,0,0
162,2,0,1
162,2,0,4
163,2,0,0
163,2,0,1
163,2,1,0
164,2,0,0
165,2,0,0
165,2,1,0
166,2,0,0
167,2,0,0
168,2,0,0
169,2,0,0
170,2,0,0
170,2,1,0
172,2,0,0
173,2,0,0
174,2,0,0
174,2,1,0
175,2,0,0
175,2,2,0
176,2,0,0
177,2,0,0
177,2,2,2
178,2,0,0
178,2,3,0
181,2,0,0
181,2,1,1
183,0,0,0
183,0,1,1
183,0,2,2
183,0,4,0
183,0,5,0
183,1,0,0
183,1,1,1
183,1,2,2
183,1,3,0
183,2,0,1
184,2,0,0
184,2,1,1
184,2,2,2
184,2,3,0
185,2,0,0
187,2,0,0
188,2,0,0
188,2,1,0
188,2,2,0
189,0,0,0
189,0,2,0
189,2,0,0
189,2,1,0
189,2,2,0
190,2,0,0
190,2,1,0
190,2,1,1
190,2,2,2
191,2,0,0
191,2,1,1
191,2,2,2
191,2,3,3
191,2,4,3
193,2,1,0
194,2,0,0
195,2,1,1
196,2,0,0
198,2,0,0
199,2,0,0
200,2,0,0
200,2,0,47
200,2,1,0
200,2,1,47
200,2,2,0
200,2,2,47
201,2,0,0
201,2,0,47
201,2,0,249
201,2,1,0
202,0,0,0
202,0,0,1
202,0,0,47
202,0,1,0
202,1,0,0
202,1,0,1
202,1,0,47
202,2,0,0
202,2,0,1
202,2,0,47
203,2,0,0
203,2,0,47
203,2,0,249
203,2,1,0
203,2,1,47
205,2,0,0
205,2,0,47
205,2,2,0
206,2,0,0
206,2,0,1
206,2,0,47
207,2,0,0
207,2,0,47
208,0,0,0
208,0,0,47
209,2,0,0
211,2,0,47
212,2,0,47
213,2,0,0
213,2,0,249
214,2,0,0
215,2,0,0
215,2,1,0
215,2,1,47
215,2,2,0
215,2,2,47
215,2,3,0
215,2,3,47
215,2,4,0
215,2,4,47
215,2,5,0
215,2,5,1
215,2,6,0
215,2,6,1
215,2,6,47
215,2,7,0
216,0,0,47
216,0,1,47
216,0,2,47
216,0,3,47
217,0,0,0
217,0,1,0
217,1,0,0
217,1,0,47
217,1,1,0
217,2,0,0
217,2,0,47
217,2,1,0
217,2,1,47
218,2,0,0
219,2,0,0
220,2,0,0
220,2,0,47
220,2,2,0
221,2,0,0
221,2,0,47
222,2,0,0
222,2,0,47
223,2,0,0
223,2,0,47
223,2,0,249
224,0,0,0
224,0,0,47
224,1,0,0
224,1,0,47
224,1,1,0
224,1,2,0
224,1,2,47
224,1,3,0
224,1,6,0
224,1,6,47
225,2,0,0
225,2,0,47
226,2,0,0
227,2,0,0
227,2,0,47
227,2,1,0
227,2,2,0
228,2,0,0
228,2,0,47
229,2,0,0
229,2,0,47
229,2,1,0
229,2,1,47
229,2,2,0
229,2,2,47
230,0,0,0
230,0,1,0
230,0,2,0
230,0,2,47
230,2,0,0
231,2,0,1
232,2,0,0
232,2,0,1
232,2,0,47
232,2,1,0
233,0,0,0
233,1,0,0
233,2,0,0
234,2,0,0
234,2,0,47
234,2,1,0
234,2,3,0
235,2,0,0
235,2,0,143
235,2,1,0
235,2,2,0
236,2,0,0
237,0,0,0
237,0,0,137
237,0,0,143
237,0,1,0
237,0,1,143
237,0,2,0
238,2,0,0
239,2,0,0
240,2,0,0
241,2,0,249
242,2,0,0
243,2,0,0
244,2,0,0
244,2,0,249
244,2,1,0
245,2,0,249
248,2,0,249
249,2,0,249
250,2,0,249
253,2,0,249
