Name|IncludeInMinimap|AlternateModelSwap|SpecialCollisionType|AlwaysBrightMaterials|CustomMaterialListLine
airmills|1||||
akabanner|1||||
akacart|1||||
akalight1|1||||
akastack1|1||||
akavent|1||||
avioutpost|1||||
bandit2|1||||
bandit4|1||||
barn1|1||||
bbmound|1||||
bbtent|1||||
belldn|1||||
boat|1||||
boat1|1||||
bonetower|1||||
bonetower2|1||||
btent|1||||
btent1|1||||
btow1|1||||
btow2|1||||
btow3|1||||
btow4|1||||
burial|1||||
burial2|1||||
canopy|1||||
cart|1||||
caulrock1|1||||
caulrock2|1||||
caulrock3|1||||
caulrock4|1||||
cazmon1|1||||
cazmon2|1||||
cazmonbig|1||||
cazpyr2|1||||
cbfire101alt1|0|cbfire101|||
cdbraz101alt1|0|cdbraz101|||
cdbraz102|0||||3,tau_fire1:fire1:fire2:fire3:fire4,100,64,64
cdtorch101alt1|0|cdtorch101|||
comhouse|1||||
comminn|1||||
comruin|1||||
corrall|1||||
dcat1|1||||
destent|1||||
divingbrd|1||||
dnfire101|0|dnfire101alt1|||
dnfire102|0|dnfire102alt1|||
dnfirepot101|0|dnfirepot101alt1|||
dntorch101|0|dntorch101alt1|||
dolmen|1||||
dolmen1|1||||
dolmen2|1||||
dtow1|1||||
dtow2|1||||
dtow3|1||||
dtow4|1||||
efhouse1sda|1||||
ektower|1||||
elestep|1||||
elftower|1||||
erhouse|1||||
erudent|1||||
fayhouse|1||||
fayinn|1||||
fboatw|1||||
fivesteps|1||||
fpillar|1||||
ftrunk|1||||
gdragalt1|1||||
gear|1||||
gnhouse1|1||||
gnhouse2|1||||
gobtent|1||||
gtent1|1||||
gtent2|1||||
gtent3|1||||
gtent4|1||||
gwagon1|1||||
gwagon2|1||||
gwagon3|1||||
gwagon4|1||||
gwagon5|1||||
hand|1||||
hohouse|1||||
house1|1||||
house2|1||||
hut1|1||||
hut2|1||||
hut3|1||||
hut4|1||||
hut5|1||||
hut6|1||||
igloo|1||||
kalhse1|1||||
kalhse2|1||||
kdock|1||||
kerhut|1||||
kihouse|1||||
kihruin|1||||
kinn|1||||
knbeaker101|0|knbeaker101alt1|||
kstump|1||||
kurbrazier101|0|kurbrazier100alt1|||
kurtorch101|0|kurtorch101alt1|||
ladder14|1||ladder||
ladder20|1||ladder||
ladder28|1||ladder||
ladder40|1||ladder||
ladder42|1||ladder||
ladder60|1||ladder||
laddercb101|1||ladder_wall_attached||
leanto|1||||
leanto2|1||||
leanto3|1||||
leanto4|1||||
leanto5|1||||
leanto6|1||||
lighthouse|1||||
liztent|1||||
milestone1|1||||
milestone2|1||||
milestone3|1||||
minecover|1||||
mistmarker1|1||||
mistmarker2|1||||
mistmound|1||||
mistthrone|1||||
monu1|1||||
monu3|1||||
monu3dam|1||||
monu4|1||||
monu4dam|1||||
monu6|1||||
monu7|1||||
monu7dam|1||||
monu8|1||||
mru1|1||||
mru2|1||||
mru3|1||||
mstump|1||||
mtower|1||||
mushroom1|1||||
mushroom2|1||||
mushroom3|1||||
mushroom4|1||||
nb|1||||
nekdoor|1||||
nkfort|1||||
oghouse|1||||
orctent|1||||
orctent1|1||||
orctotem|1||||
porthouse|1||||
qoutpost|1||||
qrgtarget|1||||
rhouse1|1||||
shaft1|1||||
shak|1||||
slbraz101|0|||d_glocoal01|
slfountain101|0|||d_lavafallsl1,d_lavasl001|
sltorch101|0|||d_glocoal01|
snkerrafort202|1||||
snkerrafort203|1||||
stump1|1||||
stump2|1||||
stump3|1||||
tent1|1||||
tfhs1|1||||
tfhs10|1||||
tfhs11|1||||
tfhs2|1||||
tfhs3|1||||
tfhs4|1||||
tfhs5|1||||
tfhs6|1||||
tfhs7|1||||
tfhs8|1||||
tfhs9|1||||
tofp1|1||||
tofp2|1||||
tollbooth|1||||
toombs|1||||
toqey1|1||||
toqey2|1||||
trleanto|1||||
wagon|1||||
wmill|1||||
woodsupport|1||||
