id|short_name|Type|Type2
37|hateplane|0|1
38|hateplane|0|1
39|hateplane|0|1
40|hateplane|0|1
41|hateplane|0|1
42|hateplane|0|1
43|hateplane|0|1
44|hateplane|0|1
45|hateplane|0|1
46|hateplane|0|1
47|hateplane|0|1
48|hateplane|0|0
49|hateplane|0|0
50|hateplane|0|0
51|hateplane|0|0
52|hateplane|0|0
53|hateplane|0|0
54|hateplane|0|0
55|hateplane|0|0
56|hateplane|0|0
57|hateplane|0|0
58|hateplane|0|0
59|hateplane|0|0
60|hateplane|0|0
61|hateplane|0|0
62|hateplane|0|0
63|hateplane|0|0
64|hateplane|0|0
65|hateplane|0|0
66|hateplane|0|0
67|hateplane|0|0
68|hateplane|0|0
69|hateplane|0|0
70|hateplane|0|0
71|hateplane|0|0
72|hateplane|0|0
73|hateplane|0|0
74|hateplane|0|0
75|hateplane|0|0
76|hateplane|0|0
77|hateplane|0|0
78|hateplane|0|0
79|hateplane|0|0
80|hateplane|0|0
81|hateplane|0|0
82|hateplane|0|0
83|hateplane|0|0
84|hateplane|0|0
85|hateplane|0|0
86|hateplane|0|0
87|hateplane|0|0
88|hateplane|0|0
89|hateplane|0|0
90|hateplane|0|0
91|hateplane|0|0
92|hateplane|0|0
93|hateplane|0|0
94|hateplane|0|0
95|hateplane|0|0
96|hateplane|0|0
97|hateplane|0|0
98|hateplane|0|0
99|hateplane|0|0
100|hateplane|0|0
101|hateplane|0|0
102|hateplane|8|1
1|highkeep|0|1
2|highkeep|0|1
3|highkeep|0|1
4|highkeep|0|1
5|highkeep|0|1
6|highkeep|0|1
7|highkeep|0|1
8|highkeep|0|1
9|highkeep|0|1
1|highpass|3|1
2|highpass|3|1
3|highpass|0|0
4|highpass|3|1
5|highpass|0|1
6|highpass|0|1
7|highpass|0|1
8|highpass|0|1
9|highpass|3|1
10|highpass|3|1
11|highpass|3|1
12|highpass|3|1
13|highpass|3|1
14|highpass|4|1
15|highpass|4|2
16|highpass|0|0
17|highpass|0|0
18|highpass|0|0
19|highpass|3|1
20|highpass|4|2
21|highpass|4|2
22|highpass|4|2
23|highpass|4|2
1|hohonora|0|1
2|hohonora|0|1
3|hohonora|0|1
4|hohonora|0|1
5|hohonora|9|1
1|hohonorb|0|1
1|hole|3|1
2|hole|3|1
3|hole|2|1
4|hole|3|1
5|hole|2|1
6|hole|3|1
7|hole|3|1
8|hole|3|1
9|hole|3|1
10|hole|3|1
11|hole|3|1
12|hole|3|1
13|hole|3|1
14|hole|3|1
15|hole|3|1
16|hole|3|1
17|hole|3|1
18|hole|3|1
19|hole|3|1
20|hole|3|1
21|hole|3|1
22|hole|3|1
23|hole|3|1
24|hole|3|1
25|hole|2|1
26|hole|3|1
27|hole|3|1
28|hole|3|1
29|hole|3|1
30|hole|3|1
31|hole|3|1
32|hole|3|1
33|hole|3|1
34|hole|3|1
35|hole|3|1
36|hole|3|1
37|hole|3|1
38|hole|3|1
39|hole|3|1
40|hole|2|1
41|hole|3|1
42|hole|3|1
43|hole|3|1
44|hole|3|1
45|hole|3|1
46|hole|3|1
47|hole|3|1
48|hole|2|1
49|hole|3|1
50|hole|2|1
51|hole|3|1
52|hole|3|1
1|hollowshade|2|1
2|hollowshade|2|1
3|hollowshade|2|1
4|hollowshade|2|1
5|hollowshade|2|1
6|hollowshade|2|1
7|hollowshade|2|1
8|hollowshade|2|1
9|hollowshade|0|1
10|hollowshade|0|1
11|hollowshade|0|1
12|hollowshade|0|1
13|hollowshade|0|1
14|hollowshade|0|1
15|hollowshade|0|1
16|hollowshade|0|1
17|hollowshade|0|1
18|hollowshade|0|1
19|hollowshade|0|1
20|hollowshade|0|1
21|hollowshade|0|1
22|hollowshade|0|1
23|hollowshade|0|1
24|hollowshade|0|1
25|hollowshade|0|1
26|hollowshade|0|1
27|hollowshade|0|1
28|hollowshade|0|1
29|hollowshade|0|1
30|hollowshade|0|1
31|hollowshade|0|1
32|hollowshade|0|1
33|hollowshade|0|1
34|hollowshade|0|1
35|hollowshade|0|1
36|hollowshade|0|1
37|hollowshade|0|1
38|hollowshade|0|1
39|hollowshade|0|1
40|hollowshade|0|1
41|hollowshade|0|1
42|hollowshade|0|1
43|hollowshade|0|1
44|hollowshade|0|1
45|hollowshade|0|1
46|hollowshade|0|1
47|hollowshade|0|1
48|hollowshade|0|1
49|hollowshade|0|1
50|hollowshade|0|1
51|hollowshade|0|1
52|hollowshade|0|1
53|hollowshade|3|1
54|hollowshade|3|1
55|hollowshade|3|1
56|hollowshade|0|1
57|hollowshade|0|1
58|hollowshade|0|1
59|hollowshade|0|1
60|hollowshade|0|1
61|hollowshade|0|1
62|hollowshade|0|1
63|hollowshade|0|1
64|hollowshade|0|1
65|hollowshade|0|1
66|hollowshade|0|1
67|hollowshade|0|1
68|hollowshade|0|1
69|hollowshade|0|1
70|hollowshade|2|1
71|hollowshade|6|1
72|hollowshade|6|1
73|hollowshade|6|1
74|hollowshade|6|1
75|hollowshade|6|1
76|hollowshade|6|1
77|hollowshade|6|1
78|hollowshade|6|1
79|hollowshade|6|1
80|hollowshade|6|1
81|hollowshade|6|1
82|hollowshade|6|1
1|iceclad|0|1
2|iceclad|6|1
3|iceclad|2|1
4|iceclad|2|1
5|iceclad|2|1
6|iceclad|0|1
7|iceclad|3|1
8|iceclad|3|1
9|iceclad|0|1
10|iceclad|0|1
11|iceclad|3|1
12|iceclad|0|1
13|iceclad|3|1
14|iceclad|3|1
15|iceclad|3|1
16|iceclad|3|1
17|iceclad|3|1
18|iceclad|3|1
19|iceclad|3|1
20|iceclad|3|1
21|iceclad|3|1
22|iceclad|3|1
23|iceclad|3|1
24|iceclad|3|1
25|iceclad|3|1
26|iceclad|3|1
27|iceclad|3|1
28|iceclad|3|1
29|iceclad|3|1
30|iceclad|3|1
31|iceclad|3|1
32|iceclad|3|1
33|iceclad|3|1
34|iceclad|3|1
35|iceclad|3|1
36|iceclad|3|1
37|iceclad|3|1
38|iceclad|3|1
39|iceclad|3|1
40|iceclad|3|1
41|iceclad|3|1
42|iceclad|3|1
43|iceclad|3|1
44|iceclad|3|1
45|iceclad|3|1
46|iceclad|0|1
48|iceclad|3|1
49|iceclad|3|1
50|iceclad|3|1
51|iceclad|3|1
52|iceclad|3|1
53|iceclad|3|1
54|iceclad|3|1
55|iceclad|3|1
56|iceclad|3|1
57|iceclad|3|1
58|iceclad|3|1
59|iceclad|3|1
60|iceclad|3|1
61|iceclad|3|1
62|iceclad|3|1
63|iceclad|0|1
64|iceclad|6|1
1|innothule|0|0
2|innothule|0|0
3|innothule|4|0
4|innothule|4|0
5|innothule|4|0
6|innothule|4|1
1|jaggedpine|3|1
2|jaggedpine|3|1
3|jaggedpine|3|1
4|jaggedpine|3|1
5|jaggedpine|3|1
6|jaggedpine|3|1
7|jaggedpine|3|1
8|jaggedpine|2|1
9|jaggedpine|3|1
10|jaggedpine|3|1
11|jaggedpine|3|1
12|jaggedpine|3|1
13|jaggedpine|2|1
14|jaggedpine|3|1
15|jaggedpine|3|1
16|jaggedpine|3|1
17|jaggedpine|3|1
18|jaggedpine|3|1
19|jaggedpine|3|1
20|jaggedpine|3|1
21|jaggedpine|3|1
22|jaggedpine|2|1
23|jaggedpine|3|1
24|jaggedpine|4|1
25|jaggedpine|3|1
26|jaggedpine|3|1
27|jaggedpine|3|1
28|jaggedpine|3|1
29|jaggedpine|3|1
30|jaggedpine|3|1
31|jaggedpine|3|1
32|jaggedpine|3|1
33|jaggedpine|3|1
34|jaggedpine|2|1
35|jaggedpine|2|1
36|jaggedpine|2|1
37|jaggedpine|2|1
38|jaggedpine|2|1
39|jaggedpine|2|1
40|jaggedpine|2|1
41|jaggedpine|4|1
42|jaggedpine|4|1
43|jaggedpine|0|1
44|jaggedpine|0|1
45|jaggedpine|0|1
46|jaggedpine|0|1
1|kael|3|1
2|kael|3|1
3|kael|3|1
4|kael|0|1
5|kael|3|1
6|kael|3|1
7|kael|0|1
8|kael|3|1
9|kael|3|1
10|kael|0|1
11|kael|3|1
12|kael|3|1
13|kael|3|1
14|kael|3|1
15|kael|3|1
16|kael|3|1
17|kael|3|1
18|kael|3|1
19|kael|0|1
20|kael|3|1
21|kael|3|1
22|kael|0|1
23|kael|3|1
24|kael|0|1
25|kael|4|1
26|kael|3|1
27|kael|0|1
28|kael|6|1
29|kael|6|1
30|kael|6|1
1|kaesora|3|1
2|kaesora|3|1
3|kaesora|2|1
4|kaesora|9|1
5|kaesora|3|1
6|kaesora|3|1
7|kaesora|3|1
8|kaesora|3|1
9|kaesora|3|1
10|kaesora|3|1
11|kaesora|3|1
12|kaesora|3|1
13|kaesora|9|1
14|kaesora|9|1
15|kaesora|3|1
16|kaesora|3|1
17|kaesora|3|1
18|kaesora|3|1
19|kaesora|3|1
20|kaesora|3|1
21|kaesora|3|1
22|kaesora|2|1
23|kaesora|2|1
24|kaesora|3|1
25|kaesora|3|1
26|kaesora|3|1
27|kaesora|3|1
28|kaesora|2|1
29|kaesora|3|1
30|kaesora|3|1
31|kaesora|3|1
32|kaesora|2|1
33|kaesora|3|1
34|kaesora|2|1
35|kaesora|3|1
36|kaesora|3|1
37|kaesora|3|1
38|kaesora|3|1
39|kaesora|3|1
40|kaesora|3|1
41|kaesora|0|1
42|kaesora|3|1
43|kaesora|3|1
44|kaesora|3|1
45|kaesora|3|1
1|kaladima|0|1
2|kaladima|0|1
3|kaladima|0|1
4|kaladima|0|1
5|kaladima|0|0
6|kaladima|0|1
7|kaladima|0|1
8|kaladima|0|0
9|kaladima|0|1
10|kaladima|0|0
1|kaladimb|0|1
2|kaladimb|0|0
3|kaladimb|0|0
4|kaladimb|4|0
5|kaladimb|0|0
6|kaladimb|0|0
7|kaladimb|0|0
8|kaladimb|0|0
9|kaladimb|0|0
10|kaladimb|0|0
11|kaladimb|0|0
12|kaladimb|0|1
13|kaladimb|0|1
14|kaladimb|0|1
15|kaladimb|0|1
16|kaladimb|0|1
17|kaladimb|0|1
18|kaladimb|0|1
19|kaladimb|0|1
20|kaladimb|0|1
1|karnor|3|1
2|karnor|3|1
3|karnor|3|1
4|karnor|3|1
5|karnor|3|1
6|karnor|3|1
7|karnor|3|1
8|karnor|3|1
9|karnor|3|1
10|karnor|3|1
11|karnor|3|1
12|karnor|3|1
13|karnor|3|1
14|karnor|3|1
15|karnor|3|1
16|karnor|3|1
17|karnor|3|1
18|karnor|3|1
19|karnor|3|1
20|karnor|3|1
21|karnor|3|1
22|karnor|3|1
23|karnor|0|0
1|katta|3|1
2|katta|0|1
3|katta|0|1
4|katta|3|1
5|katta|0|1
6|katta|0|1
7|katta|3|1
8|katta|3|1
9|katta|3|1
10|katta|3|1
11|katta|0|1
12|katta|3|1
13|katta|0|1
14|katta|0|1
15|katta|0|1
16|katta|0|1
17|katta|0|1
18|katta|0|1
19|katta|0|1
20|katta|3|1
21|katta|3|1
22|katta|0|1
23|katta|4|1
24|katta|4|1
25|katta|6|1
26|katta|6|1
27|katta|6|1
28|katta|3|1
29|katta|3|1
30|katta|6|1
31|katta|6|1
32|katta|4|1
1|kedge|0|0
2|kedge|0|0
3|kedge|0|0
4|kedge|0|0
5|kedge|0|0
6|kedge|0|0
7|kedge|0|0
8|kedge|0|0
9|kedge|0|0
10|kedge|0|0
11|kedge|0|0
12|kedge|0|0
13|kedge|0|0
14|kedge|0|0
15|kedge|0|0
16|kedge|0|0
17|kedge|0|0
18|kedge|0|0
19|kedge|0|0
20|kedge|0|0
21|kedge|0|0
22|kedge|0|0
23|kedge|0|0
24|kedge|0|0
25|kedge|0|0
26|kedge|0|0
27|kedge|0|0
28|kedge|0|0
29|kedge|0|0
30|kedge|0|0
31|kedge|0|0
32|kedge|0|0
33|kedge|0|0
34|kedge|0|0
35|kedge|0|0
36|kedge|0|0
37|kedge|3|0
38|kedge|0|0
39|kedge|0|0
40|kedge|0|0
41|kedge|0|0
42|kedge|0|0
43|kedge|0|0
44|kedge|0|0
45|kedge|0|0
46|kedge|0|0
47|kedge|0|0
48|kedge|0|0
49|kedge|0|0
50|kedge|0|0
51|kedge|0|0
52|kedge|0|0
53|kedge|0|0
54|kedge|0|0
55|kedge|0|0
56|kedge|0|0
57|kedge|0|0
58|kedge|0|0
59|kedge|0|0
60|kedge|0|0
61|kedge|0|0
62|kedge|0|0
63|kedge|2|0
64|kedge|3|0
65|kedge|0|0
66|kedge|0|0
67|kedge|0|0
68|kedge|0|0
69|kedge|0|0
70|kedge|0|0
71|kedge|2|0
72|kedge|0|0
73|kedge|0|0
74|kedge|0|0
75|kedge|0|0
76|kedge|0|0
77|kedge|2|0
78|kedge|0|0
79|kedge|0|0
80|kedge|0|0
81|kedge|0|0
82|kedge|0|0
83|kedge|0|0
84|kedge|0|0
85|kedge|0|0
86|kedge|0|0
87|kedge|0|0
88|kedge|0|0
89|kedge|3|0
90|kedge|0|0
91|kedge|0|0
92|kedge|0|0
93|kedge|3|0
94|kedge|0|0
95|kedge|0|0
96|kedge|0|0
97|kedge|0|0
98|kedge|0|0
99|kedge|0|0
100|kedge|0|0
101|kedge|0|0
102|kedge|0|0
103|kedge|0|0
104|kedge|0|0
1|kerraridge|0|0
2|kerraridge|0|0
3|kerraridge|0|0
4|kerraridge|0|0
5|kerraridge|0|0
6|kerraridge|0|0
7|kerraridge|0|0
8|kerraridge|0|0
9|kerraridge|0|0
10|kerraridge|0|0
11|kerraridge|0|0
1|kithicor|0|0
2|kithicor|0|0
3|kithicor|0|0
4|kithicor|3|1
5|kithicor|3|1
6|kithicor|3|1
7|kithicor|0|1
8|kithicor|2|1
9|kithicor|0|1
10|kithicor|8|1
11|kithicor|2|1
12|kithicor|2|1
13|kithicor|0|1
14|kithicor|2|1
15|kithicor|2|1
16|kithicor|2|1
17|kithicor|2|1
1|kurn|3|1
2|kurn|3|1
3|kurn|3|1
4|kurn|3|1
5|kurn|2|1
6|kurn|2|1
7|kurn|2|1
8|kurn|2|1
9|kurn|2|1
10|kurn|2|1
11|kurn|3|1
12|kurn|3|1
13|kurn|3|1
14|kurn|3|1
15|kurn|3|1
16|kurn|3|1
17|kurn|3|1
18|kurn|3|1
19|kurn|3|1
20|kurn|2|1
21|kurn|3|1
22|kurn|3|1
23|kurn|3|1
24|kurn|2|1
25|kurn|2|1
26|kurn|3|1
27|kurn|3|1
28|kurn|2|1
29|kurn|3|1
30|kurn|3|1
31|kurn|3|1
32|kurn|3|1
33|kurn|3|1
34|kurn|3|1
35|kurn|3|1
36|kurn|3|1
37|kurn|3|1
38|kurn|3|1
39|kurn|3|1
40|kurn|3|1
41|kurn|3|1
42|kurn|3|1
43|kurn|2|1
44|kurn|3|1
45|kurn|3|1
46|kurn|3|1
47|kurn|3|1
48|kurn|3|1
49|kurn|2|1
50|kurn|2|1
51|kurn|3|1
52|kurn|3|1
53|kurn|3|1
54|kurn|3|1
55|kurn|3|1
56|kurn|3|1
57|kurn|2|1
58|kurn|3|1
59|kurn|3|1
60|kurn|2|1
61|kurn|3|1
62|kurn|3|1
63|kurn|3|1
64|kurn|3|1
65|kurn|3|1
66|kurn|3|1
67|kurn|3|1
68|kurn|2|1
69|kurn|2|1
70|kurn|2|1
71|kurn|3|1
72|kurn|3|1
73|kurn|3|1
74|kurn|2|1
75|kurn|3|1
76|kurn|3|1
77|kurn|3|1
78|kurn|2|1
79|kurn|3|1
80|kurn|3|1
81|kurn|3|1
82|kurn|3|1
83|kurn|2|1
84|kurn|2|1
85|kurn|3|0
1|lakeofillomen|0|1
2|lakeofillomen|0|1
3|lakeofillomen|0|0
4|lakeofillomen|3|1
5|lakeofillomen|3|1
6|lakeofillomen|3|0
7|lakeofillomen|3|0
8|lakeofillomen|3|0
9|lakeofillomen|3|0
10|lakeofillomen|3|0
11|lakeofillomen|3|0
12|lakeofillomen|3|0
13|lakeofillomen|2|0
14|lakeofillomen|3|0
15|lakeofillomen|3|0
16|lakeofillomen|3|0
17|lakeofillomen|3|0
18|lakeofillomen|3|0
19|lakeofillomen|3|0
20|lakeofillomen|3|0
21|lakeofillomen|3|0
22|lakeofillomen|3|0
23|lakeofillomen|3|0
24|lakeofillomen|3|0
25|lakeofillomen|3|0
26|lakeofillomen|3|0
27|lakeofillomen|3|0
28|lakeofillomen|3|0
29|lakeofillomen|3|0
30|lakeofillomen|3|0
31|lakeofillomen|3|0
32|lakeofillomen|3|0
33|lakeofillomen|3|0
34|lakeofillomen|3|0
35|lakeofillomen|3|0
36|lakeofillomen|3|1
37|lakeofillomen|3|1
38|lakeofillomen|3|1
39|lakeofillomen|3|1
40|lakeofillomen|3|1
41|lakeofillomen|3|1
42|lakeofillomen|3|1
43|lakeofillomen|3|1
44|lakeofillomen|3|1
45|lakeofillomen|3|1
46|lakeofillomen|2|1
47|lakeofillomen|3|1
48|lakeofillomen|3|1
49|lakeofillomen|3|1
50|lakeofillomen|3|1
51|lakeofillomen|3|1
52|lakeofillomen|3|1
53|lakeofillomen|3|1
54|lakeofillomen|3|1
55|lakeofillomen|3|1
56|lakeofillomen|3|1
57|lakeofillomen|3|1
58|lakeofillomen|3|1
59|lakeofillomen|3|1
60|lakeofillomen|3|1
61|lakeofillomen|3|1
62|lakeofillomen|2|1
63|lakeofillomen|3|1
64|lakeofillomen|3|1
65|lakeofillomen|2|1
66|lakeofillomen|3|1
67|lakeofillomen|3|1
68|lakeofillomen|3|1
69|lakeofillomen|3|1
70|lakeofillomen|3|1
71|lakeofillomen|3|1
72|lakeofillomen|2|1
73|lakeofillomen|2|1
74|lakeofillomen|3|1
75|lakeofillomen|3|1
76|lakeofillomen|3|1
77|lakeofillomen|3|1
78|lakeofillomen|4|1
79|lakeofillomen|4|1
80|lakeofillomen|3|1
1|lakerathe|0|0
2|lakerathe|0|0
3|lakerathe|0|0
4|lakerathe|0|0
5|lakerathe|0|0
6|lakerathe|0|0
7|lakerathe|0|0
8|lakerathe|0|0
9|lakerathe|0|0
10|lakerathe|0|0
11|lakerathe|0|0
12|lakerathe|0|0
13|lakerathe|0|0
14|lakerathe|0|0
15|lakerathe|0|0
16|lakerathe|0|0
17|lakerathe|0|0
18|lakerathe|0|0
19|lakerathe|0|0
20|lakerathe|0|0
21|lakerathe|0|0
22|lakerathe|0|0
23|lakerathe|0|0
24|lakerathe|0|0
25|lakerathe|0|0
26|lakerathe|0|0
27|lakerathe|0|0
28|lakerathe|0|0
29|lakerathe|0|0
30|lakerathe|0|1
31|lakerathe|0|1
32|lakerathe|6|1
33|lakerathe|0|1
34|lakerathe|0|2
1|lavastorm|0|1
2|lavastorm|0|1
3|lavastorm|0|1
4|lavastorm|0|1
5|lavastorm|0|1
6|lavastorm|0|1
7|lavastorm|0|1
8|lavastorm|0|1
9|lavastorm|0|1
10|lavastorm|0|1
11|lavastorm|0|1
12|lavastorm|0|1
13|lavastorm|0|1
14|lavastorm|0|1
15|lavastorm|0|1
16|lavastorm|0|1
17|lavastorm|0|1
18|lavastorm|0|1
19|lavastorm|0|1
20|lavastorm|0|1
21|lavastorm|0|1
22|lavastorm|0|1
23|lavastorm|0|1
24|lavastorm|0|1
25|lavastorm|0|1
26|lavastorm|0|1
27|lavastorm|0|1
28|lavastorm|0|1
29|lavastorm|0|1
30|lavastorm|0|1
31|lavastorm|0|1
32|lavastorm|0|1
33|lavastorm|0|1
34|lavastorm|0|1
35|lavastorm|0|1
36|lavastorm|0|1
37|lavastorm|0|1
38|lavastorm|0|1
39|lavastorm|0|1
40|lavastorm|0|1
41|lavastorm|0|1
42|lavastorm|0|1
43|lavastorm|0|1
44|lavastorm|0|1
45|lavastorm|0|1
46|lavastorm|0|1
47|lavastorm|0|1
48|lavastorm|0|1
49|lavastorm|0|1
50|lavastorm|0|1
51|lavastorm|0|1
52|lavastorm|0|1
53|lavastorm|0|1
54|lavastorm|0|1
55|lavastorm|0|1
56|lavastorm|0|1
57|lavastorm|0|1
58|lavastorm|0|1
59|lavastorm|0|1
60|lavastorm|0|1
61|lavastorm|0|1
62|lavastorm|0|1
63|lavastorm|0|1
64|lavastorm|0|1
65|lavastorm|0|1
66|lavastorm|0|1
67|lavastorm|0|1
68|lavastorm|0|1
69|lavastorm|0|1
70|lavastorm|0|1
71|lavastorm|0|1
72|lavastorm|0|1
73|lavastorm|0|1
74|lavastorm|0|1
75|lavastorm|0|1
76|lavastorm|0|1
77|lavastorm|0|1
78|lavastorm|0|1
79|lavastorm|0|1
80|lavastorm|0|0
81|lavastorm|0|0
82|lavastorm|4|1
83|lavastorm|0|1
84|lavastorm|4|0
85|lavastorm|3|0
1|letalis|2|1
2|letalis|2|1
3|letalis|3|1
4|letalis|3|1
5|letalis|3|1
6|letalis|3|1
7|letalis|3|1
8|letalis|2|1
9|letalis|7|1
10|letalis|2|1
11|letalis|7|1
12|letalis|2|1
13|letalis|3|1
14|letalis|3|1
15|letalis|3|1
16|letalis|3|1
17|letalis|3|1
18|letalis|3|1
19|letalis|3|1
20|letalis|3|1
21|letalis|3|1
22|letalis|3|1
23|letalis|2|1
24|letalis|7|1
25|letalis|7|1
26|letalis|2|1
27|letalis|2|1
28|letalis|3|1
29|letalis|3|1
30|letalis|3|1
31|letalis|3|1
32|letalis|3|1
33|letalis|3|1
34|letalis|3|1
35|letalis|3|1
36|letalis|3|1
1|lfaydark|0|0
2|lfaydark|0|0
3|lfaydark|0|0
4|lfaydark|0|0
5|lfaydark|2|0
6|lfaydark|0|0
7|lfaydark|2|0
8|lfaydark|2|0
9|lfaydark|2|0
10|lfaydark|2|0
11|lfaydark|2|0
12|lfaydark|2|0
13|lfaydark|2|0
14|lfaydark|2|0
15|lfaydark|2|0
16|lfaydark|2|0
17|lfaydark|2|0
18|lfaydark|2|0
19|lfaydark|2|0
20|lfaydark|2|0
21|lfaydark|0|0
22|lfaydark|0|0
23|lfaydark|0|0
24|lfaydark|0|0
25|lfaydark|0|0
26|lfaydark|0|0
27|lfaydark|2|0
28|lfaydark|2|0
29|lfaydark|2|0
30|lfaydark|2|0
31|lfaydark|2|0
32|lfaydark|2|0
33|lfaydark|0|0
34|lfaydark|0|1
35|lfaydark|0|1
36|lfaydark|0|1
37|lfaydark|4|1
38|lfaydark|0|1
39|lfaydark|2|0
40|lfaydark|3|1
41|lfaydark|2|0
42|lfaydark|2|0
43|lfaydark|2|0
45|lfaydark|2|0
46|lfaydark|2|0
1|maiden|2|1
2|maiden|8|1
3|maiden|3|1
4|maiden|3|1
5|maiden|3|1
6|maiden|3|1
7|maiden|3|1
8|maiden|0|1
9|maiden|3|1
10|maiden|3|1
11|maiden|3|1
12|maiden|3|1
13|maiden|3|1
14|maiden|3|1
15|maiden|8|1
16|maiden|8|1
17|maiden|8|1
18|maiden|8|1
19|maiden|8|1
20|maiden|0|1
21|maiden|0|1
22|maiden|0|1
23|maiden|0|1
24|maiden|0|1
25|maiden|2|1
26|maiden|0|1
27|maiden|0|1
1|mischiefplane|0|1
2|mischiefplane|3|1
3|mischiefplane|3|1
4|mischiefplane|0|1
5|mischiefplane|0|1
6|mischiefplane|6|1
7|mischiefplane|6|1
8|mischiefplane|6|1
9|mischiefplane|6|1
10|mischiefplane|6|1
11|mischiefplane|6|1
12|mischiefplane|6|1
13|mischiefplane|6|1
14|mischiefplane|6|1
15|mischiefplane|6|1
16|mischiefplane|6|1
17|mischiefplane|6|1
18|mischiefplane|6|1
19|mischiefplane|6|1
20|mischiefplane|6|1
21|mischiefplane|6|1
22|mischiefplane|6|1
23|mischiefplane|6|1
24|mischiefplane|6|1
25|mischiefplane|6|1
26|mischiefplane|6|1
27|mischiefplane|9|1
28|mischiefplane|9|1
29|mischiefplane|9|1
30|mischiefplane|9|1
31|mischiefplane|9|1
32|mischiefplane|9|1
33|mischiefplane|9|1
34|mischiefplane|9|1
35|mischiefplane|9|1
36|mischiefplane|9|1
37|mischiefplane|9|1
38|mischiefplane|9|1
39|mischiefplane|9|1
40|mischiefplane|9|1
41|mischiefplane|9|1
42|mischiefplane|9|1
43|mischiefplane|9|1
44|mischiefplane|9|1
45|mischiefplane|9|1
46|mischiefplane|9|1
47|mischiefplane|9|1
1|mistmoore|3|1
2|mistmoore|0|1
3|mistmoore|0|1
4|mistmoore|0|1
5|mistmoore|0|1
6|mistmoore|0|1
7|mistmoore|0|1
8|mistmoore|0|1
9|mistmoore|0|1
10|mistmoore|3|1
11|mistmoore|0|1
12|mistmoore|0|1
13|mistmoore|2|1
14|mistmoore|0|1
15|mistmoore|3|1
16|mistmoore|3|1
17|mistmoore|3|1
1|misty|0|0
2|misty|3|1
3|misty|0|1
4|misty|0|0
5|misty|0|0
6|misty|0|0
7|misty|0|0
8|misty|0|0
1|mseru|2|1
2|mseru|2|1
3|mseru|2|1
4|mseru|0|2
5|mseru|0|1
6|mseru|0|1
7|mseru|3|1
8|mseru|2|1
9|mseru|0|1
10|mseru|0|1
11|mseru|0|1
12|mseru|0|1
13|mseru|0|1
14|mseru|0|1
1|najena|0|0
2|najena|0|0
3|najena|0|0
6|najena|0|0
7|najena|0|0
8|najena|0|0
9|najena|0|0
10|najena|0|0
11|najena|0|0
12|najena|0|0
13|najena|0|0
14|najena|0|0
15|najena|0|0
16|najena|0|0
17|najena|0|0
18|najena|0|0
1|necropolis|4|1
2|necropolis|4|1
3|necropolis|4|1
