id|short_name|Type|Type2
4|necropolis|4|1
5|necropolis|4|1
6|necropolis|4|1
7|necropolis|4|1
8|necropolis|4|1
9|necropolis|0|1
10|necropolis|0|1
11|necropolis|0|1
12|necropolis|0|1
13|necropolis|0|1
14|necropolis|3|1
15|necropolis|0|1
16|necropolis|3|0
17|necropolis|3|1
18|necropolis|3|1
19|necropolis|3|1
20|necropolis|3|1
21|necropolis|0|1
22|necropolis|3|1
23|necropolis|3|1
24|necropolis|0|1
25|necropolis|0|1
26|necropolis|0|1
27|necropolis|3|1
28|necropolis|3|1
29|necropolis|3|1
30|necropolis|3|1
31|necropolis|3|1
32|necropolis|3|1
33|necropolis|3|1
34|necropolis|3|1
35|necropolis|3|1
36|necropolis|3|1
37|necropolis|3|1
38|necropolis|3|1
39|necropolis|3|1
40|necropolis|3|1
41|necropolis|3|1
42|necropolis|3|1
43|necropolis|0|1
44|necropolis|3|1
45|necropolis|3|1
46|necropolis|3|1
10|nektropos|3|0
1|neriaka|0|1
2|neriaka|0|0
3|neriaka|0|0
4|neriaka|0|0
5|neriaka|0|0
6|neriaka|0|0
7|neriaka|0|0
8|neriaka|0|0
9|neriaka|0|0
10|neriaka|0|0
11|neriaka|0|0
12|neriaka|0|0
13|neriaka|0|0
14|neriaka|0|0
15|neriaka|0|0
16|neriaka|0|0
17|neriaka|0|1
18|neriaka|0|1
19|neriaka|0|1
20|neriaka|0|0
21|neriaka|0|1
22|neriaka|0|0
23|neriaka|0|1
24|neriaka|0|1
25|neriaka|0|1
26|neriaka|0|0
1|neriakb|0|0
2|neriakb|0|0
3|neriakb|0|0
4|neriakb|0|0
5|neriakb|0|0
6|neriakb|0|0
7|neriakb|0|0
8|neriakb|0|0
9|neriakb|0|0
10|neriakb|0|0
11|neriakb|0|0
12|neriakb|0|0
13|neriakb|0|0
14|neriakb|0|0
15|neriakb|0|0
16|neriakb|0|0
17|neriakb|0|0
18|neriakb|0|0
19|neriakb|0|0
20|neriakb|0|1
21|neriakb|0|1
22|neriakb|0|0
23|neriakb|0|0
24|neriakb|0|0
25|neriakb|0|0
26|neriakb|0|0
27|neriakb|0|0
28|neriakb|0|0
29|neriakb|0|0
30|neriakb|0|0
31|neriakb|0|1
32|neriakb|3|1
33|neriakb|0|0
34|neriakb|0|1
35|neriakb|3|1
36|neriakb|3|1
37|neriakb|0|1
1|neriakc|0|1
2|neriakc|0|0
3|neriakc|0|0
4|neriakc|0|0
5|neriakc|0|0
6|neriakc|0|0
7|neriakc|0|0
8|neriakc|0|0
9|neriakc|0|0
10|neriakc|0|0
11|neriakc|0|0
12|neriakc|0|0
13|neriakc|0|0
14|neriakc|0|0
15|neriakc|0|0
16|neriakc|0|1
17|neriakc|0|1
18|neriakc|0|1
19|neriakc|0|1
20|neriakc|0|1
21|neriakc|0|1
22|neriakc|0|1
23|neriakc|0|1
24|neriakc|0|1
25|neriakc|0|1
26|neriakc|0|1
27|neriakc|0|1
28|neriakc|0|1
29|neriakc|0|1
30|neriakc|0|1
31|neriakc|0|1
32|neriakc|4|1
1|netherbian|2|1
2|netherbian|2|1
3|netherbian|3|1
4|netherbian|2|1
5|netherbian|2|1
6|netherbian|2|1
7|netherbian|2|1
8|netherbian|2|1
9|netherbian|2|1
10|netherbian|2|1
11|netherbian|2|1
12|netherbian|2|1
13|netherbian|3|1
14|netherbian|2|1
15|netherbian|2|1
16|netherbian|3|1
17|netherbian|3|1
18|netherbian|3|1
19|netherbian|2|1
20|netherbian|2|1
21|netherbian|3|1
22|netherbian|2|1
23|netherbian|3|1
24|netherbian|2|1
25|netherbian|2|1
26|netherbian|2|1
27|netherbian|3|1
28|netherbian|2|1
29|netherbian|2|1
30|netherbian|3|1
31|netherbian|2|1
32|netherbian|2|1
33|netherbian|2|1
34|netherbian|3|1
35|netherbian|3|1
36|netherbian|2|1
37|netherbian|0|1
38|netherbian|2|1
39|netherbian|0|1
40|netherbian|2|1
41|netherbian|0|1
42|netherbian|2|1
43|netherbian|4|1
1|northkarana|0|0
2|northkarana|0|0
3|northkarana|0|0
4|northkarana|2|1
5|northkarana|0|1
6|northkarana|2|1
7|northkarana|0|0
1|nro|0|0
2|nro|0|0
3|nro|6|1
1|nurga|0|0
2|nurga|0|0
3|nurga|0|0
4|nurga|0|0
5|nurga|0|0
6|nurga|0|0
7|nurga|0|0
8|nurga|0|0
9|nurga|0|0
11|nurga|0|0
12|nurga|0|0
13|nurga|0|0
14|nurga|0|0
15|nurga|0|0
16|nurga|0|0
17|nurga|0|0
18|nurga|0|0
19|nurga|0|0
1|oasis|6|1
1|oggok|0|1
2|oggok|0|1
3|oggok|0|1
4|oggok|0|1
5|oggok|0|1
6|oggok|0|0
7|oggok|0|0
8|oggok|0|0
9|oggok|0|0
10|oggok|0|0
11|oggok|0|0
12|oggok|0|0
13|oggok|0|0
14|oggok|0|0
15|oggok|0|0
16|oggok|0|0
17|oggok|0|0
1|oot|0|0
2|oot|2|1
3|oot|0|0
4|oot|0|0
5|oot|0|0
6|oot|0|0
7|oot|0|0
8|oot|0|0
9|oot|0|0
10|oot|0|0
11|oot|0|0
12|oot|0|0
13|oot|0|0
14|oot|0|0
15|oot|0|0
16|oot|0|0
17|oot|0|0
18|oot|0|0
19|oot|0|0
20|oot|0|0
21|oot|0|0
22|oot|0|0
23|oot|0|0
24|oot|0|0
25|oot|0|0
26|oot|0|0
27|oot|0|0
28|oot|0|0
29|oot|0|0
30|oot|0|0
31|oot|0|0
32|oot|0|0
33|oot|0|0
34|oot|0|0
35|oot|0|0
36|oot|0|0
37|oot|0|0
38|oot|0|0
39|oot|0|0
40|oot|0|0
41|oot|0|0
42|oot|0|0
43|oot|0|0
44|oot|0|0
45|oot|0|0
46|oot|0|0
47|oot|0|0
48|oot|0|0
49|oot|0|0
50|oot|0|0
51|oot|0|0
52|oot|0|0
53|oot|0|0
54|oot|0|0
55|oot|0|0
56|oot|0|0
57|oot|0|0
58|oot|0|0
59|oot|0|0
60|oot|6|1
61|oot|6|1
62|oot|6|1
63|oot|4|0
64|oot|2|1
65|oot|2|1
66|oot|0|1
67|oot|3|1
68|oot|2|0
1|overthere|3|1
2|overthere|3|1
3|overthere|0|1
4|overthere|0|1
5|overthere|6|1
6|overthere|3|1
7|overthere|3|1
8|overthere|3|1
9|overthere|3|1
10|overthere|3|1
11|overthere|3|1
12|overthere|3|1
13|overthere|3|1
14|overthere|3|1
15|overthere|6|1
16|overthere|2|1
17|overthere|3|1
18|overthere|3|1
19|overthere|3|1
20|overthere|3|1
21|overthere|3|1
22|overthere|2|1
23|overthere|3|1
24|overthere|3|1
25|overthere|2|1
26|overthere|3|1
27|overthere|3|1
28|overthere|3|1
29|overthere|3|1
30|overthere|3|1
31|overthere|3|1
32|overthere|3|1
33|overthere|3|1
34|overthere|3|1
35|overthere|3|1
36|overthere|3|1
37|overthere|2|1
38|overthere|2|1
39|overthere|2|1
40|overthere|3|1
41|overthere|3|1
42|overthere|3|1
43|overthere|3|1
44|overthere|3|1
45|overthere|3|1
46|overthere|6|1
47|overthere|6|1
48|overthere|6|1
49|overthere|6|1
50|overthere|6|1
9|paineel|0|0
10|paineel|0|0
11|paineel|0|1
12|paineel|0|1
13|paineel|0|1
14|paineel|0|1
15|paineel|0|1
16|paineel|4|1
17|paineel|2|1
18|paineel|2|1
1|paludal|0|1
2|paludal|0|1
3|paludal|3|1
4|paludal|3|1
5|paludal|3|1
6|paludal|3|1
7|paludal|3|1
8|paludal|3|1
9|paludal|3|1
10|paludal|3|1
11|paludal|0|1
12|paludal|3|1
13|paludal|3|1
14|paludal|3|1
15|paludal|0|1
16|paludal|3|1
17|paludal|3|1
18|paludal|3|1
19|paludal|3|1
20|paludal|3|1
21|paludal|3|1
22|paludal|3|1
23|paludal|3|1
24|paludal|3|1
25|paludal|3|1
26|paludal|0|1
27|paludal|3|1
28|paludal|3|1
29|paludal|3|1
30|paludal|3|1
31|paludal|3|1
32|paludal|3|1
33|paludal|3|1
34|paludal|0|1
35|paludal|3|1
36|paludal|3|1
37|paludal|3|1
38|paludal|3|1
39|paludal|3|1
40|paludal|3|1
41|paludal|3|1
42|paludal|3|1
43|paludal|3|1
44|paludal|3|1
45|paludal|3|1
46|paludal|2|1
47|paludal|2|1
48|paludal|2|1
49|paludal|2|1
50|paludal|2|1
51|paludal|2|1
52|paludal|0|1
1|paw|0|1
2|paw|0|1
3|paw|0|1
4|paw|0|1
5|paw|0|1
6|paw|0|1
7|paw|0|1
8|paw|0|1
9|paw|0|1
10|paw|3|0
11|paw|3|0
12|paw|3|0
13|paw|3|0
14|paw|3|0
15|paw|6|1
16|paw|3|1
17|paw|0|0
18|paw|3|1
19|paw|3|1
1|permafrost|0|0
2|permafrost|0|0
3|permafrost|0|0
4|permafrost|0|0
5|permafrost|0|0
6|permafrost|0|0
7|permafrost|0|0
8|permafrost|0|0
9|permafrost|0|0
10|permafrost|0|0
11|permafrost|0|0
12|permafrost|0|0
13|permafrost|1|1
1|poair|9|1
2|poair|3|1
3|poair|3|1
4|poair|9|1
5|poair|9|1
6|poair|9|1
7|poair|3|1
8|poair|3|1
9|poair|9|1
10|poair|3|1
11|poair|9|1
12|poair|9|1
13|poair|9|1
14|poair|3|1
15|poair|3|1
16|poair|9|1
17|poair|9|1
18|poair|9|1
19|poair|0|1
20|poair|0|1
21|poair|3|1
1|podisease|4|1
2|podisease|4|1
3|podisease|4|1
4|podisease|4|1
5|podisease|4|1
6|podisease|4|1
7|podisease|9|1
8|podisease|9|1
9|podisease|2|1
10|podisease|2|1
11|podisease|2|1
12|podisease|2|1
13|podisease|2|1
14|podisease|2|1
15|podisease|2|1
16|podisease|2|1
17|podisease|2|1
18|podisease|2|1
19|podisease|3|1
20|podisease|3|1
21|podisease|8|1
22|podisease|6|1
1|poeartha|0|1
2|poeartha|0|1
3|poeartha|0|1
4|poeartha|0|1
5|poeartha|0|0
6|poeartha|0|0
7|poeartha|0|0
8|poeartha|0|0
9|poeartha|0|0
10|poeartha|0|0
11|poeartha|0|0
12|poeartha|0|0
13|poeartha|0|0
14|poeartha|0|0
15|poeartha|0|0
16|poeartha|0|0
17|poeartha|0|0
18|poeartha|2|1
19|poeartha|2|1
20|poeartha|2|1
21|poeartha|2|1
22|poeartha|9|1
23|poeartha|3|1
24|poeartha|3|1
25|poeartha|3|1
26|poeartha|3|1
27|poeartha|3|1
28|poeartha|3|1
29|poeartha|3|1
30|poeartha|3|1
31|poeartha|3|1
1|pofire|2|1
2|pofire|2|1
3|pofire|2|1
4|pofire|2|1
5|pofire|2|1
6|pofire|3|1
7|pofire|2|1
8|pofire|2|1
9|pofire|2|1
10|pofire|2|1
11|pofire|2|1
12|pofire|2|1
13|pofire|2|1
14|pofire|9|1
15|pofire|9|1
16|pofire|9|1
17|pofire|9|1
18|pofire|2|1
19|pofire|2|1
20|pofire|2|1
21|pofire|2|1
22|pofire|2|1
23|pofire|2|1
1|poinnovation|3|1
2|poinnovation|3|1
3|poinnovation|3|1
4|poinnovation|3|1
5|poinnovation|3|1
6|poinnovation|2|1
7|poinnovation|3|1
8|poinnovation|3|1
9|poinnovation|3|1
10|poinnovation|3|1
11|poinnovation|3|1
12|poinnovation|3|1
13|poinnovation|6|1
14|poinnovation|6|1
15|poinnovation|6|1
16|poinnovation|6|1
17|poinnovation|6|1
18|poinnovation|6|1
19|poinnovation|6|1
20|poinnovation|6|1
21|poinnovation|2|0
22|poinnovation|6|1
1|pojustice|0|1
2|pojustice|0|1
3|pojustice|3|1
4|pojustice|3|1
5|pojustice|3|1
6|pojustice|7|1
7|pojustice|3|1
8|pojustice|3|1
9|pojustice|3|1
10|pojustice|3|1
11|pojustice|3|1
12|pojustice|0|1
13|pojustice|3|1
14|pojustice|3|1
15|pojustice|3|1
16|pojustice|3|1
17|pojustice|3|1
18|pojustice|7|1
19|pojustice|0|1
20|pojustice|3|1
21|pojustice|3|1
22|pojustice|3|1
23|pojustice|3|1
24|pojustice|3|1
25|pojustice|3|1
26|pojustice|3|1
27|pojustice|3|1
28|pojustice|3|1
29|pojustice|3|1
30|pojustice|3|1
31|pojustice|3|1
32|pojustice|3|1
33|pojustice|3|1
34|pojustice|3|1
35|pojustice|3|1
36|pojustice|3|1
37|pojustice|3|1
38|pojustice|3|1
39|pojustice|3|1
40|pojustice|0|1
41|pojustice|0|1
42|pojustice|6|1
1|poknowledge|9|1
2|poknowledge|9|1
3|poknowledge|9|1
4|poknowledge|9|1
13|poknowledge|0|1
14|poknowledge|3|1
16|poknowledge|3|1
17|poknowledge|3|1
18|poknowledge|3|1
19|poknowledge|3|1
34|poknowledge|3|1
59|poknowledge|3|1
60|poknowledge|3|1
61|poknowledge|3|1
62|poknowledge|3|1
63|poknowledge|3|1
64|poknowledge|3|1
65|poknowledge|3|1
71|poknowledge|3|1
74|poknowledge|3|1
80|poknowledge|3|1
93|poknowledge|3|1
100|poknowledge|3|1
119|poknowledge|3|1
143|poknowledge|3|1
144|poknowledge|3|1
159|poknowledge|3|1
1|ponightmare|2|1
2|ponightmare|2|1
3|ponightmare|2|1
4|ponightmare|2|1
5|ponightmare|9|1
6|ponightmare|9|1
7|ponightmare|9|1
8|ponightmare|6|1
9|ponightmare|6|1
10|ponightmare|6|1
11|ponightmare|6|1
12|ponightmare|2|1
13|ponightmare|2|1
14|ponightmare|2|1
1|postorms|2|1
2|postorms|8|1
3|postorms|7|1
4|postorms|7|1
5|postorms|7|1
6|postorms|7|1
7|postorms|8|1
8|postorms|9|1
9|postorms|9|1
10|postorms|8|1
11|postorms|8|1
12|postorms|8|1
13|postorms|2|1
14|postorms|2|1
15|postorms|3|1
16|postorms|2|1
1|potactics|9|1
2|potactics|2|1
3|potactics|2|1
4|potactics|2|1
5|potactics|9|1
6|potactics|8|1
7|potactics|2|1
8|potactics|2|1
9|potactics|8|1
10|potactics|0|1
11|potactics|0|1
12|potactics|2|1
13|potactics|9|1
14|potactics|9|1
15|potactics|9|1
16|potactics|9|1
17|potactics|3|1
18|potactics|0|1
19|potactics|9|1
20|potactics|3|1
21|potactics|2|1
22|potactics|2|1
23|potactics|9|1
24|potactics|3|1
25|potactics|0|1
26|potactics|9|1
27|potactics|0|1
28|potactics|9|1
29|potactics|2|1
30|potactics|6|1
31|potactics|6|1
1|potorment|9|1
2|potorment|9|1
3|potorment|9|1
4|potorment|9|1
5|potorment|9|1
6|potorment|9|1
7|potorment|9|1
8|potorment|9|1
9|potorment|9|1
10|potorment|9|1
11|potorment|3|1
12|potorment|3|1
13|potorment|3|1
14|potorment|3|1
15|potorment|3|1
16|potorment|3|1
1|potranquility|0|0
2|potranquility|3|0
3|potranquility|3|0
1|povalor|8|1
2|povalor|8|1
3|povalor|9|1
4|povalor|9|1
1|powar|0|0
2|powar|0|0
3|powar|0|0
4|powar|0|0
5|powar|0|0
6|powar|0|0
7|powar|0|0
8|powar|0|0
9|powar|0|0
11|powar|0|0
12|powar|0|0
13|powar|0|0
14|powar|0|0
15|powar|0|0
16|powar|0|0
17|powar|0|0
18|powar|0|0
19|powar|0|0
20|powar|0|0
21|powar|0|0
22|powar|0|0
23|powar|0|0
24|powar|0|0
25|powar|0|0
26|powar|0|0
27|powar|0|0
28|powar|0|0
29|powar|0|0
30|powar|0|0
31|powar|0|0
32|powar|0|0
33|powar|0|0
34|powar|0|0
35|powar|0|0
36|powar|0|0
37|powar|0|0
38|powar|0|0
39|powar|0|0
40|powar|0|0
41|powar|0|0
42|powar|0|0
1|powater|3|1
2|powater|3|1
3|powater|3|1
4|powater|3|1
5|powater|3|1
6|powater|3|1
7|powater|0|1
8|powater|3|1
9|powater|3|1
10|powater|3|1
11|powater|3|1
12|powater|2|1
13|powater|2|1
14|powater|2|1
15|powater|2|1
16|powater|2|1
17|powater|2|1
18|powater|2|1
19|powater|2|1
20|powater|2|1
21|powater|2|1
22|powater|2|1
23|powater|2|1
24|powater|2|1
25|powater|2|1
26|powater|2|1
27|powater|2|1
28|powater|2|1
29|powater|2|1
30|powater|2|1
31|powater|2|1
32|powater|2|1
33|powater|2|1
34|powater|2|1
35|powater|2|1
36|powater|2|1
37|powater|2|1
38|powater|2|1
39|powater|2|1
40|powater|2|1
41|powater|2|1
42|powater|2|1
43|powater|2|1
44|powater|2|1
45|powater|2|1
46|powater|2|1
47|powater|2|1
48|powater|2|1
49|powater|2|1
50|powater|2|1
51|powater|2|1
52|powater|2|1
53|powater|2|1
54|powater|2|1
55|powater|2|1
56|powater|2|1
57|powater|2|1
58|powater|2|1
59|powater|2|1
60|powater|2|1
61|powater|2|1
62|powater|2|1
63|powater|2|1
64|powater|2|1
65|powater|2|1
66|powater|2|1
67|powater|2|1
68|powater|2|1
69|powater|2|1
70|powater|2|1
71|powater|0|1
72|powater|0|1
73|powater|0|1
74|powater|0|1
75|powater|0|1
76|powater|0|1
77|powater|0|1
78|powater|0|1
1|qcat|0|1
2|qcat|0|1
3|qcat|0|1
4|qcat|9|1
5|qcat|0|1
6|qcat|9|1
7|qcat|9|1
8|qcat|0|1
9|qcat|9|1
10|qcat|9|1
11|qcat|4|1
12|qcat|0|1
13|qcat|0|1
14|qcat|0|1
15|qcat|9|1
16|qcat|9|1
17|qcat|2|1
18|qcat|9|1
19|qcat|9|1
20|qcat|0|1
21|qcat|9|1
22|qcat|9|1
23|qcat|9|1
24|qcat|9|1
25|qcat|0|1
26|qcat|9|1
27|qcat|9|1
28|qcat|0|1
29|qcat|0|1
30|qcat|0|1
31|qcat|0|1
32|qcat|0|1
33|qcat|0|1
34|qcat|0|1
35|qcat|0|1
36|qcat|9|1
37|qcat|9|1
38|qcat|9|1
39|qcat|9|1
40|qcat|9|1
41|qcat|9|1
42|qcat|9|1
43|qcat|9|1
44|qcat|9|1
45|qcat|9|1
46|qcat|9|1
47|qcat|9|1
48|qcat|9|1
49|qcat|9|1
50|qcat|9|1
51|qcat|9|1
52|qcat|9|1
1|qey2hh1|4|1
2|qey2hh1|0|0
3|qey2hh1|0|0
4|qey2hh1|0|0
5|qey2hh1|0|0
6|qey2hh1|0|0
7|qey2hh1|0|0
8|qey2hh1|0|1
9|qey2hh1|4|1
10|qey2hh1|0|1
11|qey2hh1|2|2
12|qey2hh1|0|1
13|qey2hh1|0|1
14|qey2hh1|0|1
15|qey2hh1|0|1
16|qey2hh1|0|1
17|qey2hh1|0|1
18|qey2hh1|0|1
19|qey2hh1|0|1
1|qeynos|4|1
22|qeynos|0|0
23|qeynos|0|1
24|qeynos|0|1
25|qeynos|0|1
26|qeynos|0|1
27|qeynos|0|1
28|qeynos|0|1
29|qeynos|0|1
30|qeynos|0|1
31|qeynos|0|1
32|qeynos|0|1
33|qeynos|0|1
34|qeynos|3|1
35|qeynos|0|1
36|qeynos|0|1
37|qeynos|0|1
38|qeynos|0|0
39|qeynos|0|1
40|qeynos|0|1
41|qeynos|0|0
42|qeynos|0|1
43|qeynos|0|1
44|qeynos|0|1
45|qeynos|0|1
46|qeynos|0|1
47|qeynos|0|1
48|qeynos|0|0
49|qeynos|6|1
50|qeynos|0|1
51|qeynos|0|1
52|qeynos|4|1
53|qeynos|0|1
54|qeynos|0|1
55|qeynos|0|1
57|qeynos|0|2
58|qeynos|0|2
59|qeynos|0|2
60|qeynos|0|2
61|qeynos|0|2
62|qeynos|6|1
64|qeynos|6|1
65|qeynos|6|1
66|qeynos|6|1
67|qeynos|6|1
1|qeynos2|3|0
2|qeynos2|3|0
3|qeynos2|0|1
4|qeynos2|0|1
5|qeynos2|0|1
6|qeynos2|0|0
7|qeynos2|0|1
8|qeynos2|0|0
9|qeynos2|0|0
10|qeynos2|0|0
11|qeynos2|0|0
12|qeynos2|0|0
13|qeynos2|0|0
14|qeynos2|0|0
15|qeynos2|0|0
16|qeynos2|0|0
17|qeynos2|0|0
18|qeynos2|0|0
19|qeynos2|0|0
20|qeynos2|0|0
21|qeynos2|0|0
22|qeynos2|0|0
23|qeynos2|0|0
24|qeynos2|0|0
25|qeynos2|0|0
26|qeynos2|0|0
27|qeynos2|0|0
28|qeynos2|0|0
29|qeynos2|0|0
30|qeynos2|0|1
31|qeynos2|0|0
32|qeynos2|0|0
33|qeynos2|0|0
34|qeynos2|0|0
35|qeynos2|0|0
36|qeynos2|0|0
37|qeynos2|0|0
38|qeynos2|0|0
39|qeynos2|0|0
40|qeynos2|0|0
41|qeynos2|0|0
42|qeynos2|0|0
43|qeynos2|0|0
44|qeynos2|0|0
45|qeynos2|0|0
46|qeynos2|0|0
47|qeynos2|0|0
48|qeynos2|0|0
49|qeynos2|0|0
50|qeynos2|0|0
51|qeynos2|0|0
52|qeynos2|0|0
53|qeynos2|0|0
54|qeynos2|0|0
55|qeynos2|0|0
56|qeynos2|0|0
57|qeynos2|0|0
58|qeynos2|0|0
59|qeynos2|0|0
60|qeynos2|0|0
61|qeynos2|0|0
62|qeynos2|0|0
63|qeynos2|0|0
64|qeynos2|0|0
65|qeynos2|0|0
66|qeynos2|0|0
67|qeynos2|0|0
68|qeynos2|0|0
69|qeynos2|0|0
70|qeynos2|0|0
71|qeynos2|0|0
72|qeynos2|0|0
73|qeynos2|0|0
74|qeynos2|0|0
75|qeynos2|0|0
76|qeynos2|0|1
77|qeynos2|0|1
78|qeynos2|0|1
79|qeynos2|0|1
80|qeynos2|0|1
81|qeynos2|0|1
82|qeynos2|0|1
83|qeynos2|0|0
84|qeynos2|0|1
85|qeynos2|0|1
86|qeynos2|0|1
87|qeynos2|0|1
88|qeynos2|0|1
89|qeynos2|0|0
90|qeynos2|0|0
91|qeynos2|0|1
92|qeynos2|0|0
93|qeynos2|0|0
94|qeynos2|0|0
95|qeynos2|0|0
96|qeynos2|0|0
97|qeynos2|0|0
98|qeynos2|0|0
100|qeynos2|0|0
102|qeynos2|0|0
103|qeynos2|4|1
104|qeynos2|4|1
105|qeynos2|0|1
106|qeynos2|0|1
107|qeynos2|4|1
108|qeynos2|0|1
109|qeynos2|0|1
110|qeynos2|4|1
111|qeynos2|0|1
2|qeytoqrg|0|1
3|qeytoqrg|0|0
4|qeytoqrg|0|1
5|qeytoqrg|0|1
6|qeytoqrg|0|1
7|qeytoqrg|0|1
8|qeytoqrg|0|1
9|qeytoqrg|0|1
10|qeytoqrg|0|1
11|qeytoqrg|0|1
12|qeytoqrg|4|1
13|qeytoqrg|0|1
14|qeytoqrg|0|0
15|qeytoqrg|0|0
16|qeytoqrg|4|0
17|qeytoqrg|0|0
18|qeytoqrg|2|1
19|qeytoqrg|3|0
20|qeytoqrg|3|0
21|qeytoqrg|0|1
22|qeytoqrg|0|1
23|qeytoqrg|0|1
24|qeytoqrg|0|1
25|qeytoqrg|0|1
26|qeytoqrg|7|1
27|qeytoqrg|2|1
1|qrg|3|0
2|qrg|0|0
3|qrg|0|0
4|qrg|0|0
5|qrg|0|0
6|qrg|0|0
7|qrg|0|0
8|qrg|0|0
9|qrg|0|0
10|qrg|0|0
12|qrg|0|1
15|qrg|0|1
16|qrg|0|1
17|qrg|0|0
18|qrg|0|0
19|qrg|0|0
25|qrg|4|0
26|qrg|4|0
1|rathemtn|4|1
2|rathemtn|0|1
3|rathemtn|3|0
4|rathemtn|0|1
5|rathemtn|4|0
1|rivervale|0|0
2|rivervale|0|0
3|rivervale|0|0
4|rivervale|0|0
5|rivervale|0|0
6|rivervale|0|0
7|rivervale|0|0
8|rivervale|0|0
9|rivervale|0|0
10|rivervale|0|0
11|rivervale|9|1
12|rivervale|0|0
13|rivervale|0|0
14|rivervale|0|0
15|rivervale|0|0
16|rivervale|0|0
17|rivervale|0|0
18|rivervale|0|0
19|rivervale|0|0
20|rivervale|0|0
21|rivervale|0|0
22|rivervale|0|0
23|rivervale|0|0
24|rivervale|0|0
25|rivervale|0|1
26|rivervale|0|0
27|rivervale|0|1
28|rivervale|0|0
29|rivervale|0|1
30|rivervale|0|1
31|rivervale|0|2
1|runnyeye|0|1
2|runnyeye|3|1
3|runnyeye|3|1
4|runnyeye|4|1
5|runnyeye|3|1
6|runnyeye|3|1
7|runnyeye|0|1
8|runnyeye|0|1
9|runnyeye|0|1
10|runnyeye|0|1
11|runnyeye|3|0
12|runnyeye|3|1
13|runnyeye|0|0
14|runnyeye|0|1
15|runnyeye|0|1
16|runnyeye|0|1
17|runnyeye|3|1
18|runnyeye|3|2
19|runnyeye|3|1
20|runnyeye|0|1
21|runnyeye|0|1
22|runnyeye|3|1
23|runnyeye|3|1
24|runnyeye|0|1
25|runnyeye|3|1
26|runnyeye|3|1
27|runnyeye|0|1
28|runnyeye|3|1
29|runnyeye|0|0
30|runnyeye|0|1
31|runnyeye|0|1
32|runnyeye|0|1
33|runnyeye|0|1
34|runnyeye|3|1
35|runnyeye|3|1
36|runnyeye|0|1
37|runnyeye|0|0
38|runnyeye|3|1
39|runnyeye|3|1
40|runnyeye|3|1
41|runnyeye|3|1
42|runnyeye|3|1
43|runnyeye|3|1
44|runnyeye|4|1
48|runnyeye|0|0
49|runnyeye|3|0
50|runnyeye|3|0
51|runnyeye|3|0
52|runnyeye|3|0
53|runnyeye|0|0
54|runnyeye|0|0
55|runnyeye|0|0
