id|short_name|Type|Type2
56|runnyeye|0|0
57|runnyeye|0|0
58|runnyeye|0|0
59|runnyeye|3|0
60|runnyeye|0|0
61|runnyeye|0|0
62|runnyeye|0|0
63|runnyeye|0|0
64|runnyeye|3|0
65|runnyeye|3|0
66|runnyeye|3|0
67|runnyeye|0|0
68|runnyeye|0|0
69|runnyeye|0|0
70|runnyeye|0|0
71|runnyeye|0|0
72|runnyeye|0|0
73|runnyeye|0|0
74|runnyeye|0|0
75|runnyeye|0|0
76|runnyeye|0|0
77|runnyeye|0|0
1|scarlet|3|1
2|scarlet|2|1
3|scarlet|2|1
4|scarlet|2|1
5|scarlet|2|1
6|scarlet|2|1
7|scarlet|2|1
8|scarlet|2|1
9|scarlet|2|1
10|scarlet|2|1
11|scarlet|2|1
12|scarlet|2|1
13|scarlet|2|1
14|scarlet|2|1
15|scarlet|2|1
16|scarlet|3|1
17|scarlet|3|1
18|scarlet|3|1
19|scarlet|3|1
20|scarlet|3|1
21|scarlet|3|1
22|scarlet|3|1
23|scarlet|3|1
24|scarlet|3|1
25|scarlet|3|1
1|sebilis|3|1
2|sebilis|3|1
3|sebilis|3|1
4|sebilis|2|1
5|sebilis|3|1
6|sebilis|3|1
7|sebilis|3|1
8|sebilis|2|1
9|sebilis|3|1
10|sebilis|3|1
11|sebilis|3|1
12|sebilis|9|1
13|sebilis|3|1
14|sebilis|3|1
15|sebilis|3|1
16|sebilis|2|1
17|sebilis|9|1
18|sebilis|9|1
19|sebilis|3|1
20|sebilis|9|1
21|sebilis|3|1
22|sebilis|3|1
23|sebilis|3|1
24|sebilis|3|1
25|sebilis|2|0
26|sebilis|3|1
27|sebilis|3|1
28|sebilis|3|1
29|sebilis|3|1
30|sebilis|3|1
31|sebilis|3|1
32|sebilis|3|1
33|sebilis|3|1
34|sebilis|2|1
35|sebilis|2|1
36|sebilis|3|1
37|sebilis|3|1
38|sebilis|2|1
39|sebilis|2|1
40|sebilis|3|1
41|sebilis|2|1
42|sebilis|3|1
43|sebilis|3|1
44|sebilis|3|1
45|sebilis|3|1
46|sebilis|3|1
47|sebilis|2|1
48|sebilis|2|1
49|sebilis|0|1
50|sebilis|3|1
51|sebilis|9|1
1|shadeweaver|8|1
2|shadeweaver|0|1
3|shadeweaver|0|1
4|shadeweaver|3|1
5|shadeweaver|3|1
6|shadeweaver|3|1
7|shadeweaver|3|1
8|shadeweaver|3|1
9|shadeweaver|3|1
10|shadeweaver|3|1
11|shadeweaver|3|1
12|shadeweaver|3|1
13|shadeweaver|3|1
14|shadeweaver|3|1
15|shadeweaver|3|1
16|shadeweaver|3|1
17|shadeweaver|3|1
18|shadeweaver|3|1
19|shadeweaver|3|1
20|shadeweaver|3|1
21|shadeweaver|3|1
22|shadeweaver|3|1
23|shadeweaver|3|1
24|shadeweaver|3|1
25|shadeweaver|3|1
26|shadeweaver|3|1
27|shadeweaver|3|1
28|shadeweaver|3|1
29|shadeweaver|2|1
30|shadeweaver|8|1
31|shadeweaver|2|1
32|shadeweaver|8|1
33|shadeweaver|0|1
34|shadeweaver|0|1
35|shadeweaver|0|1
36|shadeweaver|0|1
37|shadeweaver|0|1
38|shadeweaver|0|1
39|shadeweaver|0|1
40|shadeweaver|2|1
41|shadeweaver|2|1
42|shadeweaver|3|1
1|shadowhaven|0|1
2|shadowhaven|0|1
3|shadowhaven|0|1
4|shadowhaven|0|1
5|shadowhaven|0|1
6|shadowhaven|0|1
7|shadowhaven|0|1
8|shadowhaven|0|1
9|shadowhaven|0|1
10|shadowhaven|0|1
11|shadowhaven|0|1
12|shadowhaven|0|1
13|shadowhaven|0|1
14|shadowhaven|0|1
15|shadowhaven|0|1
16|shadowhaven|0|1
17|shadowhaven|0|1
18|shadowhaven|0|1
19|shadowhaven|0|1
20|shadowhaven|0|1
21|shadowhaven|0|1
22|shadowhaven|0|1
23|shadowhaven|0|1
24|shadowhaven|0|1
25|shadowhaven|0|1
1|sharvahl|0|0
2|sharvahl|0|0
3|sharvahl|0|0
4|sharvahl|0|0
5|sharvahl|0|0
6|sharvahl|0|0
7|sharvahl|0|0
8|sharvahl|0|0
9|sharvahl|0|0
10|sharvahl|0|0
11|sharvahl|0|0
12|sharvahl|0|0
13|sharvahl|0|0
14|sharvahl|0|1
15|sharvahl|0|1
16|sharvahl|0|1
17|sharvahl|0|1
18|sharvahl|0|1
19|sharvahl|0|1
20|sharvahl|0|1
21|sharvahl|0|1
22|sharvahl|4|1
23|sharvahl|0|1
24|sharvahl|4|1
25|sharvahl|0|1
26|sharvahl|0|1
27|sharvahl|6|1
28|sharvahl|6|1
29|sharvahl|6|1
30|sharvahl|6|1
31|sharvahl|6|1
32|sharvahl|6|1
33|sharvahl|6|1
34|sharvahl|6|1
35|sharvahl|6|1
36|sharvahl|6|1
37|sharvahl|0|1
38|sharvahl|2|1
39|sharvahl|2|1
40|sharvahl|2|1
41|sharvahl|2|1
20|sirens|0|1
21|sirens|0|1
22|sirens|0|1
23|sirens|3|1
24|sirens|0|1
25|sirens|0|1
26|sirens|3|1
27|sirens|0|0
28|sirens|0|0
29|sirens|0|0
30|sirens|0|0
31|sirens|0|0
32|sirens|9|1
1|skyfire|2|0
2|skyfire|3|1
3|skyfire|2|0
4|skyfire|2|0
5|skyfire|2|0
6|skyfire|2|0
7|skyfire|2|0
8|skyfire|2|0
1|skyshrine|0|1
2|skyshrine|0|1
3|skyshrine|0|1
4|skyshrine|0|1
5|skyshrine|0|1
6|skyshrine|3|1
7|skyshrine|0|1
8|skyshrine|0|1
9|skyshrine|0|1
10|skyshrine|0|1
11|skyshrine|3|1
12|skyshrine|0|1
13|skyshrine|0|1
14|skyshrine|0|1
15|skyshrine|0|1
16|skyshrine|0|1
17|skyshrine|0|1
18|skyshrine|0|1
19|skyshrine|3|1
20|skyshrine|0|1
21|skyshrine|0|1
1|sleeper|3|1
2|sleeper|3|1
3|sleeper|2|1
4|sleeper|2|1
5|sleeper|0|1
6|sleeper|3|1
7|sleeper|3|0
8|sleeper|3|0
9|sleeper|3|0
10|sleeper|3|0
11|sleeper|3|0
12|sleeper|3|0
13|sleeper|0|1
14|sleeper|0|0
15|sleeper|3|0
16|sleeper|3|0
17|sleeper|0|1
18|sleeper|3|1
19|sleeper|0|1
20|sleeper|0|1
21|sleeper|0|0
1|soldunga|3|1
2|soldunga|3|1
3|soldunga|3|1
4|soldunga|3|1
5|soldunga|0|1
6|soldunga|3|1
7|soldunga|3|1
8|soldunga|3|1
9|soldunga|3|1
10|soldunga|3|1
11|soldunga|3|1
12|soldunga|3|1
13|soldunga|3|1
14|soldunga|3|1
15|soldunga|3|1
16|soldunga|3|1
17|soldunga|3|1
18|soldunga|3|1
19|soldunga|3|1
20|soldunga|3|1
21|soldunga|3|1
22|soldunga|3|1
23|soldunga|3|0
1|soldungb|3|2
2|soldungb|3|2
3|soldungb|3|2
4|soldungb|3|2
5|soldungb|3|2
6|soldungb|3|2
7|soldungb|3|2
8|soldungb|3|2
9|soldungb|3|2
10|soldungb|3|2
11|soldungb|3|2
12|soldungb|2|2
13|soldungb|3|2
14|soldungb|3|2
15|soldungb|3|2
16|soldungb|3|2
17|soldungb|3|2
18|soldungb|3|2
19|soldungb|3|2
20|soldungb|3|2
21|soldungb|3|2
22|soldungb|3|2
23|soldungb|3|2
24|soldungb|2|2
25|soldungb|3|0
1|solrotower|9|1
2|solrotower|9|1
3|solrotower|9|1
4|solrotower|9|1
5|solrotower|9|1
6|solrotower|9|1
7|solrotower|2|1
8|solrotower|9|1
9|solrotower|9|1
10|solrotower|9|1
11|solrotower|3|1
12|solrotower|3|1
1|soltemple|3|1
2|soltemple|3|1
3|soltemple|3|1
4|soltemple|3|1
5|soltemple|3|1
6|soltemple|3|1
1|southkarana|0|1
2|southkarana|3|1
3|southkarana|0|1
4|southkarana|4|1
5|southkarana|0|1
6|southkarana|0|1
7|southkarana|0|1
8|southkarana|3|1
9|southkarana|0|1
10|southkarana|3|0
11|southkarana|3|0
12|southkarana|3|0
13|southkarana|3|0
14|southkarana|3|0
15|southkarana|3|0
16|southkarana|3|1
17|southkarana|0|0
1|sro|0|0
2|sro|0|0
1|sseru|3|1
2|sseru|2|1
3|sseru|2|1
4|sseru|2|1
5|sseru|2|1
6|sseru|3|1
7|sseru|3|1
8|sseru|3|1
9|sseru|3|1
10|sseru|2|1
11|sseru|2|1
12|sseru|3|1
13|sseru|3|1
14|sseru|3|1
15|sseru|3|1
16|sseru|3|1
17|sseru|3|1
18|sseru|3|1
19|sseru|2|1
20|sseru|3|1
21|sseru|3|1
22|sseru|3|1
23|sseru|3|1
24|sseru|3|1
25|sseru|3|1
26|sseru|3|1
27|sseru|3|1
28|sseru|3|1
29|sseru|3|1
30|sseru|2|1
31|sseru|3|1
32|sseru|3|1
33|sseru|3|1
34|sseru|3|1
35|sseru|3|1
36|sseru|4|1
37|sseru|4|1
38|sseru|4|1
39|sseru|4|1
40|sseru|4|1
41|sseru|3|1
42|sseru|7|1
43|sseru|3|1
44|sseru|3|1
45|sseru|0|1
46|sseru|3|1
47|sseru|3|1
48|sseru|3|1
49|sseru|3|1
50|sseru|3|1
51|sseru|2|1
52|sseru|2|1
53|sseru|3|1
54|sseru|3|1
55|sseru|3|1
56|sseru|3|1
57|sseru|3|1
58|sseru|3|1
59|sseru|3|1
60|sseru|3|1
61|sseru|3|1
62|sseru|3|1
63|sseru|3|1
64|sseru|3|1
65|sseru|3|1
66|sseru|3|1
67|sseru|3|1
68|sseru|2|1
69|sseru|2|1
70|sseru|3|1
71|sseru|3|1
72|sseru|3|1
73|sseru|3|1
74|sseru|3|1
75|sseru|3|1
76|sseru|3|1
77|sseru|3|1
78|sseru|3|1
79|sseru|3|1
80|sseru|3|1
81|sseru|3|1
82|sseru|2|1
83|sseru|3|1
84|sseru|3|1
85|sseru|3|1
86|sseru|3|1
87|sseru|3|1
88|sseru|3|1
89|sseru|7|1
90|sseru|7|1
91|sseru|7|1
92|sseru|3|1
93|sseru|3|1
94|sseru|3|1
95|sseru|3|1
96|sseru|2|1
97|sseru|0|1
98|sseru|0|1
99|sseru|0|1
100|sseru|3|1
101|sseru|7|1
102|sseru|7|1
103|sseru|7|1
104|sseru|7|1
105|sseru|3|1
106|sseru|3|1
107|sseru|7|1
108|sseru|3|1
109|sseru|0|1
110|sseru|0|1
111|sseru|0|1
112|sseru|7|1
113|sseru|7|1
114|sseru|3|1
115|sseru|0|1
116|sseru|0|1
117|sseru|0|1
118|sseru|7|1
119|sseru|7|1
120|sseru|0|1
121|sseru|0|1
122|sseru|7|1
123|sseru|0|1
124|sseru|0|1
125|sseru|0|1
126|sseru|0|1
127|sseru|0|1
128|sseru|7|1
129|sseru|3|1
130|sseru|3|1
131|sseru|0|1
132|sseru|0|1
133|sseru|3|1
134|sseru|0|1
135|sseru|0|1
136|sseru|3|1
137|sseru|3|1
138|sseru|2|1
139|sseru|3|1
140|sseru|3|1
141|sseru|2|1
142|sseru|2|1
143|sseru|2|1
144|sseru|3|1
145|sseru|3|1
146|sseru|3|1
147|sseru|3|1
148|sseru|3|1
149|sseru|2|1
150|sseru|3|1
1|ssratemple|7|1
2|ssratemple|3|1
3|ssratemple|0|0
4|ssratemple|3|1
5|ssratemple|3|1
1|steamfont|3|0
2|steamfont|0|0
3|steamfont|0|0
4|steamfont|0|0
5|steamfont|0|1
6|steamfont|0|0
7|steamfont|0|0
8|steamfont|3|0
9|steamfont|3|1
10|steamfont|3|1
11|steamfont|3|1
12|steamfont|2|1
13|steamfont|3|1
14|steamfont|3|1
15|steamfont|3|1
16|steamfont|3|1
17|steamfont|2|1
18|steamfont|2|1
19|steamfont|2|1
20|steamfont|2|1
21|steamfont|2|1
22|steamfont|2|1
23|steamfont|2|1
24|steamfont|2|1
25|steamfont|2|1
26|steamfont|2|1
27|steamfont|2|1
28|steamfont|3|1
1|stonebrunt|2|1
2|stonebrunt|2|1
3|stonebrunt|2|1
4|stonebrunt|2|1
5|stonebrunt|2|1
6|stonebrunt|2|1
7|stonebrunt|6|1
1|swampofnohope|0|1
2|swampofnohope|0|1
3|swampofnohope|2|1
4|swampofnohope|0|1
5|swampofnohope|0|1
6|swampofnohope|0|1
7|swampofnohope|0|1
8|swampofnohope|0|1
9|swampofnohope|0|1
10|swampofnohope|0|1
11|swampofnohope|0|1
12|swampofnohope|0|1
13|swampofnohope|0|1
14|swampofnohope|0|1
15|swampofnohope|0|1
16|swampofnohope|0|1
17|swampofnohope|0|1
18|swampofnohope|0|1
19|swampofnohope|0|0
20|swampofnohope|0|0
21|swampofnohope|0|0
22|swampofnohope|0|0
23|swampofnohope|0|0
24|swampofnohope|2|0
25|swampofnohope|2|0
26|swampofnohope|2|0
27|swampofnohope|2|0
28|swampofnohope|2|0
1|templeveeshan|3|1
2|templeveeshan|3|1
3|templeveeshan|0|1
4|templeveeshan|3|1
5|templeveeshan|3|1
6|templeveeshan|3|1
7|templeveeshan|3|1
8|templeveeshan|3|1
9|templeveeshan|3|1
10|templeveeshan|3|1
11|templeveeshan|3|1
12|templeveeshan|3|1
13|templeveeshan|3|1
14|templeveeshan|3|1
15|templeveeshan|3|1
16|templeveeshan|3|1
17|templeveeshan|3|1
18|templeveeshan|3|1
19|templeveeshan|3|1
20|templeveeshan|3|1
21|templeveeshan|3|1
22|templeveeshan|0|1
23|templeveeshan|0|1
24|templeveeshan|3|1
25|templeveeshan|0|1
26|templeveeshan|3|1
27|templeveeshan|3|1
28|templeveeshan|0|1
29|templeveeshan|3|1
30|templeveeshan|3|1
31|templeveeshan|3|1
32|templeveeshan|3|1
33|templeveeshan|3|1
34|templeveeshan|3|1
35|templeveeshan|3|1
36|templeveeshan|3|1
37|templeveeshan|3|1
38|templeveeshan|3|1
39|templeveeshan|3|1
40|templeveeshan|6|0
41|templeveeshan|6|0
42|templeveeshan|6|0
1|tenebrous|6|1
2|tenebrous|6|1
3|tenebrous|0|1
4|tenebrous|0|1
5|tenebrous|0|1
6|tenebrous|6|1
7|tenebrous|6|1
8|tenebrous|6|1
9|tenebrous|0|1
10|tenebrous|3|1
11|tenebrous|2|1
12|tenebrous|2|1
13|tenebrous|2|1
14|tenebrous|2|1
15|tenebrous|8|1
16|tenebrous|8|1
17|tenebrous|8|1
18|tenebrous|2|1
1|thedeep|3|1
2|thedeep|3|1
3|thedeep|3|1
4|thedeep|3|1
5|thedeep|7|1
6|thedeep|7|1
7|thedeep|3|1
8|thedeep|3|1
9|thedeep|6|1
1|thegrey|2|1
2|thegrey|2|1
3|thegrey|2|1
4|thegrey|2|1
5|thegrey|2|1
1|thurgadina|0|0
2|thurgadina|3|0
3|thurgadina|3|0
4|thurgadina|3|0
5|thurgadina|3|0
6|thurgadina|0|1
7|thurgadina|0|1
8|thurgadina|0|1
9|thurgadina|0|1
10|thurgadina|0|1
11|thurgadina|0|1
12|thurgadina|3|0
13|thurgadina|0|0
14|thurgadina|3|0
15|thurgadina|3|0
16|thurgadina|3|0
17|thurgadina|0|1
18|thurgadina|0|1
19|thurgadina|3|0
20|thurgadina|0|0
21|thurgadina|3|0
22|thurgadina|0|1
23|thurgadina|3|1
24|thurgadina|0|1
25|thurgadina|0|1
26|thurgadina|3|0
27|thurgadina|0|0
28|thurgadina|0|0
29|thurgadina|3|0
30|thurgadina|0|1
31|thurgadina|4|1
32|thurgadina|0|1
1|thurgadinb|0|1
2|thurgadinb|3|1
3|thurgadinb|0|1
4|thurgadinb|0|1
5|thurgadinb|3|1
6|thurgadinb|3|1
7|thurgadinb|3|1
8|thurgadinb|2|1
9|thurgadinb|3|0
10|thurgadinb|3|0
11|thurgadinb|3|0
12|thurgadinb|3|1
13|thurgadinb|3|1
14|thurgadinb|0|1
1|timorous|0|1
2|timorous|6|1
3|timorous|3|1
4|timorous|3|1
5|timorous|6|1
6|timorous|0|1
7|timorous|0|1
8|timorous|0|1
9|timorous|0|1
10|timorous|0|1
11|timorous|0|1
12|timorous|0|1
13|timorous|0|1
14|timorous|2|1
15|timorous|6|1
16|timorous|4|1
17|timorous|4|1
18|timorous|4|1
19|timorous|4|1
1|tox|4|0
2|tox|0|0
3|tox|0|0
4|tox|4|1
5|tox|4|1
6|tox|3|1
7|tox|4|1
8|tox|9|2
1|trakanon|3|2
2|trakanon|3|2
3|trakanon|3|2
4|trakanon|3|2
5|trakanon|3|2
6|trakanon|3|2
7|trakanon|3|2
8|trakanon|3|2
9|trakanon|3|2
10|trakanon|3|2
11|trakanon|3|2
12|trakanon|3|2
13|trakanon|2|2
14|trakanon|2|2
15|trakanon|3|1
16|trakanon|2|1
17|trakanon|2|1
18|trakanon|2|1
19|trakanon|2|1
20|trakanon|2|1
21|trakanon|2|1
1|twilight|6|1
2|twilight|2|1
3|twilight|2|1
4|twilight|2|1
5|twilight|2|1
6|twilight|2|1
7|twilight|2|1
1|umbral|7|1
2|umbral|7|1
3|umbral|7|1
4|umbral|7|1
5|umbral|7|1
6|umbral|7|1
7|umbral|7|1
8|umbral|7|1
9|umbral|2|1
10|umbral|7|1
11|umbral|7|1
12|umbral|7|1
13|umbral|7|1
14|umbral|7|1
15|umbral|7|1
16|umbral|0|1
17|umbral|0|1
18|umbral|0|1
19|umbral|0|1
20|umbral|0|1
21|umbral|0|1
22|umbral|0|1
23|umbral|0|1
24|umbral|0|1
25|umbral|0|1
26|umbral|0|1
27|umbral|0|1
28|umbral|0|1
29|umbral|0|1
30|umbral|0|1
31|umbral|0|1
32|umbral|0|1
33|umbral|0|1
34|umbral|0|1
35|umbral|0|1
36|umbral|0|1
37|umbral|2|1
38|umbral|2|1
39|umbral|2|1
40|umbral|2|1
41|umbral|2|1
42|umbral|2|1
43|umbral|2|1
44|umbral|2|1
45|umbral|2|1
46|umbral|2|1
47|umbral|2|1
48|umbral|2|1
49|umbral|2|1
50|umbral|2|1
51|umbral|2|1
52|umbral|2|1
53|umbral|2|1
54|umbral|2|1
55|umbral|2|1
56|umbral|2|1
57|umbral|2|1
58|umbral|2|1
59|umbral|2|1
60|umbral|2|1
61|umbral|2|1
62|umbral|2|1
63|umbral|2|1
64|umbral|2|1
65|umbral|2|1
66|umbral|2|1
67|umbral|2|1
68|umbral|0|1
69|umbral|0|1
70|umbral|0|1
71|umbral|8|1
72|umbral|2|1
73|umbral|2|1
74|umbral|2|1
75|umbral|2|1
76|umbral|2|1
77|umbral|2|1
78|umbral|2|1
79|umbral|3|1
80|umbral|3|1
81|umbral|3|1
82|umbral|3|1
83|umbral|3|1
84|umbral|3|1
85|umbral|3|1
86|umbral|3|1
87|umbral|3|1
88|umbral|3|1
1|unrest|0|0
2|unrest|0|0
3|unrest|0|0
4|unrest|0|0
5|unrest|0|0
6|unrest|0|0
7|unrest|0|0
8|unrest|0|0
9|unrest|0|0
10|unrest|0|0
11|unrest|0|0
12|unrest|0|0
13|unrest|0|0
14|unrest|0|0
15|unrest|0|0
16|unrest|3|1
17|unrest|3|0
18|unrest|5|0
19|unrest|0|0
20|unrest|0|0
21|unrest|0|0
22|unrest|3|0
23|unrest|0|0
24|unrest|0|2
28|veeshan|0|1
29|veeshan|0|1
30|veeshan|0|1
31|veeshan|0|1
32|veeshan|0|1
33|veeshan|0|1
34|veeshan|0|1
35|veeshan|0|1
36|veeshan|0|1
37|veeshan|0|1
38|veeshan|0|1
39|veeshan|0|1
40|veeshan|0|1
41|veeshan|0|1
42|veeshan|0|1
43|veeshan|0|1
44|veeshan|0|1
45|veeshan|3|0
46|veeshan|3|0
47|veeshan|3|0
48|veeshan|3|0
49|veeshan|3|0
50|veeshan|3|0
51|veeshan|3|0
52|veeshan|3|0
53|veeshan|3|0
54|veeshan|3|0
55|veeshan|3|0
56|veeshan|3|0
57|veeshan|3|0
58|veeshan|3|0
59|veeshan|3|0
60|veeshan|3|0
61|veeshan|3|0
62|veeshan|3|0
63|veeshan|3|0
64|veeshan|3|0
65|veeshan|3|0
66|veeshan|3|0
67|veeshan|3|0
68|veeshan|3|0
69|veeshan|3|0
70|veeshan|3|0
71|veeshan|2|0
72|veeshan|0|0
73|veeshan|0|0
74|veeshan|2|0
75|veeshan|3|0
76|veeshan|2|0
77|veeshan|0|0
78|veeshan|0|0
79|veeshan|0|0
80|veeshan|0|0
81|veeshan|0|0
82|veeshan|0|0
83|veeshan|3|0
84|veeshan|3|0
85|veeshan|0|0
86|veeshan|0|0
87|veeshan|0|0
88|veeshan|3|0
89|veeshan|3|0
90|veeshan|0|0
91|veeshan|3|0
92|veeshan|3|0
93|veeshan|3|0
94|veeshan|3|0
95|veeshan|0|0
96|veeshan|3|0
97|veeshan|3|0
98|veeshan|2|0
1|veksar|0|0
2|veksar|0|0
3|veksar|0|0
4|veksar|0|0
5|veksar|0|1
6|veksar|0|0
7|veksar|0|0
8|veksar|0|0
9|veksar|0|0
11|veksar|0|0
12|veksar|0|0
13|veksar|3|1
1|vexthal|3|1
2|vexthal|0|1
3|vexthal|0|1
4|vexthal|0|1
5|vexthal|0|1
6|vexthal|0|1
7|vexthal|3|1
8|vexthal|3|1
9|vexthal|3|1
10|vexthal|0|1
11|vexthal|0|1
12|vexthal|0|1
13|vexthal|0|1
14|vexthal|0|1
15|vexthal|0|1
16|vexthal|0|1
17|vexthal|3|1
18|vexthal|3|1
19|vexthal|3|1
20|vexthal|3|1
21|vexthal|3|1
22|vexthal|3|1
23|vexthal|3|1
24|vexthal|3|1
25|vexthal|3|1
26|vexthal|3|1
27|vexthal|3|1
28|vexthal|3|1
29|vexthal|3|1
30|vexthal|3|1
31|vexthal|3|1
32|vexthal|3|1
33|vexthal|3|1
34|vexthal|3|1
35|vexthal|3|1
36|vexthal|3|1
37|vexthal|3|1
38|vexthal|3|1
39|vexthal|3|1
40|vexthal|3|1
41|vexthal|0|1
42|vexthal|0|1
43|vexthal|0|1
44|vexthal|0|1
45|vexthal|0|1
46|vexthal|3|1
47|vexthal|0|1
48|vexthal|0|1
1|wakening|2|1
2|wakening|2|1
3|wakening|2|1
4|wakening|2|1
5|wakening|2|1
6|wakening|2|1
7|wakening|2|1
8|wakening|3|1
9|wakening|0|1
10|wakening|0|1
11|wakening|3|1
12|wakening|0|1
13|wakening|0|1
14|wakening|3|1
15|wakening|2|1
16|wakening|2|1
17|wakening|2|1
18|wakening|0|1
19|wakening|3|1
20|wakening|3|1
21|wakening|3|1
22|wakening|6|1
23|wakening|6|1
24|wakening|6|1
25|wakening|6|1
1|warrens|3|1
2|warrens|3|1
3|warrens|3|1
4|warrens|3|1
5|warrens|3|1
6|warrens|3|1
7|warrens|3|1
8|warrens|2|1
9|warrens|3|1
10|warrens|3|1
11|warrens|3|1
12|warrens|3|1
13|warrens|3|1
14|warrens|3|1
15|warrens|3|1
16|warrens|3|1
17|warrens|3|1
18|warrens|3|1
19|warrens|3|1
20|warrens|3|1
21|warrens|3|1
22|warrens|3|1
23|warrens|3|1
24|warrens|3|1
25|warrens|3|1
26|warrens|3|1
27|warrens|3|1
28|warrens|3|1
29|warrens|3|1
30|warrens|2|1
31|warrens|2|1
32|warrens|3|1
33|warrens|3|1
34|warrens|3|1
35|warrens|2|1
36|warrens|3|1
37|warrens|3|0
38|warrens|3|0
39|warrens|3|0
40|warrens|3|0
1|warslikswood|0|1
2|warslikswood|0|1
3|warslikswood|3|1
4|warslikswood|3|1
5|warslikswood|3|1
6|warslikswood|3|1
7|warslikswood|2|0
8|warslikswood|2|0
9|warslikswood|3|1
10|warslikswood|3|1
11|warslikswood|3|1
12|warslikswood|3|1
13|warslikswood|2|1
14|warslikswood|3|1
15|warslikswood|3|1
16|warslikswood|3|1
17|warslikswood|3|1
18|warslikswood|0|0
1|westwastes|0|1
2|westwastes|2|1
3|westwastes|3|1
4|westwastes|0|1
5|westwastes|0|1
6|westwastes|3|1
7|westwastes|0|1
8|westwastes|0|1
9|westwastes|0|1
10|westwastes|0|1
11|westwastes|0|1
12|westwastes|0|1
13|westwastes|0|1
14|westwastes|0|1
15|westwastes|0|1
16|westwastes|0|1
17|westwastes|0|1
18|westwastes|0|1
19|westwastes|0|1
20|westwastes|0|1
21|westwastes|3|1
22|westwastes|0|1
23|westwastes|0|1
24|westwastes|0|1
25|westwastes|0|1
26|westwastes|3|1
27|westwastes|0|1
28|westwastes|3|1
29|westwastes|3|1
30|westwastes|0|1
31|westwastes|0|1
32|westwastes|0|1
33|westwastes|0|1
34|westwastes|0|1
35|westwastes|0|1
36|westwastes|0|1
37|westwastes|0|1
38|westwastes|0|1
39|westwastes|3|1
40|westwastes|0|1
41|westwastes|2|1
42|westwastes|2|1
43|westwastes|2|1
1|nektulos|0|0
2|nektulos|0|0
3|nektulos|0|0
4|nektulos|0|0
5|nektulos|0|0
6|nektulos|3|1
7|nektulos|8|1
8|nektulos|3|0
9|nektulos|0|0
10|nektulos|0|0
11|nektulos|0|0
12|nektulos|0|0
13|nektulos|0|0
14|nektulos|0|0
15|nektulos|0|0
16|nektulos|0|0
17|nektulos|0|0
18|nektulos|0|0
19|nektulos|0|0
20|nektulos|4|1
