zone|name|id|value|onchange|orig_id
burningwood|Naxot|2|0|2|2
cabeast|CabeastNight|1|1|2|1
cabeast|CabeastDay|2|0|2|2
commons|CommonsNightMobs|1|1|2|1
commons|CommonsDayMobs|2|0|2|2
eastwastes|Night|1|1|2|1
everfrost|EverfrostNight|1|1|2|1
everfrost|EverfrostDay|2|0|2|2
fearplane|Cazic_Spawned|1|1|2|1
fieldofbone|FoBNight|1|1|2|1
fieldofbone|FoBDay|2|0|2|2
firiona|TrackerDay|1|2|2|1
firiona|TrackerNight|2|1|2|2
freporte|BarFreeportNight|1|1|2|1
freporte|BarFreeportDay|2|0|2|2
gfaydark|HendrickNight|1|1|2|1
gfaydark|HendrickDay|2|0|2|2
greatdivide|ColdainWar|1|1|1|1
highpass|Night|1|1|2|1
highpass|Day|2|0|2|2
kaladimb|FounySpawn|1|1|2|1
kithicor|KithicorNight|1|1|2|1
kithicor|KithicorDay|2|0|2|2
lakeofillomen|LoioNight|1|1|2|1
lakeofillomen|LoioDay|2|0|2|2
lakerathe|RatheNightMobs|1|0|2|1
lakerathe|RatheDayMobs|2|1|2|2
lfaydark|lfaydarkNightMobs|1|1|2|1
lfaydark|lfaydarkday|2|0|2|2
mischiefplane|Theater|1|1|2|1
neriakb|NeriakBNight|1|1|2|1
neriakb|NeriakBDay|2|0|2|2
neriakc|TaniSpawn|1|1|2|1
northkarana|NKaranaNightMobs|1|1|2|1
northkarana|NKaranaDayMobs|2|0|2|2
oggok|Gronk|1|1|2|1
oggok|Ryn |2|0|2|2
overthere|DragoonNight|1|1|2|1
overthere|DragoonDay|2|0|2|2
overthere|Bloated_belly|3|0|2|3
qcat|CourierSpawn|2|1|2|1
qcat|MalkaSpawn|1|0|2|2
qey2hh1|WKaranaNightMobs|1|1|2|1
qey2hh1|WKaranaDayMobs|2|0|2|2
qey2hh1|WKaranaGuardTrigger|3|0|2|3
qeynos|QeynosNight|1|1|2|1
qeynos|QeynosDay|2|0|2|2
qeynos2|NorthQeynosNight|1|1|2|1
qeynos2|NorthQeynosDay|2|0|2|2
qeytoqrg|QeynosHillNight|1|1|2|1
qeytoqrg|QeynosHillDay|2|0|2|2
rathemtn|Zephyl|1|0|2|1
rathemtn|Hasten|2|1|2|2
sleeper|Warders|1|1|2|1
sleeper|Ancients|2|0|2|2
soltemple|SolTNight|1|1|2|1
soltemple|SolTDay|2|0|2|2
southkarana|SKWerewolfNight|1|1|2|1
southkarana|SKSentryDay|2|0|2|2
sro|SouthRoNight|1|1|2|1
sro|SouthRoDay|2|0|2|2
steamfont|Cargo|2|1|2|1
swampofnohope|MysticDovan|1|1|2|1
swampofnohope|CaptainNedar|2|0|2|2
thurgadina|WarLost|1|1|1|1
thurgadina|DeadColdain|2|0|2|2
thurgadinb|ThurgbNight|1|1|2|1
thurgadinb|ThurgbDay|2|0|2|2
thurgadinb|DainRepop|3|1|2|3
thurgadinb|WarLost|4|1|1|4
thurgadinb|DeadColdain|5|0|2|5
veeshan|VeeshanOld|1|0|2|1
veeshan|VeeshanNew|2|1|2|2
