ClassID|SpellID|SpellName|SpellSubName|MoneyCost|ReqSkillLine|ReqSkillRank|ReqLevel|ReqSpellID
5|48122|Smite|Rank 11|180000|0|0|74|0
5|48126|Mind Blast|Rank 12|180000|0|0|74|0
5|48155|Mind Flay|Rank 8|9000|0|0|74|0
5|48045|Mind Sear|Rank 1|10000|0|0|75|0
5|48065|Power Word: Shield|Rank 13|180000|0|0|75|0
5|48067|Renew|Rank 13|180000|0|0|75|0
5|48077|Holy Nova|Rank 8|180000|0|0|75|0
5|48086|Lightwell|Rank 5|9000|0|0|75|0
5|48088|Circle of Healing|Rank 6|9000|0|0|75|0
5|48124|Shadow Word: Pain|Rank 11|180000|0|0|75|0
5|48157|Shadow Word: Death|Rank 3|180000|0|0|75|0
5|48159|Vampiric Touch|Rank 4|9000|0|0|75|0
5|53006|Penance|Rank 3|9000|0|0|75|0
5|48072|Prayer of Healing|Rank 7|180000|0|0|76|0
5|48169|Shadow Protection|Rank 5|180000|0|0|76|0
5|48168|Inner Fire|Rank 9|180000|0|0|77|0
5|48170|Prayer of Shadow Protection|Rank 3|180000|0|0|77|0
5|48063|Greater Heal|Rank 9|180000|0|0|78|0
5|48120|Binding Heal|Rank 3|180000|0|0|78|0
5|48135|Holy Fire|Rank 11|180000|0|0|78|0
5|48171|Resurrection|Rank 7|180000|0|0|78|0
5|48071|Flash Heal|Rank 11|180000|0|0|79|0
5|48113|Prayer of Mending|Rank 3|180000|0|0|79|0
5|48123|Smite|Rank 12|180000|0|0|79|0
5|48127|Mind Blast|Rank 13|180000|0|0|79|0
5|48300|Devouring Plague|Rank 9|180000|0|0|79|0
5|48066|Power Word: Shield|Rank 14|180000|0|0|80|0
5|48068|Renew|Rank 14|180000|0|0|80|0
5|48073|Divine Spirit|Rank 6|9000|0|0|80|0
5|48074|Prayer of Spirit|Rank 3|9000|0|0|80|0
5|48078|Holy Nova|Rank 9|180000|0|0|80|0
5|48087|Lightwell|Rank 6|9000|0|0|80|0
5|48089|Circle of Healing|Rank 7|9000|0|0|80|0
5|48125|Shadow Word: Pain|Rank 12|180000|0|0|80|0
5|48156|Mind Flay|Rank 9|9000|0|0|80|0
5|48158|Shadow Word: Death|Rank 4|180000|0|0|80|0
5|48160|Vampiric Touch|Rank 5|9000|0|0|80|0
5|48161|Power Word: Fortitude|Rank 8|180000|0|0|80|0
5|48162|Prayer of Fortitude|Rank 4|180000|0|0|80|0
5|48173|Desperate Prayer|Rank 9|9000|0|0|80|0
5|53007|Penance|Rank 4|9000|0|0|80|0
5|53023|Mind Sear|Rank 2|100000|0|0|80|0
5|64843|Divine Hymn|Rank 1|180000|0|0|80|0
5|64901|Hymn of Hope||65000|0|0|80|0
6|46584|Raise Dead||5600|0|0|56|0
6|49998|Death Strike|Rank 1|5600|0|0|56|0
6|50842|Pestilence||5600|0|0|56|0
6|47528|Mind Freeze||5700|0|0|57|0
6|48263|Frost Presence||5700|0|0|57|0
6|53342|Rune of Spellshattering||5700|0|0|57|0
6|54447|Rune of Spellbreaking||5700|0|0|57|0
6|45524|Chains of Ice||5800|0|0|58|0
6|48721|Blood Boil|Rank 1|5800|0|0|58|0
6|47476|Strangulate||5900|0|0|59|0
6|49926|Blood Strike|Rank 2|5900|0|0|59|0
6|55258|Heart Strike|Rank 2|5900|0|0|59|0
6|43265|Death and Decay|Rank 1|6000|0|0|60|0
6|49917|Plague Strike|Rank 2|5800|0|0|60|0
6|51325|Corpse Explosion|Rank 2|300|0|0|60|0
6|51416|Frost Strike|Rank 2|6200|0|0|60|0
6|53331|Rune of Lichbane||6000|0|0|60|0
6|3714|Path of Frost||61000|0|0|61|0
6|49020|Obliterate|Rank 1|61000|0|0|61|0
6|49896|Icy Touch|Rank 2|61000|0|0|61|0
6|48792|Icebound Fortitude||62000|0|0|62|0
6|49892|Death Coil|Rank 2|59000|0|0|62|0
6|49999|Death Strike|Rank 2|65000|0|0|63|0
6|53323|Rune of Swordshattering||63000|0|0|63|0
6|54446|Rune of Swordbreaking||68000|0|0|63|0
6|45529|Blood Tap||64000|0|0|64|0
6|49927|Blood Strike|Rank 3|64000|0|0|64|0
6|55259|Heart Strike|Rank 3|3200|0|0|64|0
6|49918|Plague Strike|Rank 3|65000|0|0|65|0
6|51417|Frost Strike|Rank 3|3250|0|0|65|0
6|56222|Dark Command||65000|0|0|65|0
6|57330|Horn of Winter|Rank 1|65000|0|0|65|0
6|48743|Death Pact||66000|0|0|66|0
6|49939|Blood Boil|Rank 2|66000|0|0|66|0
6|49903|Icy Touch|Rank 3|67000|0|0|67|0
6|49936|Death and Decay|Rank 2|68000|0|0|67|0
6|51423|Obliterate|Rank 2|67000|0|0|67|0
6|55265|Scourge Strike|Rank 2|18000|0|0|67|0
6|56815|Rune Strike||67000|0|0|67|0
6|48707|Anti-Magic Shell||68000|0|0|68|0
6|49893|Death Coil|Rank 3|68000|0|0|68|0
6|49928|Blood Strike|Rank 4|69000|0|0|69|0
6|55260|Heart Strike|Rank 4|3450|0|0|69|0
6|45463|Death Strike|Rank 3|63000|0|0|70|0
6|48265|Unholy Presence||360000|0|0|70|0
6|49919|Plague Strike|Rank 4|360000|0|0|70|0
6|51326|Corpse Explosion|Rank 3|18000|0|0|70|0
6|51409|Howling Blast|Rank 2|6500|0|0|70|0
6|51418|Frost Strike|Rank 4|18000|0|0|70|0
6|53344|Rune of the Fallen Crusader||360000|0|0|70|0
6|49940|Blood Boil|Rank 3|360000|0|0|72|0
6|61999|Raise Ally||360000|0|0|72|0
6|62158|Rune of the Stoneskin Gargoyle||360000|0|0|72|0
6|70164|Rune of the Nerubian Carapace||360000|0|0|72|0
6|49904|Icy Touch|Rank 4|360000|0|0|73|0
6|49937|Death and Decay|Rank 3|360000|0|0|73|0
6|51424|Obliterate|Rank 3|360000|0|0|73|0
6|55270|Scourge Strike|Rank 3|18000|0|0|73|0
6|49929|Blood Strike|Rank 5|360000|0|0|74|0
6|55261|Heart Strike|Rank 5|18000|0|0|74|0
6|47568|Empower Rune Weapon||360000|0|0|75|0
6|49920|Plague Strike|Rank 5|360000|0|0|75|0
6|49923|Death Strike|Rank 4|360000|0|0|75|0
6|51327|Corpse Explosion|Rank 4|18000|0|0|75|0
6|51410|Howling Blast|Rank 3|10000|0|0|75|0
6|51419|Frost Strike|Rank 5|18000|0|0|75|0
6|57623|Horn of Winter|Rank 2|360000|0|0|75|0
6|49894|Death Coil|Rank 4|360000|0|0|76|0
6|49909|Icy Touch|Rank 5|360000|0|0|78|0
6|49941|Blood Boil|Rank 4|360000|0|0|78|0
6|51425|Obliterate|Rank 4|360000|0|0|79|0
6|55271|Scourge Strike|Rank 4|18000|0|0|79|0
6|42650|Army of the Dead||360000|0|0|80|0
6|49895|Death Coil|Rank 5|360000|0|0|80|0
6|49921|Plague Strike|Rank 6|360000|0|0|80|0
6|49924|Death Strike|Rank 5|360000|0|0|80|0
6|49930|Blood Strike|Rank 6|360000|0|0|80|0
6|49938|Death and Decay|Rank 4|360000|0|0|80|0
6|51328|Corpse Explosion|Rank 5|18000|0|0|80|0
6|51411|Howling Blast|Rank 4|10000|0|0|80|0
6|55262|Heart Strike|Rank 6|18000|0|0|80|0
6|55268|Frost Strike|Rank 6|18000|0|0|80|0
7|8017|Rockbiter Weapon|Rank 1|10|0|0|1|0
7|8042|Earth Shock|Rank 1|100|0|0|4|0
7|8071|Stoneskin Totem||100|0|0|4|0
7|332|Healing Wave|Rank 2|100|0|0|6|0
7|2484|Earthbind Totem||100|0|0|6|0
7|324|Lightning Shield|Rank 1|100|0|0|8|0
7|529|Lightning Bolt|Rank 2|100|0|0|8|0
7|5730|Stoneclaw Totem|Rank 1|100|0|0|8|0
7|8018|Rockbiter Weapon|Rank 2|100|0|0|8|0
7|8044|Earth Shock|Rank 2|100|0|0|8|0
7|8024|Flametongue Weapon|Rank 1|400|0|0|10|0
7|8050|Flame Shock|Rank 1|400|0|0|10|0
7|8075|Strength of Earth Totem|Rank 1|400|0|0|10|0
7|3599|Searing Totem|Rank 1|400|0|0|10|0
7|370|Purge|Rank 1|800|0|0|12|0
7|547|Healing Wave|Rank 3|800|0|0|12|0
7|1535|Fire Nova|Rank 1|800|0|0|12|0
7|2008|Ancestral Spirit|Rank 1|800|0|0|12|0
7|548|Lightning Bolt|Rank 3|900|0|0|14|0
7|8045|Earth Shock|Rank 3|900|0|0|14|0
7|8154|Stoneskin Totem|Rank 2|900|0|0|14|0
7|325|Lightning Shield|Rank 2|1800|0|0|16|0
7|526|Cure Toxins||1800|0|0|16|0
7|2645|Ghost Wolf||2200|0|0|16|0
7|8019|Rockbiter Weapon|Rank 3|1800|0|0|16|0
7|57994|Wind Shear||2500|0|0|16|0
7|913|Healing Wave|Rank 4|2000|0|0|18|0
7|6390|Stoneclaw Totem|Rank 2|2000|0|0|18|0
7|8027|Flametongue Weapon|Rank 2|2000|0|0|18|0
7|8052|Flame Shock|Rank 2|2000|0|0|18|0
7|8143|Tremor Totem||2000|0|0|18|0
7|915|Lightning Bolt|Rank 4|2200|0|0|20|0
7|6363|Searing Totem|Rank 2|2200|0|0|20|0
7|8004|Lesser Healing Wave|Rank 1|2200|0|0|20|0
7|8033|Frostbrand Weapon|Rank 1|2200|0|0|20|0
7|8056|Frost Shock|Rank 1|2200|0|0|20|0
7|52127|Water Shield|Rank 1|2200|0|0|20|0
7|5394|Healing Stream Totem|Rank 1|2200|0|0|20|0
7|131|Water Breathing||3000|0|0|22|0
7|8498|Fire Nova|Rank 2|3000|0|0|22|0
7|905|Lightning Shield|Rank 3|3500|0|0|24|0
7|939|Healing Wave|Rank 5|3500|0|0|24|0
7|8046|Earth Shock|Rank 4|3500|0|0|24|0
7|8155|Stoneskin Totem|Rank 3|3500|0|0|24|0
7|8160|Strength of Earth Totem|Rank 2|3500|0|0|24|0
7|8181|Frost Resistance Totem|Rank 1|3500|0|0|24|0
7|10399|Rockbiter Weapon|Rank 4|3500|0|0|24|0
7|20609|Ancestral Spirit|Rank 2|3500|0|0|24|0
7|943|Lightning Bolt|Rank 5|4000|0|0|26|0
7|5675|Mana Spring Totem|Rank 1|4000|0|0|26|0
7|6196|Far Sight||4000|0|0|26|0
7|8030|Flametongue Weapon|Rank 3|4000|0|0|26|0
7|8190|Magma Totem|Rank 1|4000|0|0|26|0
7|546|Water Walking||6000|0|0|28|0
7|6391|Stoneclaw Totem|Rank 3|6000|0|0|28|0
7|8008|Lesser Healing Wave|Rank 2|6000|0|0|28|0
7|8038|Frostbrand Weapon|Rank 2|6000|0|0|28|0
7|8053|Flame Shock|Rank 3|6000|0|0|28|0
7|8184|Fire Resistance Totem|Rank 1|6000|0|0|28|0
7|8227|Flametongue Totem|Rank 1|6000|0|0|28|0
7|52129|Water Shield|Rank 2|6000|0|0|28|0
7|6364|Searing Totem|Rank 3|7000|0|0|30|0
7|6375|Healing Stream Totem|Rank 2|7000|0|0|30|0
7|8177|Grounding Totem||7000|0|0|30|0
7|8232|Windfury Weapon|Rank 1|7000|0|0|30|0
7|10595|Nature Resistance Totem|Rank 1|7000|0|0|30|0
7|20608|Reincarnation|Passive|7000|0|0|30|0
7|36936|Totemic Recall||7000|0|0|30|0
7|51730|Earthliving Weapon|Rank 1|7000|0|0|30|0
7|66842|Call of the Elements||700|0|0|30|0
7|421|Chain Lightning|Rank 1|8000|0|0|32|0
7|945|Lightning Shield|Rank 4|8000|0|0|32|0
7|959|Healing Wave|Rank 6|8000|0|0|32|0
7|6041|Lightning Bolt|Rank 6|8000|0|0|32|0
7|8012|Purge|Rank 2|8000|0|0|32|0
7|8499|Fire Nova|Rank 3|8000|0|0|32|0
7|8512|Windfury Totem||8000|0|0|32|0
7|6495|Sentry Totem||9000|0|0|34|0
7|8058|Frost Shock|Rank 2|9000|0|0|34|0
7|10406|Stoneskin Totem|Rank 4|9000|0|0|34|0
7|52131|Water Shield|Rank 3|9000|0|0|34|0
7|8010|Lesser Healing Wave|Rank 3|10000|0|0|36|0
7|10412|Earth Shock|Rank 5|10000|0|0|36|0
7|10495|Mana Spring Totem|Rank 2|10000|0|0|36|0
7|10585|Magma Totem|Rank 2|10000|0|0|36|0
7|16339|Flametongue Weapon|Rank 4|10000|0|0|36|0
7|20610|Ancestral Spirit|Rank 3|10000|0|0|36|0
7|6392|Stoneclaw Totem|Rank 4|11000|0|0|38|0
7|8161|Strength of Earth Totem|Rank 3|11000|0|0|38|0
7|8170|Cleansing Totem||11000|0|0|38|0
7|8249|Flametongue Totem|Rank 2|11000|0|0|38|0
7|10391|Lightning Bolt|Rank 7|11000|0|0|38|0
7|10456|Frostbrand Weapon|Rank 3|11000|0|0|38|0
7|10478|Frost Resistance Totem|Rank 2|11000|0|0|38|0
7|930|Chain Lightning|Rank 2|12000|0|0|40|0
7|1064|Chain Heal|Rank 1|12000|0|0|40|0
7|6365|Searing Totem|Rank 4|12000|0|0|40|0
7|6377|Healing Stream Totem|Rank 3|12000|0|0|40|0
7|8005|Healing Wave|Rank 7|12000|0|0|40|0
7|8134|Lightning Shield|Rank 5|12000|0|0|40|0
7|8235|Windfury Weapon|Rank 2|12000|0|0|40|0
7|8737|Mail||12000|0|0|40|0
7|10447|Flame Shock|Rank 4|12000|0|0|40|0
7|51988|Earthliving Weapon|Rank 2|12000|0|0|40|0
7|66843|Call of the Ancestors||700|0|0|40|0
7|52134|Water Shield|Rank 4|12000|0|0|41|0
7|10537|Fire Resistance Totem|Rank 2|16000|0|0|42|0
7|11314|Fire Nova|Rank 4|16000|0|0|42|0
7|10392|Lightning Bolt|Rank 8|18000|0|0|44|0
7|10407|Stoneskin Totem|Rank 5|18000|0|0|44|0
7|10466|Lesser Healing Wave|Rank 4|18000|0|0|44|0
7|10600|Nature Resistance Totem|Rank 2|18000|0|0|44|0
7|10472|Frost Shock|Rank 3|20000|0|0|46|0
7|10496|Mana Spring Totem|Rank 3|20000|0|0|46|0
7|10586|Magma Totem|Rank 3|20000|0|0|46|0
7|10622|Chain Heal|Rank 2|20000|0|0|46|0
7|16341|Flametongue Weapon|Rank 5|20000|0|0|46|0
7|2860|Chain Lightning|Rank 3|22000|0|0|48|0
7|10395|Healing Wave|Rank 8|22000|0|0|48|0
7|10413|Earth Shock|Rank 6|22000|0|0|48|0
7|10427|Stoneclaw Totem|Rank 5|22000|0|0|48|0
7|10431|Lightning Shield|Rank 6|22000|0|0|48|0
7|10526|Flametongue Totem|Rank 3|22000|0|0|48|0
7|16355|Frostbrand Weapon|Rank 4|22000|0|0|48|0
7|20776|Ancestral Spirit|Rank 4|22000|0|0|48|0
7|52136|Water Shield|Rank 5|22000|0|0|48|0
7|10437|Searing Totem|Rank 5|24000|0|0|50|0
7|10462|Healing Stream Totem|Rank 4|24000|0|0|50|0
7|10486|Windfury Weapon|Rank 3|24000|0|0|50|0
7|15207|Lightning Bolt|Rank 9|24000|0|0|50|0
7|51991|Earthliving Weapon|Rank 3|24000|0|0|50|0
7|66844|Call of the Spirits||700|0|0|50|0
7|10442|Strength of Earth Totem|Rank 4|27000|0|0|52|0
7|10448|Flame Shock|Rank 5|27000|0|0|52|0
7|10467|Lesser Healing Wave|Rank 5|27000|0|0|52|0
7|11315|Fire Nova|Rank 5|27000|0|0|52|0
7|10408|Stoneskin Totem|Rank 6|29000|0|0|54|0
7|10479|Frost Resistance Totem|Rank 3|29000|0|0|54|0
7|10623|Chain Heal|Rank 3|29000|0|0|54|0
7|52138|Water Shield|Rank 6|29000|0|0|55|0
7|10396|Healing Wave|Rank 9|30000|0|0|56|0
7|10432|Lightning Shield|Rank 7|30000|0|0|56|0
7|10497|Mana Spring Totem|Rank 4|30000|0|0|56|0
7|10587|Magma Totem|Rank 4|30000|0|0|56|0
7|10605|Chain Lightning|Rank 4|30000|0|0|56|0
7|15208|Lightning Bolt|Rank 10|30000|0|0|56|0
7|16342|Flametongue Weapon|Rank 6|30000|0|0|56|0
7|10428|Stoneclaw Totem|Rank 6|32000|0|0|58|0
7|10473|Frost Shock|Rank 4|32000|0|0|58|0
7|10538|Fire Resistance Totem|Rank 3|32000|0|0|58|0
7|16356|Frostbrand Weapon|Rank 5|32000|0|0|58|0
7|16387|Flametongue Totem|Rank 4|32000|0|0|58|0
7|10414|Earth Shock|Rank 7|34000|0|0|60|0
7|10438|Searing Totem|Rank 6|34000|0|0|60|0
7|10463|Healing Stream Totem|Rank 5|34000|0|0|60|0
7|10468|Lesser Healing Wave|Rank 6|34000|0|0|60|0
7|10601|Nature Resistance Totem|Rank 3|34000|0|0|60|0
7|16362|Windfury Weapon|Rank 4|34000|0|0|60|0
7|20777|Ancestral Spirit|Rank 5|34000|0|0|60|0
7|25357|Healing Wave|Rank 10|6500|0|0|60|0
7|25361|Strength of Earth Totem|Rank 5|34000|0|0|60|0
7|29228|Flame Shock|Rank 6|65000|0|0|60|0
7|32593|Earth Shield|Rank 2|1700|0|0|60|0
7|51992|Earthliving Weapon|Rank 4|34000|0|0|60|0
7|57720|Totem of Wrath|Rank 2|3400|0|0|60|0
7|25422|Chain Heal|Rank 4|34000|0|0|61|0
7|25546|Fire Nova|Rank 6|34000|0|0|61|0
7|24398|Water Shield|Rank 7|38000|0|0|62|0
7|25448|Lightning Bolt|Rank 11|38000|0|0|62|0
7|25391|Healing Wave|Rank 11|42000|0|0|63|0
7|25439|Chain Lightning|Rank 5|42000|0|0|63|0
7|25469|Lightning Shield|Rank 8|42000|0|0|63|0
7|25508|Stoneskin Totem|Rank 7|42000|0|0|63|0
7|3738|Wrath of Air Totem||47000|0|0|64|0
7|25489|Flametongue Weapon|Rank 7|47000|0|0|64|0
7|25528|Strength of Earth Totem|Rank 6|52000|0|0|65|0
7|25552|Magma Totem|Rank 5|52000|0|0|65|0
7|25570|Mana Spring Totem|Rank 5|52000|0|0|65|0
7|2062|Earth Elemental Totem||58000|0|0|66|0
7|25420|Lesser Healing Wave|Rank 7|58000|0|0|66|0
7|25500|Frostbrand Weapon|Rank 6|58000|0|0|66|0
7|25449|Lightning Bolt|Rank 12|64000|0|0|67|0
7|25525|Stoneclaw Totem|Rank 7|64000|0|0|67|0
7|25557|Flametongue Totem|Rank 5|64000|0|0|67|0
7|25560|Frost Resistance Totem|Rank 4|64000|0|0|67|0
7|2894|Fire Elemental Totem||71000|0|0|68|0
7|25423|Chain Heal|Rank 5|71000|0|0|68|0
7|25464|Frost Shock|Rank 5|71000|0|0|68|0
7|25505|Windfury Weapon|Rank 5|71000|0|0|68|0
7|25563|Fire Resistance Totem|Rank 4|71000|0|0|68|0
7|25454|Earth Shock|Rank 8|79000|0|0|69|0
7|25533|Searing Totem|Rank 7|79000|0|0|69|0
7|25567|Healing Stream Totem|Rank 6|79000|0|0|69|0
7|25574|Nature Resistance Totem|Rank 4|79000|0|0|69|0
7|25590|Ancestral Spirit|Rank 6|79000|0|0|69|0
7|33736|Water Shield|Rank 8|79000|0|0|69|0
7|2825|Bloodlust||88000|0|0|70|0
7|25396|Healing Wave|Rank 12|88000|0|0|70|0
7|25442|Chain Lightning|Rank 6|88000|0|0|70|0
7|25457|Flame Shock|Rank 7|88000|0|0|70|0
7|25472|Lightning Shield|Rank 9|88000|0|0|70|0
7|25509|Stoneskin Totem|Rank 8|88000|0|0|70|0
7|25547|Fire Nova|Rank 7|88000|0|0|70|0
7|32182|Heroism||88000|0|0|70|0
7|32594|Earth Shield|Rank 3|5000|0|0|70|0
7|51993|Earthliving Weapon|Rank 5|71000|0|0|70|0
7|57721|Totem of Wrath|Rank 3|5200|0|0|70|0
7|59156|Thunderstorm|Rank 2|88000|0|0|70|0
7|61299|Riptide|Rank 2|9000|0|0|70|0
7|58580|Stoneclaw Totem|Rank 8|180000|0|0|71|0
7|58649|Flametongue Totem|Rank 6|180000|0|0|71|0
7|58699|Searing Totem|Rank 8|180000|0|0|71|0
7|58755|Healing Stream Totem|Rank 7|180000|0|0|71|0
7|58771|Mana Spring Totem|Rank 6|180000|0|0|71|0
7|58785|Flametongue Weapon|Rank 8|180000|0|0|71|0
7|58794|Frostbrand Weapon|Rank 7|180000|0|0|71|0
7|58801|Windfury Weapon|Rank 6|180000|0|0|71|0
7|49275|Lesser Healing Wave|Rank 8|180000|0|0|72|0
7|49235|Frost Shock|Rank 6|180000|0|0|73|0
7|49237|Lightning Bolt|Rank 13|180000|0|0|73|0
7|58731|Magma Totem|Rank 6|180000|0|0|73|0
7|58751|Stoneskin Totem|Rank 9|180000|0|0|73|0
7|49230|Earth Shock|Rank 9|180000|0|0|74|0
7|49270|Chain Lightning|Rank 7|180000|0|0|74|0
7|55458|Chain Heal|Rank 6|180000|0|0|74|0
7|49232|Flame Shock|Rank 8|180000|0|0|75|0
7|49272|Healing Wave|Rank 13|180000|0|0|75|0
7|49280|Lightning Shield|Rank 10|180000|0|0|75|0
7|49283|Earth Shield|Rank 4|9000|0|0|75|0
7|51505|Lava Burst|Rank 1|180000|0|0|75|0
7|57622|Strength of Earth Totem|Rank 7|180000|0|0|75|0
7|58581|Stoneclaw Totem|Rank 9|180000|0|0|75|0
7|58652|Flametongue Totem|Rank 7|180000|0|0|75|0
7|58703|Searing Totem|Rank 9|180000|0|0|75|0
7|58737|Fire Resistance Totem|Rank 5|180000|0|0|75|0
7|58741|Frost Resistance Totem|Rank 5|180000|0|0|75|0
7|58746|Nature Resistance Totem|Rank 5|180000|0|0|75|0
7|59158|Thunderstorm|Rank 3|180000|0|0|75|0
7|61300|Riptide|Rank 3|9000|0|0|75|0
7|61649|Fire Nova|Rank 8|180000|0|0|75|0
7|57960|Water Shield|Rank 9|180000|0|0|76|0
7|58756|Healing Stream Totem|Rank 8|180000|0|0|76|0
7|58773|Mana Spring Totem|Rank 7|180000|0|0|76|0
7|58789|Flametongue Weapon|Rank 9|180000|0|0|76|0
7|58795|Frostbrand Weapon|Rank 8|180000|0|0|76|0
7|58803|Windfury Weapon|Rank 7|180000|0|0|76|0
7|49276|Lesser Healing Wave|Rank 9|180000|0|0|77|0
7|49236|Frost Shock|Rank 7|180000|0|0|78|0
7|58582|Stoneclaw Totem|Rank 10|180000|0|0|78|0
7|58734|Magma Totem|Rank 7|180000|0|0|78|0
7|58753|Stoneskin Totem|Rank 10|180000|0|0|78|0
7|49231|Earth Shock|Rank 10|180000|0|0|79|0
7|49238|Lightning Bolt|Rank 14|180000|0|0|79|0
7|49233|Flame Shock|Rank 9|180000|0|0|80|0
7|49271|Chain Lightning|Rank 8|180000|0|0|80|0
7|49273|Healing Wave|Rank 14|180000|0|0|80|0
7|49277|Ancestral Spirit|Rank 7|180000|0|0|80|0
