ClassID|SpellID|SpellName|SpellSubName|MoneyCost|ReqSkillLine|ReqSkillRank|ReqLevel|ReqSpellID
7|49281|Lightning Shield|Rank 11|180000|0|0|80|0
7|49284|Earth Shield|Rank 5|9000|0|0|80|0
7|51514|Hex||180000|0|0|80|0
7|51994|Earthliving Weapon|Rank 6|180000|0|0|80|0
7|55459|Chain Heal|Rank 7|180000|0|0|80|0
7|57722|Totem of Wrath|Rank 4|10000|0|0|80|0
7|58643|Strength of Earth Totem|Rank 8|180000|0|0|80|0
7|58656|Flametongue Totem|Rank 8|180000|0|0|80|0
7|58704|Searing Totem|Rank 10|180000|0|0|80|0
7|58739|Fire Resistance Totem|Rank 6|180000|0|0|80|0
7|58745|Frost Resistance Totem|Rank 6|180000|0|0|80|0
7|58749|Nature Resistance Totem|Rank 6|180000|0|0|80|0
7|58757|Healing Stream Totem|Rank 9|180000|0|0|80|0
7|58774|Mana Spring Totem|Rank 8|180000|0|0|80|0
7|58790|Flametongue Weapon|Rank 10|180000|0|0|80|0
7|58796|Frostbrand Weapon|Rank 9|180000|0|0|80|0
7|58804|Windfury Weapon|Rank 8|180000|0|0|80|0
7|59159|Thunderstorm|Rank 4|180000|0|0|80|0
7|60043|Lava Burst|Rank 2|180000|0|0|80|0
7|61301|Riptide|Rank 4|9000|0|0|80|0
7|61657|Fire Nova|Rank 9|180000|0|0|80|0
8|1459|Arcane Intellect|Rank 1|10|0|0|1|0
8|116|Frostbolt|Rank 1|100|0|0|4|0
8|5504|Conjure Water|Rank 1|100|0|0|4|0
8|143|Fireball|Rank 2|100|0|0|6|0
8|587|Conjure Food|Rank 1|100|0|0|6|0
8|2136|Fire Blast|Rank 1|100|0|0|6|0
8|118|Polymorph|Rank 1|200|0|0|8|0
8|205|Frostbolt|Rank 2|200|0|0|8|0
8|5143|Arcane Missiles|Rank 1|200|0|0|8|0
8|122|Frost Nova|Rank 1|400|0|0|10|0
8|5505|Conjure Water|Rank 2|400|0|0|10|0
8|7300|Frost Armor|Rank 2|400|0|0|10|0
8|130|Slow Fall||600|0|0|12|0
8|145|Fireball|Rank 3|600|0|0|12|0
8|597|Conjure Food|Rank 2|600|0|0|12|0
8|604|Dampen Magic|Rank 1|600|0|0|12|0
8|837|Frostbolt|Rank 3|900|0|0|14|0
8|1449|Arcane Explosion|Rank 1|900|0|0|14|0
8|1460|Arcane Intellect|Rank 2|900|0|0|14|0
8|2137|Fire Blast|Rank 2|900|0|0|14|0
8|2120|Flamestrike|Rank 1|1500|0|0|16|0
8|5144|Arcane Missiles|Rank 2|1500|0|0|16|0
8|475|Remove Curse||1800|0|0|18|0
8|1008|Amplify Magic|Rank 1|1800|0|0|18|0
8|3140|Fireball|Rank 4|1800|0|0|18|0
8|10|Blizzard|Rank 1|2000|0|0|20|0
8|543|Fire Ward|Rank 1|2000|0|0|20|0
8|1463|Mana Shield|Rank 1|2000|0|0|20|0
8|1953|Blink||2000|0|0|20|0
8|5506|Conjure Water|Rank 3|2000|0|0|20|0
8|7301|Frost Armor|Rank 3|2000|0|0|20|0
8|7322|Frostbolt|Rank 4|2000|0|0|20|0
8|12051|Evocation||2000|0|0|20|0
8|12824|Polymorph|Rank 2|2000|0|0|20|0
8|990|Conjure Food|Rank 3|3000|0|0|22|0
8|2138|Fire Blast|Rank 3|3000|0|0|22|0
8|2948|Scorch|Rank 1|3000|0|0|22|0
8|6143|Frost Ward|Rank 1|3000|0|0|22|0
8|8437|Arcane Explosion|Rank 2|3000|0|0|22|0
8|2121|Flamestrike|Rank 2|4000|0|0|24|0
8|2139|Counterspell||4000|0|0|24|0
8|5145|Arcane Missiles|Rank 3|4000|0|0|24|0
8|8400|Fireball|Rank 5|4000|0|0|24|0
8|8450|Dampen Magic|Rank 2|4000|0|0|24|0
8|12505|Pyroblast|Rank 2|100|0|0|24|0
8|120|Cone of Cold|Rank 1|5000|0|0|26|0
8|865|Frost Nova|Rank 2|5000|0|0|26|0
8|8406|Frostbolt|Rank 5|5000|0|0|26|0
8|759|Conjure Mana Gem|Rank 1|7000|0|0|28|0
8|1461|Arcane Intellect|Rank 3|7000|0|0|28|0
8|6141|Blizzard|Rank 2|7000|0|0|28|0
8|8444|Scorch|Rank 2|7000|0|0|28|0
8|8494|Mana Shield|Rank 2|7000|0|0|28|0
8|6127|Conjure Water|Rank 4|8000|0|0|30|0
8|7302|Ice Armor|Rank 1|8000|0|0|30|0
8|8401|Fireball|Rank 6|8000|0|0|30|0
8|8412|Fire Blast|Rank 4|8000|0|0|30|0
8|8438|Arcane Explosion|Rank 3|8000|0|0|30|0
8|8455|Amplify Magic|Rank 2|8000|0|0|30|0
8|8457|Fire Ward|Rank 2|8000|0|0|30|0
8|12522|Pyroblast|Rank 3|400|0|0|30|0
8|45438|Ice Block||8000|0|0|30|0
8|6129|Conjure Food|Rank 4|10000|0|0|32|0
8|8407|Frostbolt|Rank 6|10000|0|0|32|0
8|8416|Arcane Missiles|Rank 4|10000|0|0|32|0
8|8422|Flamestrike|Rank 3|10000|0|0|32|0
8|8461|Frost Ward|Rank 2|10000|0|0|32|0
8|6117|Mage Armor|Rank 1|13000|0|0|34|0
8|8445|Scorch|Rank 3|12000|0|0|34|0
8|8492|Cone of Cold|Rank 2|12000|0|0|34|0
8|8402|Fireball|Rank 7|13000|0|0|36|0
8|8427|Blizzard|Rank 3|13000|0|0|36|0
8|8451|Dampen Magic|Rank 3|13000|0|0|36|0
8|8495|Mana Shield|Rank 3|13000|0|0|36|0
8|12523|Pyroblast|Rank 4|650|0|0|36|0
8|13018|Blast Wave|Rank 2|400|0|0|36|0
8|3552|Conjure Mana Gem|Rank 2|14000|0|0|38|0
8|8408|Frostbolt|Rank 7|14000|0|0|38|0
8|8413|Fire Blast|Rank 5|14000|0|0|38|0
8|8439|Arcane Explosion|Rank 4|14000|0|0|38|0
8|6131|Frost Nova|Rank 3|15000|0|0|40|0
8|7320|Ice Armor|Rank 2|15000|0|0|40|0
8|8417|Arcane Missiles|Rank 5|15000|0|0|40|0
8|8423|Flamestrike|Rank 4|15000|0|0|40|0
8|8446|Scorch|Rank 4|15000|0|0|40|0
8|8458|Fire Ward|Rank 3|15000|0|0|40|0
8|10138|Conjure Water|Rank 5|15000|0|0|40|0
8|12825|Polymorph|Rank 3|15000|0|0|40|0
8|8462|Frost Ward|Rank 3|18000|0|0|42|0
8|10144|Conjure Food|Rank 5|18000|0|0|42|0
8|10148|Fireball|Rank 8|18000|0|0|42|0
8|10156|Arcane Intellect|Rank 4|18000|0|0|42|0
8|10159|Cone of Cold|Rank 3|18000|0|0|42|0
8|10169|Amplify Magic|Rank 3|18000|0|0|42|0
8|12524|Pyroblast|Rank 5|900|0|0|42|0
8|10179|Frostbolt|Rank 8|23000|0|0|44|0
8|10185|Blizzard|Rank 4|23000|0|0|44|0
8|10191|Mana Shield|Rank 4|23000|0|0|44|0
8|13019|Blast Wave|Rank 3|1148|0|0|44|0
8|10197|Fire Blast|Rank 6|26000|0|0|46|0
8|10201|Arcane Explosion|Rank 5|26000|0|0|46|0
8|10205|Scorch|Rank 5|26000|0|0|46|0
8|13031|Ice Barrier|Rank 2|1700|0|0|46|0
8|22782|Mage Armor|Rank 2|1400|0|0|46|0
8|10053|Conjure Mana Gem|Rank 3|28000|0|0|48|0
8|10149|Fireball|Rank 9|28000|0|0|48|0
8|10173|Dampen Magic|Rank 4|28000|0|0|48|0
8|10211|Arcane Missiles|Rank 6|28000|0|0|48|0
8|10215|Flamestrike|Rank 5|28000|0|0|48|0
8|12525|Pyroblast|Rank 6|1400|0|0|48|0
8|10139|Conjure Water|Rank 6|32000|0|0|50|0
8|10160|Cone of Cold|Rank 4|32000|0|0|50|0
8|10180|Frostbolt|Rank 9|32000|0|0|50|0
8|10219|Ice Armor|Rank 3|32000|0|0|50|0
8|10223|Fire Ward|Rank 4|32000|0|0|50|0
8|10145|Conjure Food|Rank 6|35000|0|0|52|0
8|10177|Frost Ward|Rank 4|35000|0|0|52|0
8|10186|Blizzard|Rank 5|35000|0|0|52|0
8|10192|Mana Shield|Rank 5|35000|0|0|52|0
8|10206|Scorch|Rank 6|35000|0|0|52|0
8|13020|Blast Wave|Rank 4|1748|0|0|52|0
8|13032|Ice Barrier|Rank 3|1748|0|0|52|0
8|10150|Fireball|Rank 10|36000|0|0|54|0
8|10170|Amplify Magic|Rank 4|36000|0|0|54|0
8|10199|Fire Blast|Rank 7|36000|0|0|54|0
8|10202|Arcane Explosion|Rank 6|36000|0|0|54|0
8|10230|Frost Nova|Rank 4|36000|0|0|54|0
8|12526|Pyroblast|Rank 7|1800|0|0|54|0
8|10157|Arcane Intellect|Rank 5|38000|0|0|56|0
8|10181|Frostbolt|Rank 10|38000|0|0|56|0
8|10212|Arcane Missiles|Rank 7|38000|0|0|56|0
8|10216|Flamestrike|Rank 6|38000|0|0|56|0
8|23028|Arcane Brilliance|Rank 1|38000|0|0|56|0
8|33041|Dragon's Breath|Rank 2|1900|0|0|56|0
8|10054|Conjure Mana Gem|Rank 4|40000|0|0|58|0
8|10161|Cone of Cold|Rank 5|40000|0|0|58|0
8|10207|Scorch|Rank 7|40000|0|0|58|0
8|13033|Ice Barrier|Rank 4|2000|0|0|58|0
8|22783|Mage Armor|Rank 3|40000|0|0|58|0
8|10140|Conjure Water|Rank 7|42000|0|0|60|0
8|10151|Fireball|Rank 11|42000|0|0|60|0
8|10174|Dampen Magic|Rank 5|42000|0|0|60|0
8|10187|Blizzard|Rank 6|42000|0|0|60|0
8|10193|Mana Shield|Rank 6|42000|0|0|60|0
8|10220|Ice Armor|Rank 4|42000|0|0|60|0
8|10225|Fire Ward|Rank 5|42000|0|0|60|0
8|12826|Polymorph|Rank 4|42000|0|0|60|0
8|13021|Blast Wave|Rank 5|2100|0|0|60|0
8|18809|Pyroblast|Rank 8|2100|0|0|60|0
8|25304|Frostbolt|Rank 11|42000|0|0|60|0
8|25345|Arcane Missiles|Rank 8|42000|0|0|60|0
8|28609|Frost Ward|Rank 5|42000|0|0|60|0
8|28612|Conjure Food|Rank 7|42000|0|0|60|0
8|27078|Fire Blast|Rank 8|46000|0|0|61|0
8|25306|Fireball|Rank 12|42000|0|0|62|0
8|27080|Arcane Explosion|Rank 7|51000|0|0|62|0
8|30482|Molten Armor|Rank 1|51000|0|0|62|0
8|27071|Frostbolt|Rank 12|57000|0|0|63|0
8|27075|Arcane Missiles|Rank 9|57000|0|0|63|0
8|27130|Amplify Magic|Rank 5|57000|0|0|63|0
8|27086|Flamestrike|Rank 7|63000|0|0|64|0
8|27134|Ice Barrier|Rank 5|2500|0|0|64|0
8|30451|Arcane Blast|Rank 1|63000|0|0|64|0
8|33042|Dragon's Breath|Rank 3|2200|0|0|64|0
8|27073|Scorch|Rank 8|70000|0|0|65|0
8|27087|Cone of Cold|Rank 6|70000|0|0|65|0
8|27133|Blast Wave|Rank 6|3500|0|0|65|0
8|37420|Conjure Water|Rank 8|70000|0|0|65|0
8|27070|Fireball|Rank 13|78000|0|0|66|0
8|27132|Pyroblast|Rank 9|3900|0|0|66|0
8|30455|Ice Lance|Rank 1|78000|0|0|66|0
8|27088|Frost Nova|Rank 5|87000|0|0|67|0
8|33944|Dampen Magic|Rank 6|100000|0|0|67|0
8|66|Invisibility||96000|0|0|68|0
8|27085|Blizzard|Rank 7|96000|0|0|68|0
8|27101|Conjure Mana Gem|Rank 5|96000|0|0|68|0
8|27131|Mana Shield|Rank 7|96000|0|0|68|0
8|27072|Frostbolt|Rank 13|110000|0|0|69|0
8|27124|Ice Armor|Rank 5|110000|0|0|69|0
8|27125|Mage Armor|Rank 4|110000|0|0|69|0
8|27128|Fire Ward|Rank 6|110000|0|0|69|0
8|33946|Amplify Magic|Rank 6|110000|0|0|69|0
8|38699|Arcane Missiles|Rank 10|87000|0|0|69|0
8|27074|Scorch|Rank 9|120000|0|0|70|0
8|27079|Fire Blast|Rank 9|120000|0|0|70|0
8|27082|Arcane Explosion|Rank 8|120000|0|0|70|0
8|27090|Conjure Water|Rank 9|150000|0|0|70|0
8|27126|Arcane Intellect|Rank 6|120000|0|0|70|0
8|27127|Arcane Brilliance|Rank 2|100000|0|0|70|0
8|30449|Spellsteal||120000|0|0|70|0
8|32796|Frost Ward|Rank 6|120000|0|0|70|0
8|33043|Dragon's Breath|Rank 4|2500|0|0|70|0
8|33405|Ice Barrier|Rank 6|6000|0|0|70|0
8|33717|Conjure Food|Rank 8|150000|0|0|70|0
8|33933|Blast Wave|Rank 7|6000|0|0|70|0
8|33938|Pyroblast|Rank 10|7500|0|0|70|0
8|38692|Fireball|Rank 14|150000|0|0|70|0
8|38697|Frostbolt|Rank 14|150000|0|0|70|0
8|38704|Arcane Missiles|Rank 11|100000|0|0|70|0
8|43987|Ritual of Refreshment|Rank 1|120000|0|0|70|0
8|44780|Arcane Barrage|Rank 2|10000|0|0|70|0
8|55359|Living Bomb|Rank 2|5000|0|0|70|0
8|42894|Arcane Blast|Rank 2|150000|0|0|71|0
8|43023|Mage Armor|Rank 5|150000|0|0|71|0
8|43045|Molten Armor|Rank 2|150000|0|0|71|0
8|42913|Ice Lance|Rank 2|150000|0|0|72|0
8|42925|Flamestrike|Rank 8|150000|0|0|72|0
8|42930|Cone of Cold|Rank 7|150000|0|0|72|0
8|42858|Scorch|Rank 10|150000|0|0|73|0
8|42890|Pyroblast|Rank 11|7500|0|0|73|0
8|43019|Mana Shield|Rank 8|150000|0|0|73|0
8|42832|Fireball|Rank 15|150000|0|0|74|0
8|42872|Fire Blast|Rank 10|150000|0|0|74|0
8|42939|Blizzard|Rank 8|150000|0|0|74|0
8|42841|Frostbolt|Rank 15|150000|0|0|75|0
8|42843|Arcane Missiles|Rank 12|150000|0|0|75|0
8|42917|Frost Nova|Rank 6|150000|0|0|75|0
8|42944|Blast Wave|Rank 8|7500|0|0|75|0
8|42949|Dragon's Breath|Rank 5|7500|0|0|75|0
8|42955|Conjure Refreshment|Rank 1|150000|0|0|75|0
8|43038|Ice Barrier|Rank 7|7500|0|0|75|0
8|44614|Frostfire Bolt|Rank 1|150000|0|0|75|0
8|42896|Arcane Blast|Rank 3|150000|0|0|76|0
8|42920|Arcane Explosion|Rank 9|150000|0|0|76|0
8|43015|Dampen Magic|Rank 7|150000|0|0|76|0
8|42891|Pyroblast|Rank 12|7500|0|0|77|0
8|42985|Conjure Mana Gem|Rank 6|150000|0|0|77|0
8|43017|Amplify Magic|Rank 7|150000|0|0|77|0
8|42833|Fireball|Rank 16|150000|0|0|78|0
8|42859|Scorch|Rank 11|150000|0|0|78|0
8|42914|Ice Lance|Rank 3|150000|0|0|78|0
8|43010|Fire Ward|Rank 7|150000|0|0|78|0
8|42842|Frostbolt|Rank 16|150000|0|0|79|0
8|42846|Arcane Missiles|Rank 13|150000|0|0|79|0
8|42926|Flamestrike|Rank 9|150000|0|0|79|0
8|42931|Cone of Cold|Rank 8|150000|0|0|79|0
8|43008|Ice Armor|Rank 6|150000|0|0|79|0
8|43012|Frost Ward|Rank 7|150000|0|0|79|0
8|43020|Mana Shield|Rank 9|150000|0|0|79|0
8|43024|Mage Armor|Rank 6|150000|0|0|79|0
8|43046|Molten Armor|Rank 3|150000|0|0|79|0
8|42873|Fire Blast|Rank 11|150000|0|0|80|0
8|42897|Arcane Blast|Rank 4|150000|0|0|80|0
8|42921|Arcane Explosion|Rank 10|150000|0|0|80|0
8|42940|Blizzard|Rank 9|150000|0|0|80|0
8|42945|Blast Wave|Rank 9|7500|0|0|80|0
8|42950|Dragon's Breath|Rank 6|7500|0|0|80|0
8|42956|Conjure Refreshment|Rank 2|150000|0|0|80|0
8|42995|Arcane Intellect|Rank 7|150000|0|0|80|0
8|43002|Arcane Brilliance|Rank 3|150000|0|0|80|0
8|43039|Ice Barrier|Rank 8|7500|0|0|80|0
8|44781|Arcane Barrage|Rank 3|15000|0|0|80|0
8|47610|Frostfire Bolt|Rank 2|150000|0|0|80|0
8|55342|Mirror Image||150000|0|0|80|0
8|55360|Living Bomb|Rank 3|7500|0|0|80|0
8|58659|Ritual of Refreshment|Rank 2|150000|0|0|80|0
9|688|Summon Imp|Summon|100|0|0|1|0
9|348|Immolate|Rank 1|10|0|0|3|0
9|172|Corruption|Rank 1|100|0|0|4|0
9|702|Curse of Weakness|Rank 1|100|0|0|4|0
9|695|Shadow Bolt|Rank 2|100|0|0|6|0
9|1454|Life Tap|Rank 1|100|0|0|6|0
9|980|Curse of Agony|Rank 1|200|0|0|8|0
9|5782|Fear|Rank 1|200|0|0|8|0
9|696|Demon Skin|Rank 2|300|0|0|10|0
9|707|Immolate|Rank 2|300|0|0|10|0
9|1120|Drain Soul|Rank 1|300|0|0|10|0
9|6201|Create Healthstone|Rank 1|300|0|0|10|0
9|697|Summon Voidwalker||300|0|0|10|0
9|705|Shadow Bolt|Rank 3|600|0|0|12|0
9|755|Health Funnel|Rank 1|600|0|0|12|0
9|1108|Curse of Weakness|Rank 2|600|0|0|12|0
9|689|Drain Life|Rank 1|900|0|0|14|0
9|6222|Corruption|Rank 2|900|0|0|14|0
9|1455|Life Tap|Rank 2|1080|0|0|16|0
9|5697|Unending Breath||1200|0|0|16|0
9|693|Create Soulstone|Rank 1|1500|0|0|18|0
9|1014|Curse of Agony|Rank 2|1500|0|0|18|0
9|5676|Searing Pain|Rank 1|1500|0|0|18|0
9|712|Summon Succubus||2000|0|0|20|0
9|698|Ritual of Summoning||2000|0|0|20|0
9|706|Demon Armor|Rank 1|2000|0|0|20|0
9|1088|Shadow Bolt|Rank 4|2000|0|0|20|0
9|1094|Immolate|Rank 3|2000|0|0|20|0
9|1710|Summon Felsteed|Summon|10000|0|0|20|0
9|3698|Health Funnel|Rank 2|2000|0|0|20|0
9|5740|Rain of Fire|Rank 1|2000|0|0|20|0
9|126|Eye of Kilrogg|Summon|2500|0|0|22|0
9|699|Drain Life|Rank 2|2500|0|0|22|0
9|6202|Create Healthstone|Rank 2|2500|0|0|22|0
9|6205|Curse of Weakness|Rank 3|2500|0|0|22|0
9|5138|Drain Mana||3000|0|0|24|0
9|5500|Sense Demons||3000|0|0|24|0
9|6223|Corruption|Rank 3|3000|0|0|24|0
9|8288|Drain Soul|Rank 2|3000|0|0|24|0
9|18867|Shadowburn|Rank 2|148|0|0|24|0
9|132|Detect Invisibility||4000|0|0|26|0
9|1456|Life Tap|Rank 3|3600|0|0|26|0
9|1714|Curse of Tongues|Rank 1|4000|0|0|26|0
9|17919|Searing Pain|Rank 2|4000|0|0|26|0
9|710|Banish|Rank 1|5000|0|0|28|0
9|1106|Shadow Bolt|Rank 5|5000|0|0|28|0
9|3699|Health Funnel|Rank 3|5000|0|0|28|0
9|6217|Curse of Agony|Rank 3|5000|0|0|28|0
9|6366|Create Firestone|Rank 1|5000|0|0|28|0
9|709|Drain Life|Rank 3|6000|0|0|30|0
9|691|Summon Felhunter||6000|0|0|30|0
9|1086|Demon Armor|Rank 2|6000|0|0|30|0
9|1098|Enslave Demon|Rank 1|6000|0|0|30|0
9|1949|Hellfire|Rank 1|6000|0|0|30|0
9|2941|Immolate|Rank 4|6000|0|0|30|0
9|20752|Create Soulstone|Rank 2|6000|0|0|30|0
9|1490|Curse of the Elements|Rank 1|7000|0|0|32|0
9|6213|Fear|Rank 2|7000|0|0|32|0
9|6229|Shadow Ward|Rank 1|7000|0|0|32|0
9|7646|Curse of Weakness|Rank 4|7000|0|0|32|0
9|18868|Shadowburn|Rank 3|348|0|0|32|0
9|5699|Create Healthstone|Rank 3|8000|0|0|34|0
9|6219|Rain of Fire|Rank 2|8000|0|0|34|0
9|7648|Corruption|Rank 4|8000|0|0|34|0
9|17920|Searing Pain|Rank 3|8000|0|0|34|0
9|2362|Create Spellstone|Rank 1|9000|0|0|36|0
9|3700|Health Funnel|Rank 4|9000|0|0|36|0
9|7641|Shadow Bolt|Rank 6|9000|0|0|36|0
9|11687|Life Tap|Rank 4|8100|0|0|36|0
9|17951|Create Firestone|Rank 2|9000|0|0|36|0
9|7651|Drain Life|Rank 4|10000|0|0|38|0
9|8289|Drain Soul|Rank 3|10000|0|0|38|0
9|11711|Curse of Agony|Rank 4|10000|0|0|38|0
9|5484|Howl of Terror|Rank 1|11000|0|0|40|0
9|11665|Immolate|Rank 5|11000|0|0|40|0
9|11733|Demon Armor|Rank 3|11000|0|0|40|0
9|18869|Shadowburn|Rank 4|548|0|0|40|0
9|20755|Create Soulstone|Rank 3|11000|0|0|40|0
9|23161|Dreadsteed|Summon|100000|0|0|40|0
9|6789|Death Coil|Rank 1|11000|0|0|42|0
9|11683|Hellfire|Rank 2|11000|0|0|42|0
9|11707|Curse of Weakness|Rank 5|11000|0|0|42|0
9|11739|Shadow Ward|Rank 2|11000|0|0|42|0
9|17921|Searing Pain|Rank 4|11000|0|0|42|0
9|11659|Shadow Bolt|Rank 7|12000|0|0|44|0
9|11671|Corruption|Rank 5|12000|0|0|44|0
9|11693|Health Funnel|Rank 5|12000|0|0|44|0
9|11725|Enslave Demon|Rank 2|12000|0|0|44|0
9|11677|Rain of Fire|Rank 3|13000|0|0|46|0
9|11688|Life Tap|Rank 5|11700|0|0|46|0
9|11699|Drain Life|Rank 5|13000|0|0|46|0
9|11721|Curse of the Elements|Rank 2|13000|0|0|46|0
9|11729|Create Healthstone|Rank 4|13000|0|0|46|0
9|17952|Create Firestone|Rank 3|13000|0|0|46|0
9|6353|Soul Fire|Rank 1|14000|0|0|48|0
9|11712|Curse of Agony|Rank 5|14000|0|0|48|0
9|17727|Create Spellstone|Rank 2|14000|0|0|48|0
9|18647|Banish|Rank 2|14000|0|0|48|0
9|18870|Shadowburn|Rank 5|700|0|0|48|0
9|11667|Immolate|Rank 6|15000|0|0|50|0
9|11719|Curse of Tongues|Rank 2|15000|0|0|50|0
9|11734|Demon Armor|Rank 4|15000|0|0|50|0
9|17922|Searing Pain|Rank 5|15000|0|0|50|0
9|17925|Death Coil|Rank 2|15000|0|0|50|0
9|18937|Dark Pact|Rank 2|748|0|0|50|0
9|20756|Create Soulstone|Rank 4|15000|0|0|50|0
9|11660|Shadow Bolt|Rank 8|18000|0|0|52|0
9|11675|Drain Soul|Rank 4|18000|0|0|52|0
9|11694|Health Funnel|Rank 6|18000|0|0|52|0
9|11708|Curse of Weakness|Rank 6|18000|0|0|52|0
9|11740|Shadow Ward|Rank 3|18000|0|0|52|0
9|11672|Corruption|Rank 6|20000|0|0|54|0
9|11684|Hellfire|Rank 3|20000|0|0|54|0
9|11700|Drain Life|Rank 6|20000|0|0|54|0
9|17928|Howl of Terror|Rank 2|20000|0|0|54|0
9|6215|Fear|Rank 3|22000|0|0|56|0
9|11689|Life Tap|Rank 6|19800|0|0|56|0
9|17924|Soul Fire|Rank 2|22000|0|0|56|0
9|17953|Create Firestone|Rank 4|22000|0|0|56|0
9|18871|Shadowburn|Rank 6|1100|0|0|56|0
9|11678|Rain of Fire|Rank 4|24000|0|0|58|0
9|11713|Curse of Agony|Rank 6|24000|0|0|58|0
9|11726|Enslave Demon|Rank 3|24000|0|0|58|0
9|11730|Create Healthstone|Rank 5|24000|0|0|58|0
9|17923|Searing Pain|Rank 6|24000|0|0|58|0
9|17926|Death Coil|Rank 3|24000|0|0|58|0
9|18540|Ritual of Doom|Rank 1|26000|0|0|60|0
9|603|Curse of Doom|Rank 1|26000|0|0|60|0
9|11661|Shadow Bolt|Rank 9|26000|0|0|60|0
9|11668|Immolate|Rank 7|26000|0|0|60|0
