ClassID|SpellID|SpellName|SpellSubName|MoneyCost|ReqSkillLine|ReqSkillRank|ReqLevel|ReqSpellID
9|11695|Health Funnel|Rank 7|26000|0|0|60|0
9|11722|Curse of the Elements|Rank 3|26000|0|0|60|0
9|11735|Demon Armor|Rank 5|26000|0|0|60|0
9|17728|Create Spellstone|Rank 3|26000|0|0|60|0
9|18938|Dark Pact|Rank 3|1300|0|0|60|0
9|20757|Create Soulstone|Rank 5|26000|0|0|60|0
9|25309|Immolate|Rank 8|26000|0|0|60|0
9|25311|Corruption|Rank 7|26000|0|0|60|0
9|28610|Shadow Ward|Rank 4|34000|0|0|60|0
9|30404|Unstable Affliction|Rank 2|2500|0|0|60|0
9|30413|Shadowfury|Rank 2|2500|0|0|60|0
9|27224|Curse of Weakness|Rank 7|30000|0|0|61|0
9|25307|Shadow Bolt|Rank 10|26000|0|0|62|0
9|27219|Drain Life|Rank 7|30000|0|0|62|0
9|28176|Fel Armor|Rank 1|34000|0|0|62|0
9|27263|Shadowburn|Rank 7|1300|0|0|63|0
9|27211|Soul Fire|Rank 3|42000|0|0|64|0
9|29722|Incinerate|Rank 1|42000|0|0|64|0
9|27210|Searing Pain|Rank 7|46000|0|0|65|0
9|27216|Corruption|Rank 8|46000|0|0|65|0
9|27250|Create Firestone|Rank 5|51000|0|0|66|0
9|28172|Create Spellstone|Rank 4|51000|0|0|66|0
9|29858|Soulshatter||51000|0|0|66|0
9|27217|Drain Soul|Rank 5|57000|0|0|67|0
9|27218|Curse of Agony|Rank 7|57000|0|0|67|0
9|27259|Health Funnel|Rank 8|57000|0|0|67|0
9|27213|Hellfire|Rank 4|63000|0|0|68|0
9|27222|Life Tap|Rank 7|56700|0|0|68|0
9|27223|Death Coil|Rank 4|63000|0|0|68|0
9|27230|Create Healthstone|Rank 6|63000|0|0|68|0
9|29893|Ritual of Souls|Rank 1|63000|0|0|68|0
9|27209|Shadow Bolt|Rank 11|70000|0|0|69|0
9|27212|Rain of Fire|Rank 5|70000|0|0|69|0
9|27215|Immolate|Rank 9|70000|0|0|69|0
9|27220|Drain Life|Rank 8|70000|0|0|69|0
9|27228|Curse of the Elements|Rank 4|70000|0|0|69|0
9|28189|Fel Armor|Rank 2|70000|0|0|69|0
9|30909|Curse of Weakness|Rank 8|70000|0|0|69|0
9|27238|Create Soulstone|Rank 6|78000|0|0|70|0
9|27243|Seed of Corruption|Rank 1|78000|0|0|70|0
9|27260|Demon Armor|Rank 6|78000|0|0|70|0
9|27265|Dark Pact|Rank 4|1300|0|0|70|0
9|30405|Unstable Affliction|Rank 3|2500|0|0|70|0
9|30414|Shadowfury|Rank 3|2500|0|0|70|0
9|30459|Searing Pain|Rank 8|78000|0|0|70|0
9|30545|Soul Fire|Rank 4|78000|0|0|70|0
9|30546|Shadowburn|Rank 8|3900|0|0|70|0
9|30910|Curse of Doom|Rank 2|78000|0|0|70|0
9|32231|Incinerate|Rank 2|78000|0|0|70|0
9|59161|Haunt|Rank 2|2500|0|0|70|0
9|59170|Chaos Bolt|Rank 2|2500|0|0|70|0
9|47812|Corruption|Rank 9|160000|0|0|71|0
9|50511|Curse of Weakness|Rank 9|160000|0|0|71|0
9|47819|Rain of Fire|Rank 6|160000|0|0|72|0
9|47886|Create Spellstone|Rank 5|160000|0|0|72|0
9|47890|Shadow Ward|Rank 5|160000|0|0|72|0
9|61191|Enslave Demon|Rank 4|70000|0|0|72|0
9|47859|Death Coil|Rank 5|160000|0|0|73|0
9|47863|Curse of Agony|Rank 8|160000|0|0|73|0
9|47871|Create Healthstone|Rank 7|160000|0|0|73|0
9|47808|Shadow Bolt|Rank 12|160000|0|0|74|0
9|47814|Searing Pain|Rank 9|160000|0|0|74|0
9|47837|Incinerate|Rank 3|100000|0|0|74|0
9|47892|Fel Armor|Rank 3|160000|0|0|74|0
9|60219|Create Firestone|Rank 6|160000|0|0|74|0
9|47810|Immolate|Rank 10|160000|0|0|75|0
9|47824|Soul Fire|Rank 5|160000|0|0|75|0
9|47826|Shadowburn|Rank 9|8000|0|0|75|0
9|47835|Seed of Corruption|Rank 2|160000|0|0|75|0
9|47841|Unstable Affliction|Rank 4|8000|0|0|75|0
9|47846|Shadowfury|Rank 4|8000|0|0|75|0
9|47897|Shadowflame|Rank 1|10000|0|0|75|0
9|59163|Haunt|Rank 3|8000|0|0|75|0
9|59171|Chaos Bolt|Rank 3|8000|0|0|75|0
9|47793|Demon Armor|Rank 7|160000|0|0|76|0
9|47856|Health Funnel|Rank 9|160000|0|0|76|0
9|47884|Create Soulstone|Rank 7|160000|0|0|76|0
9|47813|Corruption|Rank 10|160000|0|0|77|0
9|47855|Drain Soul|Rank 6|160000|0|0|77|0
9|47823|Hellfire|Rank 5|160000|0|0|78|0
9|47857|Drain Life|Rank 9|160000|0|0|78|0
9|47860|Death Coil|Rank 6|160000|0|0|78|0
9|47865|Curse of the Elements|Rank 5|160000|0|0|78|0
9|47888|Create Spellstone|Rank 6|160000|0|0|78|0
9|47891|Shadow Ward|Rank 6|160000|0|0|78|0
9|47809|Shadow Bolt|Rank 13|160000|0|0|79|0
9|47815|Searing Pain|Rank 10|160000|0|0|79|0
9|47820|Rain of Fire|Rank 7|160000|0|0|79|0
9|47864|Curse of Agony|Rank 9|160000|0|0|79|0
9|47878|Create Healthstone|Rank 8|160000|0|0|79|0
9|47893|Fel Armor|Rank 4|160000|0|0|79|0
9|47811|Immolate|Rank 11|160000|0|0|80|0
9|47825|Soul Fire|Rank 6|160000|0|0|80|0
9|47827|Shadowburn|Rank 10|8000|0|0|80|0
9|47836|Seed of Corruption|Rank 3|160000|0|0|80|0
9|47838|Incinerate|Rank 4|100000|0|0|80|0
9|47843|Unstable Affliction|Rank 5|8000|0|0|80|0
9|47847|Shadowfury|Rank 5|8000|0|0|80|0
9|47867|Curse of Doom|Rank 3|160000|0|0|80|0
9|47889|Demon Armor|Rank 8|160000|0|0|80|0
9|48018|Demonic Circle: Summon||160000|0|0|80|0
9|48020|Demonic Circle: Teleport||160000|0|0|80|0
9|57946|Life Tap|Rank 8|160000|0|0|80|0
9|58887|Ritual of Souls|Rank 2|160000|0|0|80|0
9|59092|Dark Pact|Rank 5|160000|0|0|80|0
9|59164|Haunt|Rank 4|8000|0|0|80|0
9|59172|Chaos Bolt|Rank 4|8000|0|0|80|0
9|60220|Create Firestone|Rank 7|160000|0|0|80|0
9|61290|Shadowflame|Rank 2|10000|0|0|80|0
11|1126|Mark of the Wild|Rank 1|10|0|0|1|0
11|774|Rejuvenation|Rank 1|100|0|0|4|0
11|8921|Moonfire|Rank 1|100|0|0|4|0
11|467|Thorns|Rank 1|100|0|0|6|0
11|5177|Wrath|Rank 2|100|0|0|6|0
11|339|Entangling Roots|Rank 1|200|0|0|8|0
11|5186|Healing Touch|Rank 2|200|0|0|8|0
11|99|Demoralizing Roar|Rank 1|300|0|0|10|0
11|1058|Rejuvenation|Rank 2|300|0|0|10|0
11|5232|Mark of the Wild|Rank 2|300|0|0|10|0
11|8924|Moonfire|Rank 2|300|0|0|10|0
11|16689|Nature's Grasp|Rank 1|300|0|0|10|0
11|5487|Bear Form|Rank 1|300|0|0|10|0
11|6795|Growl|Rank 1|300|0|0|10|0
11|6807|Maul|Rank 1|300|0|0|10|0
11|5229|Enrage||800|0|0|12|0
11|8936|Regrowth|Rank 1|800|0|0|12|0
11|50769|Revive|Rank 1|800|0|0|12|0
11|782|Thorns|Rank 2|900|0|0|14|0
11|5178|Wrath|Rank 3|900|0|0|14|0
11|5187|Healing Touch|Rank 3|900|0|0|14|0
11|5211|Bash|Rank 1|900|0|0|14|0
11|8946|Cure Poison|Rank 1|900|0|0|14|0
11|779|Swipe (Bear)|Rank 1|1800|0|0|16|0
11|783|Travel Form|Shapeshift|6000|0|0|16|0
11|1066|Aquatic Form|Shapeshift|900|0|0|16|0
11|1430|Rejuvenation|Rank 3|1800|0|0|16|0
11|8925|Moonfire|Rank 3|1800|0|0|16|0
11|770|Faerie Fire||1900|0|0|18|0
11|1062|Entangling Roots|Rank 2|1900|0|0|18|0
11|2637|Hibernate|Rank 1|1900|0|0|18|0
11|6808|Maul|Rank 2|1900|0|0|18|0
11|8938|Regrowth|Rank 2|1900|0|0|18|0
11|16810|Nature's Grasp|Rank 2|1900|0|0|18|0
11|16857|Faerie Fire (Feral)||1900|0|0|18|0
11|768|Cat Form|Shapeshift|2000|0|0|20|0
11|1079|Rip|Rank 1|2000|0|0|20|0
11|1082|Claw|Rank 1|2000|0|0|20|0
11|1735|Demoralizing Roar|Rank 2|2000|0|0|20|0
11|2912|Starfire|Rank 1|2000|0|0|20|0
11|5188|Healing Touch|Rank 4|2000|0|0|20|0
11|5215|Prowl||2000|0|0|20|0
11|6756|Mark of the Wild|Rank 3|2000|0|0|20|0
11|20484|Rebirth|Rank 1|2000|0|0|20|0
11|2090|Rejuvenation|Rank 4|3000|0|0|22|0
11|2908|Soothe Animal|Rank 1|3000|0|0|22|0
11|5179|Wrath|Rank 4|3000|0|0|22|0
11|5221|Shred|Rank 1|3000|0|0|22|0
11|8926|Moonfire|Rank 4|3000|0|0|22|0
11|780|Swipe (Bear)|Rank 2|4000|0|0|24|0
11|1075|Thorns|Rank 3|4000|0|0|24|0
11|1822|Rake|Rank 1|4000|0|0|24|0
11|2782|Remove Curse||4000|0|0|24|0
11|5217|Tiger's Fury|Rank 1|4000|0|0|24|0
11|8939|Regrowth|Rank 3|4000|0|0|24|0
11|50768|Revive|Rank 2|4000|0|0|24|0
11|1850|Dash|Rank 1|4500|0|0|26|0
11|2893|Abolish Poison||4500|0|0|26|0
11|5189|Healing Touch|Rank 5|4500|0|0|26|0
11|6809|Maul|Rank 3|4500|0|0|26|0
11|8949|Starfire|Rank 2|4500|0|0|26|0
11|2091|Rejuvenation|Rank 5|5000|0|0|28|0
11|3029|Claw|Rank 2|5000|0|0|28|0
11|5195|Entangling Roots|Rank 3|5000|0|0|28|0
11|5209|Challenging Roar||5000|0|0|28|0
11|8927|Moonfire|Rank 5|5000|0|0|28|0
11|8998|Cower|Rank 1|5000|0|0|28|0
11|9492|Rip|Rank 2|5000|0|0|28|0
11|16811|Nature's Grasp|Rank 3|5000|0|0|28|0
11|740|Tranquility|Rank 1|6000|0|0|30|0
11|5180|Wrath|Rank 5|6000|0|0|30|0
11|5234|Mark of the Wild|Rank 4|6000|0|0|30|0
11|6798|Bash|Rank 2|6000|0|0|30|0
11|6800|Shred|Rank 2|6000|0|0|30|0
11|8940|Regrowth|Rank 4|6000|0|0|30|0
11|20739|Rebirth|Rank 2|6000|0|0|30|0
11|24974|Insect Swarm|Rank 2|6000|0|0|30|0
11|5225|Track Humanoids||8000|0|0|32|0
11|6778|Healing Touch|Rank 6|8000|0|0|32|0
11|6785|Ravage|Rank 1|8000|0|0|32|0
11|9490|Demoralizing Roar|Rank 3|8000|0|0|32|0
11|22568|Ferocious Bite|Rank 1|8000|0|0|32|0
11|769|Swipe (Bear)|Rank 3|10000|0|0|34|0
11|1823|Rake|Rank 2|10000|0|0|34|0
11|3627|Rejuvenation|Rank 6|10000|0|0|34|0
11|8914|Thorns|Rank 4|10000|0|0|34|0
11|8928|Moonfire|Rank 6|10000|0|0|34|0
11|8950|Starfire|Rank 3|10000|0|0|34|0
11|8972|Maul|Rank 4|10000|0|0|34|0
11|6793|Tiger's Fury|Rank 2|11000|0|0|36|0
11|8941|Regrowth|Rank 5|11000|0|0|36|0
11|9005|Pounce|Rank 1|11000|0|0|36|0
11|9493|Rip|Rank 3|11000|0|0|36|0
11|22842|Frenzied Regeneration||11000|0|0|36|0
11|50767|Revive|Rank 3|11000|0|0|36|0
11|5196|Entangling Roots|Rank 4|12000|0|0|38|0
11|5201|Claw|Rank 3|12000|0|0|38|0
11|6780|Wrath|Rank 6|12000|0|0|38|0
11|8903|Healing Touch|Rank 7|12000|0|0|38|0
11|8955|Soothe Animal|Rank 2|12000|0|0|38|0
11|8992|Shred|Rank 3|12000|0|0|38|0
11|16812|Nature's Grasp|Rank 4|12000|0|0|38|0
11|18657|Hibernate|Rank 2|12000|0|0|38|0
11|8907|Mark of the Wild|Rank 5|14000|0|0|40|0
11|8910|Rejuvenation|Rank 7|14000|0|0|40|0
11|8918|Tranquility|Rank 2|14000|0|0|40|0
11|8929|Moonfire|Rank 7|14000|0|0|40|0
11|9000|Cower|Rank 2|14000|0|0|40|0
11|9634|Dire Bear Form|Shapeshift|14000|0|0|40|0
11|16914|Hurricane|Rank 1|14000|0|0|40|0
11|20719|Feline Grace|Passive|14000|0|0|40|0
11|20742|Rebirth|Rank 3|14000|0|0|40|0
11|22827|Ferocious Bite|Rank 2|14000|0|0|40|0
11|24975|Insect Swarm|Rank 3|14000|0|0|40|0
11|29166|Innervate||14000|0|0|40|0
11|62600|Savage Defense|Passive|4500|0|0|40|0
11|6787|Ravage|Rank 2|16000|0|0|42|0
11|8951|Starfire|Rank 4|16000|0|0|42|0
11|9745|Maul|Rank 5|16000|0|0|42|0
11|9747|Demoralizing Roar|Rank 4|16000|0|0|42|0
11|9750|Regrowth|Rank 6|16000|0|0|42|0
11|1824|Rake|Rank 3|18000|0|0|44|0
11|9752|Rip|Rank 4|18000|0|0|44|0
11|9754|Swipe (Bear)|Rank 4|18000|0|0|44|0
11|9756|Thorns|Rank 5|18000|0|0|44|0
11|9758|Healing Touch|Rank 8|18000|0|0|44|0
11|22812|Barkskin||18000|0|0|44|0
11|8905|Wrath|Rank 7|20000|0|0|46|0
11|8983|Bash|Rank 3|20000|0|0|46|0
11|9821|Dash|Rank 2|20000|0|0|46|0
11|9823|Pounce|Rank 2|20000|0|0|46|0
11|9829|Shred|Rank 4|20000|0|0|46|0
11|9833|Moonfire|Rank 8|20000|0|0|46|0
11|9839|Rejuvenation|Rank 8|20000|0|0|46|0
11|9845|Tiger's Fury|Rank 3|22000|0|0|48|0
11|9849|Claw|Rank 4|22000|0|0|48|0
11|9852|Entangling Roots|Rank 5|22000|0|0|48|0
11|9856|Regrowth|Rank 7|22000|0|0|48|0
11|16813|Nature's Grasp|Rank 5|22000|0|0|48|0
11|22828|Ferocious Bite|Rank 3|22000|0|0|48|0
11|50766|Revive|Rank 4|22000|0|0|48|0
11|9862|Tranquility|Rank 3|23000|0|0|50|0
11|9866|Ravage|Rank 3|23000|0|0|50|0
11|9875|Starfire|Rank 5|23000|0|0|50|0
11|9880|Maul|Rank 6|23000|0|0|50|0
11|9884|Mark of the Wild|Rank 6|23000|0|0|50|0
11|9888|Healing Touch|Rank 9|23000|0|0|50|0
11|17401|Hurricane|Rank 2|23000|0|0|50|0
11|20747|Rebirth|Rank 4|23000|0|0|50|0
11|21849|Gift of the Wild|Rank 1|23000|0|0|50|0
11|24976|Insect Swarm|Rank 4|12000|0|0|50|0
11|9834|Moonfire|Rank 9|26000|0|0|52|0
11|9840|Rejuvenation|Rank 9|26000|0|0|52|0
11|9892|Cower|Rank 3|26000|0|0|52|0
11|9894|Rip|Rank 5|26000|0|0|52|0
11|9898|Demoralizing Roar|Rank 5|26000|0|0|52|0
11|9830|Shred|Rank 5|28000|0|0|54|0
11|9857|Regrowth|Rank 8|28000|0|0|54|0
11|9901|Soothe Animal|Rank 3|28000|0|0|54|0
11|9904|Rake|Rank 4|28000|0|0|54|0
11|9908|Swipe (Bear)|Rank 5|28000|0|0|54|0
11|9910|Thorns|Rank 6|28000|0|0|54|0
11|9912|Wrath|Rank 8|28000|0|0|54|0
11|9827|Pounce|Rank 3|30000|0|0|56|0
11|9889|Healing Touch|Rank 10|30000|0|0|56|0
11|22829|Ferocious Bite|Rank 4|30000|0|0|56|0
11|9835|Moonfire|Rank 10|32000|0|0|58|0
11|9841|Rejuvenation|Rank 10|32000|0|0|58|0
11|9850|Claw|Rank 5|32000|0|0|58|0
11|9853|Entangling Roots|Rank 6|32000|0|0|58|0
11|9867|Ravage|Rank 4|32000|0|0|58|0
11|9876|Starfire|Rank 6|32000|0|0|58|0
11|9881|Maul|Rank 7|32000|0|0|58|0
11|17329|Nature's Grasp|Rank 6|32000|0|0|58|0
11|18658|Hibernate|Rank 3|32000|0|0|58|0
11|33982|Mangle (Cat)|Rank 2|1700|0|0|58|0
11|33986|Mangle (Bear)|Rank 2|1700|0|0|58|0
11|9846|Tiger's Fury|Rank 4|34000|0|0|60|0
11|9858|Regrowth|Rank 9|34000|0|0|60|0
11|9863|Tranquility|Rank 4|34000|0|0|60|0
11|9885|Mark of the Wild|Rank 7|34000|0|0|60|0
11|9896|Rip|Rank 6|34000|0|0|60|0
11|17402|Hurricane|Rank 3|34000|0|0|60|0
11|20748|Rebirth|Rank 5|34000|0|0|60|0
11|21850|Gift of the Wild|Rank 2|34000|0|0|60|0
11|24977|Insect Swarm|Rank 5|34000|0|0|60|0
11|25297|Healing Touch|Rank 11|34000|0|0|60|0
11|25298|Starfire|Rank 7|34000|0|0|60|0
11|25299|Rejuvenation|Rank 11|34000|0|0|60|0
11|31018|Ferocious Bite|Rank 5|30000|0|0|60|0
11|31709|Cower|Rank 4|34000|0|0|60|0
11|33950|Flight Form|Shapeshift|34000|0|0|60|0
11|50765|Revive|Rank 5|34000|0|0|60|0
11|53223|Typhoon|Rank 2|600|0|0|60|0
11|26984|Wrath|Rank 9|39000|0|0|61|0
11|27001|Shred|Rank 6|39000|0|0|61|0
11|22570|Maim|Rank 1|43000|0|0|62|0
11|26978|Healing Touch|Rank 12|43000|0|0|62|0
11|26998|Demoralizing Roar|Rank 6|43000|0|0|62|0
11|24248|Ferocious Bite|Rank 6|48000|0|0|63|0
11|26981|Rejuvenation|Rank 12|48000|0|0|63|0
11|26987|Moonfire|Rank 11|48000|0|0|63|0
11|26992|Thorns|Rank 7|53000|0|0|64|0
11|26997|Swipe (Bear)|Rank 6|53000|0|0|64|0
11|27003|Rake|Rank 5|53000|0|0|64|0
11|33763|Lifebloom|Rank 1|53000|0|0|64|0
11|26980|Regrowth|Rank 10|59000|0|0|65|0
11|33357|Dash|Rank 3|59000|0|0|65|0
11|27005|Ravage|Rank 5|66000|0|0|66|0
11|27006|Pounce|Rank 4|66000|0|0|66|0
11|33745|Lacerate|Rank 1|66000|0|0|66|0
11|26986|Starfire|Rank 8|73000|0|0|67|0
11|26996|Maul|Rank 8|73000|0|0|67|0
11|27000|Claw|Rank 6|73000|0|0|67|0
11|27008|Rip|Rank 7|73000|0|0|67|0
11|26989|Entangling Roots|Rank 7|81000|0|0|68|0
11|27009|Nature's Grasp|Rank 7|81000|0|0|68|0
11|33983|Mangle (Cat)|Rank 3|1700|0|0|68|0
11|33987|Mangle (Bear)|Rank 3|1900|0|0|68|0
11|26979|Healing Touch|Rank 13|90000|0|0|69|0
11|26982|Rejuvenation|Rank 13|90000|0|0|69|0
11|26985|Wrath|Rank 10|90000|0|0|69|0
11|26994|Rebirth|Rank 6|90000|0|0|69|0
11|27004|Cower|Rank 5|90000|0|0|69|0
11|50764|Revive|Rank 6|90000|0|0|69|0
11|26983|Tranquility|Rank 5|100000|0|0|70|0
11|26988|Moonfire|Rank 12|100000|0|0|70|0
11|26990|Mark of the Wild|Rank 8|100000|0|0|70|0
11|26991|Gift of the Wild|Rank 3|100000|0|0|70|0
11|26995|Soothe Animal|Rank 4|100000|0|0|70|0
11|27002|Shred|Rank 7|100000|0|0|70|0
11|27012|Hurricane|Rank 4|100000|0|0|70|0
11|27013|Insect Swarm|Rank 6|200000|0|0|70|0
11|33786|Cyclone||100000|0|0|70|0
11|53199|Starfall|Rank 2|10000|0|0|70|0
11|53225|Typhoon|Rank 3|1700|0|0|70|0
11|53248|Wild Growth|Rank 2|1700|0|0|70|0
11|40120|Swift Flight Form|Shapeshift|200000|762|300|71|0
11|48442|Regrowth|Rank 11|200000|0|0|71|0
11|48559|Demoralizing Roar|Rank 7|200000|0|0|71|0
11|49799|Rip|Rank 8|200000|0|0|71|0
11|50212|Tiger's Fury|Rank 5|200000|0|0|71|0
11|62078|Swipe (Cat)|Rank 1|200000|0|0|71|0
11|48450|Lifebloom|Rank 2|200000|0|0|72|0
11|48464|Starfire|Rank 9|200000|0|0|72|0
11|48561|Swipe (Bear)|Rank 7|200000|0|0|72|0
11|48573|Rake|Rank 6|200000|0|0|72|0
11|48576|Ferocious Bite|Rank 7|200000|0|0|72|0
11|48479|Maul|Rank 9|200000|0|0|73|0
11|48567|Lacerate|Rank 2|200000|0|0|73|0
11|48569|Claw|Rank 7|200000|0|0|73|0
11|48578|Ravage|Rank 6|200000|0|0|73|0
11|48377|Healing Touch|Rank 14|200000|0|0|74|0
11|48459|Wrath|Rank 11|200000|0|0|74|0
11|49802|Maim|Rank 2|200000|0|0|74|0
11|53307|Thorns|Rank 8|200000|0|0|74|0
11|48440|Rejuvenation|Rank 14|200000|0|0|75|0
11|48446|Tranquility|Rank 6|200000|0|0|75|0
11|48462|Moonfire|Rank 13|200000|0|0|75|0
11|48563|Mangle (Bear)|Rank 4|10000|0|0|75|0
11|48565|Mangle (Cat)|Rank 4|10000|0|0|75|0
11|48571|Shred|Rank 8|200000|0|0|75|0
11|52610|Savage Roar|Rank 1|200000|0|0|75|0
11|53200|Starfall|Rank 3|10000|0|0|75|0
11|53226|Typhoon|Rank 4|10000|0|0|75|0
11|53249|Wild Growth|Rank 3|10000|0|0|75|0
11|48575|Cower|Rank 6|200000|0|0|76|0
11|48443|Regrowth|Rank 12|200000|0|0|77|0
11|48560|Demoralizing Roar|Rank 8|200000|0|0|77|0
11|48562|Swipe (Bear)|Rank 8|200000|0|0|77|0
11|49803|Pounce|Rank 5|200000|0|0|77|0
11|48465|Starfire|Rank 10|200000|0|0|78|0
11|48574|Rake|Rank 7|200000|0|0|78|0
11|48577|Ferocious Bite|Rank 8|200000|0|0|78|0
11|53308|Entangling Roots|Rank 8|200000|0|0|78|0
11|53312|Nature's Grasp|Rank 8|200000|0|0|78|0
11|48378|Healing Touch|Rank 15|200000|0|0|79|0
11|48461|Wrath|Rank 12|200000|0|0|79|0
11|48477|Rebirth|Rank 7|200000|0|0|79|0
11|48480|Maul|Rank 10|200000|0|0|79|0
11|48570|Claw|Rank 8|200000|0|0|79|0
11|48579|Ravage|Rank 7|200000|0|0|79|0
11|50213|Tiger's Fury|Rank 6|200000|0|0|79|0
11|48441|Rejuvenation|Rank 15|200000|0|0|80|0
11|48447|Tranquility|Rank 7|200000|0|0|80|0
11|48451|Lifebloom|Rank 3|200000|0|0|80|0
11|48463|Moonfire|Rank 14|200000|0|0|80|0
11|48467|Hurricane|Rank 5|200000|0|0|80|0
11|48468|Insect Swarm|Rank 7|200000|0|0|80|0
11|48469|Mark of the Wild|Rank 9|200000|0|0|80|0
11|48470|Gift of the Wild|Rank 4|200000|0|0|80|0
11|48564|Mangle (Bear)|Rank 5|10000|0|0|80|0
11|48566|Mangle (Cat)|Rank 5|10000|0|0|80|0
11|48568|Lacerate|Rank 3|200000|0|0|80|0
11|48572|Shred|Rank 9|200000|0|0|80|0
11|49800|Rip|Rank 9|200000|0|0|80|0
11|50464|Nourish|Rank 1|200000|0|0|80|0
11|50763|Revive|Rank 7|200000|0|0|80|0
11|53201|Starfall|Rank 4|10000|0|0|80|0
11|53251|Wild Growth|Rank 4|10000|0|0|80|0
11|61384|Typhoon|Rank 5|10000|0|0|80|0
