Effect|EqLow|EqHigh|WowLow|WowHigh|Comments
HealDirectHPS|0|0|0|0|
DamageDirectDPS|0|0|0|0|
HealOverTimeHPS|0|0|0|0|
DamageOverTimeDPS|0|0|0|0|
ArmorClassBuff|0|0|0|0|
ArmorClassDebuff|0|0|0|0|
AttackBuff|0|0|0|0|
AttackDebuff|0|0|0|0|
MaxHPBuff|0|0|0|0|
StrengthBuff|0|0|0|0|
StrengthDebuff|0|0|0|0|
AgilityBuff|0|0|0|0|
AgilityDebuff|0|0|0|0|
StaminaBuff|0|0|0|0|
StaminaDebuff|0|0|0|0|
IntellectBuff|0|0|0|0|
IntellectDebuff|0|0|0|0|
SpiritBuff|0|0|0|0|
SpiritDebuff|0|0|0|0|
HitPctBuff|0|0|0|0|
HitPctDebuff|0|0|0|0|
