path_group|map_short_name|step_num|x|y|z|pause|oldz|newz
1|freporte|0|-748|-1853|-70|6|-77|-77
1|freporte|1|-642|-1636|-70|0|-77|-77
1|freporte|2|-402|-1287|-70|0|-77|-77
1|freporte|3|-250|-1070|-70|0|-77|-77
1|freporte|4|-5|-1070|-70|120|-77|-77
1|freporte|5|130|-1070|-70|0|-77|-77
1|freporte|6|344|-1265|-70|0|-77|-77
1|freporte|7|463|-1417|-70|0|-77|-77
1|freporte|8|563|-1797|-70|0|-77|-77
1|freporte|9|534|-1973|-70|0|-77|-77
1|oot|10|1236|10944|-14.04883|6|-20|-22.515329
1|oot|11|1223|10894|-14.04883|0|-20|-22.515329
1|oot|12|1146|10457|-14.04883|0|-20|-45.756962
1|oot|13|816|9570|-14.04883|0|-20|-97.656151
1|oot|14|643|9155|-14.04883|0|-20|-109.021667
1|oot|15|288|8768|-14.04883|0|-20|-142.483917
1|oot|16|-142|8347|-14.04883|0|-20|-20
1|oot|17|-1025|7488|-14.04883|0|-20|-191.992706
1|oot|18|-2095|7496|-14.04883|165|-20|-51.230339
1|oot|19|-3146|7392|-14.04883|0|-20|-64.140182
1|oot|20|-3884|7076|-14.04883|0|-20|-144.663651
1|oot|21|-4241|6816|-14.04883|0|-20|-153.441528
1|oot|22|-4425|6505|-14.04883|0|-20|-155.447632
1|oot|23|-4605|5672|-14.04883|0|-20|-103.347191
1|oot|24|-4650|1625|-14.04883|0|-20|-148.034546
1|oot|25|-4650|-5750|-14.04883|0|-20|-144.277588
1|oot|26|-4626|-7895|-14.04883|0|-20|-67.496872
1|oot|27|-4604|-8666|-14.04883|0|-20|-26.46854
1|butcher|28|2090|4591|-5.9728|6|-15|372.931091
1|butcher|29|2090|3940|-5.9728|0|-15|-15
1|butcher|30|1725|3370|-5.9728|0|-15|-15
1|butcher|31|1344|3290|-5.9728|120|-15|-15
1|butcher|32|988|3333|-5.9728|0|-15|-15
1|butcher|33|0|4274|-5.9728|0|-15|372.931091
1|butcher|34|222|4611|-5.9728|0|-15|372.931091
1|oot|35|-2995|-10607|-14.04883|6|-20|-20
1|oot|36|-2153|-10597|-14.04883|0|-20|-20
1|oot|37|-280|-10577|-14.04883|0|-20|-24.93004
1|oot|38|166|-9737|-14.04883|0|-20|-63.37719
1|oot|39|215|-9543|-14.04883|0|-20|-57.58337
1|oot|40|235|-9185|-14.04883|150|-20|-43.468632
1|oot|41|235|-8188|-14.04883|0|-20|-295.68457
1|oot|42|222|-4505|-14.04883|0|-20|-102.926514
1|oot|43|115|-3460|-14.04883|0|-20|-20
1|oot|44|-556|864|-14.04883|0|-20|-295.68457
1|oot|45|-1268|1941|-14.04883|0|-20|-102.506897
1|oot|46|-1756|3116|-14.04883|0|-20|-295.68457
1|oot|47|1988|8217|-14.04883|0|-20|-295.68457
2|butcher|0|2090|4591|-5.9728|6|-15|372.931091
2|butcher|1|2090|3940|-5.9728|0|-15|-15
2|butcher|2|1725|3370|-5.9728|0|-15|-15
2|butcher|3|1344|3290|-5.9728|120|-15|-15
2|butcher|4|988|3333|-5.9728|0|-15|-15
2|butcher|5|0|4274|-5.9728|0|-15|372.931091
2|butcher|6|222|4611|-5.9728|0|-15|372.931091
2|oot|7|-2995|-10607|-14.04883|6|-20|-20
2|oot|8|-2153|-10597|-14.04883|0|-20|-20
2|oot|9|-280|-10577|-14.04883|0|-20|-24.93004
2|oot|10|166|-9737|-14.04883|0|-20|-63.37719
2|oot|11|215|-9543|-14.04883|0|-20|-57.58337
2|oot|12|235|-9185|-14.04883|150|-20|-43.468632
2|oot|13|235|-8188|-14.04883|0|-20|-295.68457
2|oot|14|222|-4505|-14.04883|0|-20|-102.926514
2|oot|15|115|-3460|-14.04883|0|-20|-20
2|oot|16|-556|864|-14.04883|0|-20|-295.68457
2|oot|17|-1268|1941|-14.04883|0|-20|-102.506897
2|oot|18|-1756|3116|-14.04883|0|-20|-295.68457
2|oot|19|1988|8217|-14.04883|0|-20|-295.68457
2|freporte|20|-748|-1853|-70|6|-77|-77
2|freporte|21|-642|-1636|-70|0|-77|-77
2|freporte|22|-402|-1287|-70|0|-77|-77
2|freporte|23|-250|-1070|-70|0|-77|-77
2|freporte|24|-5|-1070|-70|120|-77|-77
2|freporte|25|130|-1070|-70|0|-77|-77
2|freporte|26|344|-1265|-70|0|-77|-77
2|freporte|27|463|-1417|-70|0|-77|-77
2|freporte|28|563|-1797|-70|0|-77|-77
2|freporte|29|534|-1973|-70|0|-77|-77
2|oot|30|1236|10944|-14.04883|6|-20|-22.515329
2|oot|31|1223|10894|-14.04883|0|-20|-22.515329
2|oot|32|1146|10457|-14.04883|0|-20|-45.756962
2|oot|33|816|9570|-14.04883|0|-20|-97.656151
2|oot|34|643|9155|-14.04883|0|-20|-109.021667
2|oot|35|288|8768|-14.04883|0|-20|-142.483917
2|oot|36|-142|8347|-14.04883|0|-20|-20
2|oot|37|-1025|7488|-14.04883|0|-20|-191.992706
2|oot|38|-2095|7496|-14.04883|165|-20|-51.230339
2|oot|39|-3146|7392|-14.04883|0|-20|-64.140182
2|oot|40|-3884|7076|-14.04883|0|-20|-144.663651
2|oot|41|-4241|6816|-14.04883|0|-20|-153.441528
2|oot|42|-4425|6505|-14.04883|0|-20|-155.447632
2|oot|43|-4605|5672|-14.04883|0|-20|-103.347191
2|oot|44|-4650|1625|-14.04883|0|-20|-148.034546
2|oot|45|-4650|-5750|-14.04883|0|-20|-144.277588
2|oot|46|-4626|-7895|-14.04883|0|-20|-67.496872
2|oot|47|-4604|-8666|-14.04883|0|-20|-26.46854
3|erudnext|0|-584|-1606|6|6|0|0
3|erudnext|1|-584|-1041|6|0|0|0
3|erudnext|2|-458|-750|6|0|0|0
3|erudnext|3|-250|-580|6|0|0|0
3|erudnext|4|-30|-404|6|0|0|0
3|erudnext|5|109|-388|6|120|0|0
3|erudnext|6|200|-388|6|0|0|0
3|erudnext|7|400|-388|6|0|0|0
3|erudnext|8|620|-500|6|0|0|0
3|erudnext|9|800|-600|6|0|0|0
3|erudnext|10|1000|-800|6|0|0|0
3|erudsxing|11|-3010|2488|-14.05125|6|-22|-22
3|erudsxing|12|-2381|3146|-14.05125|0|-22|-22
3|erudsxing|13|-1445|3510|-14.05125|0|-22|-22
3|erudsxing|14|-520|3344|-14.05125|0|-22|-22
3|erudsxing|15|91|2715|-14.05125|0|-22|-22
3|erudsxing|16|548|1835|-14.05125|0|-22|-22
3|erudsxing|17|1068|736|-14.05125|0|-22|-22
3|erudsxing|18|1334|-157|-14.05125|0|-22|-22
3|erudsxing|19|1697|-1096|-14.05125|0|-22|-22
3|qeynos|20|260|775|-14.05125|6|-22|-22
3|qeynos|21|260|530|-14.05125|0|-22|-22
3|qeynos|22|246|450|-14.05125|0|-22|-22
3|qeynos|23|220|380|-14.05125|0|-22|-22
3|qeynos|24|185|265|-14.05125|0|-22|-22
3|qeynos|25|8.28|264|-14.05125|60|-22|-22
3|qeynos|26|-62|265|-14.05125|0|-22|-22
3|qeynos|27|-148|290|-14.05125|0|-22|-22
3|qeynos|28|-214|314|-14.05125|0|-22|-22
3|qeynos|29|-326|395|-14.05125|0|-22|-22
3|qeynos|30|-350|435|-14.05125|0|-22|-22
3|qeynos|31|-364|693|-14.05125|0|-22|-22
3|erudsxing|32|-464|-2190|-14.05125|6|-22|-22
3|erudsxing|33|-480|-1543|-14.05125|0|-22|-22
3|erudsxing|34|-492|-1050|-14.05125|0|-22|-22
3|erudsxing|35|-517|-687|-14.05125|0|-22|-22
3|erudsxing|36|-568|-450|-14.05125|0|-22|-22
3|erudsxing|37|-686|-39|-14.05125|0|-22|-22
3|erudsxing|38|-728|173|-14.05125|0|-22|-22
3|erudsxing|39|-815|349|-14.05125|0|-22|-22
3|erudsxing|40|-895|446|-14.05125|0|-22|-22
3|erudsxing|41|-1054|555|-14.05125|0|-22|-22
3|erudsxing|42|-1236|620|-14.05125|0|-22|-22
3|erudsxing|43|-1780|632.244|-14.05125|60|-22|-22
3|erudsxing|44|-1880|632.244|-14.05125|0|-22|-22
3|erudsxing|45|-2006|647|-14.05125|0|-22|-22
3|erudsxing|46|-2250|747|-14.05125|0|-22|-22
3|erudsxing|47|-2612|967|-14.05125|0|-22|-22
3|erudsxing|48|-2855|1226|-14.05125|0|-22|-22
3|erudsxing|49|-3000|1633|-14.05125|0|-22|-22
3|erudsxing|50|-3000|1980|-14.05125|0|-22|-22
3|erudsxing|51|-2818|2553|-14.05125|0|-22|-22
4|qeynos|0|260|775|-14.05125|6|-22|-22
4|qeynos|1|260|530|-14.05125|0|-22|-22
4|qeynos|2|246|450|-14.05125|0|-22|-22
4|qeynos|3|220|380|-14.05125|0|-22|-22
4|qeynos|4|185|265|-14.05125|0|-22|-22
4|qeynos|5|8.28|264|-14.05125|60|-22|-22
4|qeynos|6|-62|265|-14.05125|0|-22|-22
4|qeynos|7|-148|290|-14.05125|0|-22|-22
4|qeynos|8|-214|314|-14.05125|0|-22|-22
4|qeynos|9|-326|395|-14.05125|0|-22|-22
4|qeynos|10|-350|435|-14.05125|0|-22|-22
4|qeynos|11|-364|693|-14.05125|0|-22|-22
4|erudsxing|12|-464|-2190|-14.05125|6|-22|-22
4|erudsxing|13|-480|-1543|-14.05125|0|-22|-22
4|erudsxing|14|-492|-1050|-14.05125|0|-22|-22
4|erudsxing|15|-517|-687|-14.05125|0|-22|-22
4|erudsxing|16|-568|-450|-14.05125|0|-22|-22
4|erudsxing|17|-686|-39|-14.05125|0|-22|-22
4|erudsxing|18|-728|173|-14.05125|0|-22|-22
4|erudsxing|19|-815|349|-14.05125|0|-22|-22
4|erudsxing|20|-895|446|-14.05125|0|-22|-22
4|erudsxing|21|-1054|555|-14.05125|0|-22|-22
4|erudsxing|22|-1236|620|-14.05125|0|-22|-22
4|erudsxing|23|-1780|632.244|-14.05125|60|-22|-22
4|erudsxing|24|-1880|632.244|-14.05125|0|-22|-22
4|erudsxing|25|-2006|647|-14.05125|0|-22|-22
4|erudsxing|26|-2250|747|-14.05125|0|-22|-22
4|erudsxing|27|-2612|967|-14.05125|0|-22|-22
4|erudsxing|28|-2855|1226|-14.05125|0|-22|-22
4|erudsxing|29|-3000|1633|-14.05125|0|-22|-22
4|erudsxing|30|-3000|1980|-14.05125|0|-22|-22
4|erudsxing|31|-2818|2553|-14.05125|0|-22|-22
4|erudnext|32|-584|-1606|6|6|0|0
4|erudnext|33|-584|-1041|6|0|0|0
4|erudnext|34|-458|-750|6|0|0|0
4|erudnext|35|-250|-580|6|0|0|0
4|erudnext|36|-30|-404|6|0|0|0
4|erudnext|37|109|-388|6|120|0|0
4|erudnext|38|200|-388|6|0|0|0
4|erudnext|39|400|-388|6|0|0|0
4|erudnext|40|620|-500|6|0|0|0
4|erudnext|41|800|-600|6|0|0|0
4|erudnext|42|1000|-800|6|0|0|0
4|erudsxing|43|-3010|2488|-14.05125|6|-22|-22
4|erudsxing|44|-2381|3146|-14.05125|0|-22|-22
4|erudsxing|45|-1445|3510|-14.05125|0|-22|-22
4|erudsxing|46|-520|3344|-14.05125|0|-22|-22
4|erudsxing|47|91|2715|-14.05125|0|-22|-22
4|erudsxing|48|548|1835|-14.05125|0|-22|-22
4|erudsxing|49|1068|736|-14.05125|0|-22|-22
4|erudsxing|50|1334|-157|-14.05125|0|-22|-22
4|erudsxing|51|1697|-1096|-14.05125|0|-22|-22
5|firiona|0|-5685|4421|-143|0|-143|-143
5|firiona|1|-5680|4430|-143|0|-143|-143
5|firiona|2|-5310|4075|-143|0|-143|-143
5|firiona|3|-4670|3036|-143|0|-143|-143
5|firiona|4|-4565|2237|-143|0|-143|-143
5|firiona|5|-4565|1315|-143|30|-143|-143
5|firiona|6|-4600|473|-143|0|-143|-143
5|firiona|7|-5075|-53|-143|0|-143|-143
5|firiona|8|-6159|-590|-143|0|-143|-143
5|firiona|9|-8604|-1638|-143|0|-143|-143
5|timorous|10|-2260|-2098|-21|0|-21|-21
5|timorous|11|-3217|-2135|-21|0|-21|-21
5|timorous|12|-3900|-2265|-21|0|-21|-21
5|timorous|13|-4105|-2374|-21|30|-21|-21
5|timorous|14|-4514|-2560|-21|0|-21|-21
5|timorous|15|-6343|-3048|-21|0|-21|-21
5|timorous|16|-7437|-4011|-21|0|-21|-21
5|timorous|17|-7998|-5237|-21|0|-21|-21
5|timorous|18|-7591|-6274|-21|0|-21|-21
5|timorous|19|-6728|-7007|-21|0|-21|-21
5|timorous|20|-5953|-7232|-21|0|-21|-21
5|timorous|21|-4179|-7232|-21|0|-21|-21
5|timorous|22|-2614|-7025|-21|0|-21|-21
5|timorous|23|-1551|-6895|-21|0|-21|-21
5|timorous|24|-58|-6675|-21|0|-21|-21
5|timorous|25|1181|-6400|-21|0|-21|-21
5|timorous|26|3701|-6360|-21|0|-21|-21
5|timorous|27|4140|-6121|-21|30|-21|-21
5|timorous|28|5790|-5947|-21|0|-21|-21
5|timorous|29|6344|-5749|-21|0|-21|-21
5|timorous|30|7772|-4456|-21|0|-21|-21
5|timorous|31|7800|-3820|-21|0|-21|-21
5|timorous|32|8010|-2427|-21|0|-21|-21
5|timorous|33|7475|-1417|-21|0|-21|-21
5|timorous|34|6135|-358|-21|0|-21|-21
5|timorous|35|5297|-358|-21|0|-21|-21
5|timorous|36|4247|-894|-21|0|-21|-21
5|timorous|37|2389|-1596|-21|0|-21|-21
5|timorous|38|-252|-1855|-21|0|-21|-21
7|overthere|0|4846|1589|-181|0|-181|-181
7|overthere|1|4846|1589|-181|45|-181|-181
7|overthere|2|4793|1642|-181|0|-181|-181
7|overthere|3|4693|1740|-181|0|-181|-181
7|overthere|4|4631|1801|-181|0|-181|-181
7|overthere|5|4512|1917|-181|0|-181|-181
7|overthere|6|4421|2000|-181|0|-181|-181
7|overthere|7|4155|2119|-181|0|-181|-181
7|overthere|8|3922|2222|-181|0|-181|-181
7|overthere|9|3727|2308|-181|0|-181|-181
7|overthere|10|3594|2463|-181|0|-181|-181
7|overthere|11|3528|2539|-181|0|-181|-181
7|overthere|12|3528|2626|-181|0|-181|-181
7|overthere|13|3528|2754|-181|415|-181|-181
7|overthere|14|3522|2841|-181|0|-181|-181
7|overthere|15|3524|3139|-181|0|-181|-181
7|overthere|16|3558|3214|-181|0|-181|-181
7|overthere|17|3646|3358|-181|0|-181|-181
7|overthere|18|3713|3448|-181|0|-181|-181
7|overthere|19|3863|3586|-181|0|-181|-181
7|overthere|20|4061|3692|-181|0|-181|-181
7|overthere|21|4323|3642|-181|0|-181|-181
7|overthere|22|4520|3494|-181|0|-181|-181
7|overthere|23|4638|3377|-181|0|-181|-181
7|overthere|24|4732|2858|-181|0|-181|-181
7|overthere|25|4808|2742|-181|0|-181|-181
7|overthere|26|4917|2585|-181|0|-181|-181
7|overthere|27|5030|2414|-181|0|-181|-181
7|overthere|28|5111|2292|-181|0|-181|-181
7|overthere|29|5553|1630|-181|30|-181|-181
7|timorous|30|-1479|1159|-2|0|-2|-2
7|timorous|31|-1479|1159|-2|49|-2|-2
7|timorous|32|-1277|1421|-2|0|-2|-2
7|timorous|33|-1191|1508|-2|0|-2|-2
7|timorous|34|-1087|1624|-2|0|-2|-2
7|timorous|35|-933|1739|-2|0|-2|-2
7|timorous|36|-844|1800|-2|0|-2|-2
7|timorous|37|-595|1905|-2|0|-2|-2
7|timorous|38|-276|1957|-2|0|-2|-2
7|timorous|39|-70|1936|-2|0|-2|-2
7|timorous|40|-8|1930|-2|0|-2|-2
7|timorous|41|1381|1927|-2|0|-2|-2
7|timorous|42|1514|1954|-2|0|-2|-2
7|timorous|43|1692|2005|-2|0|-2|-2
7|timorous|44|1770|2027|-2|0|-2|-2
7|timorous|45|1897|2065|-2|0|-2|-2
7|timorous|46|1988|2090|-2|0|-2|-2
7|timorous|47|2075|2114|-2|0|-2|-2
7|timorous|48|2200|2153|-2|0|-2|-2
7|timorous|49|2288|2178|-2|0|-2|-2
7|timorous|50|2376|2202|-2|0|-2|-2
7|timorous|51|2502|2240|-2|0|-2|-2
7|timorous|52|2722|2305|-2|0|-2|-2
7|timorous|53|2908|2357|-2|0|-2|-2
7|timorous|54|3053|2400|-2|0|-2|-2
7|timorous|55|3235|2451|-2|0|-2|-2
7|timorous|56|3442|2512|-2|0|-2|-2
7|timorous|57|3755|2603|-2|0|-2|-2
7|timorous|58|4109|2712|-2|0|-2|-2
7|timorous|59|4358|2807|-2|0|-2|-2
7|timorous|60|4557|2882|-2|0|-2|-2
7|timorous|61|4915|3028|-2|0|-2|-2
7|timorous|62|5102|3123|-2|0|-2|-2
7|timorous|63|5270|3225|-2|0|-2|-2
7|timorous|64|5414|3319|-2|0|-2|-2
7|timorous|65|5549|3431|-2|0|-2|-2
7|timorous|66|5670|3551|-2|0|-2|-2
7|timorous|67|5787|3669|-2|0|-2|-2
7|timorous|68|5821|3701|-2|0|-2|-2
