path_group|map_short_name|step_num|x|y|z|pause|oldz|newz
7|timorous|69|5857|3736|-2|0|-2|-2
7|timorous|70|5886|3770|-2|205|-2|-2
7|timorous|71|2824|3652|-2|0|-2|-2
7|timorous|72|2720|3578|-2|0|-2|-2
7|timorous|73|2630|3519|-2|0|-2|-2
7|timorous|74|2533|3454|-2|0|-2|-2
7|timorous|75|2438|3386|-2|0|-2|-2
7|timorous|76|2336|3318|-2|0|-2|-2
7|timorous|77|2238|3250|-2|0|-2|-2
7|timorous|78|2139|3183|-2|0|-2|-2
7|timorous|79|2040|3117|-2|0|-2|-2
7|timorous|80|1930|3033|-2|0|-2|-2
7|timorous|81|1833|2993|-2|0|-2|-2
7|timorous|82|-2678|2991|-2|0|-2|-2
7|timorous|83|-2742|2978|-2|0|-2|-2
7|timorous|84|-2878|2927|-2|0|-2|-2
7|timorous|85|-2994|2870|-2|0|-2|-2
7|timorous|86|-3118|2800|-2|0|-2|-2
7|timorous|87|-3250|2704|-2|0|-2|-2
7|timorous|88|-3358|2631|-2|0|-2|-2
7|timorous|89|-3411|2596|-2|0|-2|-2
7|timorous|90|-3542|2500|-2|0|-2|-2
7|timorous|91|-3657|2398|-2|0|-2|-2
7|timorous|92|-3800|2264|-2|0|-2|-2
7|timorous|93|-3943|2127|-2|0|-2|-2
7|timorous|94|-4276|1703|-2|0|-2|-2
7|timorous|95|-4998|-225|-2|30|-2|-2
8|oasis|0|1568|-1185|-4|0|-4|-36.664532
8|oasis|1|1568|-1185|-4|30|-4|-36.664532
8|oasis|2|1095|-887|-4|0|-4|-20.251129
8|oasis|3|998|-877|-4|0|-4|-17.034
8|oasis|4|923|-870|-4|0|-4|-16.335699
8|oasis|5|876|-870|-4|405|-4|-17.96623
8|oasis|6|782|-875|-4|0|-4|-20.251129
8|oasis|7|596|-1033|-4|0|-4|-31.301439
8|oasis|8|529|-1109|-4|0|-4|-31.84655
8|oasis|9|450|-1199|-4|0|-4|-32.458542
8|oasis|10|378|-1280|-4|0|-4|-33.015018
8|oasis|11|254|-1419|-4|30|-4|-34.017632
8|timorous|12|7581|5359|-2|0|-2|-2
8|timorous|13|7581|5359|-2|42|-2|-2
8|timorous|14|7502|5169|-2|0|-2|-2
8|timorous|15|7448|5041|-2|0|-2|-2
8|timorous|16|7391|4906|-2|0|-2|-2
8|timorous|17|7345|4802|-2|0|-2|-2
8|timorous|18|7298|4692|-2|0|-2|-2
8|timorous|19|7269|4623|-2|0|-2|-2
8|timorous|20|7192|4454|-2|0|-2|-2
8|timorous|21|7121|4305|-2|0|-2|-2
8|timorous|22|7071|4177|-2|0|-2|-2
8|timorous|23|7030|3984|-2|0|-2|-2
8|timorous|24|7021|3907|-2|0|-2|-2
8|timorous|25|7021|3884|-2|0|-2|-2
8|timorous|26|7022|3817|-2|0|-2|-2
8|timorous|27|7026|3695|-2|0|-2|-2
8|timorous|28|7034|3591|-2|0|-2|-2
8|timorous|29|7040|3552|-2|0|-2|-2
8|timorous|30|7061|3460|-2|0|-2|-2
8|timorous|31|7075|3410|-2|0|-2|-2
8|timorous|32|7089|3376|-2|0|-2|-2
8|timorous|33|7102|3343|-2|0|-2|-2
8|timorous|34|7102|3344|-2|205|-2|-2
8|timorous|35|7114|3343|-2|0|-2|-2
8|timorous|36|7211|3350|-2|0|-2|-2
8|timorous|37|7243|3461|-2|0|-2|-2
8|timorous|38|7235|3497|-2|0|-2|-2
8|timorous|39|7235|3553|-2|0|-2|-2
8|timorous|40|7230|3571|-2|0|-2|-2
8|timorous|41|7225|3604|-2|0|-2|-2
8|timorous|42|7221|3679|-2|0|-2|-2
8|timorous|43|7206|3719|-2|0|-2|-2
8|timorous|44|7211|3736|-2|0|-2|-2
8|timorous|45|7236|3822|-2|0|-2|-2
8|timorous|46|7252|3876|-2|0|-2|-2
8|timorous|47|7266|3935|-2|0|-2|-2
8|timorous|48|7297|4040|-2|0|-2|-2
8|timorous|49|7313|4095|-2|0|-2|-2
8|timorous|50|7334|4164|-2|0|-2|-2
8|timorous|51|7361|4231|-2|0|-2|-2
8|timorous|52|7409|4350|-2|0|-2|-2
8|timorous|53|7433|4409|-2|0|-2|-2
8|timorous|54|7477|4506|-2|0|-2|-2
8|timorous|55|7503|4565|-2|0|-2|-2
8|timorous|56|7558|4687|-2|0|-2|-2
8|timorous|57|7619|4826|-2|0|-2|-2
8|timorous|58|7667|4930|-2|0|-2|-2
8|timorous|59|7712|5036|-2|0|-2|-2
8|timorous|60|7766|5157|-2|0|-2|-2
8|timorous|61|7812|5261|-2|30|-2|-2
9|timorous|0|7581|5359|-2|0|-2|-2
9|timorous|1|7581|5359|-2|42|-2|-2
9|timorous|2|7502|5169|-2|0|-2|-2
9|timorous|3|7448|5041|-2|0|-2|-2
9|timorous|4|7391|4906|-2|0|-2|-2
9|timorous|5|7345|4802|-2|0|-2|-2
9|timorous|6|7298|4692|-2|0|-2|-2
9|timorous|7|7269|4623|-2|0|-2|-2
9|timorous|8|7192|4454|-2|0|-2|-2
9|timorous|9|7121|4305|-2|0|-2|-2
9|timorous|10|7071|4177|-2|0|-2|-2
9|timorous|11|7030|3984|-2|0|-2|-2
9|timorous|12|7021|3907|-2|0|-2|-2
9|timorous|13|7021|3884|-2|0|-2|-2
9|timorous|14|7022|3817|-2|0|-2|-2
9|timorous|15|7026|3695|-2|0|-2|-2
9|timorous|16|7034|3591|-2|0|-2|-2
9|timorous|17|7040|3552|-2|0|-2|-2
9|timorous|18|7061|3460|-2|0|-2|-2
9|timorous|19|7075|3410|-2|0|-2|-2
9|timorous|20|7089|3376|-2|0|-2|-2
9|timorous|21|7102|3343|-2|0|-2|-2
9|timorous|22|7102|3344|-2|205|-2|-2
9|timorous|23|7114|3343|-2|0|-2|-2
9|timorous|24|7211|3350|-2|0|-2|-2
9|timorous|25|7243|3461|-2|0|-2|-2
9|timorous|26|7235|3497|-2|0|-2|-2
9|timorous|27|7235|3553|-2|0|-2|-2
9|timorous|28|7230|3571|-2|0|-2|-2
9|timorous|29|7225|3604|-2|0|-2|-2
9|timorous|30|7221|3679|-2|0|-2|-2
9|timorous|31|7206|3719|-2|0|-2|-2
9|timorous|32|7211|3736|-2|0|-2|-2
9|timorous|33|7236|3822|-2|0|-2|-2
9|timorous|34|7252|3876|-2|0|-2|-2
9|timorous|35|7266|3935|-2|0|-2|-2
9|timorous|36|7297|4040|-2|0|-2|-2
9|timorous|37|7313|4095|-2|0|-2|-2
9|timorous|38|7334|4164|-2|0|-2|-2
9|timorous|39|7361|4231|-2|0|-2|-2
9|timorous|40|7409|4350|-2|0|-2|-2
9|timorous|41|7433|4409|-2|0|-2|-2
9|timorous|42|7477|4506|-2|0|-2|-2
9|timorous|43|7503|4565|-2|0|-2|-2
9|timorous|44|7558|4687|-2|0|-2|-2
9|timorous|45|7619|4826|-2|0|-2|-2
9|timorous|46|7667|4930|-2|0|-2|-2
9|timorous|47|7712|5036|-2|0|-2|-2
9|timorous|48|7766|5157|-2|0|-2|-2
9|timorous|49|7812|5261|-2|30|-2|-2
9|oasis|50|1568|-1185|-4|0|-4|-36.664532
9|oasis|51|1568|-1185|-4|30|-4|-36.664532
9|oasis|52|1095|-887|-4|0|-4|-20.251129
9|oasis|53|998|-877|-4|0|-4|-17.034
9|oasis|54|923|-870|-4|0|-4|-16.335699
9|oasis|55|876|-870|-4|405|-4|-17.96623
9|oasis|56|782|-875|-4|0|-4|-20.251129
9|oasis|57|596|-1033|-4|0|-4|-31.301439
9|oasis|58|529|-1109|-4|0|-4|-31.84655
9|oasis|59|450|-1199|-4|0|-4|-32.458542
9|oasis|60|378|-1280|-4|0|-4|-33.015018
9|oasis|61|254|-1419|-4|30|-4|-34.017632
10|iceclad|0|3556|-23000|-40|0|-40|-40
10|iceclad|1|3556|-23000|-40|45|-40|-40
10|iceclad|2|3556|-23000|-40|0|-40|-40
10|iceclad|3|3745|-20768|-40|0|-40|-40
10|iceclad|4|3828|-20427|-40|0|-40|-40
10|iceclad|5|3929|-20394|-40|182|-40|-40
10|iceclad|6|4042|-20636|-40|0|-40|-40
10|iceclad|7|4137|-21105|-40|0|-40|-40
10|iceclad|8|4196|-22923|-40|0|-40|-40
10|iceclad|9|4196|-22923|-40|5|-40|-40
10|nro|10|525|-1116|-6|0|-6|-32.22739
10|nro|11|525|-1116|-6|50|-6|-32.22739
10|nro|12|564|-1077|-6|0|-6|-31.99164
10|nro|13|645|-997|-6|0|-6|-30.656731
10|nro|14|695|-963|-6|0|-6|-30.200661
10|nro|15|766|-956|-6|0|-6|-31.05928
10|nro|16|796|-952|-5|280|-5|-31.345671
10|nro|17|1065|-952|-6|0|-6|-31.75695
10|nro|18|1102|-959|-6|0|-6|-31.75695
10|nro|19|1157|-968|-6|0|-6|-31.406919
10|nro|20|1211|-977|-6|0|-6|-30.94393
10|nro|21|1335|-995|-6|0|-6|-31.00157
10|nro|22|1815|-1120|-6|0|-6|-32.345669
10|nro|23|1815|-1120|-6|5|-6|-32.345669
12|iceclad|0|5368|231|-80|60|-80|-80
12|iceclad|1|5451.84|233.963|-80|0|-80|-80
12|iceclad|2|5527.66|226.672|-80|0|-80|-80
12|iceclad|3|5784.92|24.3421|-80|0|-80|-80
12|iceclad|4|5825.26|-33.1342|-80|0|-80|-80
12|iceclad|5|5914.67|-151.203|-80|0|-80|-80
12|iceclad|6|5958.28|-269.856|-80|0|-80|-80
12|iceclad|7|5981.35|-407.664|-80|0|-80|-80
12|iceclad|8|5991.33|-509.975|-80|0|-80|-80
12|iceclad|9|5980.29|-783.59|-80|0|-80|-80
12|iceclad|10|5888.22|-967.429|-80|0|-80|-80
12|iceclad|11|5796.26|-1085.4|-80|0|-80|-80
12|iceclad|12|5544.44|-1299.22|-80|0|-80|-80
12|iceclad|13|5173.5|-1450.35|-80|0|-80|-80
12|iceclad|14|4936.31|-1492.59|-80|0|-80|-80
12|iceclad|15|4683.84|-1550.84|-80|0|-80|-80
12|iceclad|16|3978.82|-1715.62|-80|0|-80|-80
12|iceclad|17|3695.97|-1795.26|-80|0|-80|-80
12|iceclad|18|3580.87|-1821.03|-80|0|-80|-80
12|iceclad|19|3407.4|-1915.26|-80|0|-80|-80
12|iceclad|20|3026.08|-2094.8|-80|0|-80|-80
12|iceclad|21|2593.99|-2279.94|-80|0|-80|-80
12|iceclad|22|2252.27|-2437.06|-80|0|-80|-80
12|iceclad|23|2117.84|-2504.33|-80|0|-80|-80
12|iceclad|24|1866.55|-2664.57|-80|0|-80|-80
12|iceclad|25|1538.54|-3079.99|-80|0|-80|-80
12|iceclad|26|1494.4|-3135|-80|0|-80|-80
12|iceclad|27|1394.86|-3313.12|-80|0|-80|-80
12|iceclad|28|1190.87|-3704.06|-80|0|-80|-80
12|iceclad|29|1046.29|-3980.82|-80|0|-80|-80
12|iceclad|30|832.607|-4267.51|-80|0|-80|-80
12|iceclad|31|610.332|-4572.57|-80|0|-80|-80
12|iceclad|32|276.721|-4903.03|-80|0|-80|-80
12|iceclad|33|-2.25534|-5191.33|-80|0|-80|-80
12|iceclad|34|-388.482|-5565.78|-80|0|-80|-80
12|iceclad|35|-725.874|-5911|-80|0|-80|-80
12|iceclad|36|-1273.54|-6529.9|-80|0|-80|-80
12|iceclad|37|-1677.52|-7131.58|-80|0|-80|-80
12|iceclad|38|-1843.49|-7362.52|-80|0|-80|-80
12|iceclad|39|-2010.82|-7671.38|-80|0|-80|-80
12|iceclad|40|-2216.34|-8092.45|-80|0|-80|-80
12|iceclad|41|-2454.17|-8648.82|-80|0|-80|-80
12|iceclad|42|-2525.35|-9173.76|-80|0|-80|-80
12|iceclad|43|-2185.58|-9776.64|-80|0|-80|-80
12|iceclad|44|-1790.09|-9933.61|-80|0|-80|-80
12|iceclad|45|-858.599|-9950.64|-80|0|-80|-80
12|iceclad|46|131.213|-9971.48|-80|0|-80|-80
12|iceclad|47|1201.79|-9987.88|-80|0|-80|-80
12|iceclad|48|1645.27|-9999.25|-80|0|-80|-80
12|iceclad|49|2333.93|-10000.6|-80|0|-80|-80
12|iceclad|50|2733.47|-10011.5|-80|0|-80|-80
12|iceclad|51|3307.6|-10003.2|-80|0|-80|-80
12|iceclad|52|4184.03|-10011.9|-80|0|-80|-80
12|iceclad|53|4720.96|-10006|-80|0|-80|-80
12|iceclad|54|5219.85|-10252.1|-80|0|-80|-80
12|iceclad|55|5385.52|-10413.5|-80|0|-80|-80
12|iceclad|56|5553.12|-10827.3|-80|0|-80|-80
12|iceclad|57|5563.97|-11461.4|-80|0|-80|-80
12|iceclad|58|5530.01|-14156.5|-80|0|-80|-80
12|iceclad|59|5535.11|-15332.7|-80|0|-80|-80
12|iceclad|60|5510.33|-16081.8|-80|0|-80|-80
12|iceclad|61|5490.67|-16306.6|-80|0|-80|-80
12|iceclad|62|5370.2|-16782.4|-80|0|-80|-80
12|iceclad|63|5358.63|-17277.6|-80|0|-80|-80
12|iceclad|64|5341.45|-17573.4|-80|0|-80|-80
12|iceclad|65|5159.96|-18363.9|-80|0|-80|-80
12|iceclad|66|4904.65|-18754.1|-80|0|-80|-80
12|iceclad|67|4796.94|-18953.7|-80|0|-80|-80
12|iceclad|68|4679.52|-19022.2|-80|0|-80|-80
12|iceclad|69|4301.6|-19030|-80|0|-80|-80
12|iceclad|70|4035|-19033|-80|60|-80|-80
12|iceclad|71|2695.75|-18945.6|-80|0|-80|-80
12|iceclad|72|1903.37|-18690.3|-80|0|-80|-80
12|iceclad|73|1486.89|-18400.2|-80|0|-80|-80
12|iceclad|74|822.574|-17775.8|-80|0|-80|-80
12|iceclad|75|238.025|-17225.2|-80|0|-80|-80
12|iceclad|76|-262.286|-16719.8|-80|0|-80|-80
12|iceclad|77|-504.385|-16425.4|-80|0|-80|-80
12|iceclad|78|-841.755|-15891.1|-80|0|-80|-80
12|iceclad|79|-1203.48|-15056.9|-80|0|-80|-80
12|iceclad|80|-1514.85|-14124.4|-80|0|-80|-80
12|iceclad|81|-1951.55|-12749.5|-80|0|-80|-80
12|iceclad|82|-2050.34|-12395.3|-80|0|-80|-80
12|iceclad|83|-2128.94|-11734.7|-80|0|-80|-80
12|iceclad|84|-2186.87|-10976.9|-80|0|-80|-80
12|iceclad|85|-2201.5|-10787|-80|0|-80|-80
12|iceclad|86|-2191.79|-9895.31|-80|0|-80|-80
12|iceclad|87|-2195.66|-8521.26|-80|0|-80|-80
12|iceclad|88|-2190.62|-7511.93|-80|0|-80|-80
12|iceclad|89|-2186.42|-7398.09|-80|0|-80|-80
12|iceclad|90|-2155.58|-7076.12|-80|0|-80|-80
12|iceclad|91|-2064.65|-6842.25|-80|0|-80|-80
12|iceclad|92|-1720.44|-6447.9|-80|0|-80|-80
12|iceclad|93|-1202.43|-5982.56|-80|0|-80|-80
12|iceclad|94|-252.03|-5221.82|-80|0|-80|-80
12|iceclad|95|415.016|-4686.69|-80|0|-80|-80
12|iceclad|96|744.761|-4413.61|-80|0|-80|-80
12|iceclad|97|1226.85|-3892.78|-80|0|-80|-80
12|iceclad|98|1330.24|-3773.16|-80|0|-80|-80
12|iceclad|99|1851.65|-2836.28|-80|0|-80|-80
12|iceclad|100|2026.44|-2515.22|-80|0|-80|-80
12|iceclad|101|2663.43|-1448.9|-80|0|-80|-80
12|iceclad|102|2996.56|-919.287|-80|0|-80|-80
12|iceclad|103|3290.94|-622.058|-80|0|-80|-80
12|iceclad|104|3472.03|-480.681|-80|0|-80|-80
12|iceclad|105|3864.77|-263.868|-80|0|-80|-80
12|iceclad|106|4556.71|-64.2953|-80|0|-80|-80
12|iceclad|107|4900.05|130.056|-80|0|-80|-80
12|iceclad|108|5005.73|169.307|-80|0|-80|-80
12|iceclad|109|5180.48|209.437|-80|0|-80|-80
12|iceclad|110|5368|231|-80|0|-80|-80
11|cabwest|0|-131.04776|483.906891|-13.99548|0|-14|-14
11|cabwest|1|-105.307564|470.97821|-13.99548|45|-14|-14
11|cabwest|2|-20.53462|459.779907|-13.99548|0|-14|-14
11|cabwest|3|18.93989|476.57489|-13.99548|0|-14|-14
11|cabwest|4|28.775459|683.351196|-13.99548|0|-14|-14
11|cabwest|5|55.032822|714.728638|-13.99548|0|-14|-14
11|cabwest|6|194.219864|713.987671|-13.99548|0|-14|-14
11|cabwest|7|211.118973|730.6521|-13.99548|0|-14|-14
11|cabwest|8|213.769714|839.144714|-13.99548|0|-14|-14
11|cabwest|9|239.451981|882.003662|-13.99548|0|-14|-14
11|cabwest|10|267.670013|892.155457|-13.99548|45|-14|-14
11|cabwest|11|363.025452|881.625427|-13.99548|0|-14|-14
11|cabwest|12|404.698761|841.512268|-13.99548|0|-14|-14
11|cabwest|13|402.737396|728.780212|-13.99548|0|-14|-14
11|cabwest|14|363.355774|684.338135|-13.99548|0|-14|-14
11|cabwest|15|250.784622|687.072327|-13.99548|0|-14|-14
11|cabwest|16|224.358932|713.247437|-13.99548|0|-14|-14
11|cabwest|17|54.987869|713.47998|-13.99548|0|-14|-14
11|cabwest|18|29.66515|686.871277|-13.99548|0|-14|-14
11|cabwest|19|27.197599|601.962708|-13.99548|0|-14|-14
11|cabwest|20|-0.67023|573.02002|-13.99548|0|-14|-14
11|cabwest|21|-112.468353|573.267212|-13.99548|0|-14|-14
11|cabwest|22|-127.161583|559.469666|-13.99548|0|-14|-14
11|cabwest|23|-131.04776|483.906891|-13.99548|0|-14|-14
11|cabwest|24|-105.307564|470.97821|-13.99548|0|-14|-14
11|cabwest|25|-131.04776|483.906891|-13.99548|0|-14|-14
