ZoneShortName|Type|NWCornerX|NWCornerY|NWCornerZ|SECornerX|SECornerY|SECornerZ|Comment
befallen|all|36.47476|33.55282|47.43381|-40.70205|-32.95887|-17.73862|
burningwood|all|-5612.707|282.5521|617.5652|-6199.3203|-1748.3718|-61.60977|Dreadlands zone line
butcher|mapgenonly|-2839.6255|-1787.9082|1195.4879|-3299.4065|-2486.1062|-113.39213|Southeast parameter rock
butcher|mapgenonly|-410.9495|-3170.927|1229.3127|-1038.0476|-3494.8057|-144.13554|East parameter rock
cabeast|all|-352.86136|68.61099|-6.31221|-522.59424|-20.49322|-108.5018|Rock and some water below the map
cabeast|all|-360.15045|194.73476|135.51434|-503.43073|105.21822|-43.97483|Two out-of-bounds water strips
cabwest|all|26.14283|21.4695|61.9763|-26.1443|-23.11588|-10.43738|0 0 0 spawn room
cobaltscar|all|2097.7249|-1996.4531|100.22821|-1827.6552|-6000|-246.0456|Northeast water
commons|mapgenonly|1257.4691|-2300.5903|747.6028|-1542.4536|-4403.7417|-381.2037|
crystal|all|84.27525|112.3142|101.73628|-96.44465|-101.20029|-19.46787|Original tele-in box
droga|all|1564.6969|319.373|29.45177|1499.3779|233.30498|-1.48322|Cat head area at entry
droga|all|40.81334|26.7274|53.28247|-39.81605|-119.19592|-4.3582|Floating 0 0 0
eastwastes|all|4209.2383|-7449.7173|104.72034|-13431.016|-9256.559|-283.21384|East strip, up to the bridge
eastwastes|objectsonly|2011.9424|-4501.451|853.3472|9.27688|-7326.4023|-621.4803|Trees in the water
eastwastes|all|4280.932|8445.25|16.20864|-659.4565|5984.957|-490.94662|Northwest water
eastwastes|all|-8961.626|7940.808|155.4204|-13581.579|5991.8037|-314.52023|Southwest water
erudnint|all|349.32123|353.31876|703.39685|-1680.7334|-1686.4451|-4.1937|
erudsxing|all|3278.9045|-3049.6157|-8.50595|-5080.248|-3092.0012|-365.9086|East Edge
erudsxing|all|-4998.6553|5111.4106|-16.39703|-5241.7495|-3074.9866|-335.99963|South Edge
erudsxing|all|3332.0183|5252.546|-19.57519|-5004.2505|5036.5713|-396.63165|West Edge
felwitheb|all|115.36676|157.12285|222.50288|-169.13963|-109.03276|-49.0488|
fieldofbone|all|-3801.0986|2171.919|1147.0392|-6046.062|159.97066|-312.33734|Extra geometery into swamp of no hope
fieldofbone|all|3985.7788|4981.827|-183.74214|3193.4214|4778.9546|-365.933|Small geometry sticking out in map on west side of ocean
frontiermtns|all|8489.226|2753.7012|1165.5764|6490.5312|361.94287|165.2541|Overthere zone line
frontiermtns|all|6638.4595|2376.3723|1292.5662|5230.739|517.45233|102.27546|More Overthere zone line
frozenshadow|all|31.70148|29.27044|59.07133|-32.51619|-33.92423|-25.9882|Original tele-in box
frozenshadow|all|373.02567|-23.71935|71.73037|258.4104|-149.3623|-25.65289|Floating white geometry
greatdivide|all|-868.2083|-5640.1606|1327.3177|-3538.5945|-7877.706|-256.1477|East protrusion area into next zone
growthplane|all|4753.0024|-240.69278|-8.93392|3961.7756|-1794.4408|-617.1123|Out of bound bottom-aligned trees on the north wall
gukbottom|all|1213.2683|483.64908|123.33197|500.29605|192.79584|-118.00758|
gukbottom|all|676.6382|358.9065|131.72552|-249.97394|-240.71397|-149.23997|
gukbottom|all|407.49045|-277.5171|-21.70177|363.984|-342.40283|-85.4823|
gukbottom|all|1224.0337|-131.14305|-37.3596|1187.56|-179.65305|-92.79922|
guktop|all|1315.9961|-526.6293|-15.53075|503.6631|-848.52026|-288.31778|
guktop|all|920.78735|-214.07262|-179.05939|808.48987|-344.27863|-252.54184|
guktop|all|415.14996|-2.67065|-192.44469|264.65826|-181.97984|-266.98453|
guktop|all|1233.7748|596.6962|-150.47403|450.39453|239.58836|-269.1542|
guktop|all|140.3041|-62.18244|-198.68117|60.54645|-145.82585|-260.20578|
hateplane|all|818.0141|700.24725|259.78174|-719.81415|-721.0469|181.4909|Ceiling
hole|all|39.36355|55.53324|68.35079|-73.27663|-37.86631|-2.25057|
iceclad|all|9054.258|13000.738|1601.7206|-8966.244|12283.692|-468.89825|West sliver at end of bridge
kaesora|all|19.38407|22.77391|39.68281|-20.19175|-27.47856|-7.14474|0 0 0 cat room
kaladimb|all|90.4025|120.62408|150.55865|-159.78314|-113.75151|-71.24285|
kerraridge|all|651.85626|-487.6284|881.30054|417.50604|-644.9173|547.41345|
lavastorm|all|-2515.0554|1090.4602|437.51944|-3393.8174|-358.50095|-157.95882|
lfaydark|all|2067.1545|152.0693|1015.49915|1793.2085|-150.59488|518.34076|
mischiefplane|all|730.962|-702.42535|383.60892|590.08075|-846.6465|308.05725|Floating purple curtians
mischiefplane|all|329.12943|-379.57275|233.76215|329.12943|-379.57275|233.76215|White walls and floating purple liquid room near the middle
mischiefplane|all|458.10632|-380.77716|239.70296|338.72116|-438.3326|104.36409|Tele-in room in the underside
necropolis|all|34.41782|44.59659|100.65565|-36.62705|-34.65998|-10.8167|Tele-in box
neriakb|all|53.59142|57.35663|52.38754|-224.12897|-29.45935|-33.58362|
neriakc|all|38.82961|56.95841|142.622|-111.80865|-41.81215|-13.41018|
nurga|all|32.93307|44.52097|115.77831|-20.91289|-48.13075|-8.76816|0 0 0 spawn box
oasis|mapgenonly|3675.9734|2283.4622|845.07794|3204.8782|-1836.8292|-209.97617|North edge
overthere|all|-5995.371|3177.6492|1415.0532|-8271.258|138.33435|55.70777|Zone line that goes into overthere
overthere|all|2433.2761|6587.121|-170.88045|2244.2664|-5349.1006|-318.30698|South ocean line
overthere|all|11478.57|6019.193|80.36635|2074.4912|5719.5264|-782.10486|West ocean line
overthere|all|11958.745|-4814.5522|-149.41388|2023.5813|-5293.4556|-635.4553|East ocean line
paineel|all|93.02881|31.874|69.64208|-38.94051|-38.21885|-20.13587|
qcat|all|31.87153|32.75317|71.80944|-41.76341|-37.25598|-70.87697|
qeynos|all|635.9365|-21.41173|95.53637|609.40656|-49.97814|33.9849|
qrg|all|-764.9519|1593.462|205.19981|-3237.471|595.9414|-25.69598|
qrg|all|-808.01227|-342.38425|256.17773|-3137.8303|-1837.4537|-69.05081|
skyfire|all|-6226.7964|2464.755|148.68622|-7040.1753|1019.0742|-517.26245|Reduce zone line to burning wood
skyshrine|all|44.39192|37.07185|178.69717|-25.82758|-46.69744|-17.14981|Tele-in and floating banner above it
soldunga|all|39.52098|106.09248|187.74413|-99.07806|-88.70908|-22.91599|
soldunga|all|-116.74372|-477.4179|30.35732|-172.61655|-513.79504|-10.18822|
soldungb|all|43.05127|58.90708|118.54706|-80.91255|-59.64354|-21.22687|
soltemple|all|37.47716|45.93253|51.60294|-66.56691|-42.25266|-27.22496|
sro|mapgenonly|3307.8428|2282.7715|1356.1196|-3674.3154|1544.6821|-200.44612|West wall
sro|mapgenonly|3597.0693|2262.1917|1164.1338|2182.9636|-1836.6981|-267.74307|North edge
sro|mapgenonly|3630.8977|-955.3107|2998.3884|-3670.2844|-1793.4131|-381.37555|East edge
stonebrunt|all|21.27813|49.1429|56.77626|-43.22338|-80.9757|-27.39957|
templeveeshan|all|24.60992|49.31233|41.22579|-29.20651|-14.65849|-19.86699|Tele-in box
thurgadinb|all|13.03326|17.1059|43.30162|-16.48594|-12.65811|-4.87845|Tele-in room
tox|all|-25.45054|-951.2327|933.62714|-512.03064|-1355.8641|532.04083|
tox|all|-198.83508|-1235.4546|-132.39188|-1553.4984|-1698.7295|-342.79135|
trakanon|all|-2683.588|751.1498|912.3783|-2961.856|463.1505|446.28607|Floating tree in the south
trakanon|all|-154.98932|3470.649|618.66785|-356.59387|3271.6155|414.8748|Floating plant in the west (south-ish)
veeshan|all|99.45525|57.39455|150.15811|-50.22803|-140.1|-23.63496|0 0 0 spawn cat box
wakening|all|5312.047|5181.2607|391.37796|3551.5542|-5015.945|-366.18607|Northern edge
warrens|all|28.32921|23.68112|77.96954|-38.57886|-52.44794|-15.69062|
warslikswood|all|3457.451|-2906.99|1407.8245|765.62103|-4829.969|445.37796|East floating trees
warslikswood|all|2791.6807|4618.572|940.4557|2595.156|4286.3823|424.15967|West floating tree
warslikswood|all|7998.1436|7353.765|300|5706.837|-6763.9243|-817.48395|North ocean
warslikswood|all|7957.048|-5333.2095|300|245.58443|-6688.142|-961.28143|East ocean
warslikswood|all|7961.2344|7341.1934|300|333.5468|5675.821|-648.9589|West ocean
westwastes|all|-6907.2627|7068.7847|-223.11919|-7047.2046|-6294.4946|-441.38187|South ocean paremeter
westwastes|all|7345.539|7049.417|-274.97452|-7073.721|6972.92|-521.1895|West ocean paremeter
westwastes|all|7350.208|-4984.0166|-282.1461|-7002.995|-6198.898|-689.3601|East ocean parameter
