OwnerZoneShortName|LinkedZoneShortName|West|North|East|South
airplane|freporte|2232.532715|-1164.83374|1526.868286|-1644.916138
akanon|steamfont|-42.33857|153.705383|-165.109619|36.888241
arena|lakerathe|-845.586792|209.713242|-1117.874634|-218.323715
befallen|commons|77.134552|-37.16684|-57.378319|-61.88726
beholder|eastkarana|338.922791|-1462.058105|-894.986389|-2536.40625
beholder|runnyeye|-1553.446777|1239.792969|-2215.440186|839.436218
blackburrow|everfrost|-289.466064|348.208313|-513.325195|73.84903
blackburrow|qeytoqrg|26.591419|-154.044403|-16.908621|-258.754059
burningwood|chardok|-3176.130615|7457.643066|-4710.915039|6496.648926
burningwood|dreadlands|532.243652|-4044.11499|-2082.269287|-5563.560547
burningwood|frontiermtns|-4632.192383|-1773.770264|-5514.611328|-3796.301758
burningwood|skyfire|3400.959473|6853.888184|479.387665|4280.929688
butcher|cauldron|312.207031|-2842.245361|-978.281738|-3037.366943
butcher|gfaydark|-3050.283936|-760.417908|-3676.205322|-1954.920532
butcher|kaladima|299.861115|3520.351074|-569.307983|2943.418457
butcher|oot|5483.411621|3411.198486|4772.895508|288
butcher|timorous|5483.411621|288|4772.895508|-2835.912354
cabeast|cabwest|565.82019|105.451797|214.671417|-155.371811
cabeast|fieldofbone|-395.985474|1376.002197|-690.431702|1150.934692
cabeast|swampofnohope|-412.004395|-42.93716|-732.111572|-351.938232
cabwest|cabeast|327.522491|124.933182|58.783939|-124.589577
cabwest|lakeofillomen|834.288696|-764.326782|540.139404|-1006.945862
cabwest|warslikswood|1406.189819|887.806885|1087.178833|632.544739
cauldron|butcher|830.794189|2996.571289|-402.577972|2700.236572
cauldron|kedge|-880.747864|-1059.633545|-1154.065796|-1351.340332
cauldron|unrest|-217.417557|-1911.920654|-1270.827637|-2127.905029
cazicthule|feerrott|172.390823|77.467049|-94.705902|-125.481903
charasis|overthere|-662.982117|76.79686|-800.564148|-85.128929
chardok|burningwood|1065.329102|340.661591|781.882507|-177.157974
citymist|emeraldjungle|-717.669373|167.567932|-1004.9328|-168.895706
commons|befallen|734.296387|-1236.369995|359.089905|-1524.259888
commons|ecommons|-1635.187622|1261.976196|-2299.527832|-1242.732056
commons|kithicor|4426.723633|1239.89917|4008.376709|445.857361
crushbone|gfaydark|432.708313|-648.218079|-22.03981|-854.932373
dalnir|warslikswood|-695.839111|351.803131|-780.017761|297.076172
dalnir|warslikswood|208.067657|53.939232|73.894791|-39.855389
dreadlands|burningwood|33.904179|4741.469727|-1691.123779|3095.96875
dreadlands|firiona|-5741.78418|1064.311768|-6598.343262|-44.07613
dreadlands|frontiermtns|-2877.73291|3300.685059|-3603.811523|1968.067993
dreadlands|karnor|-1677.12561|1059.018066|-3045.806641|138.658905
droga|frontiermtns|530.373352|1507.504028|65.89209|1344.312134
droga|nurga|327.357819|-1225.112793|-1026.190552|-1463.185425
eastkarana|beholder|-880.251099|5089.152344|-4053.105225|3258.753662
eastkarana|highpass|-8159.479004|-2090.662842|-9171.176758|-3768.138184
eastkarana|northkarana|1835.685547|966.736389|1264.115845|-738.498413
ecommons|commons|5602.59668|1260.202515|5109.139648|-1242.179688
ecommons|freportw|-1623.586182|598.923828|-2199.179688|-592.600037
ecommons|nektulos|1144.057983|1967.095337|45.478081|1596.425659
ecommons|nro|-1207.894409|-2467.638672|-2149.365723|-3236.019531
emeraldjungle|citymist|-339.845093|707.066772|-2027.573486|-30.575729
emeraldjungle|fieldofbone|6988.140137|-51.461559|4923.563477|-2675.51709
emeraldjungle|trakanon|3318.987793|-3500.289307|-366.496033|-4115.558594
erudnext|erudnint|-0.9687|-190.121353|-353.308472|-629.676697
erudnext|erudsxing|-2600.58667|1400.13562|-3116.997803|-1212.035034
erudnext|tox|16.53685|-1484.407837|-635.288635|-1626.796265
erudnint|erudnext|824.664307|734.340881|771.064331|699.485107
erudsxing|erudnext|5509.846191|3049.8479|4417.601562|-4998.259277
erudsxing|qeynos|-2782.268555|3069.095703|-3653.525391|-5020.926758
everfrost|blackburrow|381.633118|-2570.200439|-971.477173|-3189.41333
everfrost|halas|1228.987793|4387.546875|-277.03186|3766.538574
everfrost|permafrost|-7117.536133|2306.378906|-7352.981934|1492.282593
fearplane|feerrott|1155.747192|-704.975769|884.23291|-967.003174
feerrott|cazicthule|579.437988|-1509.447144|-637.44812|-2109.805176
feerrott|fearplane|2936.475098|-2111.685059|2130.13916|-2607.958984
feerrott|innothule|-3111.093994|-601.235291|-3364.830811|-1495.888672
feerrott|oggok|1392.613647|2107.561523|443.995514|1701.914062
feerrott|rathemtn|3741.001709|929.120056|3319.689209|346.008606
felwithea|felwitheb|-617.351562|446.914307|-788.22406|347.774506
felwithea|gfaydark|336.871246|178.668121|199.832199|-118.245132
felwitheb|felwithea|-709.526855|241.164566|-896.190796|179.334122
fieldofbone|cabeast|4637.150391|-2606.582764|3516.080566|-3616.172363
fieldofbone|emeraldjungle|-786.330933|-76.060417|-2980.360596|-2094.099365
fieldofbone|kaesora|-43.72504|-1566.89917|-433.7612|-2116.763916
fieldofbone|kurn|1215.850708|850.326477|738.870056|273.05542
fieldofbone|swampofnohope|1515.532104|-2583.053955|-202.808945|-3801.807129
fieldofbone|warslikswood|5331.213867|1727.707886|3565.144287|781.689453
firiona|dreadlands|7179.895508|1079.452393|5488.892578|-356.396454
firiona|lakeofillomen|4961.665039|1839.253296|3455.094482|911.911438
firiona|swampofnohope|4934.743652|6426.839844|-4131.171875|4622.788574
firiona|timorous|4978.541992|-8620.734375|-5510.708984|-10002.08008
freporte|freportw|557.042603|118.219063|301.142334|-454.833405
freporte|freportw|-246.685638|590.398315|-519.679138|430.587952
freporte|freportw|1.96757|355.196411|-177.157196|133.370972
freporte|nro|-101.34581|-1355.896851|-1298.088501|-1894.094116
freporte|oot|-2283|1051.58|-3676.185547|-1301.468384
freportn|freportw|813.812256|371.148773|593.897827|249.760056
freportn|freportw|681.103821|-446.681732|353.433441|-537.183838
freportn|freportw|112.043541|-383.091827|-179.727142|-533.433105
freportn|freportw|-357.990173|-13.42852|-576.755432|-144.345779
freportw|ecommons|1638.280029|592.117981|827.071777|-587.987
freportw|freporte|-850.001526|-51.760609|-993.318481|-257.280518
freportw|freporte|-493.523773|-398.697083|-735.485229|-492.000519
freportw|freporte|-1618.180786|-450.396332|-1834.369019|-783.577332
freportw|freportn|-15.66158|1647.650879|-559.190125|1588.530396
freportw|freportn|-426.752411|918.829468|-665.098938|736.721191
freportw|freportn|58.58519|431.243134|-232.194839|235.138306
freportw|freportn|-499.009674|484.392029|-722.857117|271.423401
frontiermtns|burningwood|4938.181641|-1743.234985|4031.497803|-2918.836914
frontiermtns|dreadlands|-2718.50708|-2875.082764|-4023.528076|-3930.49292
frontiermtns|droga|3521.63623|3702.635742|2415.388916|3003.512207
frontiermtns|lakeofillomen|-4103.378906|426.202911|-5985.510254|-1649.595459
frontiermtns|nurga|-117.582153|-2194.644043|-910.059143|-3057.645508
frontiermtns|overthere|2668.08374|5212.556641|246.790115|4115.333984
gfaydark|butcher|3003.317139|-1045.236694|2564.1604|-2011.460205
gfaydark|crushbone|500.397827|2730.463135|-517.173767|2511.475098
gfaydark|felwithea|-2633.262451|-1452.554443|-3111.13623|-2364.675293
gfaydark|lfaydark|-595.286133|-2508.442871|-1670.808594|-2816.968262
grobb|innothule|153.585587|-168.539017|-159.46402|-270.204407
gukbottom|guktop|-98.584351|1272.708862|-250.373993|1066.358643
gukbottom|guktop|656.52832|1281.891479|519.348328|1118.767944
gukbottom|guktop|325.558075|1695.152466|-101.408432|1429.493774
gukbottom|innothule|195.144165|-43.711208|62.209629|-157.598129
guktop|gukbottom|746.653137|1186.223755|624.822632|1031.498657
guktop|gukbottom|140.08902|1703.367798|-26.91353|1565.229004
guktop|gukbottom|-154.912277|1669.168579|-314.051941|1412.415649
guktop|innothule|144.777466|10.31845|47.00238|-105.873306
halas|everfrost|180.389343|-663.905029|-251.253494|-810.729431
highkeep|highpass|154.139389|101.705261|103.435127|-129.159637
highpass|eastkarana|321.196106|908.48877|-76.978493|843.032104
highpass|highkeep|-116.702271|102.804893|-289.579285|-122.818481
highpass|kithicor|367.791595|-981.695068|-68.203484|-1041.94751
hole|erudnext|326.549957|52.223171|300.096069|16.279409
hole|neriakc|369.830933|95.986122|321.907166|66.92366
hole|paineel|-836.403442|695.926331|-946.839661|533.068115
hole|paineel|402.137634|51.56007|361.852173|13.53814
innothule|feerrott|2388.301514|-577.196655|1862.715088|-1478.487305
innothule|grobb|-124.821503|-2676.928711|-982.14093|-3001.963623
innothule|guktop|-831.690552|470.605438|-1152.490112|-230.926224
innothule|sro|1580.865601|2800.306152|343.947266|2451.4646
kaesora|fieldofbone|102.41452|474.843689|8.84195|283.365417
kaladima|butcher|123.102913|-63.36858|-96.344513|-147.428726
kaladima|kaladimb|-171.865204|468.290131|-313.716705|406.687317
kaladima|kaladimb|377.510773|472.312469|155.257416|318.385895
kaladimb|kaladima|422.303253|413.846832|180.397064|330.361481
kaladimb|kaladima|-218.308105|382.761108|-387.025574|320.046387
karnor|dreadlands|526.987|221.052887|228.822754|-173.901413
kedge|cauldron|52.04364|217.450394|-46.509659|114.032562
kerraridge|tox|-960.680298|626.949158|-1283.265015|208.480087
kithicor|commons|-1050.599121|1822.398071|-1179.42981|1052.526489
kithicor|highpass|4991.723145|989.116943|4789.502441|-115.426537
kithicor|rivervale|4167.12793|2446.275635|3430.541992|2061.343506
kurn|fieldofbone|127.765083|-267.418823|-133.171448|-324.302429
lakeofillomen|cabwest|-6631.777344|7215.70166|-7842.797363|6385.880371
lakeofillomen|firiona|-3986.610596|2130.839355|-5450.760742|458.174835
lakeofillomen|frontiermtns|4835.547363|-56.666142|3446.638428|-988.10144
lakeofillomen|warslikswood|1471.528809|5628.908203|505.107666|4441.981934
lakerathe|arena|3449.001953|2653.513428|2705.744385|1943.345947
lakerathe|rathemtn|-2051.085938|3293.575928|-2711.548584|1944.939819
lakerathe|southkarana|1740.766602|4546.092285|629.668823|4036.068115
lavastorm|najena|-1045.6521|-806.606323|-1325.828003|-1191.555298
lavastorm|nektulos|696.629578|-2083.105957|-553.473511|-2529.383789
lavastorm|soldunga|350.936554|914.135986|68.116821|738.832153
lavastorm|soldungb|673.819519|1057.335571|446.865906|699.916809
lavastorm|soltemple|578.261719|1488.427734|176.348312|1197.928711
lfaydark|gfaydark|-588.718018|2517.141602|-1630.906616|2020.930664
lfaydark|mistmoore|3672.290039|-1015.146667|3000.801514|-1310.49939
lfaydark|steamfont|-2042.147461|1563.623413|-2394.935547|617.821045
mistmoore|lfaydark|159.364212|-310.089661|79.476997|-450.47052
misty|rivervale|-2522.233398|756.521973|-2658.350342|204.476913
misty|runnyeye|1505.473389|-530.777283|1298.607544|-1253.283936
najena|lavastorm|962.160095|69.882858|840.974182|-166.552048
nektulos|ecommons|94.670769|-2614.242676|-920.021057|-3027.386475
nektulos|lavastorm|969.050293|3581.254395|-40.257851|3055.65332
nektulos|neriaka|-1112.791748|2487.345459|-1688.693726|1809.718994
neriaka|nektulos|304.844238|222.004883|124.010033|-104.74968
neriaka|neriakb|-336.83316|170.075836|-503.041473|-63.699619
neriaka|neriakb|-433.455841|-155.559601|-567.679016|-232.363007
neriakb|neriaka|-239.043961|163.922256|-381.933685|-37.512192
neriakb|neriaka|-401.870453|-253.0056|-542.362|-342.324158
neriakb|neriakc|-751.570374|267.131958|-913.99939|201.179947
neriakc|neriakb|-726.106018|249.548813|-992.097778|163.330856
northkarana|eastkarana|-3155.745361|616.923584|-3947.875244|-786.250183
northkarana|qey2hh1|4514.544434|1673.76709|3678.033691|-5786.395508
northkarana|southkarana|1961.926514|-4523.883301|267.950958|-5653.380371
nro|ecommons|4125.693359|4549.489746|1894.831665|1399.402344
nro|freporte|938.37085|4779.837402|-254.133514|4179.214844
nro|oasis|1605.848999|-1917.723145|-1661.15332|-2522.44458
nurga|droga|-679.602661|-646.954163|-1011.187012|-932.935425
nurga|droga|334.294525|-880.332825|25.79854|-1072.328735
nurga|frontiermtns|-1765.121582|-2170.669678|-1937.842285|-2405.135742
oasis|nro|2034.514404|3230.013184|-1240.314087|2534.215332
oasis|sro|631.707825|-1929.223877|-65.669403|-2474.943604
oasis|timorous|-1278.219482|1867.756104|-1767.563477|81.26355
oggok|feerrott|121.708183|-404.245636|-284.846069|-524.622437
oot|butcher|-11251.20606|3854.092773|-11718.98145|-5955.819336
oot|freporte|11660.3916|3854.110107|11212.24023|-5955.851074
overthere|charasis|1116.85083|951.713928|246.583267|-590.325439
overthere|frontiermtns|2460.658447|-4140.486816|361.984802|-5979.244629
overthere|skyfire|5718.085938|-735.205994|3939.839111|-1424.48645
overthere|timorous|6308.035156|11029.61914|-5426.278809|9736.81543
overthere|warslikswood|-3985.191406|1329.392944|-5512.532715|-1226.727173
paineel|hole|360.604431|758.941284|133.695816|535.688171
paineel|hole|-913.213623|652.649719|-1040.749878|587.322998
paineel|tox|275.557007|1088.936646|47.668861|893.289062
paineel|warrens|-876.879028|799.751526|-980.609253|689.914978
paw|southkarana|184.842987|-73.324951|-201.458847|-209.804337
permafrost|everfrost|350.132874|-35.921509|38.388199|-238.139435
qcat|qeynos|563.38501|-123.436287|281.824707|-182.886566
qcat|qeynos|-226.247681|222.845016|-296.114014|151.600601
qcat|qeynos|-36.668308|255.305054|-83.598061|213.012405
qcat|qeynos|-143.990082|353.455109|-183.311066|316.776001
qcat|qeynos2|134.867554|662.217957|101.26857|615.411255
qcat|qeynos2|247.422607|921.333618|193.822754|853.440613
qcat|qeynos2|-16.447741|1062.375977|-105.216423|1030.230591
qey2hh1|northkarana|-16000.52734|2202.704834|-16713.53516|-5029.451172
qey2hh1|qeytoqrg|1307.936157|964.826538|-714.14209|-931.644958
qeynos|erudsxing|1298.714966|600.047241|948.794067|-799.88385
qeynos|qcat|81.737251|-152.85936|-2.37818|-218.318146
qeynos|qcat|-620.082397|-131.193527|-734.887268|-234.047974
qeynos|qcat|-460.676971|202.440735|-508.890625|151.883484
qeynos|qcat|-531.733826|289.489349|-569.2099|246.429535
qeynos|qeynos2|-23.46303|632.82312|-157.183807|569.791199
qeynos|qeynos2|-387.892212|569.277893|-495.60849|471.105774
qeynos2|qcat|370.933563|210.161346|309.619476|164.145309
qeynos2|qcat|102.792|210.288773|-12.19082|146.963013
qeynos2|qcat|-117.736557|331.412262|-203.010773|259.794922
qeynos2|qeynos|451.637787|-8.48987|273.809387|-118.057281
qeynos2|qeynos|77.728622|-139.552368|-32.17947|-261.552826
qeynos2|qeytoqrg|1099.599121|2009.690186|-1102.991211|1503.141113
qeytoqrg|blackburrow|-1156.526245|3719.770508|-1708.164917|3201.148682
qeytoqrg|qey2hh1|-2229.415771|2073.023682|-3930.178955|541.341675
qeytoqrg|qeynos2|1183.140503|-344.390625|-1192.842285|-1002.959839
qeytoqrg|qrg|491.834717|5295.34082|-37.0891|5025.37207
qrg|qeytoqrg|378.705933|-388.695709|-49.337231|-688.420349
rathemtn|feerrott|-2953.80249|546.120178|-3832.300049|0.14618
rathemtn|lakerathe|3675.990967|4337.723633|2763.853027|3010.616943
rivervale|kithicor|-212.296387|-386.499634|-431.23761|-437.360199
rivervale|misty|234.212585|67.367699|114.192703|-161.566132
runnyeye|beholder|18.42868|-107.804192|-38.80407|-161.015091
runnyeye|misty|206.653824|349.281067|106.579109|250.75174
sebilis|trakanon|-25.34086|34.423859|-228.902313|-143.704544
sebilis|trakanon|45.756111|-583.589172|-112.533058|-739.442383
skyfire|burningwood|2656.700195|-4581.42334|820.397949|-6211.597656
skyfire|overthere|-4137.193359|-676.746704|-5350.588379|-1914.928101
skyfire|veeshan|3527.938965|3254.3479|2837.438477|2454.48999
soldunga|lavastorm|-449.744354|-388.84137|-541.885803|-452.681244
soldunga|soldungb|-466.157288|-221.600555|-554.123657|-287.31369
soldunga|soldungb|-507.235168|-128.962738|-602.12384|-173.586456
soldunga|soldungb|-382.624054|-327.802704|-438.778229|-406.415955
soldunga|soldungb|-441.016876|-1049.183105|-543.675903|-1094.243286
soldungb|lavastorm|-185.984344|-344.1474|-290.02301|-431.423309
soldungb|soldunga|-542.018433|-156.571854|-647.24707|-221.479355
soldungb|soldunga|-498.356445|-282.740601|-579.666077|-329.842529
soldungb|soldunga|-368.322845|-338.153839|-412.093353|-386.139252
soldungb|soldunga|-526.630127|-1034.610474|-614.019226|-1095.147705
soltemple|lavastorm|91.205116|243.692825|-75.32917|194.802185
southkarana|lakerathe|1801.546387|-8452.076172|73.85276|-9035.472656
southkarana|northkarana|1513.180786|4210.260742|287.115692|2898.883301
southkarana|paw|1371.627808|-2760.151123|443.395935|-3758.972168
sro|innothule|1442.015625|-3049.737549|833.15979|-3466.030762
sro|oasis|664.451599|2177.840088|-290.215759|1503.039673
steamfont|akanon|940.078552|-1962.788452|90.318466|-2130.470215
steamfont|lfaydark|2554.559082|1081.086426|2045.861328|205.80864
stonebrunt|warrens|3319.000244|-2791.091309|2666.381348|-4204
swampofnohope|cabeast|4647.58252|4582.667969|3094.36377|3004.100586
swampofnohope|fieldofbone|2130.289307|6370.334961|-394.548065|4640.72168
swampofnohope|firiona|4303.047852|-4018.334717|-4213.733887|-4971.325195
swampofnohope|trakanon|-4107.270508|3007.818359|-5105.587402|1826.632812
timorous|akanon|5112.82959|-11959.61895|4797.34014|-12317.03242
timorous|butcher|-7668.398926|7161.662598|-9056.699219|2840.870361
timorous|cabwest|4797.34014|-12674.4459|4481.85068|-13031.85938
timorous|erudnext|4166.36123|-11244.79199|3850.87178|-11602.20547
timorous|felwithea|3850.87178|-12317.03242|3535.38232|-12674.4459
timorous|firiona|-1293.43103|-489.916412|-2365.446289|-2089.565918
timorous|freporte|4481.85068|-12674.4459|4166.36123|-13031.85938
timorous|gfaydark|3850.87178|-11959.61895|3535.38232|-12317.03242
timorous|grobb|4797.34014|-11244.79199|4481.85068|-11602.20547
timorous|halas|4166.36123|-12674.4459|3850.87178|-13031.85938
timorous|kaladima|5112.82959|-12317.03242|4797.34014|-12674.4459
timorous|neriakb|3850.87178|-11602.20547|3535.38232|-11959.61895
timorous|oasis|7176.750488|10846.86231|5400.995605|6389.227051
timorous|oggok|4481.85068|-11244.79199|4166.36123|-11602.20547
timorous|overthere|878.327271|-303.481262|-1127.075806|-2089.569092
timorous|rivervale|5112.82959|-11602.20547|4797.34014|-11959.61895
tox|erudnext|826.818054|2830.598633|-193.660873|2505.725342
tox|kerraridge|3123.2146|-76.674759|2363.619629|-774.489258
tox|paineel|195.254456|-2523.627441|-961.887695|-2963.065918
trakanon|emeraldjungle|3110.458008|4978.657715|-75.489082|4075.148682
trakanon|sebilis|-4298.287109|-1504.366455|-5018.362305|-2593.210938
trakanon|swampofnohope|5320.141113|1759.016968|4051.806396|197.662445
unrest|cauldron|450.40564|212.733276|206.016541|75.097778
veeshan|airplane|-1077.95105|-1015.297363|-1554.380493|-1186.779907
veeshan|freporte|78.582397|1391.313721|-241.814514|1225.767456
veeshan|skyfire|-414.561615|1356.824341|-744.309143|1004.515137
veeshan|swampofnohope|1589.529419|1404.859009|1075.192505|1021.951111
warrens|paineel|-811.801514|748.794189|-902.622742|686.791443
warrens|stonebrunt|1182.456787|-27.32159|1083.00354|-266.805786
warslikswood|cabwest|-957.106506|-2267.633301|-2092.491943|-3235.194336
warslikswood|dalnir|4901.607422|3515.613525|3891.213867|2228.963867
warslikswood|fieldofbone|-3428.730225|2138.258545|-5274.739746|723.770325
warslikswood|lakeofillomen|1660.946411|-3074.355957|755.385742|-3865.858154
warslikswood|overthere|5011.547363|606.602417|3918.927002|-653.494324
