ZoneShortName|GraveyardID
airplane|1
akanon|2
arena|3
befallen|4
beholder|5
blackburrow|6
burningwood|13
butcher|7
cabeast|13
cabwest|13
cauldron|8
cazicthule|9
charasis|13
chardok|13
citymist|13
cobaltscar|13
commons|4
crushbone|10
crystal|13
dalnir|13
dreadlands|13
droga|13
eastkarana|12
eastwastes|13
ecommons|13
emeraldjungle|13
erudnext|14
erudnint|14
erudsxing|15
everfrost|16
fearplane|17
feerrott|18
felwithea|11
felwitheb|11
fieldofbone|13
firiona|13
freporte|35
freportn|19
freportw|19
frontiermtns|13
frozenshadow|13
gfaydark|11
greatdivide|13
grobb|20
growthplane|13
gukbottom|21
guktop|21
halas|16
hateplane|22
highkeep|23
highpass|23
hole|24
iceclad|13
innothule|20
kael|13
kaesora|13
kaladima|7
kaladimb|7
karnor|13
kedge|8
kerraridge|25
kithicor|26
kurn|13
lakeofillomen|13
lakerathe|27
lavastorm|28
lfaydark|29
load|13
mischiefplane|13
mistmoore|30
misty|31
najena|32
necropolis|13
nektulos|33
neriaka|33
neriakb|33
neriakc|33
northkarana|34
nro|35
nurga|13
oasis|36
oggok|18
oot|37
overthere|13
paineel|38
paw|40
permafrost|41
qcat|42
qey2hh1|44
qeynos|42
qeynos2|42
qeytoqrg|43
qrg|43
rathemtn|45
rivervale|31
runnyeye|46
sebilis|13
sirens|13
skyfire|13
skyshrine|13
sleeper|13
soldunga|28
soldungb|28
soltemple|28
southkarana|39
swampofnohope|13
sro|22
steamfont|2
stonebrunt|48
templeveeshan|13
thurgadina|13
thurgadinb|13
timorous|13
tox|14
trakanon|13
tutorial|0
veeshan|13
velketor|13
unrest|47
wakening|13
warrens|24
warslikswood|13
westwastes|13
