WOWMapID|ShortName|DescriptiveName|WOWMapDifficultyID|WorldMapAreaID|TeleX|TeleY|TeleZ|TeleOrientation|ContinentID|ExpansionID|SugLevelMin|SugLevelMax|RestZoneWide|IsOutdoors|IsSkyVisible|DisableSunlight|VertexColorIntensity|FogType|FogRed|FogGreen|FogBlue|InsideAmbientRed|InsideAmbientGreen|InsideAmbientBlue|CloudDensity|AmbienceSoundDay|AmbienceSoundNight|Music|MusicVolume|rain_chance_winter|rain_chance_spring|rain_chance_summer|rain_chance_fall|snow_chance_winter|snow_chance_spring|snow_chance_summer|snow_chance_fall|CollisionGeometryMaxZ|DisplayMapMainLeft|DisplayMapMainRight|DisplayMapMainTop|DisplayMapMainBottom|AlwaysZoomOutToNorrathMap|Enabled2DSoundInstances
750|airplane|Plane of Sky|800|700|-16.84371|-4.39145|-0.74998|0.2199|0|0|50|60|0|1|1|0|0.2|light|77|120|143|165|165|165|0.5||||1|0|0|0|0|0|0|0|0|1839|687.6435|-806.4595|486.31552|-509.75308|0|wind_lp2,wind_lp3,wind_lp4
751|akanon|Ak'Anon|801|701|567.200439|-305.898529|-27.997259|0.61652|2|0|1|9|1|0|0|0|0.4|heavy|0|30|0|165|165|165|1||||1|0|0|0|0|0|0|0|0|0|390.03983|-634.0612|655.68994|-27.044086|0|spinnrlp
752|arena|The Arena|802|702|-0.8799|4.99199|0|1.74358|0|0|0|0|0|1|1|0|0.2|light|77|120|143|165|165|165|0.5||||1|0|0|0|0|0|0|0|0|0|513.22943|-362.3259|288.20593|-295.49762|0|
753|befallen|Befallen|803|703|-78.478157|6.39456|0|4.76426|0|0|4|25|0|0|0|0|0.6|heavy|0|0|60|130|130|130|1|caveloop|caveloop||1|0|0|0|0|0|0|0|0|0|198.95833|-225.06508|-11.1328125|-293.8151|0|
754|beholder|Gorge of King Xorbb|804|704|-80.708946|53.17281|-2.6246|0|0|0|8|25|0|1|1|0|0.2|medium|194|146|121|165|165|165|0.75|wind_lp4|wind_lp4||1|10|10|10|10|0|0|0|0|0|689.7665|-1016.1517|402.10294|-735.1758|0|
755|blackburrow|Blackburrow|805|705|-147.586121|40.582642|0.00003|6.14579|0|0|2|20|0|1|1|0|0.2|heavy|35|69|62|165|165|165|0.5||||1|10|10|10|10|0|0|0|0|136.5|145.09796|-119.376335|101.56956|-74.74665|0|
756|burningwood|The Burning Wood|806|706|979.021545|1348.390991|-260.071136|3.61677|3|1|33|55|0|1|0|0|0.2|heavy|26|26|26|165|165|165|1||darkwds2||1|25|25|10|25|0|0|0|0|768.527771|2610.2378|-3102.0925|2166.61|-1641.6101|0|wind_lp2,wind_lp4
757|butcher|Butcherblock Mountains|807|707|0|0|-12.89601|2.27374|2|0|1|14|0|1|1|0|0.2|light|77|120|143|165|165|165|0.5||||1|10|10|10|10|0|0|0|0|540|1665.6123|-1148.1112|993.63696|-882.1787|0|darkwds1,darkwds2,torch_lp,wind_lp2,wind_lp4
758|cabeast|East Cabilis|808|708|755.078796|-199.841934|14.00035|1.59506|3|1|1|3|1|1|0|0|0.2|heavy|12|12|8|165|165|165|1||||1|3|3|3|3|0|0|0|0|163.25386|378.54306|-549.67126|401.07147|-217.7381|0|lakelap4
759|cabwest|West Cabilis|809|709|161.06868|783.70813|0|6.26748|3|1|0|0|1|1|0|0|0.2|heavy|12|12|8|165|165|165|1||||1|3|3|3|3|0|0|0|0|163.749908|569.64264|-257.96933|258.94357|-292.79773|0|lakelap4
760|cauldron|Dagnor's Cauldron|810|710|913.731812|-179.282501|185.384125|3.47929|2|0|10|20|0|1|1|0|0.2|light|77|120|143|165|165|165|0.5|wind_lp2|wind_lp2||1|10|10|10|10|0|0|0|0|649|874.43994|-1356.89|869.29755|-618.2558|0|
761|cazicthule|Lost Temple of Cazic-Thule|811|711|100.454628|-0.17854|0.00155|6.2753|0|0|15|35|0|1|1|0|0.2|heavy|40|65|16|165|165|165|0.5||||1|25|25|10|25|0|0|0|0|139.12|369.40256|-289.6218|404.96124|-34.388336|0|lakelap1,slmestrm,torch_lp,wind_lp2
762|charasis|Howling Stones|812|712|0|0|-8|0|3|1|40|53|0|0|0|0|0.4|medium|160|180|200|165|165|165|1||||1|0|0|0|0|0|0|0|0|0|305.9931|-332.5964|194.24336|-231.48296|0|caveloop,fire_lp
763|chardok|Chardok|813|713|-351.037933|-56.087002|-119.937447|5.87871|3|1|45|58|0|0|0|0|0.4|medium|26|26|26|165|165|165|1||||1|0|0|0|0|0|0|0|0|0|481.07077|-250.26157|169.42848|-318.1264|0|caveloop
764|citymist|City of Mist|814|714|0|-683.608215|0|1.5865|3|1|35|45|0|1|0|0|0.2|heavy|9|11|6|165|165|165|1||||1|70|70|70|70|0|0|0|0|480.405426|244.31436|-323.5391|214.93553|-163.63344|0|
765|cobaltscar|Cobalt Scar|815|715|845.640076|-1664.630615|312.024109|2.24618|4|2|34|55|0|1|1|0|0.2|light|77|120|143|165|165|165|0.5||||1|0|0|0|0|15|15|15|15|623|1526.7437|-1528.2687|586.30615|-1450.3687|0|
766|commons|West Commonlands|816|716|76.967949|1085.953369|-15.70105|4.67314|0|0|6|30|0|1|1|0|0.2|light|77|120|143|165|165|165|0.5||darkwds1||1|10|10|10|10|0|0|0|0|278.93|1261.1488|-671.305|646.67926|-641.6233|0|wind_lp2,wind_lp3,wind_lp4
767|crushbone|Crushbone|817|717|-472.261414|260.946167|-0.00001|0.10994|2|0|5|17|0|1|1|0|0.2|heavy|71|71|150|165|165|165|0.5|wind_lp4|night||1|10|10|10|10|0|0|0|0|0|367.60477|-210.85904|137.61295|-248.0296|0|
768|crystal|Crystal Cavern|818|718|224.376434|633.358215|-399.843719|6.26353|4|2|25|38|0|1|1|0|0.2|light|77|120|143|165|165|165|0.5||||1|0|0|0|0|0|0|0|0|0|348.10922|-361.21637|274.8533|-198.03041|0|
769|dalnir|The Crypt of Dalnir|819|719|95.248871|-449.279846|0|4.75399|3|1|25|33|0|0|0|0|0.4|medium|20|10|25|165|165|165|1||||1|0|0|0|0|0|0|0|0|0|61.662388|-301.50613|132.7697|-109.34264|0|caveloop,lakelap4,waterlp
770|dreadlands|The Dreadlands|820|720|-266.291962|-2242.366211|173.459686|4.8734|3|1|30|45|0|1|1|0|0.2|light|77|120|143|165|165|165|0.5||darkwds1||1|0|0|0|0|25|15|5|15|2253.8125|3027.5842|-1920.2925|1872.0366|-1426.5479|0|wind_lp2,wind_lp4
771|droga|Temple of Droga|821|721|1360.537231|291.783966|0|3.2319|3|1|30|35|0|0|0|0|0.4|medium|26|26|26|165|165|165|1||||1|0|0|0|0|0|0|0|0|0|761.7862|-540.54333|437.49527|-430.72443|0|caveloop,wind_lp4
772|eastkarana|Eastern Plains of Karana|822|722|7.80529|-7.28229|0|4.79095|0|0|10|30|0|1|1|0|0.2|light|77|120|143|165|165|165|0.5|silence|darkwds2||1|25|25|10|25|0|0|0|0|753.5|1429.6482|-3322.2437|1474.0681|-1693.8597|0|wind_lp3
773|eastwastes|Eastern Wastes|823|723|-4501.714355|-4367.642578|316.838745|1.614|4|2|27|45|0|1|1|0|0.2|light|77|120|143|165|165|165|0.5||||1|0|0|0|0|50|15|15|15|900|3868.9377|-3673.0984|1167.1373|-3860.8872|0|
774|ecommons|East Commonlands|824|724|-1088.171753|852.438782|-4.14576|0.02749|0|0|1|10|0|1|1|0|0.2|light|77|120|143|165|165|165|0.5||darkwds2||1|10|10|10|10|0|0|0|0|308|1629.0154|-643.59863|571.2696|-943.8064|0|wind_lp2,wind_lp3,wind_lp4
775|emeraldjungle|Emerald Jungle|825|725|300.767487|-2118.748535|-340.75|1.58256|3|1|29|37|0|1|0|0|0.2|heavy|22|26|23|165|165|165|1||darkwds2||1|35|45|15|20|0|0|0|0|285.937408|2314.558|-1495.7582|1329.4803|-1210.7303|0|swmp1,swmp3,wind_lp3,wtr_pool
776|erudnext|Erudin|826|726|-1472.194702|-267.181458|-47.96838|0.0589|1|0|0|0|1|1|1|0|0.2|light|77|120|143|165|165|165|0.5||||1|10|10|10|10|0|0|0|0|0|292.96793|-1020.365|408.35056|-467.20474|0|wind_lp2
777|erudnint|Erudin Palace|827|727|712.545654|590.229431|32.000038|1.59829|1|0|0|0|1|0|0|0|0.2|light|192|192|192|192|192|192|1||||1|0|0|0|0|0|0|0|0|0|309.63538|120.21993|269.25827|142.98131|0|
778|erudsxing|Erud's Crossing|828|728|-1768.894409|808.442261|8.88042|0.60554|1|0|7|15|0|1|1|0|0.2|light|77|120|143|165|165|165|0.5|ocean|ocean||1|25|25|10|0|0|0|0|0|252|2048.0498|-1477.75|891.4125|-1459.1208|1|
779|everfrost|Everfrost|829|729|1354.711548|-3613.450928|1.72814|3.05134|0|0|1|25|0|1|0|1|0.2|heavy|144|165|183|165|165|165|1|wind_lp2|wind_lp4||1|0|0|0|0|50|25|10|25|447.34|970.4066|-2663.8555|1501.0039|-921.83734|0|
780|fearplane|Plane of Fear|830|730|-748.295776|1043.212769|104.932091|3.29083|0|0|48|55|0|1|0|0|0.2|medium|167|33|7|165|165|165|0.75||night||1|0|0|0|0|0|0|0|0|394.24|656.54803|-660.7147|440.12924|-438.04593|0|darkwds1,wind_lp4
781|feerrott|The Feerrott|831|731|604.759094|1183.479614|-9.73105|5.51741|0|0|1|35|0|1|0|1|0.4|heavy|30|46|15|165|165|165|1||||1|25|75|50|5|0|0|0|0|690.93|1080.9677|-975.0942|613.99976|-756.7081|0|swmp1,swmp2,swmp3,torch_lp
782|felwithea|Northern Felwithe|832|732|-22.77804|87.166061|0.00001|4.92838|2|0|0|0|1|1|1|0|0.2|medium|58|75|58|165|165|165|0.5|||felwithea-00|1|15|15|5|5|0|0|0|0|346.21|98.08|-244.69456|142.07841|-86.437965|0|wind_lp2,wind_lp3,wind_lp4
783|felwitheb|Southern Felwithe|833|733|264.829193|-791.271545|-13.99963|0.0432|2|0|0|0|1|1|1|0|0.2|medium|58|75|58|165|165|165|0.5|||felwithea-02|1|15|15|5|5|0|0|0|0|0|-49.108932|-321.04984|232.83447|51.540543|0|
784|fieldofbone|The Field of Bone|834|734|1185.483643|1710.464844|-58.308922|3.711|3|1|1|30|0|1|1|0|0.2|light|77|120|143|165|165|165|0.5||night||1|30|40|10|10|0|0|0|0|560.218689|2289.1018|-1393.8896|1343.8096|-1111.5181|0|ocean,wind_lp2,wind_lp4
785|firiona|Firiona Vie|835|735|-2230.914795|1956.903564|-79.88179|2.61147|3|1|22|35|0|1|1|0|0.2|light|77|120|143|165|165|165|0.5||||1|25|25|10|25|0|0|0|0|712.374878|3729.7815|-3475.8662|1883.1324|-2920.6326|0|fordbrd2,oceabrd1,oceanwav,streammd,wfall_lg,wfall_md,wind_lp3
786|freporte|East Freeport|836|736|-224.202515|-684.295898|-55.966331|3.20835|0|0|1|3|1|1|1|0|0.2|light|77|120|143|165|165|165|0.5||||1|10|10|0|0|0|0|0|0|24.73|282.86896|-1010.0291|307.26813|-554.66394|0|
787|freportn|North Freeport|837|737|-91.223557|350.413879|0.00001|6.28318|0|0|0|0|1|1|1|0|0.2|light|77|120|143|165|165|165|0.5||||1|10|10|0|0|0|0|0|0|114.2|272.54095|-199.8188|159.01575|-155.89076|0|wind_lp4
788|freportw|West Freeport|838|738|28.81822|-13.58309|-28|1.58259|0|0|1|3|1|1|1|0|0.2|light|77|120|143|165|165|165|0.5||||1|10|10|0|0|0|0|0|0|69.63|487.2058|-573.04913|476.85583|-229.98083|0|
789|frontiermtns|Frontier Mountains|839|739|307.868011|929.514954|2.65044|5.22291|3|1|25|33|0|1|1|0|0.2|light|77|120|143|165|165|165|0.5||night||1|35|45|15|20|0|0|0|0|1288.249878|1805.6508|-2216.8738|1524.6956|-1156.9873|0|wind_lp2,wind_lp3
790|frozenshadow|Tower of Frozen Shadow|840|740|95.76664|199.354935|0|6.28317|4|2|23|45|0|1|1|0|0.2|light|77|120|143|165|165|165|0.5||||1|0|0|0|0|0|0|0|0|0|322.23267|-228.7227|381.82883|14.525264|0|
791|gfaydark|Greater Faydark|841|741|49.34676|-267.368134|-3.84372|2.71356|2|0|1|8|1|1|0|1|0.2|heavy|140|155|122|165|165|165|1|wind_lp2|darkwds1||1|10|10|0|0|0|0|0|0|0|1217.0808|-1200.5208|792.8464|-818.888|0|
792|greatdivide|The Great Divide|842|742|-3461.033203|47.313011|110.449669|0.60083|4|2|30|45|0|1|1|0|0.2|light|77|120|143|165|165|165|0.5||||1|0|0|0|0|50|15|15|15|1491|2127.0896|-2293.1287|383.82278|-2562.9895|0|
793|grobb|Grobb|843|743|-36.829239|-1.46492|0.00006|0.00388|0|0|0|0|1|1|0|1|0.2|light|106|100|56|165|165|165|1||||1|25|25|10|25|0|0|0|0|159.84|103.42934|-352.4253|226.95155|-76.951546|0|swmp1,wind_lp2,wind_lp4
794|growthplane|Plane of Growth|844|744|-2506.599365|3019.073486|-25.73488|5.45067|4|2|50|60|0|1|1|0|0.2|light|77|120|143|165|165|165|0.5||||1|25|25|50|25|0|0|0|0|1318|1836.1571|-1843.6904|1186.5116|-1266.7201|0|
795|gukbottom|Ruins of Old Guk|845|745|1111.463745|684.299988|-111.968788|4.17831|0|0|25|45|0|0|0|0|0.4|heavy|50|45|20|165|165|165|1||||1|0|0|0|0|0|0|0|0|0|337.85062|-471.29138|492.50046|-46.927547|0|caveloop
796|guktop|Guk|846|746|-29.235001|7.06979|0|6.27533|0|0|6|27|0|0|0|0|0.4|heavy|40|45|20|165|165|165|1||||1|0|0|0|0|0|0|0|0|0|419.2363|-369.8638|494.2834|-31.783346|0|caveloop
797|halas|Halas|847|747|-474.607758|8.47613|-1.99995|6.24783|0|0|0|0|1|1|0|1|0.2|heavy|144|165|183|165|165|165|1||||1|0|0|0|0|25|20|10|20|117.78|321.15845|-342.58167|206.79358|-235.69981|0|
798|hateplane|Plane of Hate|848|748|395.182587|-338.969971|0.00002|2.69784|0|0|50|55|0|0|0|1|0.5|heavy|10|10|10|165|165|165|1||||1|0|0|0|0|0|0|0|0|0|286.33752|-290.5544|191.51607|-193.07855|0|
799|highkeep|High Keep|849|749|-14.63517|85.393898|0|4.69669|0|0|20|30|0|1|1|0|0.2|light|77|120|143|165|165|165|0.5||||1|20|0|10|20|0|0|0|0|91.87|44.45192|-176.74358|75.840225|-71.62345|0|
800|highpass|Highpass Hold|850|750|-15.62586|34.614899|25.39208|3.98592|0|0|11|18|0|1|1|0|0.2|light|77|120|143|165|165|165|0.5||||1|20|0|10|20|0|0|0|0|92.96|466.23682|-379.84515|261.3242|-302.73047|0|
801|hole|The Hole|851|751|630.321594|-1047.064087|-80.968643|2.5211|1|0|38|55|0|0|0|1|0.4|heavy|10|10|10|165|165|165|1||||1|0|0|0|0|0|0|0|0|0|309.56757|-308.7863|315.51773|-96.71817|0|
802|iceclad|Iceclad Ocean|852|752|-4512.909668|9189.131836|311.798767|4.72417|4|2|27|40|0|1|1|0|0.2|light|77|120|143|165|165|165|0.5||||1|0|0|0|0|15|15|15|15|1464|3583.7988|-7086.924|3547.688|-3566.127|1|
803|innothule|Innothule Swamp|853|753|-362.888367|1166.918945|-19.217621|4.27652|0|0|1|24|0|1|0|1|0.2|heavy|106|100|56|165|165|165|1|swmp1|swmp1||1|25|25|50|25|0|0|0|0|415.9|1424.7394|-1087.9628|806.05695|-869.0779|0|darkwds1,darkwds2,slmestrm,streammd
804|kael|Kael Drakkal|854|754|-7.262|-637.935913|119.937531|3.03164|4|2|30|60|1|1|1|0|0.2|light|77|120|143|165|165|165|0.5||||1|0|0|0|0|0|0|0|0|0|1361.8364|-633.7066|809.7123|-520.6497|0|
805|kaesora|Kaesora|855|755|282.288757|40.041229|47.968761|3.14554|3|1|30|37|0|0|0|0|0.4|medium|26|26|26|165|165|165|1||||1|0|0|0|0|0|0|0|0|0|223.50325|-200.84702|152.55669|-130.34349|0|caveloop,wind_lp4,wind_wh1
806|kaladima|South Kaladim|856|756|-33.003979|-0.29471|-0.19467|0.00393|2|0|0|0|1|0|0|0|0.4|heavy|31|22|9|165|165|165|1||||1|0|0|0|0|0|0|0|0|0|166.39174|-132.66466|137.31567|-62.05526|0|
807|kaladimb|North Kaladim|857|757|460.760834|280.568146|-34.51252|0.03926|2|0|0|0|1|0|0|0|0.4|heavy|31|22|9|165|165|165|1||||1|0|0|0|0|0|0|0|0|0|276.5064|-230.82838|430.4397|92.216515|0|
808|karnor|Karnor's Castle|858|758|21.73501|140.961334|0|4.69276|3|1|40|55|0|1|0|0|0.4|heavy|26|26|26|165|165|165|1||||1|10|10|10|10|0|0|0|0|0|154.93565|-230.32626|132.28801|-124.553276|0|
809|kedge|Kedge Keep|859|759|88.305794|1.25824|317.186249|3.15739|2|0|32|50|0|0|0|0|0.4|heavy|66|101|134|170|248|248|1|||gl-08|1|0|0|0|0|0|0|0|0|0|107.43737|-180.8121|85.601395|-106.564926|0|
