WOWMapID|ShortName|DescriptiveName|WOWMapDifficultyID|WorldMapAreaID|TeleX|TeleY|TeleZ|TeleOrientation|ContinentID|ExpansionID|SugLevelMin|SugLevelMax|RestZoneWide|IsOutdoors|IsSkyVisible|DisableSunlight|VertexColorIntensity|FogType|FogRed|FogGreen|FogBlue|InsideAmbientRed|InsideAmbientGreen|InsideAmbientBlue|CloudDensity|AmbienceSoundDay|AmbienceSoundNight|Music|MusicVolume|rain_chance_winter|rain_chance_spring|rain_chance_summer|rain_chance_fall|snow_chance_winter|snow_chance_spring|snow_chance_summer|snow_chance_fall|CollisionGeometryMaxZ|DisplayMapMainLeft|DisplayMapMainRight|DisplayMapMainTop|DisplayMapMainBottom|AlwaysZoomOutToNorrathMap|Enabled2DSoundInstances
810|kerraridge|Kerra Isle|860|760|479.190247|-858.075623|19.878441|1.48834|1|0|15|23|0|1|1|0|0.2|light|77|120|143|165|165|165|0.5||night||1|10|10|10|10|0|0|0|0|145.84|326.717|-487.92664|293.8135|-249.28224|0|wind_lp2,wind_lp3,wind_lp4
811|kithicor|Kithicor Forest|861|761|26.274|-107.421829|15.86657|3.07874|0|0|1|45|0|1|0|1|0.2|heavy|72|84|60|165|165|165|1||darkwds1||1|10|10|10|10|0|0|0|0|864.76|1448.8873|-342.11642|754.6185|-439.3839|0|wind_lp1,wind_lp2,wind_lp4,wtr_pool
812|kurn|Kurn's Tower|862|762|-227.304947|0.49005|0|0.02907|3|1|10|20|0|0|0|0|0.4|heavy|50|50|50|165|165|165|1||||1|0|0|0|0|0|0|0|0|0|129.80751|-146.45613|89.61392|-94.561844|0|
813|lakeofillomen|Lake of Ill Omen|863|763|-812.61792|1061.337769|73.408401|4.96763|3|1|1|25|0|1|1|0|0.2|light|77|120|143|165|165|165|0.5||darkwds1||1|15|20|15|15|0|0|0|0|995.8125|2108.5513|-2872.8396|2103.6926|-1217.2345|0|lakelap3,wind_lp3,wind_lp4
814|lakerathe|Lake Rathetear|864|764|37.537659|1403.650513|-23.06443|0.10209|0|0|10|35|0|1|1|0|0.2|light|77|120|143|165|165|165|0.5|ocean|ocean||1|20|20|15|20|0|0|0|0|427.75|1285.4215|-1168.3342|1327.2936|-308.54355|0|wind_lp3
815|lavastorm|Lavastorm Mountains|865|765|1122.27771|809.207947|186.978607|3.9741|0|0|9|26|0|1|1|0|0.2|light|195|38|8|165|165|165|0.5|||lavastorm-00|0.5|5|5|0|0|0|0|0|0|461.73|984.67303|-841.1034|483.5922|-733.59204|0|steamlp
816|lfaydark|Lesser Faydark|866|766|908.287537|1386.209717|20.208891|4.2176|2|0|5|43|0|1|0|1|0.2|heavy|140|155|122|165|165|165|1||night||1|10|10|10|10|0|0|0|0|519.4|1158.9053|-693.2804|779.39886|-455.39157|0|darkwds1,wind_lp4
817|load|Loading Area|867|767|2.30792|0.08998|6|3.21229|5|0|0|0|0|1|1|0|0.2|light|77|120|143|165|165|165|0.5||||1|0|0|0|0|0|0|0|0|0|26.758205|-136.52383|40.692844|-68.16184|0|
818|mischiefplane|Plane of Mischief|868|768|-630.515076|-392.177612|90.972198|3.09915|4|2|50|60|0|1|1|0|0.2|light|77|120|143|165|165|165|0.5||||1|25|25|50|25|0|0|0|0|0|661.89056|-890.37317|572.36914|-462.47333|0|
819|mistmoore|Castle Mistmoore|869|769|-302.557922|182.167862|-188.155365|1.66505|2|0|20|37|0|0|0|1|0.2|heavy|30|0|60|165|165|165|1||||1|100|100|100|100|0|0|0|0|-67.46|216.0709|-102.83085|81.626114|-130.97505|0|
820|misty|Misty Thicket|870|770|491.301514|-2542.300049|-10.7471|1.53543|0|0|1|11|0|1|0|1|0.2|heavy|67|81|34|165|165|165|1||night||1|20|20|5|10|0|0|0|0|359.97|437.56522|-769.336|401.30414|-403.29666|0|
821|najena|Najena|871|771|-12.07709|215.148193|0.00001|4.66922|0|0|9|27|0|0|0|1|0.4|heavy|10|10|10|165|165|165|1||||1|0|0|0|0|0|0|0|0|0|279.13953|-98.67078|180.31923|-71.554306|0|
822|necropolis|Dragon Necropolis|872|772|-84.657967|1967.692017|0|5.30536|4|2|45|60|0|1|1|0|0.2|light|77|120|143|165|165|165|0.5||||1|0|0|0|0|0|0|0|0|0|620.63916|-847.7224|671.56915|-307.3386|0|
823|nektulos|Nektulos Forest|873|773|-960.37146|-50.0522|-10.59371|6.25963|0|0|1|25|0|1|0|1|0.2|heavy|57|64|50|165|165|165|1|wind_lp4|darkwds2||1|10|10|5|5|0|0|0|0|409.23|1469.6677|-1411.6482|1045.8553|-875.022|0|
824|neriaka|Neriak Foreign Quarter|874|774|0.41049|120.373573|28|4.70845|0|0|0|0|1|0|0|0|0.2|heavy|35|22|59|165|165|165|1||||1|0|0|0|0|0|0|0|0|0|152.5818|-245.50505|85.29979|-180.09145|0|
825|neriakb|Neriak Commons|875|775|2.41698|-504.40097|-13.99998|3.91526|0|0|0|0|1|0|0|0|0.2|heavy|35|22|59|165|165|165|1||||1|0|0|0|0|0|0|0|0|0|-68.408165|-370.13345|88.37179|-112.77841|0|
826|neriakc|Neriak Third Gate|876|776|259.349396|-807.631775|-41.967972|0.08247|0|0|0|0|1|0|0|0|0.2|heavy|35|22|59|165|165|165|1||||1|0|0|0|0|0|0|0|0|0|-91.39017|-643.5245|414.90414|46.8146|0|streamsm,wfall_md
827|northkarana|Northern Plains of Karana|877|777|-3651.026123|1206.910278|-11.84422|0|0|0|10|30|0|1|1|0|0.2|light|77|120|143|165|165|165|0.5||darkwds2||1|30|30|20|30|0|0|0|0|669.27|1930.8436|-1884.1881|857.6148|-1685.7396|0|wind_lp2,wind_lp3,wind_lp4
828|nro|Northern Desert of Ro|878|778|1574.992188|-654.296143|51.840469|1.93597|0|0|3|13|0|1|1|0|0.2|light|77|120|143|165|165|165|0.5||||1|5|2|0|0|0|0|0|0|540.33|1931.5103|-1264.974|1391.2759|-739.71356|0|wind_lp2,wind_lp3,wind_lp4
829|nurga|Mines of Nurga|879|779|-940.23175|-828.216614|-175.937454|3.22408|3|1|30|32|0|0|0|0|0.4|heavy|1|15|1|165|165|165|1||||1|0|0|0|0|0|0|0|0|0|484.40262|-573.2047|-104.701065|-809.77264|0|caveloop,wind_lp3
830|oasis|Oasis of Marr|880|780|-374.053772|886.988586|-4.92657|4.90088|0|0|7|33|0|1|1|0|0.2|light|77|120|143|165|165|165|0.5||||1|8|5|0|0|0|0|0|0|534.69|1323.0106|-1184.1898|934.171|-737.29596|0|ocean,oceanwav,wind_lp4
831|oggok|Oggok|881|781|-353.904449|0.48195|0.00002|6.17717|0|0|0|0|1|1|0|1|0.2|heavy|88|94|54|165|165|165|1||||1|25|25|10|25|0|0|0|0|135.85|423.61356|-203.18655|264.53232|-153.33443|0|darkwds1,wind_lp2,wtr_pool
832|oot|Ocean of Tears|882|782|421.496399|-9221.521484|2.82634|2.26978|2|0|9|30|0|1|1|0|0.2|light|77|120|143|165|165|165|0.5|ocean|ocean||1|0|0|0|0|0|0|0|0|479.86|3394.8416|-3414.6333|1960.3978|-2579.2522|1|wind_lp4
833|overthere|The Overthere|883|783|-180.2677|2118.696777|11.02186|5.3721|3|1|15|55|0|1|1|0|0.2|light|77|120|143|165|165|165|0.5||||1|25|25|10|25|0|0|0|0|1132.4375|3897.1084|-3655.9314|3279.6592|-1755.7008|0|ocean,wind_lp2,wind_lp3,wind_lp4
834|paineel|Paineel|884|784|833.45813|208.894516|0.00005|3.25155|1|0|1|3|1|1|1|0|0.2|light|77|120|143|165|165|165|0.5||||1|25|75|75|25|0|0|0|0|0|277.2383|-322.2904|489.39413|89.70832|0|wind_lp2
835|paw|Lair of the Splitpaw|885|785|-56.340149|-9.29716|0.00005|0.01571|0|0|20|37|0|0|0|1|0.4|heavy|30|25|10|165|165|165|1||||1|0|0|0|0|0|0|0|0|0|345.13992|-383.4416|423.32922|-62.39177|0|
836|permafrost|Permafrost Caverns|886|786|-184.694183|20.109119|0.00001|4.75164|0|0|15|50|0|0|0|1|0.3|heavy|30|40|60|165|165|165|1||||1|0|0|0|0|0|0|0|0|0|311.51715|-357.72464|374.51288|-71.64832|0|caveloop,torch_lp,wind_lp2,wind_lp4
837|qcat|Qeynos Aqueduct System|887|787|995.138855|-51.304111|-41.96582|2.46222|0|0|1|13|0|0|0|0|0.4|medium|11|36|28|165|165|165|1|||qcat-00|1|0|0|0|0|0|0|0|0|0|252.13|-293.71664|309.42285|-54.474915|0|
838|qey2hh1|Western Plains of Karana|888|788|13.36557|-2212.580566|-9.98284|3.81705|0|0|1|20|0|1|1|0|0.2|light|77|120|143|165|165|165|0.5||darkwds1||1|25|25|10|25|0|0|0|0|653.09|393.2584|-4840.1333|1229.747|-2259.181|0|wind_lp2,wind_lp3,wind_lp4
839|qeynos|South Qeynos|889|789|-48.034031|-13.84647|0|0.94249|0|0|0|0|1|1|1|0|0.2|light|77|120|143|165|165|165|0.5||||1|25|25|50|25|0|0|0|0|72.96|383.76947|-248.13943|183.81337|-237.45923|0|
840|qeynos2|North Qeynos|890|790|428.760712|118.001266|-0.00001|3.11804|0|0|1|5|1|1|1|0|0.2|light|77|120|143|165|165|165|0.5||||1|10|10|10|10|0|0|0|0|72.96|494.463|-494.66302|581.66174|-77.755615|0|
841|qeytoqrg|Qeynos Hills|891|791|504.08252|96.077477|-5.31371|5.32502|0|0|1|9|0|1|1|0|0.2|light|77|120|143|165|165|165|0.5||darkwds2||1|10|10|10|10|0|0|0|0|234.24|1012.5345|-1724.1653|1527.8583|-296.6083|0|wind_lp2,wind_lp3,wind_lp4
842|qrg|Surefall Glade|892|792|5.39537|-67.667862|-1|0.19243|0|0|0|0|1|1|0|1|0.2|heavy|114|111|116|165|165|165|1||night||1|10|10|10|10|0|0|0|0|0|277.10843|-404.31567|252.66222|-201.62051|0|wind_lp2
843|rathemtn|Rathe Mountains|893|793|60.733181|1168.39209|127.066528|4.55533|0|0|5|30|0|1|1|0|0.2|light|77|120|143|165|165|165|0.5||darkwds1||1|35|45|15|20|0|0|0|0|388.35|2035.6604|-2118.1184|2032.2493|-736.9366|0|wind_lp2,wind_lp4
844|rivervale|Rivervale|894|794|1.46994|-86.214348|0|4.78701|0|0|0|0|1|1|1|0|0.2|heavy|144|151|144|165|165|165|0.5||night|rivervale-00|1|10|10|5|10|0|0|0|0|134.04|138.40674|-275.39923|149.00304|-126.867615|0|wind_lp2,wind_lp4
845|runnyeye|Runnyeye Citadel|895|795|-79.828651|-10.25407|0.00001|0.19242|0|0|7|29|0|0|1|0|0.4|heavy|26|52|9|165|165|165|0||||1|0|0|0|0|0|0|0|0|0|134.42166|-156.77513|110.47706|-83.65414|0|slmeloop,slmestrm
846|sebilis|Old Sebilis|896|796|58.940029|-0.74723|0|3.12903|3|1|45|60|0|0|0|0|0.4|heavy|20|10|60|165|165|165|1||||1|0|0|0|0|0|0|0|0|0|572.82965|-545.97925|80.35815|-665.5144|0|caveloop
847|sirens|Siren's Grotto|897|797|198.933838|-90.077599|0.00128|1.56296|4|2|46|60|0|1|1|0|0.2|light|77|120|143|165|165|165|0.5||||1|0|0|0|0|0|0|0|0|0|179.97261|-351.7268|88.30086|-266.16544|0|
848|skyfire|Skyfire Mountains|898|798|421.29303|1611.403564|-176.130386|0.53059|3|1|40|60|0|1|1|0|0.2|light|77|120|143|165|165|165|0.5||||1|5|5|0|0|0|0|0|0|745.843689|2817.4602|-2497.1763|1724.1497|-1818.9414|0|lava_lp,lava2_lp,wind_lp4
849|skyshrine|Skyshrine|899|799|-173.621033|-737.694092|0|6.27533|4|2|32|60|1|1|1|0|0.2|light|77|120|143|165|165|165|0.5||||1|0|0|0|0|0|0|0|0|0|837.76196|-670.48816|911.34375|-94.1563|0|
850|sleeper|Sleeper's Tomb|900|800|-13.06065|-35.45636|0|1.61006|4|2|60|70|0|1|1|0|0.2|light|77|120|143|165|165|165|0.5||||1|0|0|0|0|0|0|0|0|0|637.75726|-764.38885|30.402863|-904.36127|0|
851|soldunga|Solusek's Eye|901|801|-455.243652|-514.243958|69.96862|1.5394|0|0|20|35|0|0|0|1|0.3|heavy|180|30|30|165|165|165|1||||1|0|0|0|0|0|0|0|0|0|40.880714|-475.49255|26.551516|-317.69733|0|lava2_lp
852|soldungb|Nagafen's Lair|902|802|-425.035248|-248.59996|-111.96875|1.53547|0|0|35|55|0|0|1|0|0.3|heavy|180|30|30|165|165|165|0.5||||1|0|0|0|0|0|0|0|0|0|241.59137|-422.9347|-20.027767|-463.04517|0|
853|soltemple|Temple of Solusek Ro|903|803|269.171173|8.56245|-0.99997|6.24783|0|0|0|0|0|0|0|0|0.3|heavy|180|5|5|165|165|165|1||||1|0|0|0|0|0|0|0|0|0|95.15091|-91.90668|180.5817|55.876637|0|rumblelp,steamlp
854|southkarana|Southern Plains of Karana|904|804|-5.87501|-104.733627|-1.59374|2.89421|0|0|6|30|0|1|1|0|0.2|light|77|120|143|165|165|165|0.5||darkwds1||1|25|25|10|25|0|0|0|0|561.72|2805.3716|-2950.9727|1223.9897|-2613.573|0|wind_lp2,wind_lp3,wind_lp4
855|swampofnohope|Swamp of No Hope|905|808|-2887.157227|291.622803|62.118881|0.30234|3|1|1|25|0|1|0|0|0.2|heavy|26|26|26|165|165|165|1||darkwds2||1|25|25|50|25|0|0|0|0|845.118469|2375.4077|-2610.6987|1864.1188|-1459.9523|0|plancrk1,streamlg,swafrg1,swmp2
856|sro|Southern Desert of Ro|906|805|-1043.97229|123.627983|5.69876|0.33773|0|0|2|25|0|1|1|0|0.2|light|77|120|143|165|165|165|0.5||darkwds1||1|5|3|0|0|0|0|0|0|328.89|1356.7036|-1099.8027|637.71564|-999.95526|0|wind_lp2,wind_lp3,wind_lp4
857|steamfont|Steamfont Mountains|907|806|221.769379|-254.540283|-23.37656|4.03694|2|0|1|30|0|1|1|0|0.2|medium|152|152|167|165|165|165|0.75||darkwds1||1|10|10|10|10|0|0|0|0|214.97|894.40967|-917.2196|593.1994|-614.55347|0|steamlp,wind_lp4
858|stonebrunt|Stonebrunt Mountains|908|807|1852.292603|-435.202972|1418.908691|2.90992|1|0|13|40|0|1|1|0|0.2|light|77|120|143|165|165|165|0.5||||1|0|19|14|0|20|0|0|20|2444.05|3060.4417|-3066.8735|1467.4385|-2617.4385|0|
859|templeveeshan|Temple of Veeshan|909|809|-2029.904297|-500.067841|-49.968479|0|4|2|60|62|0|1|1|0|0.2|light|77|120|143|165|165|165|0.5||||1|0|0|0|0|0|0|0|0|0|834.2934|-982.8376|589.04364|-622.377|0|
860|thurgadina|Thurgadin|910|810|-1208.030762|8.22131|-4.99985|0|4|2|30|45|1|1|1|0|0.2|light|77|120|143|165|165|165|0.5||||1|0|0|0|0|0|0|0|0|0|377.96304|-314.07153|94.08964|-367.26675|0|
861|thurgadinb|Icewell Keep|911|811|157.911453|4.22322|-0.99996|6.2714|4|2|45|60|1|1|1|0|0.2|light|77|120|143|165|165|165|0.5||||1|0|0|0|0|0|0|0|0|0|477.3916|-294.8105|270.55173|-244.24965|0|
862|timorous|Timorous Deep|912|812|5303.239258|2165.926758|283.998444|5.06582|3|1|17|40|0|1|1|0|0.2|light|77|120|143|165|165|165|0.5|ocean|ocean||1|25|25|50|25|10|0|0|0|807.531189|5148.012|-5765.777|3185.3254|-4090.534|1|
863|tox|Toxxulia Forest|913|813|39.208618|89.84787|-51.278259|2.52509|1|0|1|9|0|1|0|1|0.2|heavy|138|125|19|165|165|165|1||darkwds1|tox-01|1|10|10|10|10|0|0|0|0|377.78|1413.6232|-1121.8718|823.81085|-866.51917|0|
864|trakanon|Trakanon's Teeth|914|814|-1295.239258|-2034.182739|-112.562263|1.98312|3|1|30|50|0|1|0|0|0.2|heavy|23|26|24|165|165|165|1||||1|25|25|10|25|0|0|0|0|546.656189|1716.1912|-1973.0874|1454.2386|-1005.2804|0|lakelap1,swafrg1,swmp1,swmp3
865|tutorial|Tutorial|915|815|0|0|0|0|5|0|0|0|0|1|1|0|0.2|light|77|120|143|165|165|165|0.5||night||1|0|0|0|0|0|0|0|0|0|179.72437|-188.49615|110.10997|-135.37038|0|wind_lp4
866|veeshan|Veeshan's Peak|916|817|536.355103|-411.276764|439.814667|3.09767|3|1|60|62|0|0|0|0|0.4|heavy|1|1|1|165|165|165|1||||1|0|0|0|0|0|0|0|0|0|780.96765|-619.60645|582.48303|-351.233|0|caveloop,lava2_lp,spelltrav,wfall_md,wind_lp2
867|velketor|Velketor's Labyrinth|917|818|578.546387|-124.0802|-155.937469|3.11411|4|2|45|59|0|1|1|0|0.2|light|77|120|143|165|165|165|0.5||||1|0|0|0|0|0|0|0|0|0|182.55835|-243.82295|189.65314|-94.60105|0|
868|unrest|Estate of Unrest|918|816|-22.559669|0.65826|0.00001|6.23605|2|0|10|30|0|0|0|1|0.2|heavy|10|0|30|165|165|165|1||||1|0|0|0|0|0|0|0|0|0|214.2021|-214.93|270.2576|-15.830485|0|wind_lp2,wind_lp3,wind_lp4
869|wakening|Wakening Land|919|819|646.402405|-1027.352783|-153.187408|6.21249|3|2|33|55|0|1|1|0|0.2|light|77|120|143|165|165|165|0.5||||1|30|30|30|30|0|0|0|0|707|1846.2694|-1899.5985|1037.685|-1459.5602|0|
870|warrens|The Warrens|920|820|-92.05201|1114.946777|-110.968689|4.33926|1|0|3|24|0|0|0|1|0.4|heavy|10|10|10|165|165|165|1||||1|0|0|0|0|0|0|0|0|0|344.57352|-328.94852|316.08737|-132.92732|0|
871|warslikswood|Warsliks Woods|921|821|1908.618408|211.150803|-21.80357|3.19267|3|1|1|22|0|1|0|0|0.2|heavy|26|26|26|165|165|165|1||darkwds1||1|25|25|50|25|0|0|0|0|1131.5|2143.3467|-2045.8005|1662.5282|-1130.2367|0|streamsm,wind_lp2,wind_lp4,wtr_pool
872|westwastes|Western Wastes|922|822|-5128.387207|-3819.803955|-251.749985|0.01571|4|2|45|65|0|1|1|0|0.2|light|77|120|143|165|165|165|0.5||||1|0|0|0|0|50|40|35|40|532|3383.0696|-2816.5535|2115.4995|-2017.5828|0|
