ZoneShortName|AreaName|Shape|NorthX|WestY|TopZ|SouthX|EastY|BottomZ|OctagonNorthWestY|OctagonNorthEastY|OctagonSouthWestY|OctagonSouthEastY|OctagonWestNorthX|OctagonWestSouthX|OctagonEastNorthX|OctagonEastSouthX
akanon|Entry|box|257.14276|118.38916|1000|-131.2157|-96.8175|-1000|0|0|0|0|0|0|0|0
akanon|Command|box|840.92285|-97.08869|1000|713.6623|-224.23415|-1000|0|0|0|0|0|0|0|0
akanon|Supply Area|box|1082.225|231.19482|1000|470.7628|-420.29724|-1000|0|0|0|0|0|0|0|0
akanon|Supply Area|box|799.7559|231.19482|1000|785.96954|-381.86227|-1000|0|0|0|0|0|0|0|0
akanon|Supply Area|box|806.28735|-415.004|1000|668.9253|-447.22653|-1000|0|0|0|0|0|0|0|0
akanon|Barracks|box|858.1169|-422.3222|1000|818.958|-483.52432|-1000|0|0|0|0|0|0|0|0
akanon|Barracks|box|1005.3457|-438.83698|1000|816.7492|-507.05692|-1000|0|0|0|0|0|0|0|0
akanon|Market|box|1394.0732|-625.99994|1000|1127.4159|-837.51654|-28.32795|0|0|0|0|0|0|0|0
akanon|Library Mechanamagica|box|1149.2144|-928.6447|1000|1002.0336|-1066.3624|-1000|0|0|0|0|0|0|0|0
akanon|Abbey of Deep Musing|box|1260.5806|-492.0487|1000|1159.1403|-624.0951|-1000|0|0|0|0|0|0|0|0
akanon|Abbey of Deep Musing|box|1163.0144|-498.96243|1000|1144.7484|-605.6728|-1000|0|0|0|0|0|0|0|0
akanon|Abbey of Deep Musing|box|1252.235|-483.4736|1000|1165.4598|-497.91635|-1000|0|0|0|0|0|0|0|0
akanon|Abbey of Deep Musing|box|1272.9966|-505.81348|1000|1250.0051|-619.2861|-1000|0|0|0|0|0|0|0|0
akanon|The Falls|box|1722.8075|-91.6519|1000|1223.0652|-608.3321|-1000|0|0|0|0|0|0|0|0
akanon|Lower Tunnels|box|2110.1362|-366.7874|-160.269|2016.3136|-436.0652|-1000|0|0|0|0|0|0|0|0
akanon|Lower Tunnels|box|2263.3943|-344.19028|-160.269|2079.037|-653.4874|-1000|0|0|0|0|0|0|0|0
akanon|Lower Tunnels|box|2261.4856|-419.6549|-160.269|1961.6122|-647.9206|-1000|0|0|0|0|0|0|0|0
akanon|The Turbine|box|2036.5293|-170.34525|1000|1718.0035|-462.47424|-156.96924|0|0|0|0|0|0|0|0
akanon|The Turbine|box|2097.1802|-162.1355|-16.54888|1947.5673|-444.58075|-1000|0|0|0|0|0|0|0|0
akanon|Zoo|box|1375.4375|-726.7071|-28.45076|1228.0631|-839.66|-300|0|0|0|0|0|0|0|0
befallen|Entry|box|54.48179|55.85786|37.37025|-124.49625|-144.03554|-5.20437|0|0|0|0|0|0|0|0
befallen|Entry|box|26.55769|11.07747|20.21593|-203.251|-90.46778|-4.58855|0|0|0|0|0|0|0|0
befallen|Well|box|-262.98947|98.99645|7.50151|-346.58453|69.68477|-16.75871|0|0|0|0|0|0|0|0
befallen|Well|box|-337.6898|116.70753|7.6547|-406.6659|54.44737|-15.36078|0|0|0|0|0|0|0|0
befallen|Well|box|-346.76083|116.17974|-50.43466|-411.0302|49.69505|-76.35945|0|0|0|0|0|0|0|0
befallen|Bottom South|box|-785.88794|193.53844|-28.17258|-1011.79767|-113.52892|-76.7081|0|0|0|0|0|0|0|0
befallen|Bottom South|box|-791.87195|-177.9106|-28.17258|-1011.79767|-248.48524|-76.7081|0|0|0|0|0|0|0|0
befallen|Bottom South|box|-804.6669|193.53844|-28.17258|-1011.79767|-248.48524|-76.7081|0|0|0|0|0|0|0|0
befallen|Bottom South|box|-782.4852|-111.74287|-28.17258|-860.20264|-176.47855|-70.8216|0|0|0|0|0|0|0|0
befallen|Bottom South|box|-782.74133|-14.61789|-28.17258|-800.8519|-111.86801|-76.7081|0|0|0|0|0|0|0|0
befallen|Middle West|box|-584.37195|-26.77164|-41.96798|-598.5739|-45.61373|-47.36244|0|0|0|0|0|0|0|0
befallen|Bottom Center|box|-629.6562|160.04199|-23.93721|-806.57227|-202.66174|-89.75016|0|0|0|0|0|0|0|0
befallen|Bottom Center|box|-531.24695|-12.53745|-42.36193|-634.8916|-71.65963|-83.95372|0|0|0|0|0|0|0|0
befallen|Bottom Center|box|-514.77435|-147.12192|-42.2165|-645.3137|-209.53638|-81.84013|0|0|0|0|0|0|0|0
befallen|Bottom North|box|-291.81784|133.59108|-50.76806|-629.8863|-214.0624|-92.16813|0|0|0|0|0|0|0|0
befallen|Middle West|box|-357.8482|199.22713|-23.64447|-605.8081|-13.56711|-45.8561|0|0|0|0|0|0|0|0
befallen|Middle West|box|-465.82797|199.22713|-23.64447|-605.8081|-74.00823|-45.8561|0|0|0|0|0|0|0|0
befallen|Middle East|box|-318.86142|-12.28403|-23.64447|-560.3445|-304.23077|-45.8561|0|0|0|0|0|0|0|0
befallen|Middle East|box|-284.65915|-253.4022|-15.76584|-414.8043|-300|-41.96773|0|0|0|0|0|0|0|0
befallen|Top|box|50.49129|281.1364|31.63788|-410.8581|-301.00916|-28.01958|0|0|0|0|0|0|0|0
blackburrow|Dark Path|box|-69.37207|-207.37804|48.33832|-271.91885|-267.81555|-4.48951|0|0|0|0|0|0|0|0
blackburrow|Dark Path|box|-194.50752|-13.11731|26.55044|-275.52203|-214.83542|-25.32729|0|0|0|0|0|0|0|0
blackburrow|Dark Path|box|-215.53322|-9.5386|-6.02739|-270.7219|-78.14769|-33.92079|0|0|0|0|0|0|0|0
blackburrow|Dark Path|box|-184.85033|-4.68777|-27.92949|-266.11328|-61.79711|-58.16656|0|0|0|0|0|0|0|0
blackburrow|Dark Path|box|-144.52238|170.33173|-38.45852|-276.5625|-22.84313|-123.58947|0|0|0|0|0|0|0|0
blackburrow|Rear Depths|box|303.85114|615.51166|-91.83096|-375.89633|62.76067|-200|0|0|0|0|0|0|0|0
blackburrow|Rear Depths|box|76.1083|442.1388|-54.50006|9.00845|312.70618|-108.1256|0|0|0|0|0|0|0|0
blackburrow|Upper Pass|box|378.7254|138.36438|119.65524|-275.93997|-269.85706|-9.37696|0|0|0|0|0|0|0|0
blackburrow|Upper Pass|box|-12.0671|218.22617|137.2559|-188.31056|82.95749|-2.60168|0|0|0|0|0|0|0|0
blackburrow|Upper Pass|box|259.0613|-155.00003|128.91283|1.51912|-358.43765|-1.1267|0|0|0|0|0|0|0|0
butcher|Kaladim Entrance|box|3046.2607|334.1744|335.7385|2679.1318|-575.56866|-52.17446|0|0|0|0|0|0|0|0
butcher|Skeleton Point|box|-1232.6425|931.7834|414.0727|-1783.2781|681.2032|-24.14081|0|0|0|0|0|0|0|0
butcher|Faydwer Port|box|1551.2156|3391.01|101.49922|723.62555|2465.9033|-182.15189|0|0|0|0|0|0|0|0
butcher|Chess Board|box|1302.7262|-1978.0779|337.0469|281.08582|-3012.6301|-118.72624|0|0|0|0|0|0|0|0
cazicthule|Archon Pyramid|box|1224.5662|-26.97523|213.32275|711.67706|-519.2993|26.70898|0|0|0|0|0|0|0|0
cazicthule|Archon Pools|box|1097.2592|-132.69582|43.79369|807.89606|-424.50507|-174.85344|0|0|0|0|0|0|0|0
cazicthule|Avatar of Fear Shrine|box|1450.2101|773.0206|84.89865|828.1555|345.04636|-8.92806|0|0|0|0|0|0|0|0
cazicthule|Avatar of Fear Shrine|box|1203.4294|691.56635|-4.09573|993.0501|484.29092|-120|0|0|0|0|0|0|0|0
cazicthule|Sewers|box|838.6929|616.7761|-36.01967|455.75424|119.73277|-89|0|0|0|0|0|0|0|0
cazicthule|Sewers|box|1037.5226|401.43933|-14.37744|604.4565|71.85886|-146.02869|0|0|0|0|0|0|0|0
cazicthule|Gator Pit|box|257.81223|-51.11234|-154.09383|-144.44975|-653.03876|-311.96622|0|0|0|0|0|0|0|0
cazicthule|High Throne|box|403.82672|418.11603|72.93308|208.47876|167.58537|-1.13733|0|0|0|0|0|0|0|0
cazicthule|The Maze|box|656.2582|-73.1216|108.1213|85.3392|-534.36945|-19.91674|0|0|0|0|0|0|0|0
cazicthule|The Maze|box|203.53526|-91.37031|108.1213|-127.01651|-534.36945|-19.91674|0|0|0|0|0|0|0|0
eastkarana|North Karana Bridge|box|447.8614|1756.0205|338.75363|-259.22675|225.28201|-307.16626|0|0|0|0|0|0|0|0
eastkarana|High Hold Gorge|box|199.26436|-3199.7903|527.91437|-3156.147|-8060.119|-151.80005|0|0|0|0|0|0|0|0
eastkarana|High Hold Gorge|box|-2822.3525|-3329.5554|850.6992|-3373.2712|-8467.167|-126.34474|0|0|0|0|0|0|0|0
eastkarana|Gorge of King Xorbb Entry|box|5282.2544|-1306.1179|699.67944|2186.5151|-2606.6099|-105.5041|0|0|0|0|0|0|0|0
ecommons|Commons Tunnel|box|-1174.8027|917.35846|66.06641|-3512.14|-1800.6141|-49.26563|0|0|0|0|0|0|0|0
erudsxing|Fishing Camp|box|-1387.8448|1039.3579|99.22599|-1675.524|651.34534|-107.79243|0|0|0|0|0|0|0|0
erudsxing|Shipwreck|box|-1022.5134|2311.5085|169.70123|-1509.4181|1992.7267|-313.4259|0|0|0|0|0|0|0|0
erudsxing|Island West|box|-624.765|1917.588|213.0238|-1934.6945|1432.0765|-111.33428|0|0|0|0|0|0|0|0
erudsxing|Island|box|-356.6114|2056.786|388.18857|-2012.8228|514.0365|-340.11053|0|0|0|0|0|0|0|0
fearplane|Portal|box|-701.05835|1154.4658|215.0941|-904.9298|922.7944|-45.22872|0|0|0|0|0|0|0|0
fearplane|Graveyard|box|250.34769|756.4666|264.42044|7.6845|-71.23339|-45.45598|0|0|0|0|0|0|0|0
fearplane|Graveyard|box|356.57825|555.85846|351.1324|7.6845|-71.23339|-45.45598|0|0|0|0|0|0|0|0
fearplane|Graveyard|box|393.64264|553.4206|280.95334|-392.33664|-502.22272|-140.45424|0|0|0|0|0|0|0|0
fearplane|Castle|box|1061.3928|662.62714|653.0662|508.35925|171.5467|-255.4375|0|0|0|0|0|0|0|0
fearplane|Fetid House|box|-32.40724|1362.4332|10|-193.4756|1192.4692|-15.04558|0|0|0|0|0|0|0|0
fearplane|Boogie House|box|-850.89703|526.8106|164.9689|-1123.2062|272.31546|-200|0|0|0|0|0|0|0|0
felwithea|Entry|box|117.70792|462.9813|186.26462|-86.89322|30.03638|-100|0|0|0|0|0|0|0|0
felwithea|Water Outlook|box|392.9558|-536.2607|44.56703|74.08409|-926.28485|-77.34693|0|0|0|0|0|0|0|0
felwithea|Water Outlook|box|122.28178|-638.4042|3.27747|-162.64935|-939.2323|-119.73344|0|0|0|0|0|0|0|0
freporte|Field North Camp|box|-341.81644|-60.16831|200|-540.5437|-266.74524|-60|0|0|0|0|0|0|0|0
freporte|South Gate|box|-342.40765|-411.4258|100|-564.6482|-887.04|-60|0|0|0|0|0|0|0|0
freporte|South Gate|box|-280.1126|-560.10657|100|-350.1818|-770.0328|-60|0|0|0|0|0|0|0|0
freporte|South Field|box|-342.3601|-65.00029|-55|-2010.5367|-966.47296|-56.5|0|0|0|0|0|0|0|0
freporte|South Field|box|-348.6346|-926.6672|-55|-2010.5367|-990.13446|-56.5|0|0|0|0|0|0|0|0
freporte|South Field|box|-412.65857|-990.0252|-55|-2010.5367|-1281.1467|-56.5|0|0|0|0|0|0|0|0
freporte|Grub n Grog Tavern|box|111.89575|-657.58813|100|42.0358|-700.44586|-60|0|0|0|0|0|0|0|0
freporte|Grub n Grog Tavern|box|112.62443|-699.81995|100|-27.89049|-769.80475|-60|0|0|0|0|0|0|0|0
freporte|Freeport Inn|box|29.81387|-600.12305|100|-126.56436|-770.0245|-60|0|0|0|0|0|0|0|0
freporte|The Dark Corner|box|-219.6185|-893.6437|-81.65706|-351.89395|-979.8604|-121.63248|0|0|0|0|0|0|0|0
freporte|The Dark Corner|box|-172.63615|-784.3876|-88.13651|-363.91315|-979.8604|-120.64337|0|0|0|0|0|0|0|0
freporte|The Dark Corner|box|-263.55603|-730.53986|-90.29099|-357.30737|-877.5696|-112.74322|0|0|0|0|0|0|0|0
freporte|Portside Tunnel|box|-261.98636|-960.9896|-69.46496|-345.7076|-1026.2062|-111|0|0|0|0|0|0|0|0
freporte|Portside Tunnel|box|-294.0816|-984.71985|-69.46496|-405.2367|-1039.8549|-111|0|0|0|0|0|0|0|0
freporte|Portside Tunnel|box|-308.85272|-987.43304|-62.89909|-491.3651|-1049.5498|-111|0|0|0|0|0|0|0|0
freporte|Portside Tunnel|box|-476.4218|-989.72314|-56.55904|-593.9413|-1119.388|-111|0|0|0|0|0|0|0|0
freporte|Portside Tunnel|box|-416.09128|-1020.0192|-60.95626|-423.91193|-1035.7864|-111|0|0|0|0|0|0|0|0
freporte|Undermarket|box|-111.26909|-164.80798|-93.92846|-250.684|-331.24704|-112.36166|0|0|0|0|0|0|0|0
freporte|Undermarket|box|-14.60716|-167.82524|-84.86546|-112.62484|-307.05286|-99.01546|0|0|0|0|0|0|0|0
freporte|Central Tunnel|box|-194.3678|-79.15622|-111.42782|-353.2274|-794.2838|-146.81042|0|0|0|0|0|0|0|0
freporte|Central Tunnel|box|-152.64363|-74.15602|-111.07697|-225.21144|-112.65923|-146.81042|0|0|0|0|0|0|0|0
freporte|Shady Market|box|-83.6369|-41.592|50|-342.5505|-357.45624|-84.46872|0|0|0|0|0|0|0|0
freporte|Shady Market|box|20.04583|-188.9638|50|-146.4047|-413.41812|-84.46872|0|0|0|0|0|0|0|0
freporte|South Tunnels|box|-22.52389|414.2799|-85.25944|-265.12302|-168.9125|-150|0|0|0|0|0|0|0|0
freporte|South Tunnels|box|-337.0136|55.35723|-53.95409|-392.7679|-68.23828|-150|0|0|0|0|0|0|0|0
freporte|South Tunnels|box|-59.92789|300.81448|-53.95409|-392.7679|-68.23828|-150|0|0|0|0|0|0|0|0
freporte|Seafarer's Roost|box|-182.08406|-797.8806|100|-265.70328|-909.30835|-84.70599|0|0|0|0|0|0|0|0
freporte|Armor by Ikthar|box|83.6898|-154.1618|2.793|28.22214|-251.5431|-100|0|0|0|0|0|0|0|0
freporte|Trader's Holiday|box|167.7012|-238.0678|2.793|112.36916|-349.56836|-100|0|0|0|0|0|0|0|0
freporte|Trader's Holiday|box|167.7012|-238.0678|2.793|82.09502|-279.52026|-100|0|0|0|0|0|0|0|0
freporte|Velithe & Bardo's|box|167.56577|-364.15564|2.793|56.0679|-419.57617|-100|0|0|0|0|0|0|0|0
freporte|Velithe & Bardo's|box|111.77023|-392.13757|2.793|56.0679|-503.62012|-100|0|0|0|0|0|0|0|0
freporte|Leather and Hide|box|97.78019|-532.1128|2.793|28.19885|-587.4798|-100|0|0|0|0|0|0|0|0
freporte|Hallard's Resales|box|-14.27197|-434.04453|50|-125.57527|-503.41257|-150|0|0|0|0|0|0|0|0
freporte|Hallard's Resales|box|-14.27197|-434.04453|50|-153.54921|-475.408|-150|0|0|0|0|0|0|0|0
freporte|Port Authority|box|111.77187|-797.82544|-11.96273|42.38117|-909.34064|-57.01858|0|0|0|0|0|0|0|0
freporte|Freeport Port|box|1064.1311|-810.8132|100|118.15112|-3000|-200|0|0|0|0|0|0|0|0
freporte|Freeport Port|box|172.71857|-810.8132|100|109.43584|-3000|-200|0|0|0|0|0|0|0|0
freporte|Freeport Port|box|114.28911|-775.4254|100|-264.09393|-3000|-200|0|0|0|0|0|0|0|0
freporte|Freeport Port|box|-261.1208|-1010.071|100|-527.18866|-3000|-200|0|0|0|0|0|0|0|0
freporte|Freeport Port|box|-521.2524|-1115.8645|100|-602.3317|-3000|-200|0|0|0|0|0|0|0|0
freporte|Freeport Port|box|-593.83905|-1200.1714|100|-642.2783|-3000|-200|0|0|0|0|0|0|0|0
freporte|Freeport Port|box|-632.77637|-1298.2054|100|-1406.1626|-3000|-200|0|0|0|0|0|0|0|0
freportn|Temple of Marr|box|154.30185|404.6869|1000|117.15574|294.50967|-1000|0|0|0|0|0|0|0|0
freportn|Temple of Marr|box|137.15846|420.5207|1000|-110.7196|279.6799|-1000|0|0|0|0|0|0|0|0
freportn|Temple of Marr|box|121.77651|437.63443|1000|15.11514|265.14618|-1000|0|0|0|0|0|0|0|0
freportn|Temple of Marr|box|111.34608|447.85052|1000|28.5004|251.72266|-1000|0|0|0|0|0|0|0|0
freportn|South Block|box|-102.99547|426.9146|1000|-245.9118|151.32068|-1000|0|0|0|0|0|0|0|0
freportn|South Block|box|-0.16106|278.29138|1000|-229.07234|139.53786|-1000|0|0|0|0|0|0|0|0
freportn|Marsheart's Chords|box|-70.16348|587.44244|100|-153.69183|532.0221|-100|0|0|0|0|0|0|0|0
freportn|City Hall|box|-126.16454|503.60345|100|-265.64825|462.07004|-100|0|0|0|0|0|0|0|0
freportn|City Hall|box|-210.2138|559.5252|100|-265.64825|462.07004|-100|0|0|0|0|0|0|0|0
freportn|Groflah's Forge|box|-0.22816|545.56195|100|-41.82742|447.94717|-100|0|0|0|0|0|0|0|0
freportn|Groflah's Forge|box|-0.22816|489.7118|100|-97.88078|447.94717|-100|0|0|0|0|0|0|0|0
freportn|West Block|box|13.41527|593.73065|1000|-300.65103|426.2654|-1000|0|0|0|0|0|0|0|0
freportn|Hall of Truth|box|349.56845|174.37546|1000|126.6206|15.9542|-1000|0|0|0|0|0|0|0|0
freportn|Hall of Truth|box|349.56845|27.68307|1000|98.72375|-230.99371|-1000|0|0|0|0|0|0|0|0
freportn|Hall of Truth|box|349.56845|-124.06451|1000|85.13786|-230.99371|-1000|0|0|0|0|0|0|0|0
freportn|Hall of Truth|box|349.56845|-170.48573|1000|44.1625|-230.99371|-1000|0|0|0|0|0|0|0|0
freportn|Office of the People|box|349.8676|504.6117|1000|196.28622|174.14217|-1000|0|0|0|0|0|0|0|0
freportn|Office of the People|box|349.8676|297.89587|1000|186.65771|174.14217|-1000|0|0|0|0|0|0|0|0
freportn|Office of the People|box|349.8676|284.34268|1000|172.77704|174.14217|-1000|0|0|0|0|0|0|0|0
freportn|Office of the People|box|349.8676|272.72635|1000|161.4967|184.40463|-1000|0|0|0|0|0|0|0|0
freportn|The Jade Tiger's Den|box|127.22398|111.68137|1000|0.37776|28.32844|-1000|0|0|0|0|0|0|0|0
freportn|Bank of Freeport|box|52.05312|-167.29594|1000|-69.70291|-251.59969|-1000|0|0|0|0|0|0|0|0
freportn|The Emporium|box|98.12637|-70.28977|1000|14.23153|-167.6803|-1000|0|0|0|0|0|0|0|0
freportn|Tassel's Tavern|box|97.69386|27.69346|1000|42.20027|-69.86467|-1000|0|0|0|0|0|0|0|0
freportn|Tassel's Tavern|box|97.69386|27.69346|1000|27.38709|-27.50371|-1000|0|0|0|0|0|0|0|0
freportn|Palola's Inn|box|-140.08304|27.93268|1000|-184.51395|-29.57745|-1000|0|0|0|0|0|0|0|0
freportn|Palola's Inn|box|-140.16684|-28.00594|1000|-209.66022|-97.69521|-1000|0|0|0|0|0|0|0|0
freportn|North Tunnels|box|498.3944|765.0144|100|304.26328|576.4433|-300|0|0|0|0|0|0|0|0
freportn|Northeast Tunnels|box|142.61472|-229.1903|100|38.6265|-309.04758|-300|0|0|0|0|0|0|0|0
freportn|Northeast Tunnels|box|185.64883|-264.481|100|-86.91696|-540.3488|-300|0|0|0|0|0|0|0|0
freportw|West Gate|box|425.82605|443.98636|100|-359.49985|94.97589|-100|0|0|0|0|0|0|0|0
freportw|West Gate|box|142.18623|97.6869|100|-14.37555|28.33429|-100|0|0|0|0|0|0|0|0
freportw|West Gate|box|156.8152|98.28179|100|-126.79057|27.27407|-100|0|0|0|0|0|0|0|0
freportw|West Field|box|580.5925|1398.9835|100|-588.4552|146.41478|-100|0|0|0|0|0|0|0|0
freportw|West Field|box|-101.47352|309.19757|100|-587.70514|91.18311|-100|0|0|0|0|0|0|0|0
freportw|Freeport Militia Yard|box|-139.71262|84.46381|100|-210.36116|-140.2397|-28.5|0|0|0|0|0|0|0|0
freportw|Freeport Militia Yard|box|-94.15167|20.98024|100|-139.78198|-98.20673|-28.5|0|0|0|0|0|0|0|0
freportw|Freeport Militia House|box|90.81315|-97.03006|100|-141.06497|-266.00745|-100|0|0|0|0|0|0|0|0
freportw|The Gallows|box|143.05573|-440.02292|100|-49.54722|-553.40607|-100|0|0|0|0|0|0|0|0
freportw|Hogcallers' Inn|box|-96.42159|-378.04037|100|-298.33575|-564.08734|-100|0|0|0|0|0|0|0|0
freportw|The Ashen Order|box|-138.61554|-768.6789|100|-294.17957|-839.9708|-100|0|0|0|0|0|0|0|0
freportw|Threater of the Tranquil|box|-6.98078|-610.7926|100|-222.90468|-742.89343|-100|0|0|0|0|0|0|0|0
freportw|Threater of the Tranquil|box|-6.98078|-731.3193|100|-124.95296|-840.4176|-28.4|0|0|0|0|0|0|0|0
