ZoneShortName|AreaName|Shape|NorthX|WestY|TopZ|SouthX|EastY|BottomZ|OctagonNorthWestY|OctagonNorthEastY|OctagonSouthWestY|OctagonSouthEastY|OctagonWestNorthX|OctagonWestSouthX|OctagonEastNorthX|OctagonEastSouthX
freportw|Academy of Arcane Science|box|215.7111|-623.6235|100|-2.82486|-841.1705|-100|0|0|0|0|0|0|0|0
freportw|Academy of Arcane Science|box|116.10075|-554.49805|100|-2.7488|-634.60254|-100|0|0|0|0|0|0|0|0
freportw|Freeport Arena|box|-143.28752|-141.54546|100|-270.0715|-307.23584|-100|0|0|0|0|0|0|0|0
freportw|Freeport Arena|box|-264.01233|-128.4574|100|-281.1824|-319.06964|-100|0|0|0|0|0|0|0|0
freportw|Freeport Arena|box|-276.2474|-123.48797|100|-418.27188|-322.37778|-100|0|0|0|0|0|0|0|0
freportw|Freeport Arena|box|-416.38068|-134.56444|100|-429.4258|-310.73923|-100|0|0|0|0|0|0|0|0
freportw|Torlig's Herbs and Medicines|box|125.65862|-881.9368|100|56.29694|-937.2729|-100|0|0|0|0|0|0|0|0
freportw|North Tunnels|box|1670.6691|413.7149|100|580.2558|-399.795|-300|0|0|0|0|0|0|0|0
freportw|South Tunnels|box|-587.8239|206.3705|100|-720.2001|-71.98381|-300|0|0|0|0|0|0|0|0
freportw|South Tunnels|box|-508.74683|81.51383|100|-718.713|-518.62787|-300|0|0|0|0|0|0|0|0
freportw|South Tunnels|box|-474.19315|-498.68417|100|-832.249|-1836.5463|-300|0|0|0|0|0|0|0|0
freportw|South Tunnels|box|-300.15506|-739.1844|100|-551.5454|-1160.6809|-300|0|0|0|0|0|0|0|0
freportw|Northeast Tunnels|box|871.0049|-438.92847|100|361.18365|-892.9267|-300|0|0|0|0|0|0|0|0
freportw|Northeast Tunnels|box|379.18927|-720.95166|100|232.85461|-894.1926|-300|0|0|0|0|0|0|0|0
gfaydark|Kelethin|box|1218.9816|858.8085|486.387|-736.5657|-711.63544|-136.26678|0|0|0|0|0|0|0|0
gfaydark|Felwithe|box|-1901.3125|-2402.8577|39.04813|-2122.026|-2712.8757|9.96956|0|0|0|0|0|0|0|0
gfaydark|Outside Felwithe|box|-1760.3291|-2114.7163|302.00818|-2357.158|-2723.452|4.98801|0|0|0|0|0|0|0|0
gfaydark|Wizard Spires|box|-1776.8165|-325.93997|328.05777|-2292.352|-551.73145|-38.31991|0|0|0|0|0|0|0|0
gfaydark|Crushbone|box|2734.107|276.15204|186.932|2227.1082|-127.62785|-46.12787|0|0|0|0|0|0|0|0
halas|Entry Tunnel|box|-461.85428|79.02874|114.17542|-817.4874|-169.41774|-163.3844|0|0|0|0|0|0|0|0
halas|The Bound Mermaid|box|33.99859|86.18537|75.3456|-40.75866|28.69117|-7.5565|0|0|0|0|0|0|0|0
halas|Halas Hold|box|217.33076|193.33675|58.82147|169.90717|103.22285|-2.06111|0|0|0|0|0|0|0|0
halas|DoK's Cigars|box|283.78214|290.66177|64.44664|202.92622|256.87338|-3.97322|0|0|0|0|0|0|0|0
halas|DoK's Cigars|box|283.78214|290.66177|64.44664|207.01352|252.72882|-3.97322|0|0|0|0|0|0|0|0
halas|DoK's Cigars|box|283.78214|290.66177|64.44664|209.8391|249.82237|-3.97322|0|0|0|0|0|0|0|0
halas|DoK's Cigars|box|283.78214|290.66177|64.44664|211.93204|245.5488|-3.97322|0|0|0|0|0|0|0|0
halas|DoK's Cigars|box|283.78214|290.66177|64.44664|214.34518|224.53561|-3.97322|0|0|0|0|0|0|0|0
halas|The Golden Torc|box|238.51022|465.64368|80.78913|95.97708|328.51852|-5.83942|0|0|0|0|0|0|0|0
halas|Shaman's Den|box|370.56247|500|100.8316|263.42786|332.66278|-45.51437|0|0|0|0|0|0|0|0
halas|Pit of Doom|box|662.0889|-279.3146|140.81|397.34677|-567.6764|-45.51437|0|0|0|0|0|0|0|0
halas|McDaniel's Smokes and Spirits|box|365.03885|-239.78966|92.15987|307.60126|-352.6025|-3.20178|0|0|0|0|0|0|0|0
halas|McDaniel's Smokes and Spirits|box|375.00955|-267.99765|92.15987|307.60126|-352.6025|-3.20178|0|0|0|0|0|0|0|0
halas|McDaniel's Smokes and Spirits|box|378.89948|-275.03894|92.15987|307.60126|-352.6025|-3.20178|0|0|0|0|0|0|0|0
halas|McDaniel's Smokes and Spirits|box|384.3454|-236.87653|92.15987|307.60126|-352.6025|11.18375|0|0|0|0|0|0|0|0
halas|McQuaid's Dark Stout|octagon|129.97246|-183.86708|37.77335|82.01272|-273.88837|-2.62882|-189.87254|-268.9527|-194.81166|-266.3384|110.08152|100.43015|109.23969|97.21465
halas|McDonald's Fire Cider|box|247.26791|-134.63138|38.14482|175.77974|-180.83727|-2.17455|0|0|0|0|0|0|0|0
halas|Yee Majik|box|145.82687|-307.43878|26.35741|102.78886|-359.47665|-4.37607|0|0|0|0|0|0|0|0
halas|Yee Majik|box|160.03352|-339.2263|26.35741|86.06775|-399.2332|-4.37607|0|0|0|0|0|0|0|0
halas|McPherson's Bloody Blades|octagon|232.1641|-265.4821|30.38316|165.55899|-340.0893|-5.6668|-286.64835|-302.83374|-286.7272|-301.97208|219.92291|179.91194|219.19754|180.74376
innothule|Guk|box|305.51572|-560.3345|68.89599|51.74748|-913.08606|-65.15234|0|0|0|0|0|0|0|0
innothule|North Hand|box|1428.9226|653.49567|93.93811|1056.2015|361.57693|-81.74166|0|0|0|0|0|0|0|0
innothule|South Hand|box|-277.91766|1091.0212|100.43376|-642.5247|847.54755|-88.87913|0|0|0|0|0|0|0|0
innothule|Dead Tower|box|2077.337|-37.02965|23.24247|1716.8031|-277.18393|-79.66535|0|0|0|0|0|0|0|0
kaladima|Main Gate|box|146.43118|62.50914|70.45409|-109.93313|-110.41647|-10.12954|0|0|0|0|0|0|0|0
kaladima|Pub Kal|box|118.63544|250.98738|20.04065|72.98598|228.58801|-2.08641|0|0|0|0|0|0|0|0
kaladima|Pub Kal|box|94.75366|250.98738|20.04065|73.30731|205.0854|-2.08641|0|0|0|0|0|0|0|0
kaladima|Irontoe's Eats|box|202.7189|334.6814|32.39929|169.568|290.87152|-5.2108|0|0|0|0|0|0|0|0
kaladima|Tanned Assets|box|179.20912|393.62787|56.32773|156.92653|361.01483|-4.3939|0|0|0|0|0|0|0|0
kaladima|Redfist's Metal|box|142.03041|406.2638|33.1016|119.97219|360.93655|-3.87652|0|0|0|0|0|0|0|0
kaladima|Staff and Spear|box|154.67569|247.82677|28.33206|132.57054|204.32867|-2.26118|0|0|0|0|0|0|0|0
kaladima|Gem Room|box|-177.57132|-339.53403|25.7297|-219.53053|-380.67712|2.96101|0|0|0|0|0|0|0|0
kaladima|Kaladim Castle|box|140.09183|-267.97473|104.20049|-204.23277|-444.39807|-89.69429|0|0|0|0|0|0|0|0
kaladima|Castle Tunnel|box|268.91248|-276.84534|51.52454|225.39134|-375.97815|-13.76946|0|0|0|0|0|0|0|0
kaladima|Castle Tunnel|box|269.25778|-301.46332|51.52454|137.57018|-389.57907|-2.32646|0|0|0|0|0|0|0|0
kaladima|East Tunnel|box|249.3097|-29.44142|53.6324|127.37817|-117.93398|-4.70828|0|0|0|0|0|0|0|0
kaladima|West Tunnel|box|231.04108|191.20145|67.09445|129.0967|24.60144|-7.55307|0|0|0|0|0|0|0|0
kaladima|West Tunnel|box|231.04108|191.20145|67.09445|73.62121|51.61517|-7.55307|0|0|0|0|0|0|0|0
kaladima|Kaladim Arena|octagon|153.39262|345.27844|31.04107|73.90555|266.11337|-21.24893|320.12292|292.47156|317.9662|293.9344|126.0582|101.77377|126.0582|101.77377
kaladima|Warrior's Hall|box|98.73153|547.75494|68.95494|-115.03863|321.71405|-17.76613|0|0|0|0|0|0|0|0
kaladimb|Gemstone Mine|box|795.00995|457.2986|-38.48397|520.9491|140.15634|-133.59956|0|0|0|0|0|0|0|0
kaladimb|Temple of Brell Serilis|box|1483.5371|206.66536|92.54761|657.10095|67.38497|-2.30076|0|0|0|0|0|0|0|0
kaladimb|Greybloom Farms|box|700.9619|-55.23079|58.05271|569.1567|-215.50777|-37.63589|0|0|0|0|0|0|0|0
kaladimb|Everhot Forge|box|406.56024|-144.99292|52.82327|340.47375|-212.80421|-5.36843|0|0|0|0|0|0|0|0
kaladimb|Southwest Tunnel|box|473.45355|358.1471|24.72956|336.82507|256.19498|-27.8631|0|0|0|0|0|0|0|0
kaladimb|Southwest Tunnel|box|454.19577|-214.33022|44.01298|316.78595|-288.69006|-27.8631|0|0|0|0|0|0|0|0
kaladimb|Central Tunnel|box|562.378|182.70927|32.00925|392.9269|-35.70113|-35.3169|0|0|0|0|0|0|0|0
kaladimb|Northwest Tunnel|box|715.1382|313.48227|102.21529|626.389|-8.16175|-38.15923|0|0|0|0|0|0|0|0
kaladimb|Northwest Tunnel|box|715.1382|177.23087|102.21529|557.9015|-8.16175|-38.15923|0|0|0|0|0|0|0|0
kaladimb|Northwest Tunnel|box|646.3498|-178.95251|73.66964|471.68292|-286.24832|-9.04416|0|0|0|0|0|0|0|0
lavastorm|Druid Ring|box|1133.4135|1478.2406|250.74017|778.2548|1252.9165|-11.90497|0|0|0|0|0|0|0|0
lavastorm|Najena|box|-765.0624|-682.9624|96.06947|-1213.209|-1208.9008|-100|0|0|0|0|0|0|0|0
lfaydark|The Monument|box|-233.67944|-1672.5931|200|-554.17633|-2018.0643|-200|0|0|0|0|0|0|0|0
lfaydark|Gnome Camp|box|1188.9557|-1539.9639|200|897.71875|-1840.2545|-200|0|0|0|0|0|0|0|0
lfaydark|Wood Elf Outpost|box|-129.66945|1357.1056|200|-481.22516|1105.777|-200|0|0|0|0|0|0|0|0
lfaydark|East Orc Camp|box|-27.45717|-444.07367|200|-428.68973|-772.286|-200|0|0|0|0|0|0|0|0
lfaydark|East Central Orc Camp|box|354.57233|472.33655|200|100.18324|165.38974|-200|0|0|0|0|0|0|0|0
lfaydark|Brownie Compound|box|1896.7942|3232.9932|200|1649.3931|2987.865|-200|0|0|0|0|0|0|0|0
lfaydark|Faerie Village|box|1287.3734|3750.6748|200|899.05865|3440.4355|-200|0|0|0|0|0|0|0|0
lfaydark|West Orc Camp|box|131.61963|3587.164|200|-185.25809|3263.6426|-200|0|0|0|0|0|0|0|0
lfaydark|West Central Orc Camp|box|-460.9641|1828.9445|200|-693.0513|1478.1412|-200|0|0|0|0|0|0|0|0
lfaydark|Abandoned Stone Ring|box|-616.3884|3332.7937|200|-922.3096|2986.999|-200|0|0|0|0|0|0|0|0
mistmoore|Main Entryway|box|52.55892|64.55461|-168.25194|-54.312|-70.59557|-204.14772|0|0|0|0|0|0|0|0
mistmoore|Main Entryway|box|-26.7578|55.10304|-166.46768|-73.19833|-57.6877|-195.25632|0|0|0|0|0|0|0|0
mistmoore|Castle Front|box|324.60565|280.88104|-95.23775|38.1688|-204.29967|-290|0|0|0|0|0|0|0|0
mistmoore|Tomb|box|9.83427|399.2322|-222.16814|-36.11818|356.20724|-240.51189|0|0|0|0|0|0|0|0
mistmoore|Graveyard|box|161.1058|480.3751|-140.61717|-61.58088|328.87283|-239.91608|0|0|0|0|0|0|0|0
mistmoore|Graveyard|box|161.1058|480.3751|-140.61717|20.49836|310.26718|-239.91608|0|0|0|0|0|0|0|0
mistmoore|Graveyard|box|161.1058|480.3751|-140.61717|-71.8432|336.52048|-239.91608|0|0|0|0|0|0|0|0
mistmoore|The Tower|box|-173.73128|401.49164|-39.3597|-290.96408|275.0525|-177.20145|0|0|0|0|0|0|0|0
mistmoore|Outer Pass|box|328.32846|661.3845|-45.29652|7.92533|217.04819|-280.44553|0|0|0|0|0|0|0|0
mistmoore|Outer Pass|box|328.32846|661.3845|-45.29652|-469.3596|422.72992|-280.44553|0|0|0|0|0|0|0|0
mistmoore|Outer Pass|box|-93.99718|613.81|-49.34714|-469.3596|326.29587|-280.44553|0|0|0|0|0|0|0|0
mistmoore|Outer Pass|box|-105.81547|613.81|-49.34714|-469.3596|298.8354|-280.44553|0|0|0|0|0|0|0|0
mistmoore|Outer Pass|box|-140.02696|613.81|-205.86925|-469.3596|262.46274|-280.44553|0|0|0|0|0|0|0|0
mistmoore|Outer Pass|box|-277.9577|613.81|-177.41151|-469.3596|102.64306|-280.44553|0|0|0|0|0|0|0|0
mistmoore|Outer Pass|box|-288.1646|613.81|-172.53456|-469.3596|94.33755|-280.44553|0|0|0|0|0|0|0|0
mistmoore|Courtyard|box|35.28479|205.37186|-148.48166|-199.88586|109.64683|-198.81036|0|0|0|0|0|0|0|0
mistmoore|Courtyard|box|35.28479|205.37186|-148.48166|-30.34875|61.63428|-201.65828|0|0|0|0|0|0|0|0
mistmoore|Crypt|box|-288.63834|80.43449|-152.27026|-365.1382|6.77511|-204.38403|0|0|0|0|0|0|0|0
mistmoore|Kitchen|box|-224.87878|-75.61276|-137.19585|-289.67505|-141.80458|-193|0|0|0|0|0|0|0|0
mistmoore|Throne Room|box|-94.61247|48.4707|-132.04515|-168.7787|-48.58216|-164.8676|0|0|0|0|0|0|0|0
mistmoore|Drawing Room|box|-95.44844|49.00759|-171.12997|-192.99146|-48.69628|-200.23161|0|0|0|0|0|0|0|0
mistmoore|Library|box|-48.86467|101.21951|-133.59634|-99.47481|63.76501|-165.96193|0|0|0|0|0|0|0|0
mistmoore|Dining Hall|box|-95.84607|-69.39413|-167.27|-181.24307|-156.53139|-194.43614|0|0|0|0|0|0|0|0
misty|West Misty Thicket|box|1299.8677|1559.0168|466.5149|-1342.874|-28.96436|-165.0426|0|0|0|0|0|0|0|0
misty|West Misty Thicket|box|-456.79956|1559.0168|466.5149|-1342.874|-307.65155|-165.0426|0|0|0|0|0|0|0|0
misty|West Misty Thicket|box|-659.7133|1559.0168|466.5149|-1342.874|-411.6771|-165.0426|0|0|0|0|0|0|0|0
misty|West Misty Thicket|box|-863.6939|1559.0168|466.5149|-1342.874|-458.05756|-165.0426|0|0|0|0|0|0|0|0
misty|West Misty Thicket|box|-227.1231|1559.0168|466.5149|-1342.874|-92.11201|-165.0426|0|0|0|0|0|0|0|0
misty|West Misty Thicket|box|-253.92436|1559.0168|466.5149|-1342.874|-114.61514|-165.0426|0|0|0|0|0|0|0|0
misty|West Misty Thicket|box|-391.05823|1559.0168|466.5149|-1342.874|-213.004|-165.0426|0|0|0|0|0|0|0|0
misty|West Misty Thicket|box|-435.23996|1559.0168|466.5149|-1342.874|-277.27167|-165.0426|0|0|0|0|0|0|0|0
misty|West Misty Thicket|box|-614.7503|1559.0168|466.5149|-1342.874|-365.4337|-165.0426|0|0|0|0|0|0|0|0
najena|Najena's Room|box|381.03827|145.55528|25.47099|290.59772|78.61173|-3.71412|0|0|0|0|0|0|0|0
najena|Najena's Room|box|354.9815|87.13383|18.07588|334.48822|68.7087|-2.80337|0|0|0|0|0|0|0|0
najena|Outer Cells|box|188.32243|263.38416|22.4557|56.76794|156.19606|-2.67595|0|0|0|0|0|0|0|0
najena|Outer Cells|box|144.80814|308.8403|20.60986|40.89439|242.8126|-4.66566|0|0|0|0|0|0|0|0
najena|Outer Cells|box|153.95964|370.1547|17.21784|94.79251|285.06912|-6.88987|0|0|0|0|0|0|0|0
najena|Outer Cells|box|111.20679|356.4322|18.99578|69.50285|324.38187|-5.41492|0|0|0|0|0|0|0|0
najena|Inner Caves|box|552.57526|264.87112|53.36901|366.09024|-140.40553|-87.24361|0|0|0|0|0|0|0|0
najena|Inner Caves|box|399.67087|125.59006|38.05086|42.44917|-111.45293|-66.99954|0|0|0|0|0|0|0|0
najena|Inner Caves|box|56.12118|-138.74695|-33.21686|97.28051|-71.21612|21.62098|0|0|0|0|0|0|0|0
najena|Inner Caves|box|116.3207|-101.35625|40.7238|61.06392|-117.01971|-22.04781|0|0|0|0|0|0|0|0
najena|Inner Caves|box|187.79558|-53.72635|58.34233|150.52615|-163.40616|-23.69761|0|0|0|0|0|0|0|0
najena|Prison|box|21.2345|25.36935|-14.85065|-205.01556|-312.35684|-53.67112|0|0|0|0|0|0|0|0
najena|Slaughter Halls|box|375.946|366.5742|30.99703|148.4812|282.36774|-45|0|0|0|0|0|0|0|0
najena|Slaughter Halls|box|375.946|281.86774|30.99703|42.58047|157.23909|-45|0|0|0|0|0|0|0|0
najena|Slaughter Halls|box|378.8518|307.44498|-1.1|24.6941|125.74512|-30.44881|0|0|0|0|0|0|0|0
najena|Torture Halls|box|230.29643|-94.94905|51.31279|-206.06493|-368.08853|-54.86924|0|0|0|0|0|0|0|0
najena|Torture Halls|box|-17.63128|-43.65741|33.11842|-84.74289|-168.68626|-9.98946|0|0|0|0|0|0|0|0
najena|Main Entry|box|59.56888|237.31442|43.43594|-123.44975|30.74748|-4.00943|0|0|0|0|0|0|0|0
najena|Main Entry|box|52.60274|37.92266|23.36003|-28.19245|-100.17392|-4|0|0|0|0|0|0|0|0
nektulos|Neriak|box|2539.9065|-707.843|120.65553|2091.832|-1205.7482|-28.1414|0|0|0|0|0|0|0|0
nektulos|Lavastorm Path|box|3581.9468|863.3591|281.9672|2433.608|437.5458|-117.00752|0|0|0|0|0|0|0|0
nektulos|Lavastorm Path|box|3581.9468|863.3591|281.9672|2675.0203|170.83882|-162.9063|0|0|0|0|0|0|0|0
neriaka|Guard House|box|13.05896|-84.77235|28.15477|-12.74706|-128.74893|-2.39426|0|0|0|0|0|0|0|0
neriaka|Guard House|box|38.66974|-98.80713|15.0718|-39.76907|-127.39688|-4.80759|0|0|0|0|0|0|0|0
neriaka|Front Gate|box|217.28719|249.34937|90.84558|-319.95688|-28.90751|-6.68813|0|0|0|0|0|0|0|0
neriaka|Front Gate|box|53.04121|0.96225|84.19231|-55.84715|-139.79637|-29.33094|0|0|0|0|0|0|0|0
neriaka|Commons Path|box|39.39847|-154.95009|35.15812|-49.89575|-497.73172|-54.65277|0|0|0|0|0|0|0|0
neriakc|The Dark Guilds|box|1447.0356|-1021.73413|65.88784|1072.5625|-1394.0936|-135.92694|0|0|0|0|0|0|0|0
neriakc|Temple of Innoruuk|box|635.4043|-593.2678|77.99518|75.16046|-1013.4007|-146.97719|0|0|0|0|0|0|0|0
neriakc|X'Lottl Mansion|box|1447.1344|-1518.9658|17.84991|1160.0433|-1763.7385|-127.32759|0|0|0|0|0|0|0|0
neriakc|J'Narus Mansion|box|761.01733|-1705.232|-13.76469|615.9193|-1864.4783|-123.28841|0|0|0|0|0|0|0|0
neriakc|The Maiden's Fancy|box|923.1439|-1387.4425|-70.75448|840.0725|-1469.1761|-121.47633|0|0|0|0|0|0|0|0
neriakc|The Maiden's Fancy|box|926.8|-1449.5521|-89.11302|871.7023|-1521.265|-127.76161|0|0|0|0|0|0|0|0
neriakc|Cuisine Excelsior|box|768.13666|-1428.9028|-68.97603|724.7895|-1467.513|-91.28033|0|0|0|0|0|0|0|0
neriakc|Cuisine Excelsior|octagon|741.7844|-1412.8496|-55.91068|671.0264|-1481.4512|-92.87068|-1428.8196|-1467.9427|-1417.076|-1480.3759|723.33575|683.9181|723.33575|683.9181
neriakc|Neriak Library|box|926.85333|-1232.933|-43.86829|853.5602|-1376.9382|-94.7529|0|0|0|0|0|0|0|0
neriakc|Neriak Library|box|874.12695|-1267.2837|-47.71652|806.23987|-1376.9382|-87.55621|0|0|0|0|0|0|0|0
neriakc|Neriak Library|box|811.6652|-1281.9557|-71.13066|786.91583|-1374.1746|-96.22364|0|0|0|0|0|0|0|0
neriakc|Nobles' Quarter|box|1237.4396|-1154.9263|83.38938|503.79193|-1982.5171|-227.39238|0|0|0|0|0|0|0|0
northkarana|East Karana Bridge|box|417.78973|-2260.6255|325.67227|-620.2131|-3664.7202|-278.51913|0|0|0|0|0|0|0|0
northkarana|South Karana Bridge|box|-3813.5261|1621.5216|147.43483|-5799.4814|609.9835|-336.90005|0|0|0|0|0|0|0|0
nro|Field Camp|box|3560.1484|583.2944|43.29026|3067.3535|-159.97061|-61.33909|0|0|0|0|0|0|0|0
nro|Fishing Village|box|2463.1934|-670.50885|91.10606|1987.1075|-1045.7454|-122.24155|0|0|0|0|0|0|0|0
nro|Haunted Ruins|box|547.3179|569.1689|90.7542|285.20816|296.0186|-77.58502|0|0|0|0|0|0|0|0
nro|Freeport Field|box|4867.1094|1739.5858|415.4795|2493.9807|-1006.3116|-119.60015|0|0|0|0|0|0|0|0
nro|Commons Tunnel|box|4107.153|4106.853|152.15099|1893.7817|1889.3441|-43.64165|0|0|0|0|0|0|0|0
nro|Commons Tunnel|box|2089.1863|1911.2864|58.35051|1809.7946|1460.2913|-43.49534|0|0|0|0|0|0|0|0
nro|Desert|box|2503.12|3843.5503|427.85992|-2788.978|-1005.6883|-222.96445|0|0|0|0|0|0|0|0
paineel|Upper Field|box|1673.5656|-19.62702|190.99698|951.9114|-1130.305|-42.33254|0|0|0|0|0|0|0|0
paineel|Upper Field|box|1673.5656|-140.07114|190.99698|628.18567|-727.652|-42.33254|0|0|0|0|0|0|0|0
paineel|Upper Field|box|961.0536|-63.01154|14.44984|880.0819|-169.19292|-0.73727|0|0|0|0|0|0|0|0
paineel|Upper Field|box|912.60583|-85.52185|12.66725|797.67053|-175.39886|-0.73727|0|0|0|0|0|0|0|0
