ZoneShortName|AreaName|Shape|NorthX|WestY|TopZ|SouthX|EastY|BottomZ|OctagonNorthWestY|OctagonNorthEastY|OctagonSouthWestY|OctagonSouthEastY|OctagonWestNorthX|OctagonWestSouthX|OctagonEastNorthX|OctagonEastSouthX
paineel|Upper Field|box|1072.0813|-687.42926|41.84188|746.88873|-832.4998|-1.27154|0|0|0|0|0|0|0|0
paw|Entry|box|304.315|164.91711|76.78311|-248.29443|-242.1201|-14.87489|0|0|0|0|0|0|0|0
paw|Inner Pass|box|414.86664|160.21736|60.5305|283.93066|-10.21472|-1.21662|0|0|0|0|0|0|0|0
paw|Prison|box|533.83386|355.9619|15.6|374.04523|120.17399|-4.90678|0|0|0|0|0|0|0|0
paw|Prison|box|435.93765|357.813|15.6|264.71063|193.6426|5.68479|0|0|0|0|0|0|0|0
paw|Prison|box|581.0314|241.42921|15.6|542.0964|181.37907|8.72326|0|0|0|0|0|0|0|0
paw|Prison|box|550.9403|217.14612|12.98302|502.86783|180.87952|8.99998|0|0|0|0|0|0|0|0
qcat|Plague Bringer Tunnels|box|489.12888|-212.3088|196.28246|144.11763|-698.1315|-43.91828|0|0|0|0|0|0|0|0
qcat|Plague Bringer Tunnels|box|517.6766|51.97877|-18.99746|346.80032|-256.62872|-43.91828|0|0|0|0|0|0|0|0
qcat|Plague Bringer Tunnels|box|478.5284|69.81732|-26.60804|338.70255|-2.25714|-43.96659|0|0|0|0|0|0|0|0
qcat|Plague Bringer Tunnels|box|409.8585|83.90349|-21.66364|338.558|-66.72602|-43.30104|0|0|0|0|0|0|0|0
qcat|Plague Bringer Tunnels|box|347.1826|55.82235|-22.14607|308.15393|-62.60407|-43.62308|0|0|0|0|0|0|0|0
qcat|Plague Bringer Tunnels|box|398.43637|-549.1588|-41.96876|319.45117|-620.7787|-60.96869|0|0|0|0|0|0|0|0
qcat|Crow's Way|box|769.6536|82.47033|-23.26782|610.306|8.59524|-48.04817|0|0|0|0|0|0|0|0
qcat|Crow's Way|box|763.0638|85.60615|-28.01386|610.306|8.59524|-48.04817|0|0|0|0|0|0|0|0
qcat|Crow's Way|box|703.08295|101.45794|-25.31554|610.306|8.59524|-48.04817|0|0|0|0|0|0|0|0
qcat|Crow's Way|box|663.49536|160.92346|-30.00601|610.306|8.59524|-48.04817|0|0|0|0|0|0|0|0
qey2hh1|Northwest Hamlet|box|1223.7394|-1487.6289|231.61734|559.1327|-2312.5115|-60.95228|0|0|0|0|0|0|0|0
qey2hh1|Mid-North Homestead|box|908.4609|-3888.106|183.64154|-25.54235|-4726.118|-104.21692|0|0|0|0|0|0|0|0
qey2hh1|Southeast Barns|box|-2672.7231|-13052.273|206.61723|-3370.593|-13696.853|-40.51116|0|0|0|0|0|0|0|0
qey2hh1|Southeast Coast|box|-3650.355|-6696.0483|300|-4754.3965|-16549.59|-200|0|0|0|0|0|0|0|0
qeynos|Mermaid's Lure|box|55.69983|-28.15343|110|-27.96315|-69.85305|-1.5|0|0|0|0|0|0|0|0
qeynos|Mermaid's Lure|box|27.91135|-28.15343|110|-27.96315|-111.82441|-1.5|0|0|0|0|0|0|0|0
qeynos|Port Authority|box|-112.28674|-14.29641|110|-181.73051|-41.45866|-1.5|0|0|0|0|0|0|0|0
qeynos|Port Authority|box|-140.094|-14.29641|110|-181.73051|-69.87702|-1.5|0|0|0|0|0|0|0|0
qeynos|Qeynos Port|box|603.1456|1178.1168|110|-818.47314|-27.12645|-200|0|0|0|0|0|0|0|0
qeynos|Qeynos Port|box|68.17903|1178.1168|110|-818.47314|-161.12541|-200|0|0|0|0|0|0|0|0
qeynos|Qeynos Port|box|125.20519|1178.1168|110|-818.47314|-110.58791|-200|0|0|0|0|0|0|0|0
qeynos|Lion's Mane Tavern|box|320.8003|-138.3931|12.88573|238.94556|-209.1874|-3.09762|0|0|0|0|0|0|0|0
qeynos|Fhara's Leather and Thread|box|419.27847|-70.40007|110|392.32407|-97.54322|-1.5|0|0|0|0|0|0|0|0
qeynos|Lion's Mane Inn|box|376.38953|-56.4602|110|224.46603|-139.71245|-1.5|0|0|0|0|0|0|0|0
qeynos|Lion's Mane Inn|box|321.78998|-138.24266|110|238.64655|-208.1379|-1.5|0|0|0|0|0|0|0|0
qeynos|Portside Market|box|451.07648|-24.3642|110|42.97433|-115.62725|-2.5|0|0|0|0|0|0|0|0
qeynos|Portside Market|box|392.00955|-24.3642|110|55.03065|-253.41248|-2.5|0|0|0|0|0|0|0|0
qeynos|The Wind Spirit's Song|box|561.0631|-97.35625|68.77476|458.602|-191.98463|-3.55692|0|0|0|0|0|0|0|0
qeynos|The Tin Soldier|box|544.4799|-29.54356|68.77476|491.07175|-68.7051|-3.55692|0|0|0|0|0|0|0|0
qeynos|The Tin Soldier|box|544.4799|-29.54356|68.77476|505.48956|-96.75873|-3.55692|0|0|0|0|0|0|0|0
qeynos|Shrine of The Burning Prince|box|363.7248|-573.18164|57.94358|272.1877|-711.5727|-4.85754|0|0|0|0|0|0|0|0
qeynos|The Herb Jar|box|334.42206|-547.26575|41.2424|295.24924|-574.1661|-3.85579|0|0|0|0|0|0|0|0
qeynos|Office of the People|box|337.03085|-476.78455|36.71511|309.04318|-516.7829|-1.58419|0|0|0|0|0|0|0|0
qeynos|Qeynos Hold|box|350.4908|-412.89188|53.59951|306.8512|-460.8081|-5.40976|0|0|0|0|0|0|0|0
qeynos|Bag n' Barrel|box|562.49664|-252.2006|71.62779|476.34348|-321.39392|-5.41346|0|0|0|0|0|0|0|0
qeynos|Bag n' Barrel|box|531.038|-238.28535|71.62779|476.34348|-321.39392|-5.41346|0|0|0|0|0|0|0|0
qeynos|Nesiff's Wooden Weapons|box|447.3808|-210.35117|66.66462|406.0443|-250.94962|-1.55999|0|0|0|0|0|0|0|0
qeynos|Nesiff's Wooden Weapons|box|447.3808|-210.35117|66.66462|420.2743|-279.39453|-1.55999|0|0|0|0|0|0|0|0
qeynos|Clock Courtyard|box|569.4017|-182.04877|70.14136|380.76028|-447.74725|-10.47699|0|0|0|0|0|0|0|0
qeynos|Clock Courtyard|box|569.4017|-259.21432|70.14136|323.222|-385.4698|-10.47699|0|0|0|0|0|0|0|0
qeynos|Fish's Ale|box|-280.5479|-169.1315|56.44894|-336.28116|-307.06018|-2.32226|0|0|0|0|0|0|0|0
qeynos|Fish's Ale|box|-252.14886|-224.20811|56.44894|-336.28116|-307.06018|-2.32226|0|0|0|0|0|0|0|0
qeynos|Fish's Ale|box|-224.56747|-252.51157|56.44894|-336.28116|-293.6538|-2.32226|0|0|0|0|0|0|0|0
qeynos|Voleen's Bakery|box|-140.92168|-211.16516|42.35498|-167.43825|-293.41345|-1.72173|0|0|0|0|0|0|0|0
qeynos|Voleen's Bakery|box|-140.92168|-238.40128|42.35498|-181.38705|-293.2434|-1.72173|0|0|0|0|0|0|0|0
qeynos|Voleen's Bakery|box|-140.92168|-252.29865|42.35498|-209.28429|-279.0599|-1.72173|0|0|0|0|0|0|0|0
qeynos|Fireprides|box|209.43056|-280.48676|39.9829|182.53578|-334.9811|-2.42708|0|0|0|0|0|0|0|0
qeynos|Fireprides|box|209.43056|-308.23947|39.9829|154.30115|-334.9811|-2.42708|0|0|0|0|0|0|0|0
qeynos|Alter of the Rainbringer|box|-140.24403|-420.15182|83.49436|-209.64899|-461.5394|-3.4|0|0|0|0|0|0|0|0
qeynos|The Rainbringers|box|-130.33133|-405.83337|83.49436|-303.87027|-581.7607|-2.34565|0|0|0|0|0|0|0|0
qeynos|Undertunnels|box|139.29182|-279.01215|-1.288|-207.06699|-706.05786|-35.63988|0|0|0|0|0|0|0|0
qeynos|Grounds of Fate|box|125.66329|-336.60165|75.37414|-12.2938|-617.04065|-32.36028|0|0|0|0|0|0|0|0
qeynos|Grounds of Fate|box|62.94226|-306.01318|75.37414|-12.2938|-617.04065|-32.36028|0|0|0|0|0|0|0|0
qeynos|Grounds of Fate|box|62.94226|-376.9614|75.37414|-72.10208|-522.4178|-32.36028|0|0|0|0|0|0|0|0
qeynos|Arena Market|box|55.19237|-155.73259|86.8291|-121.36013|-363.1684|-1.8897|0|0|0|0|0|0|0|0
qeynos2|Kliknik Tunnel|box|334.2747|-136.49066|100|277.0388|-184.82127|-500|0|0|0|0|0|0|0|0
qeynos2|North Gate|box|418.604|230.3289|100|251.54582|7.30657|-2|0|0|0|0|0|0|0|0
qeynos2|North Field|box|2004.0563|1189.2632|100|383.94244|-1105.2534|-2|0|0|0|0|0|0|0|0
qeynos2|North Field|box|2004.0563|1189.2632|100|156.6204|409.9045|-2|0|0|0|0|0|0|0|0
qeynos2|North Field|box|489.98477|-106.92403|100|141.12566|-660.86487|-2|0|0|0|0|0|0|0|0
qeynos2|Qeynos Underbelly|box|239.55759|269.49915|-1.58014|-4.88946|7.82156|-74.4072|0|0|0|0|0|0|0|0
qeynos2|Qeynos Underbelly|box|156.62318|295.67648|-1.58014|-4.88946|7.82156|-74.4072|0|0|0|0|0|0|0|0
qeynos2|Reflecting Pond|box|225.16399|392.70248|-4.22565|167.44925|279.3181|-500|0|0|0|0|0|0|0|0
qeynos2|The Cobbler|box|-53.441|27.92737|100|-83.79862|-27.94245|-1.54738|0|0|0|0|0|0|0|0
qeynos2|The Cobbler|box|-53.441|1.97283|100|-97.86821|-27.94245|-1.54738|0|0|0|0|0|0|0|0
qeynos2|Order of the Silent Fist|box|387.97623|417.66763|100|252.01198|245.21182|-1.54738|0|0|0|0|0|0|0|0
qeynos2|Crows Pub and Casino|box|125.7491|377.67813|100|28.14833|308.01263|-100|0|0|0|0|0|0|0|0
qeynos2|Crows Pub and Casino|box|69.78329|377.67813|100|28.14833|280.0534|-100|0|0|0|0|0|0|0|0
qeynos2|Sneed Galliway's Trading Post|box|153.63683|279.67795|100|98.02847|182.07298|-1.54738|0|0|0|0|0|0|0|0
qeynos2|Sneed Galliway's Trading Post|box|153.63683|223.86443|100|84.05385|182.07298|-1.54738|0|0|0|0|0|0|0|0
qeynos2|Ironforge Estate|box|157.94571|49.22314|100|40.16963|-28.15706|-1.54738|0|0|0|0|0|0|0|0
qeynos2|Ironforge Estate|box|157.94571|49.22314|100|69.81587|-105.25845|-1.54738|0|0|0|0|0|0|0|0
qeynos2|Ironforge Estate|box|157.94571|97.86872|100|14.39195|42.19997|-1.54738|0|0|0|0|0|0|0|0
qeynos2|Ironforge Estate|box|144.46706|128.4726|100|35.91942|42.19997|-1.54738|0|0|0|0|0|0|0|0
qeynos2|North Qeynos|box|383.0068|421.21225|100|-210.14488|-111.2676|-320.80432|0|0|0|0|0|0|0|0
qeynos2|Shrine of the Prime Healer|box|16.54598|-263.4074|100|-263.60748|-760.1733|-400|0|0|0|0|0|0|0|0
qeynos2|Temple of Life|box|16.54598|-107.72865|100|-263.60748|-760.1733|-400|0|0|0|0|0|0|0|0
qeytoqrg|Haunted Ruins|box|4967.32|-563.43585|276.21365|4375.1543|-1166.3647|-71.3608|0|0|0|0|0|0|0|0
qeytoqrg|Surefall Glade|box|5390.475|497.81827|150.69109|4613.063|-150.38696|-68.28526|0|0|0|0|0|0|0|0
qeytoqrg|Sayer's House|box|1563.5616|472.16025|184.76074|1252.5552|175.28262|-86.30029|0|0|0|0|0|0|0|0
qeytoqrg|Blackburrow|box|3568.5706|-889.10913|155.92818|3193.2346|-1199.968|-65.46413|0|0|0|0|0|0|0|0
qeytoqrg|Guard Tower|box|1290.7764|-694.1815|136.61441|758.0981|-1093.7388|-41.89397|0|0|0|0|0|0|0|0
qeytoqrg|The Split|box|688.13354|266.7379|74.3882|362.32544|-70.62038|-69.27868|0|0|0|0|0|0|0|0
qrg|Ranger's Guild|box|194.3944|-1.28924|13.85511|113.03582|-70.20015|-1.08666|0|0|0|0|0|0|0|0
qrg|Ranger's Guild|box|152.7415|-68.65098|13.85511|99.0903|-124.775|-1.08666|0|0|0|0|0|0|0|0
qrg|Jaggedpine Treefolk|box|-98.64674|-252.945|12.86373|-140.1322|-306.914|-3.71409|0|0|0|0|0|0|0|0
qrg|Jaggedpine Treefolk|box|-98.64674|-280.7699|12.86373|-167.11255|-306.914|-3.71409|0|0|0|0|0|0|0|0
qrg|Caves|box|910.84766|-108.55341|242.90427|360.0035|-739.2315|-58.25869|0|0|0|0|0|0|0|0
qrg|Caves|box|405.9058|-566.1273|183.16806|0|-555.2118|-77.9765|0|0|0|0|0|0|0|0
qrg|Caves|box|247.1784|-299.7699|99.79502|0|-458.9858|-58.29125|0|0|0|0|0|0|0|0
qrg|Caves|box|409.301|-178.2869|99.79502|200.22192|-340.91025|-58.29125|0|0|0|0|0|0|0|0
qrg|Caves|box|409.301|-151.5173|99.79502|205.2809|-340.91025|-58.29125|0|0|0|0|0|0|0|0
qrg|Caves|box|258.16293|-144.53581|16.10944|196.46114|-364.88303|-4.70885|0|0|0|0|0|0|0|0
qrg|Caves|box|388.76193|-278.81522|242.90427|3.18639|-508.47192|-77.9765|0|0|0|0|0|0|0|0
qrg|Caves|box|283.25778|-314.45795|215.51517|52.70651|-616.139|-93.16143|0|0|0|0|0|0|0|0
qrg|Caves|box|729.7278|-457.0315|140.86119|26.65624|-577.5152|-34.8578|0|0|0|0|0|0|0|0
qrg|Shrine of Tunare|box|-171.09796|-367.0691|1.31308|-248.54173|-444.1712|-0.83198|0|0|0|0|0|0|0|0
qrg|Shrine of Tunare|box|-181.44258|-409.38052|4|-238.63509|-446.00497|-0.83198|0|0|0|0|0|0|0|0
qrg|Shrine of Tunare|box|-200.5744|-443.506|10.63627|-219.38438|-446.00595|9.6092|0|0|0|0|0|0|0|0
rathemtn|Gypsy Camp|box|4175.352|1592.331|150.2938|3752.2295|1326.7941|-57.86871|0|0|0|0|0|0|0|0
rivervale|Bank of Rivervale|box|134.69102|-143.28654|150|67.44567|-214.82027|-50|0|0|0|0|0|0|0|0
rivervale|Bank of Rivervale|box|122.78473|-133.23347|150|67.44567|-214.82027|-50|0|0|0|0|0|0|0|0
rivervale|Bank of Rivervale|box|99.53206|-118.85273|150|24.08254|-199.35191|-50|0|0|0|0|0|0|0|0
rivervale|Fiddy's Fishing Dock|box|48.5442|-308.48444|150|-24.71056|-412.25897|-50|0|0|0|0|0|0|0|0
rivervale|Fiddy's Fishing Dock|box|48.5442|-308.48444|150|-23.27387|-442.4849|-50|0|0|0|0|0|0|0|0
rivervale|Fiddy's Fishing Dock|box|64.20572|-353.37265|150|-23.27387|-442.4849|-50|0|0|0|0|0|0|0|0
rivervale|Weary Foot Rest Inn|box|227.6|17.6219|150|120.08842|-59.83232|-50|0|0|0|0|0|0|0|0
rivervale|Weary Foot Rest Inn|box|227.6|17.6219|150|143.4451|-84.46945|-50|0|0|0|0|0|0|0|0
rivervale|Weary Foot Rest Inn|box|227.6|17.6219|150|155.61882|-108.26945|-50|0|0|0|0|0|0|0|0
rivervale|Weary Foot Rest Inn|box|252.6334|17.6219|-8.47064|68.73754|-156.5729|-50|0|0|0|0|0|0|0|0
rivervale|Bristlebane's Hall|box|-204.55357|-335.87808|-15.65362|-253.16264|-432.09824|-50|0|0|0|0|0|0|0|0
runnyeye|Upper Pools|box|228.73878|134.0249|28.43911|-49.5205|36.6993|-19.27733|0|0|0|0|0|0|0|0
runnyeye|Upper Pools|box|220.33842|141.39569|24.37437|103.88722|33.76125|-21.57286|0|0|0|0|0|0|0|0
runnyeye|Upper Pools|box|120.59025|136.94804|21.73324|-44.97261|-34.38985|-15.16353|0|0|0|0|0|0|0|0
runnyeye|Upper Pools|box|79.25955|35.38762|52.87053|-22.04335|-110.6006|-16.6956|0|0|0|0|0|0|0|0
runnyeye|Eye Pool|box|155.18555|-59.43041|-20.54359|53.68758|-145.62468|-67.2742|0|0|0|0|0|0|0|0
runnyeye|Blood Room|box|35.16832|72.66581|-18.13804|-59|-68.91041|-63.17569|0|0|0|0|0|0|0|0
runnyeye|Blood Room|box|35.16832|48.29788|-18.13804|-59|-52.1803|-63.17569|0|0|0|0|0|0|0|0
runnyeye|Blood Room|box|-58.26367|40.95707|-46.53375|-76|-37.29639|-50|0|0|0|0|0|0|0|0
soldungb|Nagafen's Approach|box|-1026.479|-697.8112|191.20592|-1171.9216|-925.4779|-105.79035|0|0|0|0|0|0|0|0
soldungb|Nagafen's Approach|box|-1009.0896|-596.286|51.42012|-1159.0543|-798.32526|8.47985|0|0|0|0|0|0|0|0
soldungb|Nagafen's Approach|box|-1070.369|-478.11987|42.96817|-1111.067|-600.52985|22.50004|0|0|0|0|0|0|0|0
soldungb|Lavaflow Bridge|box|-1101.1039|-372.18463|106.12684|-1302.3293|-605.53564|-94.95677|0|0|0|0|0|0|0|0
soldungb|Lavaflow Bridge|box|-1289.6565|-407.8979|24.56448|-1309.9758|-573.1985|-25.5342|0|0|0|0|0|0|0|0
soldungb|Lavaflow Bridge|box|-1308.0743|-423.0457|0.59969|-1370.2507|-571.9345|-31.19974|0|0|0|0|0|0|0|0
soldungb|Throne of King Tranix|box|-1419.4683|-228.70123|176.60944|-1604|-516.17114|-5.5|0|0|0|0|0|0|0|0
soldungb|Throne of King Tranix|box|-1361.3423|-416.45837|100.92748|-1487.2249|-578.7182|-5.5|0|0|0|0|0|0|0|0
soldungb|Throne of King Tranix|box|-1408.2451|-370.65048|9.38431|-1428.008|-401.0373|-5.5|0|0|0|0|0|0|0|0
soldungb|Throne of King Tranix|box|-1391.4655|-314.15393|44.35586|-1431.244|-354.3267|5.5|0|0|0|0|0|0|0|0
soldungb|The Fire Throne|box|-1169.9011|-658.68695|259.53745|-1612.0635|-1034.0105|50.5662|0|0|0|0|0|0|0|0
soldungb|Giant's Way|box|-1071.3612|-88.47806|3.49111|-1409.0421|-416.3058|-120.15757|0|0|0|0|0|0|0|0
soldungb|Giant's Way|box|-1345.8374|-92.63454|3.49111|-1430.997|-359.2198|-111.39322|0|0|0|0|0|0|0|0
soldungb|Giant's Way|box|-1316.3081|-414.374|-8.08737|-1352.5046|-423.4219|-111|0|0|0|0|0|0|0|0
soldungb|Spider Nest|box|-850.34467|-159.93892|-76.23037|-981.8646|-273.03537|-102.00861|0|0|0|0|0|0|0|0
soldungb|Spider Nest|box|-908.7194|-117.9538|-55.9302|-982.0076|-270.99265|-94.86909|0|0|0|0|0|0|0|0
soldungb|Spider Nest|box|-912.1839|-219.32893|-56.56148|-987.776|-279.68665|-96.37191|0|0|0|0|0|0|0|0
soldungb|Spider Nest|box|-919.4478|-266.97177|-59.36047|-1017.7959|-383.34473|-107.64564|0|0|0|0|0|0|0|0
soldungb|Spider Nest|box|-939.08673|-323.9877|-59.004883|-1028.977|-340.74585|-100|0|0|0|0|0|0|0|0
soldungb|Spider Nest|box|-931.5372|-374.65396|-59.03011|-1008.2475|-399.72565|-100|0|0|0|0|0|0|0|0
southkarana|The Well|box|115.00989|21.29841|42.65182|-204.7888|-257.89856|-18.08886|0|0|0|0|0|0|0|0
southkarana|North Bridge|box|3521.6248|1509.3579|188.55788|1616.8843|198.38387|-324.27344|0|0|0|0|0|0|0|0
southkarana|Undead Ruins|box|1540.5134|1434.6183|138.00835|1151.7301|953.8704|-38.31849|0|0|0|0|0|0|0|0
southkarana|Lair of the Splitpaw|box|-2994.7463|900.00507|102.18747|-3513.1223|599.01416|-49.47368|0|0|0|0|0|0|0|0
southkarana|Cursed Wizard Stones|box|-1933.2677|-1528.29|95.36036|-2329.31|-1929.8073|-48.17821|0|0|0|0|0|0|0|0
southkarana|Centaur Town|box|700.27893|-1955.5818|156.32324|-349.1006|-2948.2998|-69.66049|0|0|0|0|0|0|0|0
southkarana|Hermit House|box|-5188.768|-2496.932|92.11942|-5747.6616|-2827.7095|-22.40014|0|0|0|0|0|0|0|0
southkarana|Aviak Town|box|-6111.8677|2361.8618|277.68176|-7366.0005|242.25996|-123.77607|0|0|0|0|0|0|0|0
southkarana|Ruined Stone Ring|box|-5925.08|-3168.7927|84.41325|-6296.2065|-3541.133|-33.35113|0|0|0|0|0|0|0|0
sro|Desert|box|2655.6836|1829.046|396.4384|-924.1938|-1038.1534|-238.82948|0|0|0|0|0|0|0|0
steamfont|The Windmills|box|668.5876|-75.61566|409.5407|-391.17725|-1247.8759|-228.81651|0|0|0|0|0|0|0|0
steamfont|Minotaur Caves|box|1964.8301|-1998.0936|-48.734|1027.7181|-2531.046|-205.28555|0|0|0|0|0|0|0|0
steamfont|Minotaur Caves|box|1486.4514|-1920.1505|-3.27108|1161.79|-2492.4016|-156.22105|0|0|0|0|0|0|0|0
steamfont|Minotaur Caves|box|1440.3339|-1656.8593|-33.39731|1086.998|-2033.8217|-195.41106|0|0|0|0|0|0|0|0
steamfont|Ak'Anon|box|-1465.5211|895.6044|37.26933|-2252.6184|181.76176|-302.85834|0|0|0|0|0|0|0|0
steamfont|Druid Stone Ring|box|-1487.7184|1796.9418|76.13236|-1984.6888|1419.9291|-284.84137|0|0|0|0|0|0|0|0
steamfont|South Kobold Camp|box|-550.74524|1970.2544|-17.60647|-1025.2189|1508.6145|-245.6292|0|0|0|0|0|0|0|0
steamfont|Dragon Skeleton|box|-905.10376|-333.56256|43.23204|-1528.8428|-1015.2494|-195.12447|0|0|0|0|0|0|0|0
steamfont|North Kobold Camp|box|1931.1133|1453.3762|88.201|1453.4252|947.3088|-200.57358|0|0|0|0|0|0|0|0
timorous|Firepot Room|box|-12172.98|4448.129|-205.90848|-12340.497|4279.8267|-296.14996|0|0|0|0|0|0|0|0
tox|Wizard Spires|box|-1226.9492|-589.686|301.72333|-1772.6271|-1188.6141|-150.91708|0|0|0|0|0|0|0|0
tox|Paineel|box|-2125.334|-44.73701|247.61536|-2861.7017|-557.1167|-197.87302|0|0|0|0|0|0|0|0
tox|Erudin|box|2724.2063|375.0327|106.45788|2125.3372|58.90364|-149.53595|0|0|0|0|0|0|0|0
tox|Kerra Isle|box|-259.6497|2762.9668|346.92697|-634.2378|2341.2754|-312.54846|0|0|0|0|0|0|0|0
